FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m61913c1r9.htb	  50.0	  0.03	 2.000	 10.00	 10.00	 40.00	 460.0000		 0.0020	 1.9486	 0.2167	 0.2925	 0.0032	 0.6403	 
m61913c2r9.htb	  75.0	  0.10	 2.000	 10.00	 10.00	 40.00	 270.0000		 0.0075	 2.9475	 0.3493	 0.1623	 0.0345	 0.2275	 
m61913c2r9.htb	  75.0	  0.10	 2.000	 10.00	 10.00	 40.00	 450.0000		 0.0158	 2.8203	 0.5576	 0.0538	 0.1219	 0.0217	 
m62713c1r9.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 0.0000		 -0.0009	 0.8778	 0.0435	 0.6538	 0.0017	 0.8366	 
m62713c1r9.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 180.0000		 -0.0018	 0.8127	 0.0250	 0.7350	 0.0069	 0.6734	 
m120715c1r91.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	 0.0000		 0.0121	 4.2233	 0.6033	 0.0400	 0.0358	 0.0848	 
m120715c1r91.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	 180.0000		 0.0121	 4.2233	 0.6033	 0.0400	 0.0358	 0.0848	 
m120715c1r91.htbV+L	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	 0.0000		 -0.0073	 2.4195	 0.3380	 0.1710	 0.0228	 0.1732	 
m120715c1r91.htbV+L	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	 180.0000		 -0.0073	 2.4195	 0.3380	 0.1710	 0.0228	 0.1732	 
m120715c1r91.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	 0.0000		 0.0121	 4.2233	 0.6033	 0.0400	 0.0358	 0.0848	 
m120715c1r91.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	 180.0000		 0.0121	 4.2233	 0.6033	 0.0400	 0.0358	 0.0848	 
m120715c1r91.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	 0.0000		 0.0121	 4.2233	 0.6033	 0.0400	 0.0358	 0.0848	 
m120715c1r91.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	 180.0000		 0.0121	 4.2233	 0.6033	 0.0400	 0.0358	 0.0848	 
m120715c1r91.htbV+L	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	 0.0000		 -0.0073	 2.4195	 0.3380	 0.1710	 0.0228	 0.1732	 
m120715c1r91.htbV+L	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	 180.0000		 -0.0073	 2.4195	 0.3380	 0.1710	 0.0228	 0.1732	 
m30216c1r2.htb	   0.0	  0.03	 2.000	  9.00	 -19.00	 40.00	 0.0000		 -0.0014	 0.3914	 0.1392	 0.2883	 0.0082	 0.3693	 
m30216c1r2.htb	   0.0	  0.03	 2.000	  9.00	 -19.00	 40.00	 0.0000		 -0.0014	 0.3914	 0.1392	 0.2883	 0.0082	 0.3693	 
m30216c1r2.htb	   0.0	  0.03	 2.000	  9.00	 -19.00	 40.00	 0.0000		 -0.0014	 0.3914	 0.1392	 0.2883	 0.0082	 0.3693	 
m30216c1r3.htb	   0.0	  0.03	 2.000	  9.00	 -19.00	 40.00	 0.0000		 -0.0014	 0.3914	 0.1392	 0.2883	 0.0082	 0.3693	 
m30216c1r4.htb	   0.0	  0.03	 2.000	  9.00	 -19.00	 40.00	 0.0000		 -0.0014	 0.3914	 0.1392	 0.2883	 0.0082	 0.3693	 
