FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 CMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Rmax			 C50		 n		 Offset	 Halfmax_slope	
m61025c2r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	 11.09	 0.0150	  2.61	  3.03	 1.083	 0.00000000	 0.600	  0.568	  0.96	  0.01	  0.9922	 0.0000	 0.65001317	 0.0000	 0.08741321	 0.9933	 16.94029851	 90.06	  1.03	 2.3653	 12.8969	 
m61025c2r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.9550	 12.13	 0.0150	  3.13	  3.03	 1.031	 0.00000000	 0.659	  0.457	  0.96	  0.01	  0.9983	 0.0000	 0.75963988	 0.0000	 0.04708345	 0.9973	 9.39071063	 26.98	  2.49	 3.1244	 17.6300	 
m61025c3r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	 12.21	 0.0150	  4.30	  5.67	 1.240	 0.00000000	 0.662	  0.370	  0.96	  0.01	  0.9862	 0.0000	 0.70550323	 0.0000	 0.23623710	 0.9715	 16.61552837	 100.00	  1.05	 4.1017	 11.3859	 
m61025c3r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.9550	 12.20	 0.0150	  4.48	  5.67	 1.249	 0.00000000	 0.664	  0.392	  0.96	  0.01	  0.9773	 0.0000	 0.63068454	 0.0000	 0.43259486	 0.9334	 16.74423687	 100.00	  0.83	 3.9898	 13.7995	 
m61026c1r5.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 0.9550	  6.71	 0.0150	  0.75	  1.55	 1.154	 0.00000000	 0.604	  0.628	  0.96	  0.01	  0.9944	 0.0000	 0.61006833	 0.0000	 0.18592155	 0.9798	 6.07952771	 31.00	  3.41	 0.7538	 10.0706	 
m61026c1r5.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   1.0	 0.9550	  9.24	 0.0150	  0.45	  1.55	 1.146	 0.00000000	 0.682	  0.599	  0.96	  0.01	  0.9690	 0.0001	 0.78462299	 0.0000	 0.59442653	 0.8977	 8.87039381	 22.73	  3.25	 0.4484	 20.3256	 
m61026c2r5.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 0.9550	  7.83	 0.0150	  0.47	  0.40	 0.991	 0.00000000	 0.601	  0.759	  0.96	  0.01	  0.9650	 0.0001	 0.53771478	 0.0000	 0.24790979	 0.9695	 8.59674381	 41.61	  2.15	 0.4663	 10.2524	 
m61026c2r5.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 0.9550	 10.93	 0.0150	  0.21	  0.40	 1.009	 0.00000000	 0.685	  0.699	  0.96	  0.01	  0.9807	 0.0000	 0.77428725	 0.0000	 0.29799625	 0.9604	 11.41681357	 35.13	  2.73	 0.2112	 16.3707	 
m61026c3r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	 10.11	 0.0150	  1.08	  1.39	 1.037	 0.00000000	 0.617	  0.732	  0.96	  0.01	  0.9914	 0.0000	 0.60549787	 0.0000	 0.21942683	 0.9744	 12.96771102	 61.73	  1.91	 1.0677	 10.3037	 
m61026c3r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.9550	 10.73	 0.0150	  0.75	  1.39	 1.066	 0.00000000	 0.638	  0.688	  0.96	  0.01	  0.9885	 0.0000	 0.62951890	 0.0000	 0.12596451	 0.9885	 15.98036808	 59.28	  1.18	 0.5419	 15.8157	 
m61026c4r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	 14.66	 0.0150	  1.16	  3.07	 1.166	 0.00000000	 0.698	  0.635	  0.96	  0.01	  0.9801	 0.0000	 0.83736288	 0.0000	 0.91165366	 0.8226	 15.96289254	 41.34	  2.04	 1.1423	 19.3136	 
m61026c4r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.9550	 14.39	 0.0150	  1.85	  3.07	 1.140	 0.00000002	 0.669	  0.749	  0.96	  0.01	  0.9209	 0.0006	 0.67448055	 0.0000	 1.84472202	 0.6053	 16.63649271	 47.11	  1.61	 1.7903	 18.2566	 
m61031c1r5.htb	 150.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	  6.34	 0.0150	  2.25	  2.79	 1.151	 0.00000002	 0.579	  0.473	  0.96	  0.01	  0.9466	 0.0002	 0.48375977	 0.0000	 0.53096096	 0.9120	 4.18419662	 39.12	  4.20	 2.2495	 5.4729	 
m61031c1r5.htb	 150.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.9550	  6.63	 0.0150	  2.26	  2.79	 1.143	 0.00000000	 0.574	  0.470	  0.96	  0.01	  0.9830	 0.0000	 0.58474821	 0.0000	 0.18754539	 0.9796	 4.37765403	 16.33	  3.46	 2.2619	 13.9232	 
m61031c2r5.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.9550	  3.68	 0.0150	  1.03	  2.29	 1.908	 0.00000538	 0.529	  0.543	  0.96	  0.01	  0.8444	 0.0034	 0.34822856	 0.0000	 1.15357570	 0.7642	 3.53377539	 69.09	  3.41	 1.0262	 2.2894	 
m61031c2r5.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 0.9550	  4.58	 0.0150	  1.11	  2.29	 1.621	 0.00015922	 0.491	  0.636	  0.96	  0.01	  0.9552	 0.0001	 0.32289859	 0.0000	 0.26437733	 0.9666	 6.41845615	 88.77	  2.19	 1.1110	 3.1059	 
m61106c1r5.htb	 180.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	 0.9550	  2.85	 0.0150	  0.00	  0.70	 1.323	 0.00000002	 0.589	  0.613	  0.96	  0.01	  0.9571	 0.0001	 0.49387350	 0.0000	 0.21731962	 0.8970	 5.37313433	 90.08	  2.08	 0.0000	 2.6100	 
m61106c2r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	 11.16	 0.0150	  0.41	  0.40	 0.999	 0.00000000	 0.653	  0.832	  0.96	  0.01	  0.9772	 0.0000	 0.68524900	 0.0000	 1.08884999	 0.7798	 10.90655024	 39.04	  4.70	 0.4087	 14.3711	 
m61106c3r5.htb	 120.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	 24.40	 0.0150	 11.71	 15.62	 1.446	 0.00000059	 0.577	  0.743	  0.96	  0.01	  0.8644	 0.0024	 0.39364999	 0.0000	 0.89205283	 0.8273	 14.05440653	 49.32	  3.38	 11.7050	 14.0036	 
m61108c1r5.htb	 180.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	 0.9550	  6.12	 0.0150	  1.09	  1.69	 1.137	 0.00000000	 0.623	  0.467	  0.96	  0.01	  0.9589	 0.0001	 0.66869732	 0.0000	 1.06742336	 0.7849	 7.79013624	 67.72	  1.75	 1.0840	 5.7132	 
m61108c4r5.htb	 180.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.9550	 33.71	 0.0150	  5.58	  5.12	 1.035	 0.00000000	 0.729	  0.633	  0.96	  0.01	  0.9962	 0.0000	 0.85493953	 0.0000	 0.14236393	 0.9863	 33.19093005	 17.74	  1.25	 4.1320	 89.9589	 
m61109c1r5.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	  6.38	 0.0150	  1.86	  2.19	 1.080	 0.00001310	 0.481	  0.696	  0.96	  0.01	  0.9533	 0.0002	 0.37555073	 0.0000	 0.09507173	 0.9924	 5.60779926	 49.93	  2.20	 1.8535	 5.4987	 
m61109c2r5.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 40.00	   0.0	 0.9550	 18.93	 0.0150	  5.94	  5.77	 0.989	 0.00000000	 0.646	  0.542	  0.96	  0.01	  0.9645	 0.0001	 0.66836119	 0.0000	 0.77921143	 0.8544	 15.19649265	 38.04	  1.94	 5.9098	 20.1096	 
m61109c3r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	 23.23	 0.0150	  5.68	  5.22	 0.976	 0.00000000	 0.689	  0.567	  0.96	  0.01	  0.9966	 0.0000	 0.80093978	 0.0000	 0.07292544	 0.9949	 19.92232052	 36.43	  2.09	 5.6508	 27.4721	 
m61109c4r5.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 0.9550	 25.26	 0.0150	  3.59	  4.18	 1.033	 0.00000000	 0.754	  0.519	  0.96	  0.01	  0.9940	 0.0000	 0.87767562	 0.0000	 0.30337422	 0.9594	 24.79685125	 31.23	  1.77	 3.4738	 40.3490	 
m61109c5r5.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	 14.83	 0.0150	  4.58	  5.62	 1.158	 0.00000000	 0.654	  0.455	  0.96	  0.01	  0.9903	 0.0000	 0.72823440	 0.0000	 0.40310827	 0.9396	 15.37551934	 44.12	  1.06	 4.1653	 20.1698	 
m61110c1r5.htb	 180.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	 0.9550	 25.42	 0.0150	 13.88	 14.43	 1.050	 0.00000007	 0.558	  0.579	  0.96	  0.01	  0.9762	 0.0000	 0.48242889	 0.0000	 0.17524687	 0.9815	 11.55185085	 46.26	 10.00	 13.8794	 12.8876	 
m61110c2r5.htb	 180.0	  0.03	 2.000	  5.00	 -15.00	 40.00	   0.0	 0.9550	 25.54	 0.0150	 10.82	 10.80	 0.999	 0.00000000	 0.612	  0.690	  0.96	  0.01	  0.9312	 0.0004	 0.53608065	 0.0000	 1.16074094	 0.7624	 16.90697065	 46.46	  2.65	 10.8163	 17.7550	 
m61110c3r5.htb	 180.0	  0.03	 2.000	  0.00	 -30.00	 40.00	   0.0	 0.9550	 18.96	 0.0150	  5.80	  4.43	 0.906	 0.00000000	 0.690	  0.455	  0.96	  0.01	  0.9893	 0.0000	 0.75797591	 0.0000	 0.22749428	 0.9730	 14.16767417	 34.14	  2.51	 5.7933	 20.7557	 
m61113c1r5.htb	  60.0	  0.03	 1.000	  8.00	 -10.00	 40.00	   0.0	 0.9550	  7.68	 0.0150	  5.28	  5.42	 1.081	 0.12306664	 0.367	  0.493	  0.96	  0.01	  0.7971	 0.0068	 0.11413165	 0.0042	 0.30080160	 0.9599	 5.01733591	 100.00	  1.13	 5.2407	 3.2316	 
m61113c2r5.htb	  90.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.9550	  7.34	 0.0150	  3.44	  3.28	 0.967	 0.00474029	 0.429	  0.669	  0.96	  0.01	  0.8504	 0.0031	 0.21261070	 0.0001	 0.24080001	 0.9707	 5.02427454	 44.56	  1.67	 3.4174	 5.7854	 
