FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m70820c1r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 35.00	 0.0000		 -0.0081	 15.3866	 0.0227	 0.7472	 0.0027	 0.6717	 
m70820c1r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 35.00	 180.0000		 0.0022	 15.2708	 0.0069	 0.8590	 0.0002	 0.9046	 
m70820c1r19.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 70.00	 0.0000		 0.0155	 12.1310	 0.4721	 0.0881	 0.0145	 0.3201	 
m70820c1r19.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 70.00	 180.0000		 0.0034	 12.6431	 0.0079	 0.8493	 0.0009	 0.8014	 
m70822c1r9.htb	 180.0	  0.03	 2.000	 -5.00	 -7.00	 30.00	 0.0000		 -0.0015	 7.9642	 0.0033	 0.9028	 0.0003	 0.8796	 
m70822c1r9.htb	 180.0	  0.03	 2.000	 -5.00	 -7.00	 30.00	 180.0000		 0.0068	 7.8035	 0.0763	 0.5487	 0.0049	 0.5656	 
m70822c1r29.htb	 180.0	  0.03	 2.000	 -5.00	 -7.00	 120.00	 0.0000		 -0.0028	 5.7325	 0.0118	 0.8166	 0.0021	 0.7079	 
m70822c1r29.htb	 180.0	  0.03	 2.000	 -5.00	 -7.00	 120.00	 180.0000		 0.0028	 5.5533	 0.0276	 0.7218	 0.0019	 0.7237	 
m70823c1r9.htb	 180.0	  0.03	 2.000	  0.00	 -7.00	 20.00	 0.0000		 0.0059	 2.1430	 0.4590	 0.0945	 0.0242	 0.1983	 
m70823c1r9.htb	 180.0	  0.03	 2.000	  0.00	 -7.00	 20.00	 180.0000		 -0.0043	 2.6463	 0.2222	 0.2857	 0.0107	 0.3931	 
m70823c1r19.htb	 180.0	  0.03	 2.000	  0.00	 -7.00	 40.00	 0.0000		 0.0049	 1.0542	 0.2720	 0.2299	 0.0318	 0.1397	 
m70823c1r19.htb	 180.0	  0.03	 2.000	  0.00	 -7.00	 40.00	 180.0000		 0.0091	 0.9970	 0.6702	 0.0243	 0.1075	 0.0056	 
m70823c1r29.htb	 180.0	  0.03	 2.000	  0.00	 -7.00	 80.00	 0.0000		 -0.0029	 1.5795	 0.2388	 0.2658	 0.0065	 0.3426	 
m70823c1r29.htb	 180.0	  0.03	 2.000	  0.00	 -7.00	 80.00	 180.0000		 0.0020	 1.3880	 0.0984	 0.4932	 0.0037	 0.4769	 
m70823c1r39.htb	 180.0	  0.03	 2.000	  0.00	 -7.00	 10.00	 0.0000		 -0.0008	 0.6551	 0.0247	 0.7364	 0.0025	 0.6836	 
m70823c1r39.htb	 180.0	  0.03	 2.000	  0.00	 -7.00	 10.00	 180.0000		 0.0040	 0.4529	 0.6394	 0.0309	 0.0448	 0.0784	 
m70827c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 100.00	 0.0000		 0.0161	 15.8586	 0.3386	 0.1705	 0.0224	 0.2158	 
m70827c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 100.00	 180.0000		 0.0300	 16.5317	 0.4469	 0.1007	 0.0407	 0.0939	 
m70827c1r29.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 25.00	 0.0000		 -0.0042	 22.7674	 0.0417	 0.6607	 0.0009	 0.8117	 
m70827c1r29.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 25.00	 180.0000		 0.0462	 22.4451	 0.8140	 0.0054	 0.0868	 0.0155	 
m70828c1r9.htb	 220.0	  0.03	 2.000	 -5.00	 -10.00	 25.00	 0.0000		 0.0082	 1.5815	 0.7481	 0.0120	 0.0354	 0.1189	 
m70828c1r9.htb	 220.0	  0.03	 2.000	 -5.00	 -10.00	 25.00	 180.0000		 0.0053	 1.5337	 0.2354	 0.2697	 0.0195	 0.2492	 
m70828c1r19.htb	 220.0	  0.03	 2.000	  0.00	  0.00	 50.00	 0.0000		 0.0280	 8.9401	 0.7131	 0.0168	 0.0470	 0.0714	 
m70828c1r19.htb	 220.0	  0.03	 2.000	  0.00	  0.00	 50.00	 180.0000		 0.0017	 8.3628	 0.0045	 0.8863	 0.0002	 0.9159	 
m70831c1r9.htb	 180.0	  0.03	 2.000	  5.00	 -7.00	 30.00	 0.0000		 0.0235	 24.4842	 0.3148	 0.1900	 0.0430	 0.0848	 
m70831c1r9.htb	 180.0	  0.03	 2.000	  5.00	 -7.00	 30.00	 180.0000		 0.0301	 23.2101	 0.4939	 0.0782	 0.0827	 0.0158	 
m70831c1r29.htb	 180.0	  0.03	 2.000	  5.00	 -7.00	 120.00	 0.0000		 -0.0162	 22.7292	 0.1552	 0.3819	 0.0222	 0.2188	 
m70831c1r29.htb	 180.0	  0.03	 2.000	  5.00	 -7.00	 120.00	 180.0000		 -0.0204	 23.4826	 0.3531	 0.1595	 0.0349	 0.1217	 
m70905c1r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0042	 9.3950	 0.0331	 0.6963	 0.0019	 0.7216	 
m70905c1r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0435	 7.9702	 0.8490	 0.0032	 0.1508	 0.0009	 
m70905c1r39.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 20.00	 0.0000		 0.0195	 6.2069	 0.7300	 0.0143	 0.0461	 0.0743	 
m70905c1r39.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 20.00	 180.0000		 0.0227	 7.1582	 0.3507	 0.1612	 0.0512	 0.0596	 
