FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m60302c2r4.htb	  30.0	  0.05	 4.000	  0.00	 -10.00	 40.00	   1.0	 12.00	 25.04	 174.00	 14.41	 18.92	  2.32	 0.523	 0.04529316	 0.610	  0.511	      0.688	      0.261	 330.00	  0.00	 9999.00	 9999.00	
m60302c3r4.htb	  30.0	  0.03	 4.000	 -5.00	 -5.00	 60.00	   0.0	  0.00	  9.95	 90.00	  6.13	  8.19	  4.13	 0.419	 0.00001998	 0.526	  0.346	      0.525	      0.120	 330.00	  0.00	  0.00	 42.00	
m60302c3r4.htb	  30.0	  0.03	 4.000	 -5.00	 -5.00	 60.00	   1.0	 187.00	  9.18	 96.00	  6.16	  7.90	  4.13	 0.475	 0.00002423	 0.537	  0.357	      0.551	      0.127	 330.00	  0.00	 187.00	 50.00	
m60302c4r4.htb	  30.0	  0.03	 2.000	 -5.00	  0.00	 50.00	   0.0	  0.00	 24.23	 102.00	 16.22	 20.95	  8.71	 0.429	 0.00000154	 0.569	  0.460	      1.101	      0.211	 330.00	  0.00	  0.00	 48.00	
m60302c4r4.htb	  30.0	  0.03	 2.000	 -5.00	  0.00	 50.00	   1.0	 221.00	 24.18	 109.00	 18.74	 22.18	  8.71	 0.287	 0.00014031	 0.516	  0.363	      0.497	      0.132	 330.00	  0.00	 221.00	 109.00	
m60404c3r4.htb	   0.0	  0.03	 1.000	 10.00	 10.00	 40.00	   0.0	  0.00	  7.02	 74.00	  4.53	  5.76	  1.54	 0.408	 0.08643389	 0.408	  0.464	      0.363	      0.215	 330.00	  0.00	 9999.00	 9999.00	
m60404c3r4.htb	   0.0	  0.03	 1.000	 10.00	 10.00	 40.00	   1.0	 297.00	  6.75	 58.00	  3.80	  5.66	  1.54	 0.539	 0.00299891	 0.477	  0.449	      0.564	      0.201	 330.00	  0.00	 297.00	 33.00	
m60404c4r4.htb	   0.0	  0.03	 1.000	 10.00	  5.00	 40.00	   0.0	 20.00	 12.53	 108.00	  7.45	 10.17	  5.32	 0.427	 0.00000164	 0.520	  0.415	      0.894	      0.172	 330.00	  0.00	 20.00	 43.00	
m60404c4r4.htb	   0.0	  0.03	 1.000	 10.00	  5.00	 40.00	   1.0	 15.00	 13.40	 283.00	  8.11	 10.26	  5.32	 0.529	 0.00000000	 0.638	  0.337	      1.034	      0.114	 330.00	  0.00	 15.00	 42.00	
m60404c5r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 214.00	 16.32	 302.00	  8.15	 11.32	  5.19	 0.464	 0.00000000	 0.634	  0.316	      0.939	      0.100	 330.00	  0.00	 214.00	 41.00	
m60404c5r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 225.00	 13.86	 126.00	  9.17	 10.89	  5.19	 0.460	 0.00000058	 0.601	  0.339	      0.705	      0.115	 330.00	  0.00	 225.00	 47.00	
m60405c2r4.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   0.0	 273.00	 16.87	 112.00	 11.70	 13.81	  8.16	 0.392	 0.00000054	 0.558	  0.379	      0.796	      0.143	 330.00	  0.00	 273.00	 57.00	
m60405c2r4.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   1.0	 75.00	 17.93	 42.00	 10.55	 14.30	  8.16	 0.496	 0.00000000	 0.651	  0.340	      1.239	      0.116	 330.00	  0.00	 75.00	 14.00	
m60405c3r5.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   0.0	 76.00	 17.46	 111.00	 10.03	 12.49	  4.78	 0.471	 0.00000000	 0.625	  0.356	      1.108	      0.127	 330.00	  0.00	 76.00	 12.00	
m60405c3r5.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   1.0	 78.00	 18.73	 113.00	 10.01	 12.53	  4.78	 0.500	 0.00000000	 0.668	  0.304	      1.031	      0.093	 330.00	  0.00	 78.00	 13.00	
m60414c1r4.htb	 180.0	  0.05	 2.000	 -8.00	 -8.00	 50.00	   0.0	 75.00	  4.25	 39.00	  1.78	  2.66	  0.40	 0.670	 0.01732257	 0.421	  0.503	      0.566	      0.253	 330.00	  0.00	 9999.00	 9999.00	
m60414c1r4.htb	 180.0	  0.05	 2.000	 -8.00	 -8.00	 50.00	   1.0	 255.00	  4.66	 11.00	  2.14	  3.04	  0.40	 0.570	 0.00007971	 0.511	  0.383	      0.578	      0.146	 330.00	  0.00	 255.00	 34.00	
m60414c3r4.htb	 180.0	  0.05	 2.000	 -10.00	  0.00	 50.00	   0.0	 255.00	 26.63	 26.00	 17.61	 21.46	 14.05	 0.383	 0.00000000	 0.621	  0.343	      0.928	      0.118	 330.00	  0.00	 255.00	 53.00	
m60414c3r4.htb	 180.0	  0.05	 2.000	 -10.00	  0.00	 50.00	   1.0	 255.00	 27.52	 150.00	 18.63	 22.49	 14.05	 0.369	 0.00000001	 0.597	  0.372	      1.015	      0.138	 330.00	  0.00	 255.00	 46.00	
m60419c1r4.htb	 180.0	  0.03	 2.000	 10.00	  5.00	 50.00	   0.0	 330.00	 10.10	 244.00	  6.61	  8.84	  4.33	 0.419	 0.06019542	 0.432	  0.517	      0.485	      0.268	 330.00	  0.00	 9999.00	 9999.00	
m60419c1r4.htb	 180.0	  0.03	 2.000	 10.00	  5.00	 50.00	   1.0	  0.00	 11.36	 210.00	  6.76	  9.60	  4.33	 0.414	 0.00309262	 0.432	  0.518	      0.748	      0.268	 330.00	  0.00	  0.00	 73.00	
m60419c2r4.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 16.00	 31.78	 45.00	 13.27	 14.83	  9.55	 0.225	 0.10573841	 0.373	  0.444	      0.318	      0.197	 330.00	  0.00	 9999.00	 9999.00	
m60419c2r4.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 25.00	 18.79	 317.00	 13.74	 15.54	  9.55	 0.294	 0.04265535	 0.419	  0.470	      0.428	      0.221	 330.00	  0.00	 9999.00	 9999.00	
m60420c2r6.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	  0.00	 34.52	 45.00	 31.56	 32.98	 19.55	 0.082	 0.02422152	 0.374	  0.208	      0.092	      0.043	 330.00	  0.00	 9999.00	 9999.00	
m60420c2r6.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   1.0	  1.00	 34.67	 24.00	 31.88	 32.65	 19.55	 0.091	 0.52655218	 0.372	  0.234	      0.050	      0.055	 330.00	  0.00	 9999.00	 9999.00	
m60424c1r4.htb	 180.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 285.00	 18.05	 87.00	 13.82	 15.94	  0.05	 0.333	 0.00000000	 0.566	  0.313	      0.730	      0.098	 330.00	  0.00	 285.00	 45.00	
m60424c1r4.htb	 180.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	  1.00	 23.26	 92.00	 17.58	 20.28	  0.05	 0.370	 0.00000000	 0.708	  0.210	      0.587	      0.044	 330.00	  0.00	  1.00	 44.00	
m60424c2r4.htb	   0.0	  0.03	 2.000	  8.00	 -8.00	 40.00	   0.0	 262.00	 19.12	 16.00	 10.11	 13.22	  0.25	 0.485	 0.00000001	 0.555	  0.502	      1.749	      0.252	 330.00	  0.00	 262.00	 32.00	
m60424c2r4.htb	   0.0	  0.03	 2.000	  8.00	 -8.00	 40.00	   1.0	 95.00	 21.32	 10.00	 14.85	 18.10	  0.25	 0.311	 0.00253023	 0.437	  0.485	      0.672	      0.235	 330.00	  0.00	 95.00	 42.00	
m60515c4r4.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 253.00	  5.40	 118.00	  3.46	  4.73	  1.64	 0.543	 0.00440971	 0.506	  0.398	      0.424	      0.158	 330.00	  0.00	 253.00	 77.00	
m60515c4r4.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 253.00	  9.48	 215.00	  4.65	  4.88	  1.64	 0.293	 0.26397390	 0.368	  0.354	      0.157	      0.125	 330.00	  0.00	 9999.00	 9999.00	
m60517c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 195.00	  8.23	 270.00	  4.81	  6.06	  2.44	 0.381	 0.00199123	 0.432	  0.405	      0.481	      0.164	 330.00	  0.00	 195.00	 26.00	
m60517c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 203.00	  7.86	 100.00	  5.28	  6.65	  2.44	 0.381	 0.00618381	 0.469	  0.359	      0.332	      0.129	 330.00	  0.00	 203.00	 56.00	
m60517c2r4.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 15.00	  5.21	 294.00	  4.13	  4.79	  0.65	 0.339	 0.46425369	 0.336	  0.405	      0.162	      0.164	 330.00	  0.00	 9999.00	 9999.00	
m60517c2r4.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 325.00	  6.06	  0.00	  4.22	  4.78	  0.65	 0.265	 0.76416547	 0.327	  0.393	      0.103	      0.154	 330.00	  0.00	 9999.00	 9999.00	
m60517c3r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	   0.0	 16.00	 21.62	 57.00	 13.62	 14.20	  3.43	 0.226	 0.60306901	 0.327	  0.482	      0.195	      0.233	 330.00	  0.00	 9999.00	 9999.00	
m60517c3r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	   1.0	 45.00	 15.84	 301.00	 13.02	 14.11	  3.43	 0.188	 0.15230300	 0.342	  0.390	      0.224	      0.152	 330.00	  0.00	 9999.00	 9999.00	
m60517c4r4.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 30.00	   0.0	  0.00	 28.80	 236.00	 23.45	 26.18	  5.29	 0.198	 0.31418980	 0.366	  0.491	      0.284	      0.241	 330.00	  0.00	 9999.00	 9999.00	
m60517c4r4.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 30.00	   1.0	 330.00	 27.27	 230.00	 22.53	 25.33	  5.29	 0.182	 0.70355965	 0.337	  0.516	      0.195	      0.266	 330.00	  0.00	 9999.00	 9999.00	
m60517c5r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 225.00	 33.27	 194.00	 17.52	 19.83	  2.49	 0.255	 0.88377694	 0.264	  0.884	      0.409	      0.782	 330.00	  0.00	 9999.00	 9999.00	
m60517c5r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 196.00	 30.75	 165.00	 15.72	 18.10	  2.49	 0.236	 0.93837089	 0.261	  0.797	      0.275	      0.635	 330.00	  0.00	 9999.00	 9999.00	
m60517c6r4.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	   0.0	 196.00	 24.09	 95.00	 19.44	 21.64	  5.78	 0.226	 0.22000850	 0.402	  0.437	      0.255	      0.191	 330.00	  0.00	 9999.00	 9999.00	
m60517c6r4.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	   1.0	 324.00	 24.35	 35.00	 19.28	 21.03	  5.78	 0.227	 0.03441699	 0.469	  0.335	      0.229	      0.112	 330.00	  0.00	 9999.00	 9999.00	
m60518c2r4.htb	   0.0	  0.03	 2.000	 -8.00	 -5.00	 40.00	   0.0	 257.00	 19.91	 219.00	 16.99	 18.08	  2.27	 0.113	 0.91178362	 0.270	  0.351	      0.059	      0.123	 330.00	  0.00	 9999.00	 9999.00	
m60518c2r4.htb	   0.0	  0.03	 2.000	 -8.00	 -5.00	 40.00	   1.0	 237.00	 21.38	 296.00	 18.06	 18.91	  2.27	 0.190	 0.27701299	 0.476	  0.254	      0.080	      0.064	 330.00	  0.00	 9999.00	 9999.00	
m60519c3r4.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   0.0	  0.00	 28.25	 275.00	 24.33	 26.40	  1.99	 0.202	 0.06862834	 0.493	  0.294	      0.162	      0.087	 330.00	  0.00	 9999.00	 9999.00	
m60519c3r4.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   1.0	 213.00	 28.88	 311.00	 25.39	 27.31	  1.99	 0.176	 0.29556117	 0.485	  0.262	      0.084	      0.068	 330.00	  0.00	 9999.00	 9999.00	
m60523c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 224.00	 10.99	 289.00	  7.84	  9.95	  3.63	 0.316	 0.74358212	 0.312	  0.718	      0.357	      0.515	 330.00	  0.00	 9999.00	 9999.00	
m60523c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 197.00	 14.64	 233.00	  8.81	 10.99	  3.63	 0.351	 0.46150351	 0.325	  0.715	      0.506	      0.512	 330.00	  0.00	 9999.00	 9999.00	
m60523c2r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 45.00	 29.62	 142.00	 24.50	 26.98	  9.70	 0.189	 0.41725717	 0.309	  0.630	      0.412	      0.397	 330.00	  0.00	 9999.00	 9999.00	
m60523c2r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 96.00	 31.16	 160.00	 24.82	 28.32	  9.70	 0.199	 0.44943999	 0.324	  0.643	      0.415	      0.414	 330.00	  0.00	 9999.00	 9999.00	
m60523c3r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 263.00	  5.44	  0.00	  3.99	  4.81	  2.99	 0.278	 0.36164971	 0.335	  0.351	      0.136	      0.123	 330.00	  0.00	 9999.00	 9999.00	
m60523c3r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 255.00	  6.04	 151.00	  4.32	  5.34	  2.99	 0.368	 0.18024166	 0.394	  0.397	      0.222	      0.158	 330.00	  0.00	 9999.00	 9999.00	
m60523c4r4.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 265.00	 25.10	 14.00	 17.07	 21.65	  9.45	 0.354	 0.00000000	 0.618	  0.312	      0.878	      0.097	 330.00	  0.00	 265.00	 56.00	
m60523c4r4.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 277.00	 27.94	 14.00	 19.47	 23.01	  9.45	 0.303	 0.00000025	 0.554	  0.356	      0.734	      0.126	 330.00	  0.00	 277.00	 45.00	
m60524c1r4.htb	   0.0	  0.03	 2.000	 -5.00	 -7.00	 30.00	   0.0	 224.00	  7.02	 322.00	  5.05	  6.41	  1.99	 0.378	 0.47780709	 0.329	  0.590	      0.338	      0.348	 330.00	  0.00	 9999.00	 9999.00	
m60524c1r4.htb	   0.0	  0.03	 2.000	 -5.00	 -7.00	 30.00	   1.0	 45.00	  7.86	 137.00	  5.80	  7.03	  1.99	 0.360	 0.52641665	 0.333	  0.563	      0.290	      0.316	 330.00	  0.00	 9999.00	 9999.00	
m60524c2r4.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 30.00	   0.0	 75.00	 13.84	 40.00	  8.56	 11.28	  1.19	 0.359	 0.02077040	 0.415	  0.538	      0.630	      0.290	 330.00	  0.00	 9999.00	 9999.00	
m60524c2r4.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 30.00	   1.0	 72.00	 22.16	 38.00	 10.62	 13.83	  1.19	 0.440	 0.00351815	 0.482	  0.580	      0.926	      0.336	 330.00	  0.00	 72.00	 13.00	
m60524c3r4.htb	 240.0	  0.03	 2.000	  0.00	  7.00	 30.00	   0.0	 170.00	 12.46	 138.00	  4.79	  6.60	  3.18	 0.500	 0.24392604	 0.379	  0.728	      0.680	      0.530	 330.00	  0.00	 9999.00	 9999.00	
m60524c3r4.htb	 240.0	  0.03	 2.000	  0.00	  7.00	 30.00	   1.0	 330.00	  8.91	 160.00	  5.69	  7.43	  3.18	 0.474	 0.30409327	 0.398	  0.742	      0.654	      0.551	 330.00	  0.00	 9999.00	 9999.00	
