FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 0Hz_freq	 2Hz_freq	 2Hz/0Hz	
m60621c2r2.htb	   0.0	  0.03	 2.000	  8.00	 -2.00	 30.00	   0.0	 0.5000	 0.3835	 0.7670	
m60621c2r2.htb	   0.0	  0.03	 2.000	  8.00	 -2.00	 30.00	   1.0	 0.5000	 0.2212	 0.4424	
m60621c3r2.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 0.5000	 0.1667	 0.3334	
m60621c3r2.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   1.0	 0.5000	 0.2326	 0.4652	
m60621c4r2.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.5000	 0.1714	 0.3427	
m60621c4r2.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.5000	 0.2920	 0.5841	
m60621c5r2.htb	 130.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.5000	 0.0531	 0.1061	
m60621c5r2.htb	 130.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 0.5000	 0.0736	 0.1472	
m60621c6r2.htb	 130.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	 0.5000	 0.0261	 0.0522	
m60621c6r2.htb	 130.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   1.0	 0.5000	 0.1445	 0.2889	
m60622c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 30.00	   0.0	 0.5000	 0.1091	 0.2182	
m60622c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 30.00	   1.0	 0.5000	 0.1248	 0.2495	
m60623c3r2.htb	   0.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	 0.5000	 0.1533	 0.3065	
m60623c3r2.htb	   0.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   1.0	 0.5000	 0.0774	 0.1549	
m60623c4r2.htb	  90.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   0.0	 0.5000	 0.1472	 0.2944	
m60623c4r2.htb	  90.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   1.0	 0.5000	 0.1360	 0.2720	
m60626c2r2.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 40.00	   0.0	 0.5000	 0.0458	 0.0916	
m60626c2r2.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 40.00	   1.0	 0.5000	 0.1145	 0.2291	
m60628c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   0.0	 0.5000	 0.2150	 0.4299	
m60628c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   1.0	 0.5000	 0.2486	 0.4973	
m60628c2r2.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   0.0	 0.5000	 0.1527	 0.3055	
m60628c2r2.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   1.0	 0.5000	 0.1784	 0.3569	
m60703c1r2.htb	   0.0	  0.03	 2.000	 10.00	  8.00	 40.00	   0.0	 0.5000	 0.0097	 0.0194	
m60703c1r2.htb	   0.0	  0.03	 2.000	 10.00	  8.00	 40.00	   1.0	 0.5000	 0.0707	 0.1414	
m60703c1r2.htb	   0.0	  0.03	 2.000	 10.00	  8.00	 40.00	   0.0	 0.5000	 0.0097	 0.0194	
m60703c1r2.htb	   0.0	  0.03	 2.000	 10.00	  8.00	 40.00	   1.0	 0.5000	 0.0707	 0.1414	
m60703c2r2.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	   0.0	 0.5000	 0.1045	 0.2090	
m60703c2r2.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	   1.0	 0.5000	 0.1521	 0.3041	
m60703c3r2.htb	   0.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	 0.5000	 0.3152	 0.6304	
m60703c3r2.htb	   0.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   1.0	 0.5000	 0.2774	 0.5548	
m60705c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.5000	 0.0785	 0.1569	
m60705c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.5000	 0.1283	 0.2567	
m60705c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 0.5000	 0.1134	 0.2268	
m60705c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 0.5000	 0.1441	 0.2881	
m60705c3r2.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.5000	 0.0583	 0.1167	
m60705c3r2.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   1.0	 0.5000	 0.0817	 0.1634	
m60712c1r2.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   0.0	 0.5000	 0.0729	 0.1459	
m60712c1r2.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   1.0	 0.5000	 0.2116	 0.4232	
m60712c1r2.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   0.0	 0.5000	 0.0729	 0.1459	
m60712c1r2.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   1.0	 0.5000	 0.2116	 0.4232	
m60717c3r2.htb	 150.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.5000	 0.1362	 0.2725	
m60717c3r2.htb	 150.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 0.5000	 0.0480	 0.0959	
m60814c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.5000	 0.3922	 0.7845	
m60814c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.5000	 0.2438	 0.4876	
m60814c2r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.5000	 0.1080	 0.2160	
m60814c2r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.5000	 0.0678	 0.1357	
m60814c3r2.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 0.5000	 0.1529	 0.3058	
m60814c3r2.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 0.5000	 0.1778	 0.3555	
m60814c4r2.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 0.5000	 0.0972	 0.1944	
m60814c4r2.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 0.5000	 0.1111	 0.2222	
m60822c1r2.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 0.5000	 0.4624	 0.9248	
m60822c1r2.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   1.0	 0.5000	 0.4169	 0.8338	
m60822c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 0.5000	 0.1682	 0.3364	
m60822c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 0.5000	 0.1897	 0.3794	
m61117c1r2.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.5000	 0.0610	 0.1219	
m61117c2r2.htb	  60.0	  0.03	 2.000	  5.00	 10.00	 40.00	   0.0	 0.5000	 0.0171	 0.0342	
m61117c3r2.htb	 150.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.5000	 0.0639	 0.1279	
m70403c1r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 0.5000	 0.1508	 0.3016	
m70404c3r2.htb	 270.0	  0.03	 2.000	 10.00	 10.00	 30.00	   0.0	 0.5000	 0.0292	 0.0584	
m70405c2r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.5000	 0.1055	 0.2111	
m70523c1r2.htb	   0.0	  0.03	 2.000	 10.00	 -8.00	 30.00	   0.0	 0.5000	 0.0792	 0.1584	
m70523c2r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.5000	 0.1590	 0.3180	
m70523c3r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.5000	 0.0640	 0.1281	
m70524c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -15.00	 40.00	   0.0	 0.5000	 0.1044	 0.2088	
m70524c3r2.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 30.00	   0.0	 0.5000	 0.0948	 0.1896	
m70525c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 0.5000	 0.1151	 0.2302	
m70529c1r2.htb	   0.0	  0.03	 2.000	 -10.00	  8.00	 40.00	   0.0	 0.5000	 0.1718	 0.3436	
m70529c2r2.htb	   0.0	  0.03	 2.000	  5.00	  5.00	 25.00	   0.0	 0.5000	 0.0713	 0.1425	
m70529c3r2.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   0.0	 0.5000	 0.0431	 0.0861	
m70530c1r2.htb	   0.0	  0.03	 2.000	 -10.00	  5.00	 20.00	   0.0	 0.5000	 0.1691	 0.3382	
m70601c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -15.00	 30.00	   0.0	 0.5000	 0.1095	 0.2190	
m70605c1r2.htb	   0.0	  0.03	 2.000	  5.00	 12.00	 30.00	   0.0	 0.5000	 0.2302	 0.4603	
m70607c1r2.htb	   0.0	  0.03	 2.000	  5.00	 -2.00	 30.00	   0.0	 0.5000	 0.0989	 0.1977	
m70607c2r2.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 20.00	   0.0	 0.5000	 0.1607	 0.3214	
m70607c3r2.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 20.00	   0.0	 0.5000	 0.0355	 0.0710	
m70608c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 60.00	   0.0	 0.5000	 0.0743	 0.1487	
m70609c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 70.00	   0.0	 0.5000	 0.1147	 0.2294	
m70609c2r2.htb	 120.0	  0.03	 2.000	  0.00	  8.00	 30.00	   0.0	 0.5000	 0.1791	 0.3582	
m70611c2r2.htb	 120.0	  0.03	 2.000	  0.00	 -3.00	 30.00	   0.0	 0.5000	 0.1341	 0.2682	
m70611c1r2.htb	 120.0	  0.03	 2.000	 -5.00	 -10.00	 30.00	   0.0	 0.5000	 0.1915	 0.3830	
m70612c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 30.00	   0.0	 0.5000	 0.2019	 0.4039	
m70612c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 30.00	   0.0	 0.5000	 0.0584	 0.1168	
m70613c2r2.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 0.5000	 0.2481	 0.4961	
m70613c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 50.00	   0.0	 0.5000	 0.0786	 0.1572	
m70618c1r2.htb	   0.0	  0.03	 2.000	  8.00	  3.00	 30.00	   0.0	 0.5000	 0.1941	 0.3881	
m70619c1r2.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 30.00	   0.0	 0.5000	 0.3411	 0.6823	
m70621c1r2.htb	   0.0	  0.03	 2.000	  8.00	  5.00	 30.00	   0.0	 0.5000	 0.0718	 0.1436	
m70621c2r2.htb	   0.0	  0.03	 2.000	 -8.00	  5.00	 30.00	   0.0	 0.5000	 0.4509	 0.9019	
m70622c1r2.htb	   0.0	  0.03	 2.000	  5.00	  8.00	 30.00	   0.0	 0.5000	 0.0473	 0.0947	
m70625c1r2.htb	   0.0	  0.03	 2.000	  8.00	 -8.00	 30.00	   0.0	 0.5000	 0.1490	 0.2979	
m70625c2r2.htb	   0.0	  0.03	 2.000	 -3.00	  5.00	 30.00	   0.0	 0.5000	 0.1783	 0.3566	
m70626c1r2.htb	   0.0	  0.03	 2.000	  8.00	  5.00	 25.00	   0.0	 0.5000	 0.1956	 0.3913	
m70628c1r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 30.00	   0.0	 0.5000	 0.4894	 0.9788	
m70703c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 30.00	   0.0	 0.5000	 0.2027	 0.4055	
m70703c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 30.00	   0.0	 0.5000	 0.2736	 0.5473	
m70705c1r2.htb	   0.0	  0.03	 2.000	 -8.00	  5.00	 30.00	   0.0	 0.5000	 0.2687	 0.5373	
m70706c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   0.0	 0.5000	 0.0800	 0.1599	
m70709c1r2.htb	   0.0	  0.03	 2.000	 -2.00	  0.00	 30.00	   0.0	 0.5000	 0.1675	 0.3350	
m70709c2r2.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 30.00	   0.0	 0.5000	 0.1045	 0.2089	
m70709c3r2.htb	   0.0	  0.03	 2.000	 -10.00	  6.00	 30.00	   0.0	 0.5000	 0.1793	 0.3587	
m70710c1r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 30.00	   0.0	 0.5000	 0.0666	 0.1332	
m70710c2r2.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 30.00	   0.0	 0.5000	 0.0752	 0.1505	
m70711c1r2.htb	   0.0	  0.03	 2.000	  0.00	  8.00	 30.00	   0.0	 0.5000	 0.0086	 0.0172	
m70711c2r2.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 30.00	   0.0	 0.5000	 0.1911	 0.3822	
m70712c1r2.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 30.00	   0.0	 0.5000	 0.0264	 0.0529	
m70712c2r2.htb	   0.0	  0.03	 2.000	  2.00	  5.00	 30.00	   0.0	 0.5000	 0.0289	 0.0577	
m70712c3r2.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 30.00	   0.0	 0.5000	 0.0941	 0.1881	
m70712c3r3.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 30.00	   0.0	 0.5000	 0.0896	 0.1792	
m70713c1r2.htb	   0.0	  0.03	 2.000	  0.00	  6.00	 30.00	   0.0	 0.5000	 0.0229	 0.0457	
m70713c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 30.00	   0.0	 0.5000	 0.2816	 0.5633	
m70713c3r2.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 30.00	   0.0	 0.5000	 0.7283	 1.4565	
m70716c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.5000	 0.1715	 0.3430	
m70717c1r2.htb	   0.0	  0.03	 2.000	 -8.00	 -5.00	 30.00	   0.0	 0.5000	 0.0496	 0.0993	
m70717c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -2.00	 30.00	   0.0	 0.5000	 0.1687	 0.3374	
m70718c1r2.htb	   0.0	  0.03	 2.000	  2.00	  5.00	 30.00	   0.0	 0.5000	 0.0476	 0.0952	
m70718c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 30.00	   0.0	 0.5000	 0.3438	 0.6876	
m70718c3r2.htb	  90.0	  0.03	 2.000	  0.00	  2.00	 30.00	   0.0	 0.5000	 0.1265	 0.2530	
m70719c1r2.htb	  90.0	  0.03	 2.000	  5.00	  5.00	 30.00	   0.0	 0.5000	 0.1010	 0.2021	
m70719c2r2.htb	  90.0	  0.03	 2.000	 -5.00	  0.00	 30.00	   0.0	 0.5000	 0.0474	 0.0947	
m70719c3r2.htb	  90.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   0.0	 0.5000	 0.0378	 0.0757	
m70720c1r2.htb	  90.0	  0.03	 2.000	 -5.00	  0.00	 30.00	   0.0	 0.5000	 0.1912	 0.3824	
m70720c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -2.00	 30.00	   0.0	 0.5000	 0.1280	 0.2560	
m70723c1r2.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 30.00	   0.0	 0.5000	 0.0950	 0.1901	
m70724c1r2.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 40.00	   0.0	 0.5000	 0.1134	 0.2267	
m70724c3r2.htb	   0.0	  0.03	 2.000	  8.00	  0.00	 25.00	   0.0	 0.5000	 0.1265	 0.2529	
m70724c4r2.htb	   0.0	  0.03	 2.000	 -10.00	 -5.00	 30.00	   0.0	 0.5000	 0.0869	 0.1738	
m70725c1r2.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 30.00	   0.0	 0.5000	 0.1528	 0.3056	
m70727c1r2.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 25.00	   0.0	 0.5000	 0.1154	 0.2308	
m70727c3r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.5000	 0.0429	 0.0857	
m70730c1r2.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 30.00	   0.0	 0.5000	 0.0487	 0.0975	
m70730c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 30.00	   0.0	 0.5000	 0.0689	 0.1378	
m70731c1r2.htb	   0.0	  0.03	 2.000	 -2.00	  0.00	 30.00	   0.0	 0.5000	 0.0730	 0.1459	
m70731c2r2.htb	   0.0	  0.03	 2.000	  5.00	 -7.00	 25.00	   0.0	 0.5000	 0.0503	 0.1007	
m70801c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -7.00	 30.00	   0.0	 0.5000	 0.1660	 0.3321	
m70801c3r2.htb	   0.0	  0.03	 2.000	  5.00	  5.00	 25.00	   0.0	 0.5000	 0.0593	 0.1187	
m70802c1r2.htb	   0.0	  0.03	 2.000	 -8.00	 -7.00	 30.00	   0.0	 0.5000	 0.1271	 0.2542	
m70802c2r2.htb	   0.0	  0.03	 2.000	  2.00	 -2.00	 30.00	   0.0	 0.5000	 0.0596	 0.1191	
m70803c1r2.htb	   0.0	  0.03	 2.000	 -2.00	 -7.00	 25.00	   0.0	 0.5000	 0.0270	 0.0539	
m70803c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -3.00	 30.00	   0.0	 0.5000	 0.0500	 0.1000	
m70806c1r2.htb	   0.0	  0.03	 2.000	  7.00	  3.00	 25.00	   0.0	 0.5000	 0.0876	 0.1751	
m70807c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 30.00	   0.0	 0.5000	 0.0886	 0.1772	
m70809c1r2.htb	   0.0	  0.03	 2.000	  0.00	  2.00	 35.00	   0.0	 0.5000	 0.1050	 0.2100	
m70809c2r2.htb	 180.0	  0.03	 2.000	  0.00	 -5.00	 25.00	   0.0	 0.5000	 0.0613	 0.1226	
m70810c1r2.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 30.00	   0.0	 0.5000	 0.3428	 0.6856	
m70815c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 25.00	   0.0	 0.5000	 0.0625	 0.1251	
m70816c1r2.htb	   0.0	  0.03	 2.000	  6.00	  5.00	 25.00	   0.0	 0.5000	 0.1618	 0.3237	
m70817c1r2.htb	 180.0	  0.03	 2.000	  3.00	  0.00	 40.00	   0.0	 0.5000	 0.0160	 0.0319	
m70820c1r2.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 35.00	   0.0	 0.5000	 0.0837	 0.1675	
m70822c1r2.htb	 180.0	  0.03	 2.000	 -5.00	 -7.00	 30.00	   0.0	 0.5000	 0.0727	 0.1453	
m70823c1r2.htb	 180.0	  0.03	 2.000	  0.00	 -7.00	 20.00	   0.0	 0.5000	 0.0414	 0.0827	
m70824c1r2.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 20.00	   0.0	 0.5000	 0.0402	 0.0804	
m70827c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 25.00	   0.0	 0.5000	 0.0857	 0.1713	
m70828c1r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 25.00	   0.0	 0.5000	 0.0399	 0.0797	
m70829c1r2.htb	 270.0	  0.03	 2.000	 -2.00	 -2.00	 25.00	   0.0	 0.5000	 0.1612	 0.3223	
m70831c1r2.htb	 180.0	  0.03	 2.000	  5.00	 -7.00	 30.00	   0.0	 0.5000	 0.0136	 0.0271	
m70905c1r2.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.5000	 0.1934	 0.3868	
