FILE		 PrDir	 PrSpd	 PrHDsp	 RFX	 RFY	 RFDiam	 Spont	 DirMI	 BRate	 Ampl	 PD360	 PD180	 PD90	 FWHM	 DSI	 AnovaP		 Rmeans	 Pmeans		 Rraw	 Praw		 DirDI	 VarTrm	 Chi2		 ChiP		
m60620c1r7.htb	    0.0	  30.00	  0.000	   5.00	   5.00	  40.00	   7.00	  0.131	  14.43	   1.25	 315.34	  44.66	  44.66	  42.39	  0.144	 0.70997562	  0.199	 0.22865617	  0.008	 0.34292387	 0.1917	  0.605	  0.32622	 0.98805954	
m60620c2r7.htb	    0.0	  30.00	  0.000	   0.00	   5.00	  40.00	  17.15	  0.117	  21.41	   0.69	 311.28	  48.72	  48.72	 348.81	  0.140	 0.78462825	  0.049	 0.56694622	  0.002	 0.63547830	 0.2211	  0.492	  0.50459	 0.97305267	
m60620c3r7.htb	    0.0	  30.00	  0.000	   0.00	  10.00	  40.00	  17.16	  0.174	  18.15	   6.64	 213.78	 146.22	  33.78	 501.24	  0.871	 0.42290410	  0.400	 0.06749273	  0.063	 0.02415543	 0.3081	  0.522	  0.18385	 0.99602525	
m60620c4r7.htb	    0.0	  30.00	  0.000	   0.00	   8.00	  40.00	   4.08	  0.336	   8.56	   4.16	 197.69	 162.31	  17.69	  42.39	  0.481	 0.10104740	  0.459	 0.04505527	  0.076	 0.01303743	 0.3502	  0.540	  0.96516	 0.91503258	
m60621c1r7.htb	    0.0	  30.00	  0.000	   0.00	  -8.00	  30.00	   1.92	  0.342	   6.64	   2.47	   1.40	   1.40	   1.40	 149.33	  0.344	 0.13562639	  0.214	 0.21048462	  0.029	 0.06436533	 0.3246	  0.795	  0.81728	 0.93611588	
m60621c2r7.htb	    0.0	  30.00	  0.000	   8.00	  -2.00	  30.00	   0.13	  0.475	   0.65	   0.41	 137.92	 137.92	  42.08	  42.39	  0.443	 0.27967250	  0.234	 0.18661122	  0.020	 0.12231455	 0.2441	  0.543	  0.34702	 0.98657977	
m60621c3r7.htb	  180.0	  30.00	  0.000	  10.00	   0.00	  60.00	   1.79	  0.442	   1.33	   0.63	 135.96	 135.96	  44.04	  42.39	  3.684	 0.87377395	  0.261	 0.15984198	  0.010	 0.36622329	 0.2332	  0.791	  0.33002	 0.98779456	
m60621c4r7.htb	  180.0	  20.00	  0.000	   0.00	 -10.00	  40.00	   2.19	  0.377	   5.22	   2.21	 136.12	 136.12	  43.88	  42.39	  0.422	 0.21083654	  0.642	 0.00940454	  0.084	 0.00895565	 0.3716	  0.539	  0.37077	 0.98479901	
m60621c5r7.htb	  130.0	  20.00	  0.000	 -10.00	 -10.00	  40.00	   0.36	  0.245	   1.11	   0.48	 199.93	 160.07	  19.93	 116.03	  0.394	 0.82794254	  0.858	 0.00033105	  0.026	 0.07735302	 0.2039	  0.407	  0.02528	 0.99992080	
m60621c6r7.htb	  180.0	  20.00	  0.000	   8.00	 -10.00	  40.00	   2.69	  0.354	   6.01	   1.78	 108.06	 108.06	  71.94	  42.39	  0.349	 0.93800183	  0.412	 0.06256730	  0.015	 0.28477361	 0.1774	  0.961	  0.19512	 0.99553947	
m60623c3r7.htb	   90.0	  30.00	  0.000	  -5.00	  10.00	  40.00	   6.00	  0.209	   8.67	   1.43	 276.92	  83.08	  83.08	  89.57	  0.349	 0.68836587	  0.469	 0.04168232	  0.018	 0.14732914	 0.1785	  0.701	  0.18997	 0.99576472	
m60623c4r7.htb	   90.0	  30.00	  0.000	   3.00	  -5.00	  40.00	   0.80	  0.392	   2.62	   1.52	 249.69	 110.31	  69.69	  42.39	  0.453	 0.83916413	  0.545	 0.02307698	  0.026	 0.15272220	 0.2462	  0.656	  0.25504	 0.99252867	
m60626c2r7.htb	    0.0	  30.00	  0.000	  -8.00	  -8.00	  40.00	   3.93	  0.206	   8.20	   1.28	 325.03	  34.97	  34.97	 179.68	  0.231	 0.28364865	  0.503	 0.03246058	  0.043	 0.06535327	 0.3261	  0.350	  0.88521	 0.92667372	
m60628c1r7.htb	    0.0	  30.00	  0.000	   0.00	  -8.00	  40.00	   4.68	  0.299	  11.65	   3.83	 281.32	  78.68	  78.68	  55.76	  0.354	 0.18214836	  0.749	 0.00258457	  0.096	 0.00504567	 0.3759	  0.506	  0.51382	 0.97214195	
m60628c2r7.htb	    0.0	  30.00	  0.000	  -8.00	 -10.00	  40.00	   1.96	  0.397	   1.35	   2.30	 290.50	  69.50	  69.50	 491.86	  1.362	 0.12435479	  0.431	 0.05484117	  0.056	 0.00900657	 0.3218	  0.469	  0.28241	 0.99092094	
m60703c1r7.htb	    0.0	  20.00	  0.000	  10.00	   8.00	  40.00	   3.88	  0.150	  18.09	   1.87	  46.54	  46.54	  46.54	  42.39	  0.116	 0.65862440	  0.327	 0.10750425	  0.029	 0.13069248	 0.2797	  0.439	  0.65737	 0.95647962	
m60703c1r7.htb	    0.0	  20.00	  0.000	  10.00	   8.00	  40.00	   3.88	  0.150	  18.09	   1.87	  46.54	  46.54	  46.54	  42.39	  0.116	 0.65862440	  0.327	 0.10750426	  0.029	 0.13069249	 0.2797	  0.439	  0.65738	 0.95647926	
m60703c2r7.htb	    0.0	  20.00	  0.000	   8.00	  10.00	  40.00	   0.30	  0.202	   7.32	   1.82	 244.97	 115.03	  64.97	  42.39	  0.206	 0.61862500	  0.450	 0.04804509	  0.034	 0.09913368	 0.2753	  0.400	  0.43595	 0.97942884	
m60703c3r7.htb	    0.0	  20.00	  0.000	  -5.00	  10.00	  40.00	   0.20	  0.426	   2.02	   1.08	  38.97	  38.97	  38.97	 120.60	  0.372	 0.13691329	  0.745	 0.00272012	  0.099	 0.00452695	 0.3266	  0.473	  0.96337	 0.91529803	
m60705c1r7.htb	    0.0	  20.00	  0.000	   0.00	 -10.00	  30.00	   2.24	  0.405	   3.49	   1.30	 308.67	  51.33	  51.33	  42.39	  0.508	 0.72769533	  0.525	 0.02732502	  0.030	 0.12489892	 0.2559	  0.714	  0.22295	 0.99422989	
m60705c2r7.htb	    0.0	  20.00	  0.000	  -5.00	 -10.00	  40.00	   1.64	  0.268	   3.76	   0.72	 259.57	 100.43	  79.57	 173.91	  0.254	 0.51718567	  0.344	 0.09673653	  0.029	 0.13190726	 0.2811	  0.382	  0.35060	 0.98631802	
m60705c3r7.htb	    0.0	  20.00	  0.000	   5.00	 -10.00	  40.00	   8.36	  0.145	  25.20	   1.99	  57.07	  57.07	  57.07	 158.87	  0.106	 0.94970908	  0.385	 0.07483850	  0.026	 0.31999736	 0.2988	  0.468	  1.43099	 0.83879161	
m60712c1r7.htb	    0.0	  20.00	  0.000	   3.00	  -5.00	  40.00	   3.98	  0.183	   7.11	   1.20	 255.44	 104.56	  75.44	  42.39	  0.277	 0.96749187	  0.503	 0.03250199	  0.012	 0.33307939	 0.2131	  0.494	  0.13105	 0.99794485	
m60712c1r7.htb	    0.0	  20.00	  0.000	   3.00	  -5.00	  40.00	   3.98	  0.183	   7.11	   1.20	 255.44	 104.56	  75.44	  42.39	  0.277	 0.96749187	  0.503	 0.03249865	  0.012	 0.33307321	 0.2131	  0.494	  0.13104	 0.99794493	
m60717c3r7.htb	  150.0	  20.00	  0.000	 -10.00	 -10.00	  40.00	   0.80	  0.213	  14.06	   4.01	 282.05	  77.95	  77.95	  42.39	  0.232	 0.62530187	  0.949	 0.00000920	  0.065	 0.02197685	 0.2834	  0.596	  0.05512	 0.99962713	
m60814c1r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   0.65	  0.400	   4.06	   2.01	 237.64	 122.36	  57.64	  42.39	  0.371	 0.67511089	  0.490	 0.03573392	  0.033	 0.10697004	 0.3699	  0.676	  0.44197	 0.97889849	
m60814c2r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	  14.33	  0.144	  18.68	   1.95	  98.62	  98.62	  81.38	  42.39	  0.309	 0.79195211	  0.346	 0.09589915	  0.017	 0.25042260	 0.2322	  0.541	  0.69158	 0.95236299	
m60814c3r7.htb	   50.0	  20.00	  0.000	 -10.00	  10.00	  40.00	   1.54	  0.415	   1.81	   1.33	 159.10	 159.10	  20.90	  42.39	  0.832	 0.15835982	  0.468	 0.04213182	  0.061	 0.02661130	 0.3294	  0.385	  0.63394	 0.95921813	
m60814c4r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   9.30	  0.102	  11.83	   0.79	 186.56	 173.44	   6.56	  42.39	  0.239	 0.96753111	  0.142	 0.31787482	  0.006	 0.51020670	 0.1807	  0.429	  0.16722	 0.99669335	
m60822c1r7.htb	    0.0	  20.00	  0.000	 -10.00	   0.00	  40.00	   0.10	  0.239	   5.60	   1.02	 100.72	 100.72	  79.28	 220.73	  0.156	 0.65706026	  0.153	 0.29824984	  0.020	 0.20760959	 0.2920	  0.458	  0.70812	 0.95032429	
m60822c2r7.htb	    0.0	  20.00	  0.000	   0.00	  -5.00	  40.00	   1.24	  0.158	   4.03	   0.62	 186.89	 173.11	   6.89	  42.39	  0.181	 0.98300981	  0.396	 0.06938860	  0.010	 0.38659933	 0.1998	  0.437	  0.11353	 0.99844853	
