FILE		 PrDir	 PrSpd	 PrHDsp	 RFX	 RFY	 RFDiam	 Spont	 DirMI	 BRate	 Ampl	 PD360	 PD180	 PD90	 FWHM	 DSI	 AnovaP		 Rmeans	 Pmeans		 Rraw	 Praw		 DirDI	 VarTrm	 Chi2		 ChiP		
m60221c4r7.htb	   30.0	  10.00	  0.000	   8.00	   0.00	  50.00	   3.08	  0.460	   3.08	   2.68	 266.07	  93.93	  86.07	 222.39	  1.003	 0.19058578	  0.664	 0.00746634	  0.081	 0.01070976	 0.3382	  0.795	  0.37080	 0.98479676	
m60221c5r8.htb	    0.0	  10.00	  0.000	   0.00	   0.00	  50.00	   2.84	  0.530	   4.02	   3.55	   5.73	   5.73	   5.73	  42.39	  0.749	 0.00028590	  0.897	 0.00010793	  0.281	 0.00000043	 0.5133	  0.417	  0.48250	 0.97518214	
m60227c1r7.htb	   45.0	  10.00	  0.000	   5.00	   0.00	  40.00	   0.50	  0.325	   4.01	   2.25	 105.25	 105.25	  74.75	  42.39	  0.391	 0.45986338	  0.808	 0.00097655	  0.072	 0.01637360	 0.3306	  0.467	  0.36852	 0.98497192	
m60404c1r7.htb	    0.0	  10.00	  0.000	   0.00	   0.00	  40.00	   6.62	  0.143	  11.07	   1.58	 146.25	 146.25	  33.75	  42.39	  0.263	 0.74643299	  0.469	 0.04179466	  0.026	 0.15696371	 0.2606	  0.388	  0.19410	 0.99558475	
m60411c1r7.htb	  270.0	  10.00	  0.000	 -10.00	  -5.00	  60.00	   0.40	  0.233	   5.15	   1.04	 260.15	  99.85	  80.15	  42.39	  0.179	 0.83721157	  0.376	 0.07908731	  0.018	 0.23227154	 0.2383	  0.551	  0.21639	 0.99455263	
m60413c1r7.htb	  180.0	  10.00	  0.000	  -5.00	 -25.00	  60.00	   6.08	  0.224	  10.11	   3.30	 247.00	 113.00	  67.00	  42.39	  0.450	 0.12384041	  0.374	 0.08022305	  0.064	 0.03659685	 0.3558	  0.366	  1.22906	 0.87329069	
m60417c1r7.htb	  180.0	  10.00	  0.000	   0.00	  10.00	  50.00	   1.59	  0.429	   0.86	   0.52	 168.94	 168.94	  11.06	  42.39	 -2.522	 0.81345770	  0.556	 0.02110817	  0.027	 0.14399147	 0.2367	  0.611	  0.32857	 0.98789597	
m60418c2r7.htb	    0.0	  10.00	  0.000	  -5.00	 -15.00	  50.00	  13.13	  0.130	  26.00	   5.28	  24.95	  24.95	  24.95	  42.39	  0.291	 0.75825800	  0.550	 0.02215936	  0.034	 0.10323070	 0.2462	  0.567	  0.15969	 0.99697719	
m60418c3r7.htb	    0.0	  10.00	  0.000	   0.00	 -10.00	  50.00	  14.63	  0.192	  19.97	   2.92	 225.54	 134.46	  45.54	 222.25	  0.353	 0.39633683	  0.437	 0.05255667	  0.042	 0.06939594	 0.3350	  0.499	  0.50527	 0.97298547	
m60418c4r7.htb	    0.0	  10.00	  0.000	   0.00	 -10.00	  50.00	   7.51	  0.179	  13.93	   2.38	 207.38	 152.62	  27.38	  91.87	  0.271	 0.15371456	  0.449	 0.04828295	  0.079	 0.01130169	 0.3465	  0.374	  0.43331	 0.97966029	
m60420c3r7.htb	    0.0	  10.00	  0.000	  -5.00	   5.00	  40.00	  12.69	  0.144	  20.01	   2.71	  14.10	  14.10	  14.10	  42.39	  0.270	 0.85608739	  0.563	 0.01994111	  0.024	 0.17116082	 0.2518	  0.527	  0.13767	 0.99773672	
m60420c4r7.htb	    0.0	  10.00	  0.000	  10.00	  -8.00	  40.00	   7.52	  0.178	  21.86	   5.36	 335.18	  24.82	  24.82	  42.39	  0.272	 0.80901523	  0.337	 0.10129497	  0.034	 0.17247015	 0.2513	  0.680	  0.39125	 0.98318695	
m60420c5r7.htb	    0.0	  10.00	  0.000	   8.00	  -5.00	  40.00	  16.17	  0.164	  23.34	   4.69	 297.53	  62.47	  62.47	  42.39	  0.396	 0.94993066	  0.464	 0.04341448	  0.015	 0.28288320	 0.2172	  0.876	  0.06951	 0.99940987	
m60424c6r7.htb	    0.0	  10.00	  0.000	  -5.00	  -5.00	  30.00	   1.64	  0.253	  17.04	   5.28	 158.53	 158.53	  21.47	  42.39	  0.255	 0.70070315	  0.392	 0.07120371	  0.029	 0.13243357	 0.2959	  0.702	  0.38020	 0.98406580	
m60515c4r7.htb	    0.0	  10.00	  0.000	 -10.00	  10.00	  40.00	   1.34	  0.234	   3.24	   0.50	 128.15	 128.15	  51.85	  42.39	  0.208	 0.89108376	  0.206	 0.21962822	  0.009	 0.41225546	 0.2319	  0.400	  0.24968	 0.99282643	
m60518c3r7.htb	    0.0	  10.00	  0.000	  10.00	   5.00	  40.00	   4.08	  0.128	  13.00	   1.85	 223.69	 136.31	  43.69	  99.43	  0.172	 0.97027119	  0.688	 0.00568225	  0.039	 0.22183490	 0.2073	  0.487	  0.12277	 0.99819118	
m60518c4r7.htb	    0.0	  10.00	  0.000	   0.00	 -10.00	  40.00	   3.38	  0.333	   9.09	   2.53	 358.53	   1.47	   1.47	  42.39	  0.307	 0.53919645	  0.618	 0.01201442	  0.098	 0.04888880	 0.3787	  0.488	  0.76217	 0.94344686	
m60524c6r7.htb	    0.0	  10.00	  0.000	 -12.00	  -8.00	  40.00	   2.69	  0.406	   6.50	   0.00	  15.13	  15.13	  15.13	 254.16	  0.000	 0.05576806	  0.000	        NaN	  0.000	        NaN	 0.3743	  0.569	  1.87983	 0.75784882	
m60629c1r7.htb	    0.0	  30.00	  0.000	   0.00	  -5.00	  40.00	   1.24	  0.284	  16.85	   5.04	 116.07	 116.07	  63.93	  42.39	  0.244	 0.19670259	  0.384	 0.07525887	  0.054	 0.03867953	 0.3856	  0.537	  1.10486	 0.89350028	
m60629c2r7.htb	    0.0	  30.00	  0.000	   0.00	   0.00	  40.00	  12.59	  0.135	  19.93	   3.79	 341.92	  18.08	  18.08	  71.16	  0.340	 0.55520123	  0.979	 0.00000042	  0.074	 0.01448821	 0.2656	  0.480	  0.00718	 0.99999357	
m60630c1r7.htb	    0.0	  20.00	  0.000	   0.00	  -8.00	  60.00	   6.47	  0.308	   7.27	   3.13	  42.13	  42.13	  42.13	  96.14	  0.796	 0.05365702	  0.915	 0.00005472	  0.104	 0.00032428	 0.3197	  0.579	  0.12221	 0.99820756	
m60630c2r7.htb	   20.0	  20.00	  0.000	   0.00	  10.00	  50.00	   8.19	  0.236	  11.91	   2.46	 181.33	 178.67	   1.33	  42.39	  0.398	 0.43527698	  0.577	 0.01757399	  0.034	 0.04404791	 0.2788	  0.644	  0.24847	 0.99289317	
m60706c1r7.htb	    0.0	  20.00	  0.000	  10.00	   0.00	  60.00	   8.16	  0.162	  12.05	   2.43	 344.79	  15.21	  15.21	  42.39	  0.384	 0.83428662	  0.645	 0.00913435	  0.031	 0.11732513	 0.2628	  0.461	  0.15320	 0.99721174	
m60706c2r7.htb	    0.0	  20.00	  0.000	   0.00	 -10.00	  40.00	   7.06	  0.214	  12.44	   3.16	 234.95	 125.05	  54.95	  42.39	  0.370	 0.71603678	  0.623	 0.01140197	  0.037	 0.08843509	 0.2768	  0.627	  0.19788	 0.99541661	
m60706c3r7.htb	    0.0	  20.00	  0.000	  -5.00	 -10.00	  40.00	  13.53	  0.196	  19.63	   5.67	 341.55	  18.45	  18.45	  42.39	  0.482	 0.01029498	  0.489	 0.03611755	  0.104	 0.00358267	 0.3913	  0.384	  0.86125	 0.93005336	
m60706c4r7.htb	   90.0	  20.00	  0.000	  10.00	 -10.00	  40.00	   4.73	  0.282	   5.46	   1.66	  35.89	  35.89	  35.89	  42.39	  0.693	 0.45723004	  0.562	 0.02008231	  0.051	 0.04342600	 0.3263	  0.426	  0.20947	 0.99488350	
m60711c2r7.htb	    0.0	  20.00	  0.000	  -5.00	   8.00	  40.00	  12.44	  0.159	  27.53	   3.17	 132.44	 132.44	  47.56	  42.39	  0.174	 0.21379961	  0.493	 0.03495341	  0.060	 0.02920915	 0.3748	  0.393	  0.68898	 0.95268056	
m60712c2r7.htb	  300.0	  20.00	  0.000	  -5.00	   5.00	  40.00	   4.93	  0.161	  12.00	   2.82	  26.75	  26.75	  26.75	  42.39	  0.285	 0.78202442	  0.577	 0.01755819	  0.032	 0.11376071	 0.2603	  0.480	  0.16033	 0.99695351	
m60713c1r7.htb	    0.0	  30.00	  0.000	   8.00	   0.00	  60.00	   0.00	  0.852	   0.14	   0.75	  32.08	  32.08	  32.08	  42.39	  0.845	 0.00032953	  0.625	 0.01125164	  0.136	 0.00003373	 0.4507	  0.421	  1.10866	 0.89289598	
m60713c2r7.htb	    0.0	  20.00	  0.000	 -10.00	  10.00	  60.00	   0.36	  0.426	   0.85	   0.48	   3.34	   3.34	   3.34	  79.61	  0.495	 0.51680384	  0.675	 0.00660272	  0.035	 0.03983357	 0.2393	  0.477	  0.14540	 0.99748205	
m60713c3r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   1.33	  0.412	   2.22	   1.17	 343.57	  16.43	  16.43	 180.94	  0.568	 0.32085590	  0.685	 0.00585584	  0.042	 0.02540096	 0.3204	  0.508	  0.29894	 0.98988251	
m60714c1r7.htb	    0.0	  20.00	  0.000	   5.00	   3.00	  40.00	   1.46	  0.241	   2.04	   0.53	  11.47	  11.47	  11.47	  42.39	  0.479	 0.81220654	  0.285	 0.13906134	  0.011	 0.25458986	 0.2230	  0.429	  0.23465	 0.99363282	
m60714c2r7.htb	    0.0	  20.00	  0.000	  -5.00	  -8.00	  40.00	   0.65	  0.475	   1.13	   0.72	  40.74	  40.74	  40.74	 145.56	  0.596	 0.41064933	  0.347	 0.09530636	  0.042	 0.06855435	 0.3658	  0.464	  0.67621	 0.95423004	
m60714c3r7.htb	    0.0	  20.00	  0.000	  -8.00	   0.00	  40.00	  12.09	  0.138	  26.92	   4.79	 356.02	   3.98	   3.98	 220.86	  0.244	 0.22454212	  0.830	 0.00062866	  0.111	 0.00258761	 0.3450	  0.381	  0.06194	 0.99953017	
