FILE		 PrDir	 PrSpd	 PrHDsp	 RFX	 RFY	 RFDiam	 Spont	 DirMI	 BRate	 Ampl	 PD360	 PD180	 PD90	 FWHM	 DSI	 AnovaP		 Rmeans	 Pmeans		 Rraw	 Praw		 DirDI	 VarTrm	 Chi2		 ChiP		
m60406c3r7.htb	    0.0	  10.00	  0.000	   5.00	 -10.00	  30.00	   0.37	  0.554	   0.77	   0.66	  59.01	  59.01	  59.01	  42.39	  0.625	 0.13183325	  0.401	 0.06698225	  0.027	 0.03847076	 0.2457	  0.658	  0.59394	 0.96373490	
m60411c2r8.htb	  180.0	  10.00	  0.000	 -10.00	   5.00	  50.00	   1.69	  0.229	   3.92	   0.62	 240.98	 119.02	  60.98	 102.36	  0.219	 0.60818759	  0.360	 0.08744472	  0.022	 0.18479705	 0.2700	  0.369	  0.55593	 0.96783303	
m60412c1r7.htb	  240.0	  10.00	  0.000	 -10.00	 -10.00	  40.00	   1.00	  0.152	   4.39	   0.86	  76.82	  76.82	  76.82	  42.39	  0.202	 0.98685024	  0.436	 0.05278248	  0.011	 0.35993285	 0.1739	  0.467	  0.04828	 0.99971328	
m60412c2r7.htb	    0.0	  10.00	  0.000	 -10.00	 -15.00	  40.00	   1.34	  0.385	   1.90	   3.32	 269.68	  90.32	  89.68	 432.81	  0.857	 0.47989230	  0.393	 0.07062301	  0.042	 0.08170472	 0.3294	  0.485	  0.52960	 0.97055612	
m70918c1r7.htb	    0.0	  20.00	  0.000	  -3.00	  -3.00	  35.00	   3.33	  0.243	   3.49	   0.65	 353.90	   6.10	   6.10	  42.39	  0.804	 0.57355431	  0.411	 0.06294886	  0.015	 0.12716240	 0.2049	  0.500	  0.25488	 0.99253747	
m70918c2r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  35.00	   5.86	  0.281	   7.16	   2.53	  34.45	  34.45	  34.45	 108.65	  0.661	 0.59343025	  0.505	 0.03185193	  0.047	 0.07883915	 0.2691	  0.729	  0.37030	 0.98483541	
m70919c1r7.htb	    0.0	  20.00	  0.000	  -3.00	  -2.00	  35.00	   1.39	  0.273	   8.47	   1.84	 313.28	  46.72	  46.72	  42.39	  0.206	 0.12688923	  0.305	 0.12284530	  0.056	 0.03436613	 0.3777	  0.399	  1.30684	 0.86021431	
m70919c2r7.htb	    0.0	  20.00	  0.000	  -5.00	 -10.00	  35.00	   1.39	  0.471	   2.13	   1.33	 170.71	 170.71	   9.29	  42.39	  0.643	 0.00515585	  0.560	 0.02031318	  0.136	 0.00076128	 0.4524	  0.302	  1.33349	 0.85566781	
m70919c3r7.htb	  180.0	  20.00	  0.000	  -3.00	   2.00	  30.00	   1.09	  0.344	   2.63	   1.55	 214.28	 145.72	  34.28	 203.83	  0.503	 0.34208415	  0.553	 0.02168588	  0.058	 0.03159518	 0.3147	  0.492	  0.51469	 0.97205544	
m70920c1r7.htb	  180.0	  20.00	  0.000	   0.00	   3.00	  40.00	   4.28	  0.307	   7.24	   0.52	 131.38	 131.38	  48.62	 109.08	  0.150	 0.44223638	  0.012	 0.77527647	  0.004	 0.55760750	 0.3215	  0.534	  0.79484	 0.93913816	
m70920c3r7.htb	   90.0	  20.00	  0.000	   5.00	 -10.00	  35.00	   5.22	  0.208	  16.71	   2.84	 224.42	 135.58	  44.42	  50.56	  0.198	 0.69163533	  0.622	 0.01155937	  0.038	 0.08408081	 0.3339	  0.534	  0.16772	 0.99667421	
m70925c1r7.htb	   90.0	  20.00	  0.000	   0.00	  -5.00	  50.00	   2.64	  0.238	   4.95	   1.48	 282.40	  77.60	  77.60	  42.39	  0.390	 0.87090984	  0.521	 0.02806156	  0.022	 0.19105525	 0.2227	  0.563	  0.17504	 0.99638649	
m70925c2r7.htb	   90.0	  40.00	  0.000	   8.00	  -8.00	  35.00	   1.34	  0.292	   4.58	   1.12	  75.43	  75.43	  75.43	  76.61	  0.257	 0.64147481	  0.659	 0.00789063	  0.043	 0.06538586	 0.2727	  0.464	  0.20014	 0.99531478	
m70925c3r7.htb	   90.0	  40.00	  0.000	   0.00	  -5.00	  25.00	   2.74	  0.213	   5.55	   0.69	 311.10	  48.90	  48.90	  42.39	  0.198	 0.82515835	  0.167	 0.27483639	  0.012	 0.32697443	 0.2119	  0.576	  0.25828	 0.99234585	
m71003c1r7.htb	    0.0	  20.00	  0.000	  -3.00	   3.00	  35.00	   0.05	  0.392	   4.64	   2.04	 296.32	  63.68	  63.68	  42.39	  0.307	 0.27867849	  0.400	 0.06739198	  0.044	 0.06210276	 0.3993	  0.417	  0.68734	 0.95288096	
m71003c2r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   0.90	  0.290	   8.81	   1.94	 226.34	 133.66	  46.34	  42.39	  0.197	 0.56918425	  0.506	 0.03160336	  0.037	 0.08631083	 0.3013	  0.578	  0.55231	 0.96821242	
m71004c1r7.htb	    0.0	  20.00	  0.000	   5.00	   0.00	  35.00	   3.13	  0.334	  11.00	   5.79	 153.95	 153.95	  26.05	  42.39	  0.424	 0.15278669	  0.673	 0.00673451	  0.092	 0.00625033	 0.3767	  0.571	  0.81307	 0.93668668	
m71004c2r7.htb	    0.0	  20.00	  0.000	   0.00	  10.00	  25.00	   4.68	  0.204	  15.87	   3.15	 327.52	  32.48	  32.48	  68.43	  0.220	 0.79714469	  0.625	 0.01124815	  0.031	 0.11926708	 0.2597	  0.683	  0.16159	 0.99690673	
m71005c1r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   1.94	  0.359	   1.01	   1.72	 331.94	  28.06	  28.06	 333.14	  2.186	 0.57630429	  0.804	 0.00104717	  0.057	 0.03352162	 0.3079	  0.505	  0.08078	 0.99920592	
m71005c2r7.htb	    0.0	  20.00	  0.000	   0.00	   5.00	  35.00	   4.33	  0.275	   5.31	   2.02	 284.05	  75.95	  75.95	  42.39	  0.674	 0.33596154	  0.634	 0.01027770	  0.068	 0.01910954	 0.3356	  0.393	  0.44104	 0.97898062	
m71016c1r7.htb	    0.0	  20.00	  0.000	   0.00	 -12.00	  40.00	  17.91	  0.199	  23.95	   5.07	 177.67	 177.67	   2.33	 249.41	  0.456	 0.88449359	  0.721	 0.00375648	  0.028	 0.13603816	 0.2567	  0.905	  0.09522	 0.99890201	
m71129c1r7.htb	    0.0	  20.00	  0.000	   0.00	  -7.00	  40.00	   0.45	  0.432	   0.99	   1.34	  71.92	  71.92	  71.92	  42.39	  0.713	 0.81155883	  0.355	 0.09045092	  0.009	 0.24164656	 0.2295	  0.927	  0.18062	 0.99615934	
m71129c2r7.htb	    0.0	  20.00	  0.000	   0.00	  -8.00	  30.00	   0.15	  0.452	   1.86	   0.71	 345.11	  14.89	  14.89	  70.93	  0.294	 0.48272352	  0.334	 0.10340603	  0.014	 0.13792177	 0.2353	  0.822	  0.26173	 0.99214868	
m71129c3r7.htb	    0.0	  20.00	  0.000	   5.00	  -5.00	  40.00	   1.59	  0.353	   2.59	   4.48	 350.02	   9.98	   9.98	 411.23	  0.817	 0.69212782	  0.477	 0.03944049	  0.030	 0.12554216	 0.3280	  0.897	  0.77798	 0.94137540	
m71203c1r7.htb	    0.0	  20.00	  0.000	   0.00	 -10.00	  40.00	   3.06	  0.256	   2.97	   1.09	 272.83	  87.17	  87.17	  42.39	  1.086	 0.86270124	  0.622	 0.01158501	  0.014	 0.13207827	 0.1824	  0.785	  0.03870	 0.99981516	
m71204c1r7.htb	    0.0	  20.00	  0.000	  -5.00	 -10.00	  30.00	   4.28	  0.262	   7.41	   3.92	 292.37	  67.63	  67.63	  46.39	  0.556	 0.19023234	  0.755	 0.00235375	  0.047	 0.00608348	 0.2427	  0.747	  0.07977	 0.99922543	
m71205c2r7.htb	    0.0	  20.00	  0.000	   0.00	   3.00	  30.00	   3.23	  0.211	  14.66	   2.88	 164.51	 164.51	  15.49	  54.30	  0.201	 0.18753897	  0.208	 0.21768177	  0.038	 0.08373744	 0.3335	  0.530	  0.79707	 0.93884079	
m71205c3r7.htb	    0.0	  20.00	  0.000	   5.00	   5.00	  30.00	   8.41	  0.176	  34.31	   5.29	 187.34	 172.66	   7.34	  58.22	  0.170	 0.76918333	  0.618	 0.01203485	  0.034	 0.09997182	 0.2832	  0.774	  0.18350	 0.99603997	
m71206c1r7.htb	    0.0	  20.00	  0.000	  -5.00	 -10.00	  30.00	  22.39	  0.208	  27.51	   5.16	 283.94	  76.06	  76.06	  79.36	  0.502	 0.36411506	  0.688	 0.00568568	  0.068	 0.01907605	 0.3370	  0.638	  0.30432	 0.98953343	
m71210c1r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  60.00	   9.10	  0.457	   6.89	   5.32	 151.26	 151.26	  28.74	  42.39	  1.710	 0.03985760	  0.503	 0.03242796	  0.088	 0.00751902	 0.3987	  0.755	  1.03604	 0.90428212	
m71211c1r7.htb	    0.0	  20.00	  0.000	  -5.00	 -15.00	  40.00	   1.24	  0.305	   6.60	   2.88	  64.26	  64.26	  64.26	  42.39	  0.349	 0.06739229	  0.431	 0.05473327	  0.078	 0.01220700	 0.3875	  0.395	  0.90025	 0.92452519	
m71211c2r7.htb	    0.0	  20.00	  0.000	   0.00	 -15.00	  40.00	  13.93	  0.107	  18.63	   2.86	 251.48	 108.52	  71.48	  42.39	  0.378	 0.84572276	  0.341	 0.09863894	  0.024	 0.17242778	 0.2176	  0.467	  0.23514	 0.99360719	
m71211c3r7.htb	    0.0	  20.00	  0.000	   0.00	 -15.00	  40.00	  10.35	  0.111	  19.49	   2.57	 153.94	 153.94	  26.06	  42.39	  0.219	 0.91361107	  0.555	 0.02124342	  0.019	 0.22237127	 0.2294	  0.434	  0.15116	 0.99728372	
m71218c1r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  30.00	   6.32	  0.209	  18.27	   3.92	 335.47	  24.53	  24.53	  42.39	  0.247	 0.50750478	  0.300	 0.12662452	  0.033	 0.10518086	 0.3002	  0.567	  0.63541	 0.95904915	
m71218c2r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  20.00	   0.55	  0.341	   5.93	   2.40	 126.06	 126.06	  53.94	  42.39	  0.308	 0.18523247	  0.595	 0.01496478	  0.076	 0.01325573	 0.3821	  0.457	  0.34136	 0.98698995	
m71218c3r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   1.09	  0.250	   5.59	   1.29	 276.86	  83.14	  83.14	  42.39	  0.223	 0.74441012	  0.612	 0.01268877	  0.034	 0.10188319	 0.2908	  0.438	  0.19891	 0.99537032	
m71219c1r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  20.00	   0.27	  0.500	   0.38	   0.32	  29.32	  29.32	  29.32	  42.39	  0.752	 0.67690621	  0.534	 0.02539291	  0.018	 0.09379508	 0.2007	  0.536	  0.07986	 0.99922372	
m71219c2r7.htb	    0.0	  20.00	  0.000	   5.00	   5.00	  20.00	   0.17	  0.512	   0.64	   0.91	 247.63	 112.37	  67.63	 121.20	  0.661	 0.26848574	  0.898	 0.00010145	  0.049	 0.00480177	 0.2553	  0.680	  0.01187	 0.99998245	
m71231c1r7.htb	  240.0	  20.00	  0.000	   8.00	 -12.00	  35.00	   2.34	  0.497	   4.06	   3.59	 286.94	  73.06	  73.06	 100.86	  0.676	 0.00000729	  0.911	 0.00006373	  0.193	 0.00000001	 0.4243	  0.558	  0.18413	 0.99601337	
m71231c2r7.htb	    0.0	  20.00	  0.000	  -5.00	 -10.00	  35.00	   7.31	  0.207	  13.76	   5.30	 291.24	  68.76	  68.76	  46.44	  0.451	 0.49846787	  0.916	 0.00005153	  0.075	 0.01411993	 0.2763	  0.591	  0.09320	 0.99894745	
m71231c3r7.htb	    0.0	  20.00	  0.000	 -10.00	 -10.00	  25.00	  13.43	  0.139	  15.96	   2.73	 343.71	  16.29	  16.29	  42.39	  0.519	 0.58367526	  0.524	 0.02734963	  0.038	 0.08421657	 0.2699	  0.407	  0.46223	 0.97707243	
m80102c1r7.htb	    0.0	  20.00	  0.000	   0.00	 -20.00	  40.00	   1.39	  0.418	   2.82	   3.74	 296.17	  63.83	  63.83	 256.29	  0.724	 0.18178047	  0.806	 0.00101467	  0.096	 0.00516770	 0.3594	  0.571	  0.32191	 0.98835649	
m80102c2r7.htb	    0.0	  20.00	  0.000	   0.00	 -15.00	  30.00	   3.88	  0.143	   8.68	   1.19	 286.16	  73.84	  73.84	 181.77	  0.199	 0.89739074	  0.554	 0.02139997	  0.022	 0.19157076	 0.1930	  0.515	  0.12473	 0.99813434	
m80102c3r7.htb	    0.0	  20.00	  0.000	  10.00	 -18.00	  30.00	   1.00	  0.384	   2.73	   1.38	  70.95	  70.95	  70.95	  42.39	  0.443	 0.40775903	  0.271	 0.15057174	  0.031	 0.11557881	 0.3219	  0.456	  0.58535	 0.96467725	
m80103c1r7.htb	    0.0	  20.00	  0.000	   0.00	 -10.00	  30.00	   5.42	  0.193	  20.53	   8.96	 224.71	 135.29	  44.71	 344.13	  0.372	 0.31043357	  0.751	 0.00249979	  0.072	 0.01648587	 0.3520	  0.552	  0.41496	 0.98123357	
m80103c2r7.htb	    0.0	  20.00	  0.000	   0.00	 -20.00	  35.00	   1.29	  0.375	   2.35	   3.58	 304.58	  55.42	  55.42	 456.01	  0.773	 0.31006295	  0.584	 0.01657151	  0.071	 0.01706574	 0.3545	  0.464	  0.38663	 0.98355706	
m80103c3r7.htb	    0.0	  20.00	  0.000	   8.00	 -10.00	  30.00	  10.25	  0.246	  13.49	   4.97	 241.72	 118.28	  61.72	 221.02	  0.605	 0.01453111	  0.794	 0.00125195	  0.169	 0.00015564	 0.4369	  0.381	  0.33017	 0.98778409	
m80103c4r7.htb	    0.0	  20.00	  0.000	  -8.00	 -15.00	  30.00	  13.43	  0.108	  29.81	   3.18	 263.16	  96.84	  83.16	  61.72	  0.163	 0.98348980	  0.949	 0.00000913	  0.044	 0.21413624	 0.2450	  0.496	  0.01525	 0.99997107	
m80104c1r7.htb	    0.0	  20.00	  0.000	 -10.00	 -10.00	  25.00	   2.54	  0.243	  10.62	   0.72	 285.86	  74.14	  74.14	 157.81	  0.082	 0.72464285	  0.056	 0.53916143	  0.003	 0.61905813	 0.2700	  0.609	  0.55147	 0.96830117	
