FILE		 PrDir	 PrSpd	 PrHDsp	 RFX	 RFY	 RFDiam	 Spont	 DirMI	 BRate	 Ampl	 PD360	 PD180	 PD90	 FWHM	 DSI	 AnovaP		 Rmeans	 Pmeans		 Rraw	 Praw		 DirDI	 VarTrm	 Chi2		 ChiP		

m80911c1r7.htb	    0.0	  32.00	  0.000	   0.00	   0.00	  40.00	   1.21	  0.448	   1.27	   1.21	 143.53	 143.53	  36.47	  42.39	  0.948	 0.45310045	  0.530	 0.02626765	  0.066	 0.06809521	 0.3371	  0.515	  0.18982	 0.99577134	
m81111c1r7.htb	    0.0	  32.00	  0.000	  10.00	 -10.00	  40.00	   0.11	  0.554	   1.32	   1.11	  46.28	  46.28	  46.28	  91.43	  0.479	 0.68714506	  0.579	 0.01730268	  0.046	 0.07395937	 0.2486	  0.756	  0.42796	 0.98012453	
m81111c2r7.htb	    0.0	  32.00	  0.000	 -10.00	 -10.00	  40.00	   0.50	  0.408	   5.93	   1.78	 176.03	 176.03	   3.97	  42.39	  0.247	 0.70250439	  0.207	 0.21864033	  0.017	 0.27237327	 0.3018	  0.772	  0.43325	 0.97966551	
m81111c1r7.htb	    0.0	  32.00	  0.000	  10.00	 -10.00	  40.00	   0.11	  0.554	   1.32	   1.11	  46.27	  46.27	  46.27	  91.43	  0.479	 0.68714506	  0.579	 0.01730222	  0.046	 0.07395867	 0.2486	  0.756	  0.42796	 0.98012420	
m81111c2r7.htb	    0.0	  32.00	  0.000	 -10.00	 -10.00	  40.00	   0.50	  0.408	   5.93	   1.78	 176.03	 176.03	   3.97	  42.39	  0.247	 0.70250439	  0.207	 0.21863956	  0.017	 0.27237282	 0.3018	  0.772	  0.43325	 0.97966560	
m81111c3r7.htb	    0.0	  32.00	  0.000	   0.00	 -10.00	  40.00	   1.74	  0.365	   5.58	   3.18	   6.04	   6.04	   6.04	 132.68	  0.453	 0.04992282	  0.556	 0.02113266	  0.117	 0.00192495	 0.3668	  0.593	  0.73848	 0.94650053	
m81511c1r7.htb	    0.0	  32.00	  0.000	   5.00	 -10.00	  40.00	   1.00	  0.565	   1.90	   2.88	 254.61	 105.39	  74.61	  42.39	  0.761	 0.30017350	  0.701	 0.00487061	  0.074	 0.01452496	 0.3251	  0.855	  0.20369	 0.99515290	
m81511c2r7.htb	    0.0	  32.00	  0.000	  10.00	   0.00	  40.00	   0.20	  0.458	   1.99	   2.29	 338.53	  21.47	  21.47	  42.39	  0.561	 0.71817047	  0.735	 0.00312250	  0.043	 0.06533265	 0.3209	  0.648	  0.25920	 0.99229321	
m81511c3r7.htb	    0.0	  32.00	  0.000	 -10.00	  10.00	  40.00	   2.14	  0.282	   2.61	   2.40	  64.86	  64.86	  64.86	 337.16	  0.836	 0.98312457	  0.611	 0.01281396	  0.017	 0.25579896	 0.2364	  0.793	  0.09480	 0.99891153	
m81611c1r7.htb	   20.0	  32.00	  0.000	   0.00	 -10.00	  40.00	   0.80	  0.700	   0.00	   2.88	 283.74	  76.26	  76.26	 302.74	  1.381	 0.26208151	  0.330	 0.10567187	  0.045	 0.05892870	 0.3968	  0.739	  0.61633	 0.96123225	
m81611c1r7.htb	   20.0	  32.00	  0.000	   0.00	 -10.00	  40.00	   0.80	  0.700	   0.00	   2.88	 283.74	  76.26	  76.26	 302.74	  1.381	 0.26208151	  0.330	 0.10567176	  0.045	 0.05892853	 0.3968	  0.739	  0.61633	 0.96123222	
m81611c3r7.htb	   50.0	  32.00	  0.000	 -10.00	   0.00	  40.00	   1.19	  0.380	   3.47	   1.34	  70.24	  70.24	  70.24	 103.39	  0.370	 0.65361867	  0.515	 0.02953183	  0.039	 0.08181611	 0.3012	  0.669	  0.22585	 0.99408449	
m81711c2r7.htb	    0.0	  32.00	  0.000	  10.00	 -10.00	  40.00	   0.56	  0.420	   2.52	   1.37	 129.24	 129.24	  50.76	  42.39	  0.411	 0.28783421	  0.693	 0.00536901	  0.111	 0.01073129	 0.3556	  0.420	  0.39709	 0.98271474	
m81711c3r7.htb	    0.0	  32.00	  0.000	  10.00	   5.00	  40.00	   2.49	  0.480	   1.79	   7.43	 335.05	  24.95	  24.95	 328.71	  1.104	 0.09311637	  0.680	 0.00625933	  0.221	 0.00438894	 0.4703	  0.484	  1.41471	 0.84163497	
m82211c3r7.htb	    0.0	  32.00	  0.000	  15.00	  -5.00	  40.00	   1.64	  0.453	   6.48	   5.81	  70.51	  70.51	  70.51	  42.39	  0.545	 0.03069418	  0.336	 0.10182486	  0.094	 0.00566608	 0.3766	  0.695	  0.84584	 0.93219850	
m82311c2r7.htb	    0.0	  32.00	  0.000	  15.00	 -10.00	  40.00	   1.59	  0.418	   6.10	   4.50	 341.93	  18.07	  18.07	  42.39	  0.500	 0.31266906	  0.679	 0.00629182	  0.074	 0.01469193	 0.3623	  0.684	  0.38563	 0.98363672	
m82311c3r7.htb	    0.0	  32.00	  0.000	  10.00	  -5.00	  40.00	   0.95	  0.594	   2.15	   1.95	  18.57	  18.57	  18.57	  42.39	  0.618	 0.45605422	  0.505	 0.03179948	  0.043	 0.06509449	 0.2509	  0.894	  0.31213	 0.98901761	
m82411c1r7.htb	    0.0	  32.00	  0.000	  10.00	 -10.00	  40.00	   1.14	  0.542	   1.58	   0.58	 346.09	  13.91	  13.91	  42.39	  0.569	 0.47583811	  0.288	 0.13627737	  0.024	 0.17426007	 0.2863	  0.702	  0.74599	 0.94553923	
m82511c1r7.htb	    0.0	  32.00	  0.000	  15.00	   0.00	  40.00	   0.40	  0.440	   3.59	   1.87	 358.68	   1.32	   1.32	 181.76	  0.369	 0.16189578	  0.726	 0.00355246	  0.094	 0.00573666	 0.3635	  0.517	  0.49340	 0.97413982	
m82511c2r7.htb	    0.0	  32.00	  0.000	   0.00	  10.00	  40.00	   3.48	  0.443	   2.73	   0.94	 180.00	 180.00	   0.00	 357.02	  4.854	 0.47302350	  0.047	 0.57666732	  0.020	 0.20576248	 0.3446	  0.611	  0.85199	 0.93134484	
m82511c3r7.htb	    0.0	  32.00	  0.000	  10.00	  10.00	  40.00	   2.38	  0.553	   2.80	   1.99	 143.66	 143.66	  36.34	 124.58	  0.824	 0.13793774	  0.517	 0.02893816	  0.094	 0.00867324	 0.3865	  0.693	  1.03620	 0.90425763	
m90511c1r7.htb	    0.0	  32.00	  0.000	  10.00	 -10.00	  40.00	   3.37	  0.297	   4.46	   2.09	 244.97	 115.03	  64.97	  42.39	  0.658	 0.90892927	  0.372	 0.08093914	  0.019	 0.27383819	 0.2814	  0.665	  0.36289	 0.98540100	
