0.333	 0.267	 0.067	 0.467	 0.400	 0.333	 0.400	 0.200	 0.400	 0.200	 0.267	 0.467	 0.133	 0.867	 0.933	 1.000	 0.800	 0.667	 0.667	 0.800	 0.867	 0.933	 0.667	 0.800	 0.533	 0.867	 1.000	 0.733	 0.400	 0.867	 0.733	 0.667	 0.667	 0.867	 0.600	 0.667	 0.733	 0.867	 0.533	 0.533	 0.533	 0.467	 0.600	 0.400	 0.400	 0.533	 0.600	 0.467	 0.467	 0.400	 0.467	 0.333	 0.333	 0.400	 0.333	 0.133	 0.133	 0.200	 0.533	 0.067	 0.000	
0.200	 0.200	 0.100	 0.100	 0.100	 0.000	 0.000	 0.200	 0.000	 0.100	 0.100	 0.100	 0.300	 0.600	 0.900	 0.400	 0.400	 0.500	 0.700	 0.900	 0.600	 0.600	 0.300	 0.600	 0.300	 0.400	 0.300	 0.500	 0.700	 0.600	 0.700	 0.600	 1.000	 0.600	 0.800	 0.300	 0.500	 0.500	 0.700	 0.300	 0.600	 0.700	 0.500	 0.600	 0.300	 0.600	 0.300	 0.300	 0.500	 0.400	 0.500	 0.200	 0.500	 0.200	 0.200	 0.100	 0.200	 0.100	 0.100	 0.000	 0.000	
0.077	 0.077	 0.077	 0.000	 0.000	 0.000	 0.154	 0.077	 0.077	 0.154	 0.154	 0.154	 0.231	 0.615	 0.308	 0.308	 0.077	 0.385	 0.692	 0.923	 1.000	 0.462	 0.462	 0.231	 0.154	 0.231	 0.308	 0.692	 0.538	 0.462	 0.538	 0.231	 0.154	 0.308	 0.615	 0.692	 0.385	 0.462	 0.308	 0.077	 0.000	 0.077	 0.385	 0.692	 0.538	 0.308	 0.231	 0.231	 0.231	 0.000	 0.692	 0.615	 0.154	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	
0.000	 0.300	 0.100	 0.300	 0.200	 0.000	 0.500	 0.200	 0.800	 0.500	 0.100	 0.500	 0.000	 0.600	 0.900	 0.400	 0.800	 0.200	 0.200	 0.600	 0.600	 0.300	 0.500	 0.400	 0.400	 0.300	 0.200	 0.800	 0.400	 0.400	 0.200	 0.700	 0.600	 0.800	 0.500	 0.300	 1.000	 0.700	 0.300	 0.400	 0.300	 0.400	 0.600	 0.200	 0.200	 0.400	 0.400	 0.200	 0.300	 0.400	 0.300	 0.300	 0.700	 0.200	 0.100	 0.100	 0.100	 0.300	 0.100	 0.000	 0.000	
0.294	 0.412	 0.059	 0.353	 0.353	 0.118	 0.235	 0.353	 0.235	 0.471	 0.294	 0.294	 0.412	 0.706	 0.824	 0.706	 0.706	 0.765	 1.000	 0.647	 0.706	 0.647	 0.706	 0.824	 0.588	 0.529	 0.706	 0.235	 0.588	 0.647	 0.412	 0.529	 0.471	 0.765	 0.706	 0.647	 0.588	 0.765	 0.529	 0.529	 0.471	 0.412	 0.529	 0.471	 0.529	 0.588	 0.471	 0.529	 0.647	 0.882	 0.706	 0.647	 0.647	 0.235	 0.118	 0.235	 0.294	 0.059	 0.118	 0.000	 0.000	
0.350	 0.300	 0.200	 0.150	 0.350	 0.300	 0.350	 0.250	 0.200	 0.250	 0.350	 0.200	 0.350	 0.650	 0.700	 0.850	 1.000	 0.600	 0.200	 0.750	 0.600	 0.700	 0.400	 0.450	 0.450	 0.650	 0.250	 0.600	 0.350	 0.300	 0.300	 0.600	 0.700	 0.350	 0.350	 0.650	 0.500	 0.500	 0.300	 0.450	 0.500	 0.600	 0.200	 0.350	 0.500	 0.450	 0.300	 0.650	 0.350	 0.350	 0.350	 0.700	 0.450	 0.100	 0.200	 0.150	 0.050	 0.100	 0.150	 0.300	 0.000	
0.091	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.091	 0.000	 0.000	 0.091	 0.091	 0.273	 0.818	 1.000	 0.636	 1.000	 0.273	 0.455	 0.545	 0.455	 0.545	 0.364	 0.364	 0.273	 0.455	 0.545	 0.545	 0.273	 0.091	 0.364	 0.636	 0.455	 0.545	 0.182	 0.364	 0.091	 0.364	 0.091	 0.091	 0.273	 0.091	 0.364	 0.182	 0.273	 0.182	 0.273	 0.091	 0.182	 0.091	 0.364	 0.091	 0.182	 0.091	 0.000	 0.000	 0.000	 0.091	 0.091	 0.091	 0.000	
0.143	 0.571	 0.143	 0.000	 0.429	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.286	 0.571	 1.000	 0.857	 0.429	 0.714	 0.429	 0.286	 0.714	 0.143	 0.143	 0.286	 0.571	 0.714	 0.429	 1.000	 0.571	 0.714	 0.714	 0.286	 0.714	 0.286	 0.286	 0.429	 0.571	 0.857	 0.571	 0.714	 0.714	 0.857	 0.429	 0.714	 0.286	 0.429	 0.429	 0.429	 0.143	 0.143	 0.714	 0.571	 0.429	 0.286	 0.143	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	
0.167	 0.167	 0.111	 0.222	 0.111	 0.222	 0.222	 0.111	 0.222	 0.167	 0.278	 0.111	 0.944	 0.444	 0.500	 0.500	 0.833	 1.000	 0.889	 0.556	 0.722	 0.500	 0.556	 0.667	 0.611	 0.722	 0.889	 0.500	 0.611	 0.389	 0.556	 0.889	 0.889	 0.667	 0.667	 0.389	 0.278	 0.556	 1.000	 0.722	 0.833	 0.667	 0.389	 0.444	 0.333	 0.333	 0.833	 0.889	 0.722	 0.722	 0.500	 0.444	 0.556	 0.278	 0.167	 0.167	 0.056	 0.000	 0.167	 0.056	 0.000	
0.278	 0.333	 0.500	 0.222	 0.167	 0.111	 0.333	 0.222	 0.444	 0.111	 0.333	 0.222	 0.833	 0.389	 0.778	 0.611	 0.556	 0.833	 0.833	 0.722	 0.889	 0.667	 0.722	 0.778	 0.722	 0.667	 1.000	 0.833	 0.444	 0.611	 0.667	 0.444	 0.556	 0.889	 0.778	 0.722	 0.778	 0.611	 0.889	 0.667	 0.611	 0.778	 0.722	 0.667	 0.722	 0.556	 0.778	 0.389	 0.556	 0.778	 0.889	 0.722	 0.278	 0.389	 0.111	 0.222	 0.222	 0.167	 0.333	 0.389	 0.000	
0.111	 0.000	 0.000	 0.111	 0.000	 0.111	 0.000	 0.000	 0.000	 0.333	 0.000	 0.111	 0.333	 0.778	 0.778	 0.778	 0.444	 0.556	 0.111	 0.444	 0.222	 0.444	 0.222	 0.667	 0.556	 0.667	 0.778	 0.778	 0.556	 0.556	 0.444	 0.778	 0.444	 0.444	 0.222	 0.333	 0.111	 0.222	 0.222	 0.778	 0.778	 0.667	 0.444	 0.556	 1.000	 0.556	 0.444	 0.667	 0.667	 0.222	 0.000	 0.000	 0.111	 0.000	 0.111	 0.000	 0.222	 0.111	 0.000	 0.000	 0.000	
0.056	 0.111	 0.056	 0.000	 0.000	 0.000	 0.056	 0.167	 0.056	 0.000	 0.000	 0.056	 0.667	 0.667	 1.000	 0.778	 0.722	 0.778	 0.444	 0.833	 0.833	 0.222	 0.611	 0.833	 0.333	 0.278	 0.444	 0.778	 0.667	 0.667	 0.722	 0.444	 0.333	 0.389	 0.667	 0.389	 0.556	 0.722	 0.444	 0.389	 0.333	 0.500	 0.278	 0.278	 0.444	 0.333	 0.167	 0.333	 0.389	 0.333	 0.444	 0.278	 0.222	 0.056	 0.000	 0.056	 0.111	 0.111	 0.000	 0.056	 0.000	
0.273	 0.273	 0.273	 0.091	 0.091	 0.273	 0.091	 0.000	 0.273	 0.000	 0.182	 0.091	 0.182	 0.636	 0.455	 0.909	 0.818	 0.545	 0.182	 0.818	 1.000	 0.273	 0.273	 0.727	 0.273	 0.273	 0.273	 0.455	 0.364	 0.364	 0.455	 0.182	 0.182	 0.273	 0.455	 0.273	 0.273	 0.182	 0.273	 0.364	 0.182	 0.273	 0.182	 0.273	 0.545	 0.091	 0.455	 0.182	 0.455	 0.182	 0.182	 0.091	 0.273	 0.000	 0.000	 0.091	 0.000	 0.000	 0.091	 0.182	 0.000	
0.143	 0.143	 0.238	 0.143	 0.143	 0.190	 0.286	 0.286	 0.143	 0.143	 0.238	 0.048	 0.429	 0.524	 0.667	 0.619	 0.762	 0.810	 1.000	 0.667	 0.619	 0.524	 0.762	 0.810	 0.619	 0.762	 0.952	 0.762	 0.714	 0.524	 0.476	 0.714	 0.524	 0.619	 0.619	 0.571	 0.476	 0.524	 0.333	 0.381	 0.429	 0.476	 0.476	 0.571	 0.571	 0.333	 0.381	 0.571	 0.524	 0.333	 0.429	 0.619	 0.238	 0.238	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	
0.000	 0.000	 0.000	 0.000	 0.143	 0.000	 0.000	 0.000	 0.143	 0.000	 0.000	 0.143	 0.000	 0.429	 0.571	 0.143	 0.000	 0.714	 0.571	 0.429	 0.286	 0.286	 0.143	 0.429	 0.286	 0.000	 0.286	 0.429	 0.286	 0.429	 0.000	 0.143	 0.286	 1.000	 0.571	 1.000	 0.143	 0.286	 0.000	 0.143	 0.429	 0.143	 0.143	 0.143	 0.286	 0.000	 0.000	 0.429	 0.286	 0.429	 0.143	 0.286	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	
0.231	 0.077	 0.231	 0.462	 0.231	 0.231	 0.231	 0.385	 0.385	 0.077	 0.385	 0.077	 0.231	 0.846	 0.692	 1.000	 0.923	 0.462	 0.308	 0.692	 0.462	 0.231	 0.462	 0.154	 0.077	 0.385	 0.308	 0.385	 0.538	 0.692	 0.538	 0.231	 0.538	 0.615	 0.385	 0.077	 0.154	 0.154	 0.462	 0.231	 0.385	 0.769	 0.615	 0.692	 0.769	 0.538	 0.538	 0.538	 0.692	 0.308	 0.385	 0.231	 0.077	 0.923	 0.769	 0.923	 0.538	 0.308	 0.077	 0.154	 0.000	
