FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope	 F_SI	 P_SI	
m60713c1r6.htb	   0.0	  0.03	 2.000	  8.00	  0.00	 40.00	   1.0	 0.8955	  0.00	 0.0000	  0.56	  0.57	 64.000	 1.00000000	 0.447	  0.000	  0.45	  0.00	  0.3166	 0.9887	 0.31631745		 0.8537	 19.32694251	 65.6907	 15.41178952	 67.38	  0.11	 0.0697	 0.0009	 0.9991	 
m60713c2r6.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 0.5970	  0.00	 0.0000	  0.65	  0.49	 64.000	 1.00000000	 0.655	  0.000	  0.65	  0.00	  1.2675	 0.8669	 1.26748994		 0.5306	 6.36394043	 100.0000	 0.00000000	 127.93	  0.20	 0.0697	 0.0000	 1.0000	 
m60713c2r6.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 0.5970	 -12.26	 0.0000	  0.68	  0.46	 64.000	 1.00000000	 0.000	    NaN	  0.51	  0.00	 79.6704	 0.0000	 79.67044841		 0.0000	 0.00000000	 16.8429	 24.25268519	 20.11	 -0.51	 -0.3634	 0.0000	 1.0000	 
m60713c3r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 2.3217	  0.00	 0.0000	  0.63	  0.61	 64.000	 1.00000000	 0.718	  0.000	  0.72	  0.00	  1.1263	 0.8901	 1.12628867		 0.5694	 13.11454743	 100.0000	 0.00000000	 103.15	  1.00	 0.1436	 0.0000	 1.0000	 
m60713c3r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 2.3217	  0.00	 0.0000	  0.63	  0.68	 64.000	 1.00000000	 0.703	  0.000	  0.70	  0.00	  0.2224	 0.9943	 0.22237971		 0.8948	 15.32514743	 100.0000	 0.00000000	 104.82	  1.04	 0.1678	 0.0000	 1.0000	 
m60714c1r6.htb	   0.0	  0.03	 2.000	  5.00	  3.00	 40.00	   0.0	 1.2935	  0.00	 0.0000	  0.60	  0.53	 64.000	 1.00000000	 0.655	  0.000	  0.66	  0.00	  0.4019	 0.9823	 0.40187352		 0.8180	 9.44575358	 29.9029	 2.79669251	 29.98	  1.29	 0.2304	 3.0390	 0.0547	 
m60714c1r6.htb	   0.0	  0.03	 2.000	  5.00	  3.00	 40.00	   1.0	 1.2935	  0.29	 0.0000	  0.66	  0.45	 64.000	 1.00000000	 0.721	  0.000	  0.72	  0.00	  1.7594	 0.7799	 0.54905614		 0.7599	 37.31343284	 26.4655	 32.32582603	 32.91	  0.24	 0.4478	 3.0390	 0.0547	 
m60714c2r6.htb	   0.0	  0.03	 2.000	 -5.00	 -8.00	 40.00	   0.0	 1.1940	  0.00	 0.0000	  0.58	  0.46	 64.000	 1.00000000	 0.563	  0.000	  0.56	  0.00	  0.2925	 0.9903	 0.29244075		 0.8640	 13.35691198	 58.6862	 8.89639029	 58.84	  0.65	 0.0811	 0.0000	 1.0000	 
m60714c2r6.htb	   0.0	  0.03	 2.000	 -5.00	 -8.00	 40.00	   1.0	 1.1940	  0.00	 0.0000	  0.57	  0.45	 64.000	 1.00000000	 0.493	  0.000	  0.49	  0.00	  0.6763	 0.9542	 0.67631911		 0.7131	 3.63992516	 30.2223	 0.59811059	 30.29	  0.59	 0.1042	 0.0000	 1.0000	 
m60714c3r6.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 40.00	   0.0	 13.8060	  0.00	 0.0000	  0.69	  0.54	 64.000	 1.00000000	 0.730	  0.000	  0.73	  0.00	  0.6206	 0.9607	 0.62060279		 0.7332	 24.54040669	 20.7105	 4.12159902	 20.71	  9.76	 1.0135	 0.0000	 1.0000	 
m60714c3r6.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 40.00	   1.0	 13.8060	  0.00	 0.0000	  0.73	  0.55	 64.000	 1.00000000	 0.741	  0.000	  0.74	  0.00	  1.5934	 0.8100	 1.59344429		 0.4508	 25.80332033	 23.7445	 3.14166557	 23.75	 10.29	 0.9838	 0.0000	 1.0000	 
m60714c4r6.htb	 120.0	  0.03	 2.000	 -5.00	  8.00	 40.00	   0.0	 5.1962	  0.00	 0.0000	  0.64	  0.49	 64.000	 1.00000000	 0.705	  0.000	  0.71	  0.00	  0.2287	 0.9939	 0.22870770		 0.8919	 16.74315585	 100.0000	 0.00000000	 109.21	  4.10	 0.1834	 -0.0000	 1.0000	 
m60714c4r6.htb	 120.0	  0.03	 2.000	 -5.00	  8.00	 40.00	   1.0	 5.1962	  0.00	 0.0000	  0.68	  0.49	 64.000	 1.00000000	 0.774	  0.000	  0.77	  0.00	  0.5399	 0.9695	 0.53999327		 0.7634	 15.14691741	 64.4540	 0.00000000	 66.02	  3.73	 0.2510	 -0.0000	 1.0000	 
m60717c1r6.htb	 170.0	  0.03	 2.000	 -8.00	 -8.00	 40.00	   0.0	 1.6915	  0.00	 0.0000	  0.63	  0.57	 64.000	 1.00000000	 0.709	  0.000	  0.71	  0.00	  0.2961	 0.9901	 0.29607216		 0.8624	 9.48590398	 28.9374	 1.47346904	 29.34	  0.40	 0.2871	 0.0001	 0.9999	 
m60717c1r6.htb	 170.0	  0.03	 2.000	 -8.00	 -8.00	 40.00	   1.0	 1.6915	  0.00	 0.0000	  0.66	  0.51	 64.000	 1.00000000	 0.723	  0.000	  0.72	  0.00	  0.8122	 0.9368	 0.81221740		 0.6662	 9.54203249	 24.4054	 1.68796189	 24.65	  0.54	 0.3326	 0.0001	 0.9999	 
m60717c2r6.htb	 150.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	 0.6965	  0.00	 0.0000	  0.69	  0.59	 64.000	 1.00000000	 0.762	  0.000	  0.76	  0.00	  0.1873	 0.9959	 0.18726532		 0.9106	 12.64863048	 27.8751	 0.58962702	 28.82	  0.19	 0.4479	 0.0002	 0.9998	 
m60717c2r6.htb	 150.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   1.0	 0.6965	  0.00	 0.0000	  0.75	  0.50	 64.000	 1.00000000	 0.851	  0.000	  0.85	  0.00	  1.2569	 0.8687	 1.25676744		 0.5335	 14.49419022	 39.2786	 0.18697449	 42.05	  0.11	 0.3798	 0.0002	 0.9998	 
m60719c1r6.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 1.8408	  0.08	 0.0000	  0.59	  0.52	 64.000	 1.00000000	 0.499	  0.000	  0.50	  0.00	  0.9284	 0.9205	 0.96366776		 0.6176	 39.30348259	 12.9432	 32.97161845	 14.35	  0.68	 0.7533	 0.2194	 0.8036	 
m60719c1r6.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   1.0	 1.8408	  0.07	 0.0000	  0.50	  0.55	 64.000	 1.00000000	 0.365	  0.000	  0.37	  0.00	  0.3469	 0.9866	 0.28243389		 0.8683	 34.57711443	 11.7271	 29.43643542	 12.88	  1.22	 0.6734	 0.2194	 0.8036	 
m60719c4r6.htb	  30.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	 4.2289	  0.00	 0.0000	  0.69	  0.38	 64.000	 1.00000000	 0.726	  0.000	  0.73	  0.00	  1.2111	 0.8763	 1.21110172		 0.5458	 14.41739416	 100.0000	 1.88940087	 100.00	  2.48	 0.1372	 0.0000	 1.0000	 
m60719c4r6.htb	  30.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   1.0	 4.2289	  0.00	 0.0000	  0.67	  0.46	 64.000	 1.00000000	 0.660	  0.000	  0.66	  0.00	  0.8743	 0.9282	 0.87431874		 0.6459	 13.68852223	 100.0000	 0.00000000	 101.98	  2.86	 0.1499	 0.0000	 1.0000	 
m60719c4r6.htb	  30.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	 4.2289	  0.00	 0.0000	  0.69	  0.38	 64.000	 1.00000000	 0.726	  0.000	  0.73	  0.00	  1.2111	 0.8763	 1.21110265		 0.5458	 12.52805750	 100.0000	 0.00000000	 103.28	  2.48	 0.1372	 0.0000	 1.0000	 
m60719c4r6.htb	  30.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   1.0	 4.2289	  0.00	 0.0000	  0.67	  0.46	 64.000	 1.00000000	 0.660	  0.000	  0.66	  0.00	  0.8743	 0.9282	 0.87431924		 0.6459	 13.68853169	 100.0000	 0.00000000	 108.36	  2.86	 0.1499	 0.0000	 1.0000	 
m60721c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 5.3731	  0.00	 0.0000	  0.71	  0.58	 64.000	 1.00000000	 0.868	  0.000	  0.87	  0.00	  0.7173	 0.9492	 0.71643043		 0.6989	 26.38670832	 40.6147	 1.55675345	 44.27	  4.48	 0.6409	 0.8862	 0.4172	 
m60721c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 5.3731	  0.10	 0.0000	  0.72	  0.56	 64.000	 1.00000000	 0.875	  0.000	  0.87	  0.00	  0.7883	 0.9400	 0.29393697		 0.8633	 101.90993072	 56.2317	 137.81094527	 136.41	  4.33	 0.8537	 0.8862	 0.4172	 
m60721c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 5.3731	  0.00	 0.0000	  0.71	  0.58	 64.000	 1.00000000	 0.868	  0.000	  0.87	  0.00	  0.7173	 0.9492	 0.71658084		 0.6989	 26.10863746	 40.5795	 1.27707121	 44.21	  4.48	 0.6409	 0.8861	 0.4172	 
m60721c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 5.3731	  0.10	 0.0000	  0.72	  0.56	 64.000	 1.00000000	 0.875	  0.000	  0.87	  0.00	  0.7883	 0.9400	 0.29392875		 0.8633	 100.97747666	 56.1252	 137.81094527	 138.21	  4.33	 0.8537	 0.8861	 0.4172	 
m60721c2r6.htb	   0.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   0.0	 5.7214	  0.05	 0.0000	  0.75	  0.48	 64.000	 1.00000000	 0.906	  0.000	  0.91	  0.00	  0.7149	 0.9495	 0.52317220		 0.7698	 45.56409033	 33.0947	 24.45778860	 59.72	  4.92	 1.0148	 -0.0000	 1.0000	 
m60721c2r6.htb	   0.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   1.0	 5.7214	  0.00	 0.0000	  0.77	  0.44	 64.000	 1.00000000	 0.910	  0.000	  0.91	  0.00	  1.0199	 0.9068	 1.01982422		 0.6005	 26.79730805	 23.0455	 2.25512888	 23.12	  4.36	 1.0974	 -0.0000	 1.0000	 
m60721c3r6.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 1.0448	  0.00	 0.0000	  0.82	  0.53	 64.000	 1.00000000	 0.935	  0.000	  0.93	  0.00	  3.4160	 0.4908	 4.14486245		 0.1259	 42.41205479	 90.3503	 0.00684747	 92.15	 -0.93	 0.5114	 0.1642	 0.8489	 
m60721c3r6.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   1.0	 1.0448	  0.00	 0.0000	  0.82	  0.48	 64.000	 1.00000000	 0.934	  0.000	  0.93	  0.00	  6.1006	 0.1918	 5.94461862		 0.0512	 114.38467712	 98.8455	 131.34328358	 198.85	 -0.10	 0.5342	 0.1642	 0.8489	 
m60724c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 3.7313	  0.00	 0.0000	  0.59	  0.51	 64.000	 1.00000000	 0.600	  0.000	  0.60	  0.00	  1.0790	 0.8976	 1.07901966		 0.5830	 8.95281159	 35.6255	 0.60237154	 36.04	  3.83	 0.2437	 0.0000	 1.0000	 
m60724c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 3.7313	  0.00	 0.0000	  0.64	  0.59	 64.000	 1.00000000	 0.722	  0.000	  0.72	  0.00	  0.4024	 0.9823	 0.40244615		 0.8177	 10.63784652	 28.7900	 0.00000000	 28.81	  2.20	 0.3822	 0.0000	 1.0000	 
m60724c2r6.htb	 150.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   0.0	 1.5920	  0.00	 0.0000	  0.71	  0.50	 64.000	 1.00000000	 0.724	  0.000	  0.72	  0.00	  1.7808	 0.7760	 1.78081684		 0.4105	 11.58297187	 25.9183	 2.68207163	 25.92	  0.27	 0.3546	 2.9371	 0.0601	 
m60724c2r6.htb	 150.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   1.0	 1.5920	  0.23	 0.0000	  0.70	  0.49	 64.000	 1.00000000	 0.693	  0.000	  0.69	  0.00	  1.6629	 0.7974	 0.77400769		 0.6791	 44.54878136	 51.9880	 62.68656716	 125.78	  1.06	 0.3815	 2.9371	 0.0601	 
m60724c3r6.htb	 150.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 2.3881	  0.00	 0.0000	  0.65	  0.53	 64.000	 1.00000000	 0.666	  0.000	  0.67	  0.00	  1.3524	 0.8524	 1.35235587		 0.5086	 11.66658281	 22.6863	 0.42847522	 23.97	  1.99	 0.5112	 0.0005	 0.9995	 
m60724c3r6.htb	 150.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 2.3881	  0.00	 0.0000	  0.71	  0.42	 64.000	 1.00000000	 0.786	  0.000	  0.79	  0.00	  0.4301	 0.9799	 0.43006886		 0.8065	 12.49521729	 19.5752	 0.62009609	 21.06	  1.48	 0.6252	 0.0005	 0.9995	 
m60724c4r6.htb	 150.0	  0.03	 2.000	  0.00	 -3.00	 40.00	   0.0	 2.4876	  0.16	 0.0000	  0.72	  0.47	 64.000	 1.00000000	 0.833	  0.000	  0.83	  0.00	  0.6796	 0.9538	 0.28394116		 0.8676	 71.11610242	 46.6564	 66.72838621	 64.49	  1.29	 0.5185	 0.5265	 0.5960	 
m60724c4r6.htb	 150.0	  0.03	 2.000	  0.00	 -3.00	 40.00	   1.0	 2.4876	  0.14	 0.0000	  0.72	  0.49	 64.000	 1.00000000	 0.827	  0.000	  0.83	  0.00	  1.1345	 0.8888	 0.80326169		 0.6692	 73.34150718	 38.8618	 63.40959838	 47.76	  0.98	 0.5897	 0.5265	 0.5960	 
m60724c5r6.htb	 150.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 19.4527	  0.00	 0.0000	  0.53	  0.69	 64.000	 1.00000000	 0.444	  0.000	  0.44	  0.00	  0.0793	 0.9992	 0.07932691		 0.9611	 23.19569813	 20.6963	 8.85183231	 20.70	 16.23	 0.7125	 0.3808	 0.6849	 
m60724c5r6.htb	 150.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 19.4527	  0.09	 0.0000	  0.52	  0.79	 64.000	 1.00000000	 0.492	  0.000	  0.49	  0.00	  0.5074	 0.9728	 0.27943607		 0.8696	 113.89890050	 25.7831	 97.76054878	 29.32	 15.37	 1.1319	 0.3808	 0.6849	 
m60724c6r6.htb	 150.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 8.2919	  0.00	 0.1624	  0.61	  0.49	 64.000	 1.00000000	 0.326	  0.017	  0.33	  0.02	  4.6908	 0.1959	 4.39472525		    NaN	 10.08463183	 8.7209	 4.23103437	 10.18	  6.44	 0.7372	 0.0000	 1.0000	 
m60724c6r6.htb	 150.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 8.2919	  0.00	 0.0173	  0.66	  0.34	 64.000	 1.00000000	 0.333	  0.012	  0.33	  0.01	 15.4546	 0.0038	 15.45630381		 0.0004	 11.72248264	 14.7710	 6.73137448	 14.78	  9.06	 0.3444	 0.0000	 1.0000	 
m60725c1r6.htb	   0.0	  0.03	 2.000	 -10.00	 -8.00	 40.00	   0.0	 3.2836	  0.00	 0.0000	  0.58	  0.71	 64.000	 1.00000000	 0.552	  0.000	  0.55	  0.00	  0.5296	 0.9706	 0.52958303		 0.7674	 12.09756212	 27.9940	 3.56853227	 28.00	  1.36	 0.3150	 0.0001	 0.9999	 
m60725c1r6.htb	   0.0	  0.03	 2.000	 -10.00	 -8.00	 40.00	   1.0	 3.2836	  0.00	 0.0000	  0.60	  0.75	 64.000	 1.00000000	 0.544	  0.000	  0.54	  0.00	  1.4671	 0.8324	 1.46706056		 0.4802	 16.95705060	 36.6438	 6.74742938	 36.82	  1.60	 0.2906	 0.0001	 0.9999	 
m60725c2r6.htb	   0.0	  0.03	 2.000	  8.00	  0.00	 40.00	   0.0	 5.7711	  0.18	 0.0000	  0.53	  1.01	 64.000	 1.00000000	 0.416	  0.000	  0.42	  0.00	  0.1675	 0.9967	 0.05612237		 0.9723	 30.52980401	 25.5696	 19.94683915	 45.78	  2.75	 0.7937	 -0.0000	 1.0000	 
m60725c2r6.htb	   0.0	  0.03	 2.000	  8.00	  0.00	 40.00	   1.0	 5.7711	  0.00	 0.0000	  0.55	  0.90	 64.000	 1.00000000	 0.442	  0.000	  0.44	  0.00	  0.2520	 0.9927	 0.25195356		 0.8816	 14.62836023	 14.4358	 1.36995652	 14.44	  3.83	 0.9351	 -0.0000	 1.0000	 
m60726c1r6.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 2.5871	  0.11	 0.0000	  0.69	  0.73	 64.000	 1.00000000	 0.803	  0.000	  0.80	  0.00	  2.3027	 0.6803	 1.84339962		 0.3978	 97.76119403	 28.0123	 80.38721013	 32.13	 -0.16	 1.0326	 0.1270	 0.8810	 
m60726c1r6.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   1.0	 2.5871	  0.05	 0.0000	  0.69	  0.84	 64.000	 1.00000000	 0.845	  0.000	  0.84	  0.00	  0.3770	 0.9843	 0.29853180		 0.8613	 97.57813964	 22.2839	 76.22401687	 24.82	 -0.91	 1.3566	 0.1270	 0.8810	 
m60726c2r6.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 2.8856	  0.19	 0.0000	  0.65	  1.10	 64.000	 1.00000000	 0.730	  0.000	  0.73	  0.00	  6.5715	 0.1603	 4.80911146		 0.0903	 132.33830846	 21.4984	 110.48198881	 25.51	 -0.44	 1.8987	 2.4284	 0.0961	 
m60726c2r6.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   1.0	 2.8856	  0.26	 0.0000	  0.72	  0.80	 64.000	 1.00000000	 0.844	  0.000	  0.84	  0.00	  7.0104	 0.1353	 0.88348324		 0.6429	 152.98507463	 17.2382	 129.44645095	 21.14	 -0.58	 2.8469	 2.4284	 0.0961	 
m60726c3r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 1.8408	  0.22	 0.0000	  0.64	  0.73	 64.000	 1.00000000	 0.758	  0.000	  0.76	  0.00	  0.9438	 0.9182	 0.34453540		 0.8418	 90.54726368	 25.6573	 77.04983080	 30.90	  0.89	 1.0826	 0.3416	 0.7119	 
m60726c3r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 1.8408	  0.10	 0.0000	  0.67	  0.77	 64.000	 1.00000000	 0.783	  0.000	  0.78	  0.00	  0.3483	 0.9865	 0.19048606		 0.9092	 91.04477612	 19.8171	 73.30048741	 22.59	 -0.57	 1.3992	 0.3416	 0.7119	 
m60726c4r6.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   0.0	 5.1617	  0.11	 0.0000	  0.61	  0.72	 64.000	 1.00000000	 0.616	  0.000	  0.62	  0.00	  2.3538	 0.6710	 2.16072989		 0.3395	 79.69813243	 52.1995	 78.02463952	 72.32	  3.81	 0.4753	 0.1791	 0.8366	 
m60726c4r6.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   1.0	 5.1617	  0.10	 0.0000	  0.59	  0.78	 64.000	 1.00000000	 0.532	  0.000	  0.53	  0.00	  1.0976	 0.8946	 0.82062742		 0.6634	 22.68237491	 24.5834	 12.43375809	 41.19	  3.29	 0.6481	 0.1791	 0.8366	 
m60726c5r6.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 0.5970	  0.05	 0.0000	  0.65	  0.66	 64.000	 1.00000000	 0.755	  0.000	  0.75	  0.00	  1.3976	 0.8446	 1.13567221		 0.5668	 34.46445136	 59.7531	 43.78109453	 140.39	 -0.20	 0.2820	 0.0207	 0.9795	 
m60726c5r6.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   1.0	 0.5970	  0.00	 0.0000	  0.77	  0.43	 64.000	 1.00000000	 0.806	  0.000	  0.80	  0.00	  3.1144	 0.5389	 3.12093387		 0.2100	 13.47668231	 25.7748	 4.16451490	 32.87	 -0.88	 0.4105	 0.0207	 0.9795	 
m60726c6r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.1493	  0.00	 0.0000	  0.77	  0.43	 64.000	 1.00000000	 0.828	  0.000	  0.83	  0.00	  1.7007	 0.6368	 1.69938091		    NaN	 13.83912483	 51.2469	 3.65615997	 53.68	 -0.82	 0.2127	 0.0005	 0.9995	 
m60726c6r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.1493	  0.00	 0.0000	  0.78	  0.39	 64.000	 1.00000000	 0.836	  0.000	  0.84	  0.00	  3.5655	 0.4680	 3.56511461		 0.1682	 14.02948224	 44.2557	 3.64484527	 44.88	 -0.88	 0.2467	 0.0005	 0.9995	 
m60727c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 2.6866	  0.10	 0.0000	  0.65	  0.54	 64.000	 1.00000000	 0.729	  0.000	  0.73	  0.00	  0.5626	 0.9671	 0.43475769		 0.8046	 18.46304130	 20.5076	 9.27549101	 32.78	  0.78	 0.6412	 1.0970	 0.3400	 
m60727c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 2.6866	  0.17	 0.0000	  0.70	  0.52	 64.000	 1.00000000	 0.789	  0.000	  0.79	  0.00	  0.7474	 0.9454	 0.38295646		 0.8257	 23.55726868	 22.0297	 13.23812214	 40.42	  0.66	 0.7732	 1.0970	 0.3400	 
m60727c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.3109	  0.00	 0.0000	  0.67	  0.33	 64.000	 1.00000000	 0.739	  0.000	  0.74	  0.00	  2.9033	 0.5741	 2.90331015		 0.2342	 5.01674302	 34.4688	 2.43068933	 34.47	 -0.15	 0.0779	 1.0150	 0.3707	 
m60727c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.3109	  0.35	 0.0001	  0.57	  0.44	 64.000	 1.00000000	 0.467	  0.000	  0.47	  0.00	  0.8153	 0.9364	 0.31442999		 0.8545	 7.85958600	 48.2643	 10.30561478	 107.49	 -0.02	 0.0712	 1.0150	 0.3707	 
m60801c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 9.8010	  0.00	 0.0000	  0.57	  0.38	 64.000	 1.00000000	 0.488	  0.000	  0.49	  0.00	  0.4796	 0.9755	 0.47936656		 0.7869	 11.27455311	 44.6512	 3.91833138	 46.92	  9.80	 0.1768	 0.0530	 0.9484	 
m60801c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 9.8010	  0.03	 0.0000	  0.50	  0.48	 64.000	 1.00000000	 0.430	  0.000	  0.43	  0.00	  0.0483	 0.9997	 0.01431719		 0.9929	 13.09930716	 20.6396	 6.33692756	 30.84	  8.40	 0.4454	 0.0530	 0.9484	 
m60801c3r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 11.4925	  0.00	 0.0000	  0.69	  0.63	 64.000	 1.00000000	 0.693	  0.000	  0.69	  0.00	  2.1086	 0.7158	 2.10915506		 0.3483	 23.19706043	 29.9662	 2.13447462	 33.31	  8.74	 0.7350	 0.0554	 0.9461	 
m60801c3r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 11.4925	  0.03	 0.0000	  0.60	  0.99	 64.000	 1.00000000	 0.675	  0.000	  0.68	  0.00	  0.5092	 0.9726	 0.52085505		 0.7707	 40.50313038	 29.6999	 16.55922895	 50.53	  6.55	 1.0824	 0.0554	 0.9461	 
m60803c1r6.htb	   0.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   0.0	 3.0846	  0.03	 0.0000	  0.61	  0.80	 64.000	 1.00000000	 0.753	  0.000	  0.75	  0.00	  0.9782	 0.9131	 0.78614008		 0.6750	 68.73277483	 67.7111	 95.27363184	 160.17	  1.71	 0.4482	 0.0000	 1.0000	 
m60803c1r6.htb	   0.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   1.0	 3.0846	  0.00	 0.0000	  0.73	  0.54	 64.000	 1.00000000	 0.831	  0.000	  0.83	  0.00	  1.3433	 0.8540	 1.34336426		 0.5108	 20.66963509	 51.3268	 0.00104469	 57.14	  2.28	 0.4244	 0.0000	 1.0000	 
m60803c4r6.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 4.8507	  0.00	 0.0000	  0.72	  0.61	 64.000	 1.00000000	 0.880	  0.000	  0.88	  0.00	  4.2430	 0.3741	 4.24269360		 0.1199	 25.69293165	 49.8713	 0.00000000	 52.72	  2.07	 0.5422	 0.0000	 1.0000	 
m60803c4r6.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 4.8507	  0.00	 0.0000	  0.73	  0.68	 64.000	 1.00000000	 0.889	  0.000	  0.89	  0.00	  2.4961	 0.6453	 2.49595059		 0.2871	 31.05688105	 65.7086	 0.00000000	 66.57	  1.83	 0.5054	 0.0000	 1.0000	 
m60808c1r6.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.5970	  0.09	 0.0000	  0.66	  0.51	 64.000	 1.00000000	 0.628	  0.000	  0.63	  0.00	  1.4800	 0.8302	 1.14339733		 0.5646	 17.30857767	 57.6278	 25.00892728	 157.63	 -0.07	 0.1508	 -0.0000	 1.0000	 
m60808c1r6.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   1.0	 0.5970	  0.00	 0.0000	  0.69	  0.47	 64.000	 1.00000000	 0.646	  0.000	  0.64	  0.00	  2.0444	 0.7276	 2.04435202		 0.3598	 9.80235785	 28.3701	 4.58765596	 28.37	 -0.33	 0.1901	 -0.0000	 1.0000	 
m60808c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 10.6468	  0.00	 0.0000	  0.67	  0.35	 64.000	 1.00000000	 0.674	  0.000	  0.67	  0.00	  0.9967	 0.9103	 0.99611002		 0.6077	 12.78479078	 25.9588	 1.98410656	 27.76	  9.97	 0.4347	 3.9979	 0.0230	 
m60808c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 10.6468	  0.20	 0.0000	  0.61	  0.36	 64.000	 1.00000000	 0.575	  0.000	  0.57	  0.00	  0.9273	 0.9206	 0.23696690		 0.8883	 56.82969747	 56.2881	 102.23880597	 155.52	 10.90	 0.3755	 3.9979	 0.0230	 
m60809c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 3.9303	  0.00	 0.0000	  0.66	  0.63	 64.000	 1.00000000	 0.683	  0.000	  0.68	  0.00	  1.7263	 0.7859	 1.72635411		 0.4218	 16.60676277	 28.1287	 2.70609206	 28.28	  3.38	 0.5115	 0.0001	 0.9999	 
