FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 CMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Rmax			 C50		 n		 Offset	 Halfmax_slope	
m22014c1r55.htb	 180.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 0.9550	  3.48	 0.0150	  0.51	  0.80	 1.106	 0.00000002	 0.546	  0.546	  0.96	  0.01	  0.9691	 0.0001	 0.50132785	 0.0000	 0.20027200	 0.9775	 3.63184013	 71.91	  5.31	 0.5105	 2.2595	 
m100114c2r5.htb	  30.0	  0.04	 2.000	 20.00	 -10.00	 40.00	   0.0	 0.9550	  8.23	 0.0150	  3.33	  3.15	 0.965	 0.00000291	 0.621	  0.368	  0.96	  0.01	  0.9617	 0.0001	 0.62646963	 0.0000	 0.48471354	 0.9222	 4.90378490	 42.71	 10.00	 3.3274	 6.2244	 
m100114c2r55.htb	  30.0	  0.04	 2.000	 20.00	 -10.00	 40.00	   0.0	 0.9550	  8.42	 0.0150	  3.25	  3.18	 0.989	 0.00000006	 0.568	  0.418	  0.96	  0.01	  0.9869	 0.0000	 0.51868041	 0.0000	 0.15691650	 0.9842	 6.71801850	 49.20	  1.83	 3.2405	 6.8635	 
m100214c1r5.htb	 240.0	  0.04	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	  2.94	 0.0150	  1.25	  1.71	 1.379	 0.02300725	 0.422	  0.512	  0.96	  0.01	  0.7390	 0.0131	 0.18493996	 0.0009	 1.05176332	 0.7887	 1.93387397	 41.57	  2.32	 1.2497	 2.2997	 
m100414c2r5.htb	 270.0	  0.04	 4.000	  5.00	 -10.00	 40.00	   0.0	 0.9550	  2.70	 0.0150	  1.10	  1.74	 1.674	 0.04527093	 0.392	  0.568	  0.96	  0.01	  0.9082	 0.0009	 0.16317015	 0.0005	 0.08488204	 0.9936	 1.59748371	 20.14	  5.56	 1.0984	 4.1906	 
m100414c2r55.htb	 270.0	  0.04	 4.000	  5.00	 -10.00	 40.00	   0.0	 0.9550	  2.70	 0.0150	  1.10	  1.74	 1.674	 0.04527093	 0.392	  0.568	  0.96	  0.01	  0.9082	 0.0009	 0.16317015	 0.0005	 0.08488205	 0.9936	 1.59748376	 20.14	  5.56	 1.0984	 4.1906	 
m100414c3r5.htb	 270.0	  0.10	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.9550	  1.30	 0.0150	  0.19	  0.25	 1.057	 0.00084617	 0.481	  0.478	  0.96	  0.01	  0.9765	 0.0000	 0.28978928	 0.0000	 0.20996722	 0.9760	 1.10763044	 25.79	 10.00	 0.1889	 2.4195	 
m61913c1r5.htb	  50.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 0.9550	  2.15	 0.0150	  0.89	  1.24	 1.391	 0.01591623	 0.386	  0.487	  0.96	  0.01	  0.9122	 0.0008	 0.19506674	 0.0001	 0.10640360	 0.9911	 2.33830156	 90.79	  3.29	 0.8878	 0.9550	 
m61913c2r5.htb	  75.0	  0.10	 2.000	 10.00	 10.00	 40.00	   0.0	 0.9550	  3.74	 0.0150	  1.59	  1.74	 1.074	 0.04920502	 0.466	  0.582	  0.96	  0.01	  0.7895	 0.0075	 0.13957299	 0.0014	 0.65210280	 0.8844	 2.15598666	 55.33	 10.00	 1.5926	 1.9897	 
m61913c2r5.htb	  75.0	  0.10	 2.000	 10.00	 10.00	 40.00	   0.0	 0.9550	  3.74	 0.0150	  1.59	  1.74	 1.074	 0.04920502	 0.466	  0.582	  0.96	  0.01	  0.7895	 0.0075	 0.13957299	 0.0014	 0.65210278	 0.8844	 2.15598638	 55.33	 10.00	 1.5926	 1.9897	 
m61913c2r5.htb	  75.0	  0.10	 2.000	 10.00	 10.00	 40.00	   0.0	 0.9550	  3.74	 0.0150	  1.59	  1.74	 1.074	 0.04920502	 0.466	  0.582	  0.96	  0.01	  0.7895	 0.0075	 0.13957299	 0.0014	 0.65210282	 0.8844	 2.15598686	 55.33	 10.00	 1.5926	 1.9897	 
m62713c1r5.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	  7.31	 0.0150	  5.42	  4.48	 0.666	 0.21003397	 0.432	  0.509	  0.96	  0.01	  0.3907	 0.1334	 0.05940111	 0.0703	 0.89321234	 0.8271	 2.64116631	 62.09	  2.13	 5.4223	 2.0287	 
m61913c2r5.htb	  75.0	  0.10	 2.000	 10.00	 10.00	 40.00	   0.0	 0.9550	  3.74	 0.0150	  1.59	  1.74	 1.074	 0.04920502	 0.466	  0.582	  0.96	  0.01	  0.7895	 0.0075	 0.13957299	 0.0014	 0.65210282	 0.8844	 2.15598672	 55.33	 10.00	 1.5926	 1.9897	 
m61913c1r5.htb	  50.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 0.9550	  2.15	 0.0150	  0.89	  1.24	 1.391	 0.01591623	 0.386	  0.487	  0.96	  0.01	  0.9122	 0.0008	 0.19506673	 0.0001	 0.10640360	 0.9911	 2.33830155	 90.79	  3.29	 0.8878	 0.9550	 
m61913c2r5.htb	  75.0	  0.10	 2.000	 10.00	 10.00	 40.00	   0.0	 0.9550	  3.74	 0.0150	  1.59	  1.74	 1.074	 0.04920502	 0.466	  0.582	  0.96	  0.01	  0.7895	 0.0075	 0.13957299	 0.0014	 0.65210286	 0.8844	 2.15598676	 55.33	 10.00	 1.5926	 1.9897	 
m120715c1r51.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.9550	  5.96	 0.0150	  1.74	  1.58	 0.962	 0.00088210	 0.483	  0.671	  0.96	  0.01	  0.9652	 0.0001	 0.44460450	 0.0000	 0.41708403	 0.9367	 6.30182202	 78.44	  3.60	 1.7406	 3.3279	 
m120715c1r51.htbViS	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.9550	  5.96	 0.0150	  1.74	  1.58	 0.962	 0.00088210	 0.483	  0.671	  0.96	  0.01	  0.9652	 0.0001	 0.44460451	 0.0000	 0.41708376	 0.9367	 6.30182200	 78.44	  3.60	 1.7406	 3.3279	 
m120715c1r51.htbV+L	  90.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.9550	  3.05	 0.0150	  0.38	  1.58	 1.813	 0.00112722	 0.480	  0.656	  0.96	  0.01	  0.9350	 0.0004	 0.43292121	 0.0000	 0.24724846	 0.9696	 3.80477651	 62.46	  2.03	 0.3764	 2.9302	 
