FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 0Hz_freq	 2Hz_freq	 2Hz/0Hz	
m60823c1r2.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   0.0	 1186.8612	 185.0469	 0.1559	
m60823c1r2.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   1.0	 610.0286	 59.1210	 0.0969	
m60823c2r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 687.6851	 185.7063	 0.2700	
m60823c2r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 376.0768	 138.9597	 0.3695	
m60823c3r2.htb	  70.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 633.4787	 45.2190	 0.0714	
m60823c3r2.htb	  70.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   1.0	 256.8405	 29.5932	 0.1152	
m60823c4r2.htb	  70.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 1081.9997	 150.1202	 0.1387	
m60823c4r2.htb	  70.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   1.0	 513.6797	 42.6566	 0.0830	
m60824c1r2.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   0.0	 1173.5180	 283.5395	 0.2416	
m60824c1r2.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   1.0	 607.3055	 124.2176	 0.2045	
m60824c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 1253.5684	 78.5282	 0.0626	
m60824c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   1.0	 675.2374	 62.4224	 0.0924	
m60824c3r2.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 443.1718	 126.6664	 0.2858	
m60824c3r2.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   1.0	 224.8008	 64.7745	 0.2881	
m60830c1r2.htb	 180.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   0.0	 606.9058	 92.6484	 0.1527	
m60830c1r2.htb	 180.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   1.0	 340.2016	 49.2501	 0.1448	
m60830c2r2.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 922.8057	 102.6661	 0.1113	
m60830c2r2.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 528.4004	 13.6097	 0.0258	
m60831c1r2.htb	 180.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 501.0786	 61.1416	 0.1220	
m60831c1r2.htb	 180.0	  0.03	 2.000	 10.00	  0.00	 40.00	   1.0	 254.1613	 47.2053	 0.1857	
m60831c4r2.htb	 180.0	  0.03	 2.000	  5.00	  0.00	 60.00	   0.0	 594.8664	 75.2800	 0.1265	
m60831c4r2.htb	 180.0	  0.03	 2.000	  5.00	  0.00	 60.00	   1.0	 289.8522	 59.8915	 0.2066	
m60901c4r2.htb	 180.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 538.8583	 97.5783	 0.1811	
m60901c4r2.htb	 180.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   1.0	 234.3578	 63.1048	 0.2693	
m60907c1r2.htb	 180.0	  0.03	 2.000	 10.00	  8.00	 40.00	   0.0	 367.1900	 68.8092	 0.1874	
m60907c1r2.htb	 180.0	  0.03	 2.000	 10.00	  8.00	 40.00	   1.0	 230.7586	 45.1602	 0.1957	
m60907c2r2.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 112.7925	 36.0311	 0.3194	
m60907c2r2.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 100.7626	 22.5233	 0.2235	
m60907c3r2.htb	 120.0	  0.03	 2.000	  0.00	 -15.00	 40.00	   0.0	 457.8966	 103.9818	 0.2271	
m60907c3r2.htb	 120.0	  0.03	 2.000	  0.00	 -15.00	 40.00	   1.0	 241.4806	 46.6782	 0.1933	
m61024c1r2.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 40.00	   0.0	 528.4203	 32.7359	 0.0620	
m61024c1r2.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 40.00	   1.0	 244.3614	 25.0867	 0.1027	
m61024c2r2.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 40.00	   0.0	 584.4002	 31.0026	 0.0531	
m61024c2r2.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 40.00	   1.0	 257.4299	 35.5949	 0.1383	
m61027c1r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 1294.6463	 79.7855	 0.0616	
m61027c1r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 678.3971	 17.8658	 0.0263	
m61027c2r2.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 702.4799	 19.4564	 0.0277	
m61027c2r2.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   1.0	 414.4046	 21.3341	 0.0515	
m61106c4r2.htb	 120.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 1049.4213	 65.7353	 0.0626	
m61108c2r2.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 704.7822	 88.0187	 0.1249	
m61108c3r1.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 795.9391	 108.9078	 0.1368	
m61128c2r2.htb	 180.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 1468.0193	 73.8496	 0.0503	
m61201c3r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 1003.2251	 44.0141	 0.0439	
