FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 CMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Rmax			 C50		 n		 Offset	 Halfmax_slope	
m70123c2r5.htb	 180.0	  0.03	 4.000	 10.00	 -20.00	 100.00	   0.0	 0.9550	  8.93	 0.0150	  4.41	  6.72	 2.038	 0.00636137	 0.403	  0.796	  0.96	  0.01	  0.9443	 0.0003	 0.22804346	 0.0000	 0.20110383	 0.9774	 4.52892498	 26.54	  4.80	 4.4142	 9.0985	 
m70123c3r5.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 120.00	   0.0	 0.9550	 15.73	 0.0150	  9.97	 11.66	 1.414	 0.00523393	 0.391	  0.747	  0.96	  0.01	  0.9351	 0.0004	 0.14803441	 0.0000	 0.08773868	 0.9933	 6.76191348	 62.12	  4.06	 9.9738	 5.1239	 
m70124c1r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 60.00	   0.0	 0.9550	  5.18	 0.0150	  1.76	  3.28	 1.801	 0.00032638	 0.435	  0.779	  0.96	  0.01	  0.9292	 0.0005	 0.29804390	 0.0000	 0.38486367	 0.9434	 3.41635036	 37.87	 10.00	 1.7641	 4.8674	 
m70124c2r5.htb	 240.0	  0.03	 2.000	 10.00	 -20.00	 80.00	   0.0	 0.9550	  7.40	 0.0150	  3.96	  4.43	 1.159	 0.00028074	 0.478	  0.428	  0.96	  0.01	  0.9825	 0.0000	 0.31873821	 0.0000	 0.09588974	 0.9923	 3.93439741	 35.67	  1.99	 3.9548	 5.5585	 
m70124c3r5.htb	 180.0	  0.03	 2.000	 15.00	 -20.00	 60.00	   0.0	 0.9550	  8.83	 0.0150	  5.38	  6.50	 1.484	 0.00008166	 0.459	  0.470	  0.96	  0.01	  0.9318	 0.0004	 0.24962082	 0.0000	 0.17714741	 0.9812	 3.58247055	 28.57	  2.68	 5.3798	 6.3713	 
m70124c4r5.htb	 180.0	  0.03	 2.000	 10.00	 -20.00	 60.00	   0.0	 0.9550	 11.35	 0.0150	  5.80	  6.37	 1.117	 0.00020189	 0.527	  0.566	  0.96	  0.01	  0.9000	 0.0011	 0.29913804	 0.0000	 0.35839840	 0.9487	 11.52689056	 100.00	  1.53	 5.7846	 5.9183	 
m70125c1r5.htb	 270.0	  0.03	 2.000	  0.00	  0.00	 60.00	   0.0	 0.9550	  2.12	 0.0150	  0.02	  0.40	 1.218	 0.00000000	 0.567	  0.545	  0.96	  0.01	  0.9285	 0.0005	 0.37321717	 0.0000	 0.20794821	 0.9763	 2.11406370	 22.97	  3.23	 0.0239	 4.7640	 
m70125c2r5.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 120.00	   0.0	 0.9550	  6.39	 0.0150	  3.30	  4.59	 1.751	 0.00000000	 0.399	  0.588	  0.96	  0.01	  0.9756	 0.0000	 0.18856333	 0.0000	 0.09152228	 0.9928	 3.35608604	 17.26	  1.62	 3.2348	 9.7110	 
m70125c3r5.htb	 180.0	  0.03	 2.000	  0.00	 -5.00	 100.00	   0.0	 0.9550	  8.80	 0.0150	  5.49	  5.62	 1.040	 0.03137413	 0.430	  0.505	  0.96	  0.01	  0.8537	 0.0029	 0.16394341	 0.0005	 0.19174154	 0.9789	 3.31293258	 52.85	 10.00	 5.4939	 3.3163	 
m70125c4r5.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 100.00	   0.0	 0.9550	 26.70	 0.0150	 17.12	 19.45	 3.221	 0.00000138	 0.550	  0.467	  0.96	  0.01	  0.8462	 0.0033	 0.37172954	 0.0000	 0.80360605	 0.8486	 27.46268657	  1.48	  0.42	 3.3494	 55.9019	 
