FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m102314c2r22.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 75.00	  3.13	 151.00	  1.99	  2.63	  0.12	 0.449	 0.38448300	 0.381	  0.420	      0.191	      0.176	 330.00	  0.00	 9999.00	 9999.00	
m20714c1r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 318.00	  4.17	 128.00	  2.54	  3.13	  2.79	 0.418	 0.72355365	 0.328	  0.521	      0.194	      0.272	 330.00	  0.00	 9999.00	 9999.00	
m22014c1r2.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 190.00	  5.63	 89.00	  2.52	  4.28	  2.36	 0.625	 0.01499800	 0.580	  0.344	      0.314	      0.118	 330.00	  0.00	 9999.00	 9999.00	
m22014c1r22.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	  1.00	  5.77	 87.00	  3.59	  4.86	  2.49	 0.375	 0.35527290	 0.414	  0.410	      0.189	      0.168	 330.00	  0.00	 9999.00	 9999.00	
m22014c1r222.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 172.00	  5.69	 266.00	  4.03	  4.83	  2.49	 0.328	 0.54208630	 0.346	  0.438	      0.173	      0.192	 330.00	  0.00	 9999.00	 9999.00	
m100114c2r2.htb	   0.0	  0.03	 2.000	 20.00	 -10.00	 40.00	   0.0	 15.00	  7.10	 120.00	  3.65	  5.42	  1.66	 0.649	 0.04998604	 0.511	  0.608	      0.725	      0.369	 330.00	  0.00	 9999.00	 9999.00	
m100114c2r22.htb	   0.0	  0.03	 2.000	 20.00	 -10.00	 40.00	   0.0	 15.00	  7.39	 124.00	  4.02	  5.66	  2.18	 0.581	 0.01596706	 0.494	  0.581	      0.785	      0.337	 330.00	  0.00	 9999.00	 9999.00	
m100214c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 75.00	  1.69	 50.00	  0.99	  1.49	  1.71	 0.706	 0.04302463	 0.466	  0.474	      0.448	      0.225	 330.00	  0.00	 9999.00	 9999.00	
m100214c1r22.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 228.00	  4.22	  0.00	  0.94	  1.66	  1.60	 0.657	 0.08406832	 0.432	  0.501	      0.429	      0.251	 330.00	  0.00	 9999.00	 9999.00	
m100214c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 226.00	  3.89	 186.00	  1.01	  1.49	  1.71	 0.706	 0.04302463	 0.466	  0.474	      0.448	      0.225	 330.00	  0.00	 9999.00	 9999.00	
m100414c2r2.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	  0.00	  1.96	 162.00	  0.73	  1.56	  0.81	 0.708	 0.03651373	 0.451	  0.496	      0.500	      0.246	 330.00	  0.00	 9999.00	 9999.00	
m100414c2r22.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	  0.00	  2.06	 154.00	  0.97	  1.75	  0.77	 0.532	 0.15070996	 0.387	  0.528	      0.414	      0.279	 330.00	  0.00	 9999.00	 9999.00	
m100414c3r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 17.00	  6.36	 53.00	  2.00	  2.80	  1.37	 0.552	 0.65868403	 0.393	  0.503	      0.197	      0.253	 330.00	  0.00	 9999.00	 9999.00	
m100414c3r22.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 74.00	  4.86	 104.00	  1.36	  2.02	  0.93	 0.563	 0.79042273	 0.344	  0.498	      0.158	      0.248	 330.00	  0.00	 9999.00	 9999.00	
m61913c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 255.00	  1.73	 219.00	  1.03	  1.55	  0.75	 0.500	 0.60083640	 0.293	  0.614	      0.316	      0.376	 330.00	  0.00	 9999.00	 9999.00	
m61913c2r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 13.00	  3.19	 209.00	  1.64	  2.42	  1.11	 0.517	 0.11227907	 0.405	  0.501	      0.401	      0.251	 330.00	  0.00	 9999.00	 9999.00	
m61913c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 45.00	  1.61	 200.00	  1.07	  1.55	  0.75	 0.500	 0.60083640	 0.293	  0.614	      0.316	      0.376	 330.00	  0.00	 9999.00	 9999.00	
m61913c2r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 15.00	  3.23	 272.00	  1.61	  2.42	  1.11	 0.517	 0.11227907	 0.405	  0.501	      0.401	      0.251	 330.00	  0.00	 9999.00	 9999.00	
m61913c2r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 13.00	  3.19	 209.00	  1.64	  2.42	  1.11	 0.517	 0.11227907	 0.405	  0.501	      0.401	      0.251	 330.00	  0.00	 9999.00	 9999.00	
m61913c2r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 13.00	  3.19	 209.00	  1.64	  2.42	  1.11	 0.517	 0.11227907	 0.405	  0.501	      0.401	      0.251	 330.00	  0.00	 9999.00	 9999.00	
m61913c2r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 13.00	  3.19	 209.00	  1.64	  2.42	  1.11	 0.517	 0.11227907	 0.405	  0.501	      0.401	      0.251	 330.00	  0.00	 9999.00	 9999.00	
m61913c2r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 15.00	  3.23	 272.00	  1.61	  2.42	  1.11	 0.517	 0.11227907	 0.405	  0.501	      0.401	      0.251	 330.00	  0.00	 9999.00	 9999.00	
m61913c2r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 13.00	  3.19	 209.00	  1.64	  2.42	  1.11	 0.517	 0.11227907	 0.405	  0.501	      0.401	      0.251	 330.00	  0.00	 9999.00	 9999.00	
m61913c2r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 13.00	  3.19	 209.00	  1.64	  2.42	  1.11	 0.517	 0.11227907	 0.405	  0.501	      0.401	      0.251	 330.00	  0.00	 9999.00	 9999.00	
m61913c2r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 15.00	  3.23	 272.00	  1.61	  2.42	  1.11	 0.517	 0.11227907	 0.405	  0.501	      0.401	      0.251	 330.00	  0.00	 9999.00	 9999.00	
m61913c2r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 13.00	  3.19	 209.00	  1.64	  2.42	  1.11	 0.517	 0.11227907	 0.405	  0.501	      0.401	      0.251	 330.00	  0.00	 9999.00	 9999.00	
m120913c1r22.htb	   0.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	 207.00	  2.54	 330.00	  1.92	  2.45	  0.66	 0.296	 0.85571074	 0.249	  0.460	      0.119	      0.212	 330.00	  0.00	 9999.00	 9999.00	
m120715c1r25.htbVis	 180.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 75.00	  3.62	 176.00	  0.89	  1.56	  0.57	 0.563	 0.79011134	 0.338	  0.738	      0.347	      0.544	 330.00	  0.00	 9999.00	 9999.00	
m120715c1r25.htbV+L	 180.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 101.00	  2.10	 58.00	  0.23	  0.77	  0.57	 0.909	 0.19363161	 0.488	  0.562	      0.440	      0.315	 330.00	  0.00	 9999.00	 9999.00	
