FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m60301c2r10.htb	  30.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	 225.0000		 0.0089	 20.9224	 0.0157	 0.7889	 0.0045	 0.7030	 
m60301c3r9.htb	  30.0	  0.03	 4.000	 10.00	 -5.00	 40.00	 45.0000		 0.0099	 17.4838	 0.0751	 0.5520	 0.0056	 0.6700	 
m60301c3r9.htb	  30.0	  0.03	 4.000	 10.00	 -5.00	 40.00	 225.0000		 0.0185	 18.4732	 0.0632	 0.5865	 0.0206	 0.4103	 
m60301c4r9.htb	  30.0	  0.03	 4.000	 20.00	 -10.00	 50.00	 45.0000		 0.0154	 6.1271	 0.6398	 0.0308	 0.0742	 0.0225	 
m60301c4r9.htb	  30.0	  0.03	 4.000	 20.00	 -10.00	 50.00	 225.0000		 -0.0033	 7.0693	 0.2711	 0.2309	 0.0016	 0.7434	 
m60302c1r10.htb	  30.0	  0.03	 2.000	  0.00	 -2.00	 40.00	 30.0000		 0.0316	 5.1244	 0.8420	 0.0036	 0.2849	 0.0010	 
m60302c1r10.htb	  30.0	  0.03	 2.000	  0.00	 -2.00	 40.00	 210.0000		 0.0093	 6.0005	 0.2414	 0.2628	 0.0257	 0.3577	 
m60302c2r10.htb	  30.0	  0.05	 4.000	  0.00	 -10.00	 40.00	 30.0000		 0.0393	 6.3933	 0.4514	 0.0983	 0.1395	 0.0271	 
m60302c2r10.htb	  30.0	  0.05	 4.000	  0.00	 -10.00	 40.00	 210.0000		 0.0171	 6.4854	 0.1834	 0.3378	 0.0416	 0.2398	 
m60302c3r9.htb	  30.0	  0.03	 4.000	 -5.00	 -5.00	 60.00	 30.0000		 0.0123	 6.6158	 0.6296	 0.0332	 0.0408	 0.2443	 
m60302c3r9.htb	  30.0	  0.03	 4.000	 -5.00	 -5.00	 60.00	 210.0000		 0.0007	 6.7187	 0.0025	 0.9149	 0.0001	 0.9446	 
m60302c4r9.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 50.00	 0.0000		 0.0456	 12.4750	 0.8137	 0.0055	 0.1256	 0.0367	 
m60302c4r9.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 50.00	 180.0000		 0.0515	 12.9708	 0.4081	 0.1225	 0.1326	 0.0315	 
m60404c3r9.htb	   0.0	  0.03	 1.000	 10.00	 10.00	 40.00	 140.0000		 0.0143	 2.4332	 0.7508	 0.0116	 0.1039	 0.0012	 
