FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m60418c4r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 50.00	 180.0000		 0.0229	 13.3082	 0.2995	 0.2036	 0.0741	 0.1136	 
m60420c3r9.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 40.00	 0.0000		 0.0138	 18.7579	 0.0504	 0.6285	 0.0060	 0.6581	 
m60420c3r9.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 40.00	 180.0000		 -0.0119	 21.9294	 0.0497	 0.6308	 0.0093	 0.5818	 
m60420c4r9.htb	   0.0	  0.03	 2.000	 10.00	 -8.00	 40.00	 0.0000		 0.0157	 22.1302	 0.0565	 0.6076	 0.0099	 0.5692	 
m60420c4r9.htb	   0.0	  0.03	 2.000	 10.00	 -8.00	 40.00	 180.0000		 0.0794	 18.3656	 0.6788	 0.0227	 0.1799	 0.0111	 
m60420c5r9.htb	   0.0	  0.03	 2.000	  8.00	 -5.00	 40.00	 0.0000		 0.0161	 23.5855	 0.0328	 0.6975	 0.0066	 0.6436	 
m60420c5r9.htb	   0.0	  0.03	 2.000	  8.00	 -5.00	 40.00	 180.0000		 0.0652	 22.8444	 0.6731	 0.0238	 0.0905	 0.0792	 
m60424c6r9.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	 0.0000		 0.0149	 29.8290	 0.0873	 0.5200	 0.0201	 0.4164	 
m60424c6r9.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	 180.0000		 0.0222	 30.6674	 0.1476	 0.3949	 0.0332	 0.2950	 
m60515c4r9.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	 0.0000		 0.0096	 2.3829	 0.2686	 0.2334	 0.0570	 0.1672	 
m60515c4r9.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	 180.0000		 0.0065	 2.6934	 0.1284	 0.4300	 0.0189	 0.4307	 
m60518c3r9.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	 0.0000		 0.0228	 13.3659	 0.3286	 0.1785	 0.0738	 0.1145	 
m60518c3r9.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	 180.0000		 0.0013	 12.9559	 0.0046	 0.8848	 0.0003	 0.9215	 
m60524c6r9.htb	   0.0	  0.03	 2.000	 -12.00	 -8.00	 40.00	 0.0000		 0.0265	 2.7889	 0.6075	 0.0388	 0.1989	 0.0072	 
m60524c6r9.htb	   0.0	  0.03	 2.000	 -12.00	 -8.00	 40.00	 180.0000		 0.0036	 3.2710	 0.0136	 0.8032	 0.0026	 0.7731	 
m60629c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	 0.0000		 0.0903	 11.1416	 0.6808	 0.0223	 0.4238	 0.0034	 
m60629c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	 180.0000		 0.1122	 9.7982	 0.6865	 0.0213	 0.5131	 0.0004	 
m60629c2r9.htb	   0.0	  0.03	 2.000	  8.00	 -12.00	 40.00	 0.0000		 0.0644	 28.5395	 0.7878	 0.0077	 0.2396	 0.0028	 
m60629c2r9.htb	   0.0	  0.03	 2.000	  8.00	 -12.00	 40.00	 180.0000		 0.0077	 30.9784	 0.0321	 0.7005	 0.0053	 0.6783	 
m60630c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 60.00	 0.0000		 0.0543	 6.7965	 0.7438	 0.0125	 0.2782	 0.0011	 
m60630c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 60.00	 180.0000		 -0.0013	 8.5086	 0.0015	 0.9353	 0.0002	 0.9373	 
m60630c2r9.htb	  20.0	  0.03	 2.000	  0.00	 10.00	 50.00	 180.0000		 0.0263	 11.3238	 0.1543	 0.3834	 0.0386	 0.2581	 
m60630c2r9.htb	  20.0	  0.03	 2.000	  0.00	 10.00	 50.00	 360.0000		 0.0849	 9.7295	 0.8011	 0.0065	 0.3644	 0.0001	 
m60706c1r9.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 60.00	 0.0000		 0.0339	 14.7990	 0.7603	 0.0105	 0.1121	 0.0493	 
m60706c1r9.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 60.00	 180.0000		 0.0466	 13.8220	 0.4156	 0.1180	 0.1799	 0.0124	 
m60706c2r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 0.0000		 0.0384	 13.5964	 0.4138	 0.1191	 0.1074	 0.0546	 
m60706c2r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 180.0000		 0.0524	 14.8636	 0.4686	 0.0898	 0.1127	 0.0487	 
m60706c3r9.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	 0.0000		 0.0180	 19.5683	 0.3818	 0.1392	 0.0437	 0.2279	 
m60706c3r9.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	 180.0000		 -0.0035	 20.2510	 0.0082	 0.8472	 0.0020	 0.7973	 
m60706c4r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	 0.0000		 0.0024	 5.5933	 0.0096	 0.8340	 0.0011	 0.8529	 
m60706c4r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	 180.0000		 0.0106	 5.6390	 0.0652	 0.5804	 0.0144	 0.4926	 
m60711c2r9.htb	   0.0	  0.03	 2.000	 -5.00	  8.00	 40.00	 0.0000		 0.0248	 29.0055	 0.5047	 0.0736	 0.0419	 0.2379	 
m60711c2r9.htb	   0.0	  0.03	 2.000	 -5.00	  8.00	 40.00	 180.0000		 0.0478	 28.1375	 0.6494	 0.0286	 0.1473	 0.0229	 
m60712c2r9.htb	 300.0	  0.03	 2.000	 -5.00	  5.00	 40.00	 300.0000		 0.0240	 13.8451	 0.2714	 0.2305	 0.0192	 0.4279	 
m60712c2r9.htb	 300.0	  0.03	 2.000	 -5.00	  5.00	 40.00	 480.0000		 0.0174	 14.2243	 0.3072	 0.1967	 0.0162	 0.4660	 
m60713c1r9.htb	  50.0	  0.03	 2.000	  8.00	  0.00	 60.00	 50.0000		 0.0051	 0.3240	 0.5616	 0.0525	 0.0963	 0.0089	 
m60713c1r9.htb	  50.0	  0.03	 2.000	  8.00	  0.00	 60.00	 230.0000		 0.0034	 0.1570	 0.8590	 0.0027	 0.1036	 0.0066	 
m60713c2r9.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 60.00	 0.0000		 0.0090	 0.8909	 0.3677	 0.1489	 0.0869	 0.0856	 
m60713c2r9.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 60.00	 180.0000		 0.0171	 0.8280	 0.6518	 0.0281	 0.2252	 0.0040	 
m60713c3r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0075	 2.6677	 0.1853	 0.3350	 0.0189	 0.4315	 
m60713c3r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0090	 2.9405	 0.1065	 0.4751	 0.0316	 0.3073	 
m60714c1r9.htb	   0.0	  0.03	 2.000	  5.00	  3.00	 40.00	 0.0000		 0.0045	 2.7786	 0.1024	 0.4842	 0.0159	 0.4706	 
m60714c1r9.htb	   0.0	  0.03	 2.000	  5.00	  3.00	 40.00	 180.0000		 -0.0092	 3.1206	 0.3741	 0.1444	 0.0485	 0.2037	 
m60714c2r9.htb	   0.0	  0.03	 2.000	 -5.00	 -8.00	 40.00	 0.0000		 0.0046	 1.6795	 0.2161	 0.2933	 0.0161	 0.4676	 
m60714c2r9.htb	   0.0	  0.03	 2.000	 -5.00	 -8.00	 40.00	 180.0000		 0.0003	 1.7110	 0.0008	 0.9509	 0.0001	 0.9658	 
m60714c3r9.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 40.00	 0.0000		 0.0778	 24.0230	 0.6024	 0.0402	 0.2759	 0.0012	 
m60714c3r9.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 40.00	 180.0000		 0.0422	 24.7092	 0.5045	 0.0737	 0.0881	 0.0834	 
m60714c4r9.htb	 120.0	  0.03	 2.000	 -5.00	  8.00	 60.00	 120.0000		 0.0117	 6.7313	 0.1873	 0.3321	 0.0328	 0.2975	 
m60714c4r9.htb	 120.0	  0.03	 2.000	 -5.00	  8.00	 60.00	 300.0000		 0.0362	 6.2938	 0.8521	 0.0030	 0.2411	 0.0027	 
m60717c1r9.htb	 170.0	  0.03	 2.000	 -8.00	 -8.00	 40.00	 30.0000		 0.0208	 3.7697	 0.6231	 0.0348	 0.0815	 0.0965	 
m60717c1r9.htb	 170.0	  0.03	 2.000	 -8.00	 -8.00	 40.00	 210.0000		 0.0111	 4.0047	 0.4724	 0.0879	 0.0247	 0.3669	 
m60717c2r9.htb	 150.0	  0.03	 2.000	  8.00	 -10.00	 40.00	 150.0000		 0.0147	 4.7315	 0.5240	 0.0659	 0.0438	 0.2276	 
m60717c2r9.htb	 150.0	  0.03	 2.000	  8.00	 -10.00	 40.00	 330.0000		 0.0138	 4.6131	 0.1604	 0.3733	 0.0323	 0.3016	 
m60719c1r9.htb	 170.0	  0.03	 2.000	  5.00	 -10.00	 20.00	 170.0000		 -0.0045	 9.2903	 0.0241	 0.7396	 0.0013	 0.8392	 
m60719c1r9.htb	 170.0	  0.03	 2.000	  5.00	 -10.00	 20.00	 350.0000		 -0.0136	 9.3675	 0.0909	 0.5110	 0.0089	 0.5909	 
m60719c4r9.htb	  30.0	  0.03	 2.000	 -5.00	 10.00	 40.00	 30.0000		 -0.0137	 6.3727	 0.1425	 0.4038	 0.0490	 0.2014	 
m60719c4r9.htb	  30.0	  0.03	 2.000	 -5.00	 10.00	 40.00	 210.0000		 0.0026	 5.2742	 0.0228	 0.7467	 0.0030	 0.7560	 
m60719c4r9.htb	  30.0	  0.03	 2.000	 -5.00	 10.00	 40.00	 30.0000		 -0.0137	 6.3727	 0.1425	 0.4038	 0.0490	 0.2014	 
m60719c4r9.htb	  30.0	  0.03	 2.000	 -5.00	 10.00	 40.00	 210.0000		 0.0026	 5.2742	 0.0228	 0.7467	 0.0030	 0.7560	 
m60721c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	 0.0000		 0.0231	 16.6415	 0.2202	 0.2881	 0.0227	 0.3875	 
m60721c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	 180.0000		 0.0501	 16.7890	 0.5411	 0.0595	 0.1087	 0.0531	 
