FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m60407c2r9.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	 180.0000		 0.0205	 9.8462	 0.3871	 0.1357	 0.0430	 0.2318	 
m60407c3r10.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 60.00	 0.0000		 0.0121	 8.6264	 0.8728	 0.0021	 0.0240	 0.3746	 
m60407c3r10.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 60.00	 180.0000		 0.0492	 7.6034	 0.7714	 0.0093	 0.2945	 0.0008	 
m60407c4r10.htb	  60.0	  0.03	 2.000	 15.00	 -10.00	 40.00	 60.0000		 0.0160	 3.3888	 0.5850	 0.0452	 0.0803	 0.0175	 
m60407c4r10.htb	  60.0	  0.03	 2.000	 15.00	 -10.00	 40.00	 240.0000		 0.0152	 2.8135	 0.7924	 0.0072	 0.0803	 0.0174	 
m60407c5r10.htb	  50.0	  0.03	 2.000	 10.00	 -10.00	 40.00	 50.0000		 0.0097	 2.5019	 0.3563	 0.1571	 0.0528	 0.0826	 
m60407c5r10.htb	  50.0	  0.03	 2.000	 10.00	 -10.00	 40.00	 230.0000		 0.0169	 2.6004	 0.5335	 0.0623	 0.0787	 0.0345	 
m60413c3r9.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 50.00	 0.0000		 0.0033	 22.1356	 0.0052	 0.8778	 0.0006	 0.8402	 
m60413c3r9.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 50.00	 180.0000		 -0.0042	 22.9285	 0.0094	 0.8365	 0.0013	 0.7645	 
m60413c4r9.htb	  60.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	 60.0000		 0.0213	 3.3648	 0.7081	 0.0176	 0.1712	 0.0004	 
m60413c4r9.htb	  60.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	 240.0000		 0.0278	 3.5226	 0.9399	 0.0003	 0.1737	 0.0003	 
m60413c5r9.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	 0.0000		 -0.0181	 8.8929	 0.2029	 0.3104	 0.0134	 0.5071	 
m60413c5r9.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	 180.0000		 0.0024	 8.6064	 0.0029	 0.9083	 0.0003	 0.9234	 
m60414c2r9.htb	 220.0	  0.05	 2.000	  0.00	 -8.00	 40.00	 220.0000		 0.0394	 7.1070	 0.8161	 0.0053	 0.1383	 0.0015	 
m60414c2r9.htb	 220.0	  0.05	 2.000	  0.00	 -8.00	 40.00	 400.0000		 0.0192	 7.7372	 0.4550	 0.0965	 0.0447	 0.0790	 
m60418c1r9.htb	 230.0	  0.03	 2.000	 -5.00	 -10.00	 50.00	 230.0000		 0.0254	 14.7738	 0.1060	 0.4761	 0.0481	 0.2055	 
m60418c1r9.htb	 230.0	  0.03	 2.000	 -5.00	 -10.00	 50.00	 410.0000		 -0.0021	 16.0050	 0.0018	 0.9273	 0.0004	 0.9067	 
m60420c1r9.htb	 180.0	  0.03	 2.000	  5.00	 -5.00	 40.00	 180.0000		 0.0366	 11.1586	 0.5397	 0.0600	 0.1226	 0.0392	 
m60420c1r9.htb	 180.0	  0.03	 2.000	  5.00	 -5.00	 40.00	 360.0000		 0.0128	 10.7823	 0.1417	 0.4053	 0.0127	 0.5189	 
m60421c2r9.htb	   0.0	  0.03	 2.000	 18.00	 -10.00	 40.00	 0.0000		 0.0006	 4.3854	 0.0003	 0.9727	 0.0001	 0.9747	 
m60421c2r9.htb	   0.0	  0.03	 2.000	 18.00	 -10.00	 40.00	 180.0000		 -0.0141	 5.1696	 0.1622	 0.3703	 0.0375	 0.4003	 
m60421c3r9.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	 0.0000		 0.0785	 11.9077	 0.9091	 0.0009	 0.4355	 0.0000	 
m60421c3r9.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	 180.0000		 0.0645	 11.6069	 0.7060	 0.0179	 0.2769	 0.0012	 
m60424c3r9.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	 0.0000		 -0.0112	 9.9840	 0.3068	 0.1970	 0.0294	 0.3249	 
m60424c3r9.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	 180.0000		 -0.0206	 10.1138	 0.2136	 0.2964	 0.0766	 0.1075	 
m60424c4r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 30.00	 220.0000		 0.0301	 10.8932	 0.8414	 0.0036	 0.1994	 0.0072	 
m60424c4r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 30.00	 400.0000		 0.0341	 11.3684	 0.8787	 0.0018	 0.1465	 0.0233	 
m60424c5r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0175	 11.3633	 0.5234	 0.0661	 0.0248	 0.3661	 
m60424c5r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0295	 11.3496	 0.8807	 0.0017	 0.0604	 0.1547	 
m60518c1r9.htb	   0.0	  0.03	 2.000	  8.00	 -10.00	 40.00	 0.0000		 0.0066	 10.0823	 0.0514	 0.6249	 0.0059	 0.6620	 
m60518c1r9.htb	   0.0	  0.03	 2.000	  8.00	 -10.00	 40.00	 180.0000		 0.0002	 9.2474	 0.0000	 0.9891	 0.0000	 0.9892	 
m60519c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 0.0000		 0.0225	 9.1251	 0.5312	 0.0631	 0.0607	 0.1535	 
m60519c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 180.0000		 0.0281	 9.2560	 0.7821	 0.0082	 0.0691	 0.1271	 
m60519c2r9.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 30.00	 0.0000		 0.0355	 10.6485	 0.7161	 0.0164	 0.1146	 0.0467	 
m60519c2r9.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 30.00	 180.0000		 0.0339	 12.3669	 0.5679	 0.0504	 0.1093	 0.0524	 
m60519c4r9.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 30.00	 0.0000		 0.0536	 16.9343	 0.3588	 0.1553	 0.1423	 0.0255	 
m60519c4r9.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 30.00	 180.0000		 0.0569	 17.1001	 0.3606	 0.1540	 0.1242	 0.0379	 
m60519c5r9.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 30.00	 0.0000		 0.0239	 10.3242	 0.3050	 0.1986	 0.0391	 0.2551	 
m60519c5r9.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 30.00	 180.0000		 0.0060	 11.3221	 0.0278	 0.7209	 0.0036	 0.7335	 
m60519c6r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 30.00	 0.0000		 0.0491	 11.0579	 0.6804	 0.0224	 0.2550	 0.0020	 
m60519c6r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 30.00	 180.0000		 0.0081	 11.0522	 0.0292	 0.7139	 0.0052	 0.6803	 
m60526c1r9.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	 0.0000		 0.0465	 16.6741	 0.5194	 0.0677	 0.1144	 0.0468	 
m60526c1r9.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	 180.0000		 0.0676	 16.5337	 0.4914	 0.0793	 0.2964	 0.0009	 
m60526c2r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0822	 16.6404	 0.8195	 0.0050	 0.2881	 0.0009	 
m60526c2r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0139	 19.7793	 0.0368	 0.6803	 0.0077	 0.6151	 
m60526c3r9.htb	   0.0	  0.03	 2.000	  8.00	  8.00	 40.00	 0.0000		 0.0686	 19.4825	 0.4549	 0.0965	 0.2245	 0.0040	 
m60526c3r9.htb	   0.0	  0.03	 2.000	  8.00	  8.00	 40.00	 180.0000		 0.0618	 19.3692	 0.5873	 0.0445	 0.2713	 0.0013	 
m60526c4r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 0.0000		 0.0889	 14.7738	 0.8930	 0.0013	 0.2391	 0.0000	 
m60526c4r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 180.0000		 0.0679	 14.2229	 0.7139	 0.0167	 0.1979	 0.0001	 
m60526c5r9.htb	  60.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	 60.0000		 0.0102	 4.0424	 0.1682	 0.3608	 0.0172	 0.4532	 
m60526c5r9.htb	  60.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	 240.0000		 0.0013	 4.2992	 0.0017	 0.9310	 0.0004	 0.9098	 
m60623c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0334	 20.8961	 0.3990	 0.1281	 0.1047	 0.0579	 
m60623c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0279	 21.4302	 0.4484	 0.0999	 0.1124	 0.0490	 
m60623c2r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0368	 7.4415	 0.8112	 0.0057	 0.2799	 0.0011	 
m60623c2r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0226	 8.4251	 0.1982	 0.3168	 0.0580	 0.1634	 
m60626c1r9.htb	   0.0	  0.03	 2.000	 10.00	 -13.00	 30.00	 0.0000		 0.0733	 16.1863	 0.9453	 0.0002	 0.3311	 0.0003	 
m60626c1r9.htb	   0.0	  0.03	 2.000	 10.00	 -13.00	 30.00	 180.0000		 0.0487	 16.6272	 0.7692	 0.0095	 0.1723	 0.0132	 
m60628c3r9.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	 0.0000		 0.0230	 11.8111	 0.2610	 0.2413	 0.0454	 0.2193	 
m60628c3r9.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	 180.0000		 0.0310	 12.2342	 0.4838	 0.0827	 0.0602	 0.1555	 
m60629c3r9.htb	   0.0	  0.03	 2.000	  8.00	 -12.00	 40.00	 0.0000		 0.0644	 28.5395	 0.7878	 0.0077	 0.2396	 0.0028	 
m60629c3r9.htb	   0.0	  0.03	 2.000	  8.00	 -12.00	 40.00	 180.0000		 0.0077	 30.9784	 0.0321	 0.7005	 0.0053	 0.6783	 
m60629c4r9.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	 0.0000		 0.0377	 17.0418	 0.4652	 0.0914	 0.0608	 0.1534	 
m60629c4r9.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	 180.0000		 0.0451	 17.0961	 0.3784	 0.1415	 0.0799	 0.0999	 
m60719c2r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 60.00	 0.0000		 0.0154	 6.4915	 0.4747	 0.0869	 0.0540	 0.1861	 
