FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m60213c2r3.htb	  30.0	  0.03	 2.000	  0.00	 15.00	 50.00	   0.0	 137.00	  8.88	 169.00	  6.25	  7.69	  0.70	 0.415	 0.89031527	 0.313	  0.811	      0.338	      0.658	 330.00	  0.00	 9999.00	 9999.00	
m60213c2r3.htb	  30.0	  0.03	 2.000	  0.00	 15.00	 50.00	   1.0	 143.00	  9.80	 63.00	  6.13	  8.17	  0.70	 0.505	 0.20433872	 0.388	  0.717	      0.697	      0.514	 330.00	  0.00	 9999.00	 9999.00	
m60213c3r5.htb	 180.0	  0.03	 4.000	  8.00	  0.00	 50.00	   0.0	  0.00	 26.31	 71.00	 16.60	 20.64	  1.69	 0.441	 0.00000002	 0.584	  0.475	      1.509	      0.225	 330.00	  0.00	  0.00	 28.00	
m60213c3r5.htb	 180.0	  0.03	 4.000	  8.00	  0.00	 50.00	   1.0	  0.00	 28.04	 87.00	 19.16	 23.45	  1.69	 0.461	 0.00000000	 0.617	  0.450	      1.530	      0.202	 330.00	  0.00	  0.00	 40.00	
m60213c4r4.htb	  30.0	  0.03	 2.000	  5.00	 12.00	 50.00	   0.0	 43.00	 15.00	 216.00	  9.92	 10.68	  4.23	 0.438	 0.01236667	 0.478	  0.531	      0.662	      0.282	 330.00	  0.00	 9999.00	 9999.00	
m60213c4r4.htb	  30.0	  0.03	 2.000	  5.00	 12.00	 50.00	   1.0	 285.00	 23.41	 312.00	  9.33	 10.46	  4.23	 0.237	 0.86883310	 0.314	  0.485	      0.128	      0.235	 330.00	  0.00	 9999.00	 9999.00	
m60220c1r4.htb	  30.0	  0.03	 2.000	  5.00	  8.00	 60.00	   0.0	 228.00	  5.60	 313.00	  4.04	  4.87	  2.59	 0.327	 0.34295409	 0.355	  0.415	      0.195	      0.172	 330.00	  0.00	 9999.00	 9999.00	
m60220c1r4.htb	  30.0	  0.03	 2.000	  5.00	  8.00	 60.00	   1.0	 16.00	  6.57	 287.00	  4.37	  5.24	  2.59	 0.430	 0.01919025	 0.459	  0.379	      0.317	      0.144	 330.00	  0.00	 9999.00	 9999.00	
m60317c1r4.htb	  30.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 35.00	  3.59	 89.00	  2.12	  2.79	  1.09	 0.448	 0.60013173	 0.428	  0.364	      0.111	      0.132	 330.00	  0.00	 9999.00	 9999.00	
m60317c1r4.htb	  30.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 226.00	  4.05	 117.00	  1.86	  3.01	  1.09	 0.656	 0.14352073	 0.503	  0.401	      0.251	      0.161	 330.00	  0.00	 9999.00	 9999.00	
m60317c2r4.htb	  30.0	  0.03	 2.000	 -5.00	  5.00	 50.00	   0.0	 330.00	 23.82	 313.00	 18.64	 20.68	  9.10	 0.325	 0.13321219	 0.360	  0.750	      0.857	      0.562	 330.00	  0.00	 9999.00	 9999.00	
m60317c2r4.htb	  30.0	  0.03	 2.000	 -5.00	  5.00	 50.00	   1.0	  4.00	 25.37	 84.00	 21.69	 23.24	  9.10	 0.152	 0.98048649	 0.235	  0.755	      0.181	      0.570	 330.00	  0.00	 9999.00	 9999.00	
m60404c2r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 184.00	 14.84	 284.00	  9.48	 11.38	  5.37	 0.386	 0.00000006	 0.579	  0.312	      0.610	      0.097	 330.00	  0.00	 184.00	 35.00	
m60404c2r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 195.00	 14.31	 86.00	  9.81	 11.94	  5.37	 0.382	 0.00000003	 0.587	  0.286	      0.537	      0.082	 330.00	  0.00	 195.00	 59.00	
m60407c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 200.00	  9.21	 101.00	  7.12	  8.28	  6.25	 0.329	 0.45102204	 0.398	  0.450	      0.204	      0.203	 330.00	  0.00	 9999.00	 9999.00	
m60407c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 15.00	  9.32	 285.00	  6.19	  7.91	  6.25	 0.448	 0.03481874	 0.492	  0.460	      0.435	      0.211	 330.00	  0.00	 9999.00	 9999.00	
m60407c2r4.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 298.00	 14.65	 36.00	 11.27	 13.20	 10.20	 0.348	 0.51603854	 0.330	  0.791	      0.581	      0.626	 330.00	  0.00	 9999.00	 9999.00	
m60407c2r4.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   1.0	 269.00	 14.33	 23.00	 10.76	 13.28	 10.20	 0.351	 0.74342348	 0.356	  0.818	      0.463	      0.669	 330.00	  0.00	 9999.00	 9999.00	
m60407c3r4.htb	   0.0	  0.03	 2.000	  0.00	 -20.00	 40.00	   0.0	 315.00	 11.96	 202.00	  7.91	  9.76	  5.82	 0.353	 0.01524594	 0.416	  0.486	      0.538	      0.236	 330.00	  0.00	 9999.00	 9999.00	
m60407c3r4.htb	   0.0	  0.03	 2.000	  0.00	 -20.00	 40.00	   1.0	  0.00	 11.95	 145.00	  8.86	 10.30	  5.82	 0.317	 0.02961009	 0.397	  0.457	      0.430	      0.209	 330.00	  0.00	 9999.00	 9999.00	
m60407c4r4.htb	   0.0	  0.03	 2.000	 15.00	 -10.00	 50.00	   0.0	 75.00	 13.40	 218.00	  6.24	 10.01	  2.99	 0.516	 0.00013796	 0.478	  0.635	      1.523	      0.404	 330.00	  0.00	 75.00	 71.00	
m60407c4r4.htb	   0.0	  0.03	 2.000	 15.00	 -10.00	 50.00	   1.0	 49.00	 16.89	 190.00	  7.48	 11.96	  2.99	 0.618	 0.00000011	 0.582	  0.595	      2.150	      0.354	 330.00	  0.00	 49.00	 64.00	
m60407c5r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	  0.00	  8.29	 258.00	  1.83	  4.82	  2.44	 0.805	 0.00000000	 0.636	  0.470	      3.246	      0.220	 330.00	  0.00	  0.00	 39.00	
m60407c5r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	  0.00	  7.71	 91.00	  2.48	  4.80	  2.44	 0.703	 0.00000000	 0.597	  0.428	      1.735	      0.183	 330.00	  0.00	  0.00	 42.00	
