FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope	 F_SI	 P_SI	
m81111c1r6.htb	 200.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.3731	  0.01	 0.0044	  0.46	  0.69	 64.000	 1.00000000	 0.222	  0.000	  0.22	  0.00	  0.6186	 0.9610	 0.60049865		 0.7406	 11.07844270	 80.7269	 16.48009950	 180.73	  0.24	 0.0492	 0.0872	 0.9167	 
m81111c2r6.htb	 200.0	  0.01	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.5473	  0.00	 0.0000	  0.69	  0.58	 64.000	 1.00000000	 0.781	  0.000	  0.78	  0.00	  1.3107	 0.8596	 1.31052169		 0.5193	 13.63943668	 35.0266	 3.00184886	 35.13	 -0.13	 0.3156	 0.0000	 1.0000	 
m81111c3r6.htb	 300.0	  0.03	 1.000	  0.00	 -10.00	 40.00	   0.0	 1.4925	  0.00	 0.0000	  0.62	  0.80	 64.000	 1.00000000	 0.628	  0.000	  0.63	  0.00	  1.1652	 0.8838	 1.16538195		 0.5584	 13.08417569	 35.4153	 1.49636880	 36.44	  0.02	 0.3411	 0.0002	 0.9998	 
m81511c1r6.htb	   0.0	  0.01	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.9453	  0.00	 0.0000	  0.69	  0.70	 64.000	 1.00000000	 0.769	  0.000	  0.77	  0.00	  1.2365	 0.8721	 1.23648259		 0.5389	 24.14983648	 100.0000	 3.19807371	 100.00	  0.50	 0.2294	 -0.0000	 1.0000	 
m81511c2r6.htb	   0.0	  0.01	 2.000	 10.00	  0.00	 40.00	   0.0	 0.8955	  0.00	 0.0000	  0.63	  0.50	 64.000	 1.00000000	 0.542	  0.000	  0.54	  0.00	  1.9855	 0.7384	 1.98222566		 0.3712	 16.68085673	 90.2883	 20.14925373	 190.29	 -0.04	 0.0845	 0.0721	 0.9305	 
m81511c3r6.htb	 200.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 1.7413	  0.00	 0.0000	  0.62	  0.60	 64.000	 1.00000000	 0.619	  0.000	  0.62	  0.00	  1.0713	 0.8988	 1.07131379		 0.5853	 16.30382783	 100.0000	 5.52702700	 100.00	  0.81	 0.1180	 -0.0000	 1.0000	 
m81611c1r6.htb	   0.0	  0.01	 2.000	  0.00	 -10.00	 40.00	   0.0	 1.4925	  0.00	 0.0000	  0.66	  0.67	 64.000	 1.00000000	 0.596	  0.000	  0.60	  0.00	  0.9779	 0.9131	 0.97789932		 0.6133	 19.12739111	 100.0000	 5.86805620	 100.00	  0.26	 0.1452	 -0.0000	 1.0000	 
m81611c1r6.htb	   0.0	  0.01	 2.000	  0.00	 -10.00	 40.00	   0.0	 1.4925	  0.00	 0.0000	  0.66	  0.67	 64.000	 1.00000000	 0.596	  0.000	  0.60	  0.00	  0.9779	 0.9131	 0.97789917		 0.6133	 19.93182783	 100.0000	 6.67273125	 100.00	  0.26	 0.1452	 -0.0000	 1.0000	 
m81611c3r6.htb	 180.0	  0.01	 2.000	 -10.00	  0.00	 40.00	   0.0	 3.1343	  0.00	 0.0000	  0.57	  0.82	 64.000	 1.00000000	 0.546	  0.000	  0.55	  0.00	  0.7786	 0.9413	 0.77864431		 0.6775	 15.76077885	 100.0000	 0.00000000	 104.61	  2.56	 0.1726	 -0.0000	 1.0000	 
m81711c1r6.htb	 180.0	  0.01	 2.000	 10.00	 -10.00	 40.00	   0.0	 3.3831	  0.00	 0.0000	  0.55	  0.76	 64.000	 1.00000000	 0.603	  0.000	  0.60	  0.00	  0.9719	 0.9140	 0.97197365		 0.6151	 15.53391864	 100.0000	 0.00000000	 101.23	  2.40	 0.1701	 -0.0000	 1.0000	 
m81711c2r6.htb	 200.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.6081	  0.00	 0.0000	  0.65	  0.45	 64.000	 1.00000000	 0.612	  0.000	  0.61	  0.00	  2.6237	 0.6226	 2.62379291		 0.2693	 6.57277903	 20.2358	 2.14618256	 20.31	  0.41	 0.2252	 0.0000	 1.0000	 
m81711c3r6.htb	 100.0	  0.03	 2.000	 10.00	  5.00	 40.00	   0.0	 1.9900	  0.00	 0.0018	  0.58	  0.81	 64.000	 1.00000000	 0.569	  0.000	  0.57	  0.00	  0.3238	 0.9882	 0.32366878		 0.8506	 9.17059525	 21.2380	 0.07209834	 22.63	  0.45	 0.4408	 0.0000	 1.0000	 
m82211c3r6.htb	 175.0	  0.01	 2.000	 15.00	 -5.00	 40.00	   0.0	 2.6368	  0.00	 0.0000	  0.55	  0.77	 64.000	 1.00000000	 0.561	  0.000	  0.56	  0.00	  0.4683	 0.9765	 0.46822298		 0.7913	 11.80680132	 39.1596	 0.41405716	 40.83	  2.64	 0.3035	 0.0000	 1.0000	 
m82311c2r6.htb	   0.0	  0.03	 1.000	 15.00	 -10.00	 40.00	   0.0	 1.1194	  0.00	 0.0000	  0.69	  0.56	 64.000	 1.00000000	 0.721	  0.000	  0.72	  0.00	  3.1042	 0.5405	 3.10399232		 0.2118	 12.39795456	 21.6450	 2.39805202	 21.88	  0.41	 0.4765	 0.0001	 0.9999	 
m82311c3r6.htb	   0.0	  0.03	 1.000	 10.00	 -5.00	 40.00	   0.0	 1.4428	  0.02	 0.0000	  0.62	  0.79	 64.000	 1.00000000	 0.343	  0.000	  0.34	  0.00	  2.0349	 0.7293	 2.03465705		 0.3616	 35.75566771	 71.7715	 51.24378109	 167.30	  0.55	 0.2048	 0.2911	 0.7484	 
m82411c1r6.htb	  20.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.1990	 -11.23	 0.0000	  0.63	  0.54	 64.000	 1.00000000	 0.000	    NaN	  0.43	  0.00	 25.6125	 0.0000	 25.61249475		 0.0000	 0.00000000	 15.0631	 20.39800995	 17.77	 -0.41	 -0.3032	 0.0000	 1.0000	 
m82411c1r6.htb	  20.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.1990	 -11.20	 0.0000	  0.63	  0.54	 64.000	 1.00000000	 0.000	    NaN	  0.43	  0.00	 25.6125	 0.0000	 25.61249475		 0.0000	 0.00000000	 14.6197	 20.39800995	 17.72	 -0.41	 -0.3032	 0.0000	 1.0000	 
m82511c1r6.htb	 325.0	  0.03	 1.000	 15.00	  0.00	 40.00	   0.0	 1.6915	  0.00	 0.0000	  0.58	  0.73	 64.000	 1.00000000	 0.508	  0.000	  0.51	  0.00	  0.7742	 0.9419	 0.77433884		 0.6790	 11.51179657	 34.0732	 5.32562814	 34.19	  0.05	 0.1890	 0.0000	 1.0000	 
m82511c2r6.htb	 200.0	  0.03	 1.000	  0.00	 10.00	 40.00	   0.0	 2.8856	  0.00	 0.0002	  0.43	  0.84	 64.000	 1.00000000	 0.314	  0.000	  0.31	  0.00	  0.2371	 0.9935	 0.23705431		 0.8882	 12.02735696	 54.6620	 5.02429943	 55.05	  2.17	 0.1362	 0.0000	 1.0000	 
m82511c3r6.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 1.0661	  0.00	 0.0000	  0.63	  0.68	 64.000	 1.00000000	 0.716	  0.000	  0.72	  0.00	  0.8679	 0.9291	 0.86560461		 0.6487	 13.35628862	 38.7850	 2.18322849	 43.66	  0.95	 0.3065	 0.0017	 0.9983	 
m90511c1r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 4.2644	  0.19	 0.5574	  0.33	  0.78	 64.000	 1.00000000	 0.116	  0.027	  0.12	  0.03	  0.2601	 0.9922	 0.11667993		 0.9433	 30.26533997	 11.5649	 28.03965210	 12.97	  2.22	 0.4613	 0.2489	 0.7810	 
m90511c2r6.htb	 200.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 4.7761	  0.00	 0.0000	  0.62	  0.80	 64.000	 1.00000000	 0.617	  0.000	  0.62	  0.00	  4.1677	 0.3838	 4.16771758		 0.1244	 22.42313859	 100.0000	 0.00000000	 107.77	  3.90	 0.2456	 -0.0000	 1.0000	 
m90511c3r6.htb	  50.0	  0.05	 2.000	 -10.00	 -10.00	 40.00	   0.0	 2.9851	  0.00	 0.0000	  0.60	  0.53	 64.000	 1.00000000	 0.498	  0.000	  0.50	  0.00	  1.1262	 0.8901	 1.12611841		 0.5695	 8.36201591	 18.9024	 2.59141598	 18.90	  1.55	 0.3132	 0.0000	 1.0000	 
