FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope	 F_SI	 P_SI	
m60323c2r6.htb	 360.0	  0.03	 2.000	 10.00	 -15.00	 60.00	   0.0	 1.4428	  0.36	 0.0000	  0.71	  0.51	 64.000	 1.00000000	 0.780	  0.000	  0.78	  0.00	  3.5697	 0.4674	 1.03533090		 0.5959	 49.10682842	 31.4161	 42.87536786	 47.92	  0.60	 0.7037	 7.2237	 0.0015	 
m60323c2r6.htb	 360.0	  0.03	 2.000	 10.00	 -15.00	 60.00	   1.0	 1.4428	  0.38	 0.0000	  0.73	  0.46	 64.000	 1.00000000	 0.812	  0.000	  0.81	  0.00	  3.8863	 0.4216	 1.83883041		 0.3988	 70.39800995	 23.1340	 61.72613544	 29.67	  0.24	 1.0061	 7.2237	 0.0015	 
m60323c3r6.htb	 220.0	  0.03	 2.000	  5.00	 -18.00	 40.00	   0.0	 5.1244	  0.00	 0.0000	  0.69	  0.40	 64.000	 1.00000000	 0.735	  0.000	  0.74	  0.00	  3.0624	 0.5474	 3.06220751		 0.2163	 13.12335956	 51.2703	 0.00000000	 52.81	  3.96	 0.2698	 0.0000	 1.0000	 
m60323c3r6.htb	 220.0	  0.03	 2.000	  5.00	 -18.00	 40.00	   1.0	 5.1244	  0.00	 0.0000	  0.72	  0.43	 64.000	 1.00000000	 0.778	  0.000	  0.78	  0.00	  2.8609	 0.5814	 2.86114856		 0.2392	 17.07324184	 61.6313	 0.00517021	 66.04	  4.31	 0.2950	 0.0000	 1.0000	 
m60324c1r6.htb	 240.0	  0.03	 2.000	  0.00	 -5.00	 50.00	   0.0	 2.0398	  0.13	 0.0000	  0.73	  0.69	 64.000	 1.00000000	 0.846	  0.000	  0.85	  0.00	  2.9598	 0.5646	 1.73582553		 0.4198	 90.80503646	 56.0454	 121.89054726	 133.59	  0.61	 0.7533	 4.5323	 0.0144	 
m60324c1r6.htb	 240.0	  0.03	 2.000	  0.00	 -5.00	 50.00	   1.0	 2.0398	  0.19	 0.0000	  0.78	  0.48	 64.000	 1.00000000	 0.872	  0.000	  0.87	  0.00	  3.1047	 0.5405	 1.80329646		 0.4059	 95.41121746	 51.3604	 127.11442786	 123.75	  1.06	 0.8831	 4.5323	 0.0144	 
m60324c2r6.htb	  40.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 4.6766	  0.00	 0.0000	  0.70	  0.40	 64.000	 1.00000000	 0.793	  0.000	  0.79	  0.00	  0.7042	 0.9508	 0.70405398		 0.7033	 11.46223473	 20.0409	 0.41349864	 21.25	  2.84	 0.5675	 0.0009	 0.9991	 
m60324c2r6.htb	  40.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 4.6766	  0.00	 0.0000	  0.60	  0.54	 64.000	 1.00000000	 0.623	  0.000	  0.62	  0.00	  0.2222	 0.9943	 0.22190666		 0.8950	 11.23371725	 17.1533	 0.85738876	 18.40	  2.92	 0.6225	 0.0009	 0.9991	 
m60324c3r6.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 1.0448	  0.13	 0.0000	  0.68	  0.53	 64.000	 1.00000000	 0.751	  0.000	  0.75	  0.00	  0.7617	 0.9435	 0.44478310		 0.8006	 33.36477639	 55.3963	 44.27860697	 132.25	  0.07	 0.2846	 2.4831	 0.0914	 
m60324c3r6.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 1.0448	  0.27	 0.0000	  0.71	  0.51	 64.000	 1.00000000	 0.771	  0.000	  0.77	  0.00	  1.4260	 0.8397	 0.81448609		 0.6655	 39.02389935	 47.3812	 50.49751244	 113.75	 -0.12	 0.4033	 2.4831	 0.0914	 
m60405c1r6.htb	 240.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 5.5721	  0.05	 0.0000	  0.78	  0.36	 64.000	 1.00000000	 0.914	  0.000	  0.91	  0.00	  1.0269	 0.9057	 0.84322545		 0.6560	 41.40586884	 34.1142	 24.94169026	 50.94	  3.62	 0.7598	 0.3015	 0.7407	 
m60405c1r6.htb	 240.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 5.5721	  0.05	 0.0000	  0.76	  0.45	 64.000	 1.00000000	 0.919	  0.000	  0.92	  0.00	  0.8037	 0.9380	 0.66172171		 0.7183	 36.63134929	 31.2788	 18.46454143	 50.51	  3.09	 0.8434	 0.3015	 0.7407	 
m60405c2r6.htb	 270.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   0.0	 6.0199	  0.04	 0.0000	  0.68	  0.57	 64.000	 1.00000000	 0.790	  0.000	  0.79	  0.00	  1.2321	 0.8728	 0.95635883		 0.6199	 64.50036564	 64.7919	 87.81094527	 152.55	  3.00	 0.4475	 0.4959	 0.6113	 
m60405c2r6.htb	 270.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   1.0	 6.0199	  0.05	 0.0000	  0.71	  0.45	 64.000	 1.00000000	 0.810	  0.000	  0.81	  0.00	  1.1810	 0.8812	 1.01165448		 0.6030	 68.53983866	 63.3424	 93.03482587	 146.91	  3.59	 0.4782	 0.4959	 0.6113	 
m60405c3r6.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   0.0	 3.6318	  0.00	 0.0000	  0.73	  0.40	 64.000	 1.00000000	 0.827	  0.000	  0.83	  0.00	  2.8615	 0.5813	 2.86135384		 0.2391	 14.83104275	 28.5520	 2.54712958	 28.65	  2.38	 0.4453	 0.0006	 0.9994	 
m60405c3r6.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   1.0	 3.6318	  0.00	 0.0000	  0.70	  0.48	 64.000	 1.00000000	 0.810	  0.000	  0.81	  0.00	  1.7256	 0.7861	 1.72551511		 0.4220	 14.78731690	 23.7730	 0.47679382	 24.97	  2.01	 0.6215	 0.0006	 0.9994	 
m60405c4r6.htb	 300.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 5.3731	  0.16	 0.0000	  0.65	  0.36	 64.000	 1.00000000	 0.671	  0.000	  0.67	  0.00	  1.1253	 0.8902	 0.54811750		 0.7603	 67.16417910	 11.7576	 59.17330090	 13.40	  3.55	 1.3187	 1.2262	 0.3077	 
m60405c4r6.htb	 300.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 5.3731	  0.22	 0.0000	  0.65	  0.37	 64.000	 1.00000000	 0.502	  0.000	  0.50	  0.00	 11.1102	 0.0254	 7.99432493		 0.0184	 12.54603825	 23.5394	 14.81545696	 123.54	  6.44	 0.4322	 1.2262	 0.3077	 
