FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope	 F_SI	 P_SI	
m60519c6r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 30.00	   1.0	 3.2836	  0.18	 0.0000	  0.77	  0.49	 64.000	 1.00000000	 0.920	  0.000	  0.92	  0.00	  2.1299	 0.7119	 0.73923841		 0.6910	 51.41022188	 33.5192	 39.41059577	 70.02	  1.28	 1.0224	 2.6216	 0.0804	 
m60526c1r6.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 3.8806	  0.24	 0.0000	  0.67	  0.67	 64.000	 1.00000000	 0.804	  0.000	  0.80	  0.00	  2.6597	 0.6163	 0.93060044		 0.6279	 52.58855793	 33.7728	 44.43147891	 64.42	  2.47	 0.9145	 3.2116	 0.0468	 
m60526c1r6.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   1.0	 3.8806	  0.30	 0.0000	  0.66	  0.76	 64.000	 1.00000000	 0.748	  0.000	  0.75	  0.00	  1.6747	 0.7953	 0.67445020		 0.7137	 79.99529977	 30.3047	 67.26852517	 44.23	  1.68	 1.1766	 3.2116	 0.0468	 
m60526c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 7.4129	  0.17	 0.0000	  0.68	  0.64	 64.000	 1.00000000	 0.801	  0.000	  0.80	  0.00	  3.6194	 0.4599	 2.26630554		 0.3220	 40.90833122	 27.9059	 33.31067786	 102.70	  5.48	 1.1973	 1.1123	 0.3350	 
m60526c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 7.4129	  0.12	 0.0000	  0.69	  0.58	 64.000	 1.00000000	 0.818	  0.000	  0.82	  0.00	  0.7750	 0.9418	 0.12477966		 0.9395	 36.57047422	 23.1424	 17.49338496	 60.00	  6.57	 1.3434	 1.1123	 0.3350	 
m60526c3r6.htb	   0.0	  0.03	 2.000	  8.00	  8.00	 40.00	   0.0	 10.2488	  0.21	 0.0000	  0.67	  0.68	 64.000	 1.00000000	 0.770	  0.000	  0.77	  0.00	  1.6413	 0.8014	 0.65249726		 0.7216	 37.88149057	 24.4345	 29.79252673	 94.80	  5.60	 1.2927	 1.0508	 0.3555	 
m60526c3r6.htb	   0.0	  0.03	 2.000	  8.00	  8.00	 40.00	   1.0	 10.2488	  0.10	 0.0000	  0.74	  0.43	 64.000	 1.00000000	 0.841	  0.000	  0.84	  0.00	  1.2083	 0.8767	 1.00234040		 0.6058	 32.54210821	 17.0032	 12.12607935	 37.99	  5.42	 1.6477	 1.0508	 0.3555	 
m60526c4r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 8.5075	  0.15	 0.0000	  0.63	  0.66	 64.000	 1.00000000	 0.630	  0.000	  0.63	  0.00	  0.7889	 0.9399	 0.66055371		 0.7187	 26.49642410	 19.6385	 13.16655368	 45.54	  4.37	 1.1016	 0.6624	 0.5190	 
m60526c4r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 8.5075	  0.13	 0.0000	  0.67	  0.66	 64.000	 1.00000000	 0.718	  0.000	  0.72	  0.00	  0.4132	 0.9814	 0.03814731		 0.9811	 25.68676710	 21.0240	 12.60435956	 84.92	  3.54	 1.1154	 0.6624	 0.5190	 
m60526c5r6.htb	  60.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 2.6368	  0.00	 0.0000	  0.52	  0.50	 64.000	 1.00000000	 0.421	  0.000	  0.42	  0.00	  0.3577	 0.9858	 0.35780749		 0.8362	 3.64668907	 20.3681	 0.01817147	 21.95	  1.39	 0.1831	 0.0000	 1.0000	 
m60526c5r6.htb	  60.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   1.0	 2.6368	  0.00	 0.0000	  0.56	  0.40	 64.000	 1.00000000	 0.359	  0.000	  0.36	  0.00	  1.6012	 0.8086	 1.60121242		 0.4491	 3.73905211	 22.6140	 0.61579331	 22.67	  2.03	 0.1423	 0.0000	 1.0000	 
m60623c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 18.9055	  0.00	 0.0001	  0.48	  0.44	 64.000	 1.00000000	 0.317	  0.000	  0.32	  0.00	  0.8151	 0.9364	 0.81559683		 0.6651	 14.98943489	 29.2882	 7.83665571	 29.40	 18.40	 0.2537	 0.4619	 0.6321	 
m60623c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 18.9055	  0.04	 0.0005	  0.45	  0.42	 64.000	 1.00000000	 0.282	  0.000	  0.28	  0.00	  0.5595	 0.9675	 0.36969023		 0.8312	 77.00363134	 83.0311	 131.34328358	 183.03	 19.22	 0.2245	 0.4619	 0.6321	 
m60623c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 7.0647	  0.00	 0.0000	  0.65	  0.44	 64.000	 1.00000000	 0.633	  0.000	  0.63	  0.00	  1.8265	 0.7676	 1.82649947		 0.4012	 14.46272115	 17.7511	 4.44774712	 17.75	  4.95	 0.5779	 1.7550	 0.1810	 
m60623c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 7.0647	  0.16	 0.0000	  0.67	  0.43	 64.000	 1.00000000	 0.733	  0.000	  0.73	  0.00	  0.7125	 0.9498	 0.15090946		 0.9273	 29.49236830	 35.6550	 27.52238513	 89.80	  5.60	 0.5495	 1.7550	 0.1810	 
m60626c1r6.htb	   0.0	  0.03	 2.000	 10.00	 -13.00	 40.00	   0.0	 11.7910	  0.07	 0.0000	  0.70	  0.54	 64.000	 1.00000000	 0.859	  0.000	  0.86	  0.00	  1.8313	 0.7667	 1.51643014		 0.4685	 139.72904111	 16.8908	 114.25764877	 18.92	  6.98	 2.3040	 0.0012	 0.9988	 
m60626c1r6.htb	   0.0	  0.03	 2.000	 10.00	 -13.00	 40.00	   1.0	 11.7910	  0.00	 0.0000	  0.69	  0.54	 64.000	 1.00000000	 0.802	  0.000	  0.80	  0.00	  0.5303	 0.9705	 0.53635643		 0.7648	 29.99475465	 12.3867	 6.99251475	 14.21	  9.62	 1.9544	 0.0012	 0.9988	 
m60626c3r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 4.0299	  0.00	 0.0000	  0.65	  0.65	 64.000	 1.00000000	 0.621	  0.000	  0.62	  0.00	  0.6436	 0.9581	 0.64343744		 0.7249	 12.59610028	 20.1613	 1.45851702	 20.73	  1.96	 0.5696	 2.1275	 0.1274	 
m60626c3r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 4.0299	  0.23	 0.0000	  0.62	  0.66	 64.000	 1.00000000	 0.563	  0.000	  0.56	  0.00	  2.8437	 0.5843	 1.29543472		 0.5232	 55.73089562	 52.7005	 80.34825871	 126.68	  3.28	 0.4505	 2.1275	 0.1274	 
m60628c3r6.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 4.3781	  0.15	 0.0000	  0.68	  0.48	 64.000	 1.00000000	 0.783	  0.000	  0.78	  0.00	  1.5559	 0.8167	 0.51854179		 0.7716	 57.98103304	 55.7383	 81.59203980	 133.35	  3.16	 0.4561	 0.0001	 0.9999	 
m60628c3r6.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   1.0	 4.3781	  0.00	 0.0000	  0.73	  0.40	 64.000	 1.00000000	 0.732	  0.000	  0.73	  0.00	  5.4857	 0.2410	 5.48572236		 0.0644	 16.48722908	 23.0627	 4.69377664	 23.15	  3.74	 0.5276	 0.0001	 0.9999	 
m60629c3r6.htb	   0.0	  0.03	 2.000	  8.00	 -12.00	 40.00	   0.0	 9.8507	  0.19	 0.0000	  0.68	  0.57	 64.000	 1.00000000	 0.771	  0.000	  0.77	  0.00	  1.1343	 0.8888	 0.13369242		 0.9353	 54.37097732	 39.0529	 74.28676968	 136.95	  7.50	 0.8993	 0.1460	 0.8645	 
m60629c3r6.htb	   0.0	  0.03	 2.000	  8.00	 -12.00	 40.00	   1.0	 9.8507	  0.03	 0.0000	  0.72	  0.50	 64.000	 1.00000000	 0.856	  0.000	  0.86	  0.00	  0.3228	 0.9883	 0.29258229		 0.8639	 34.71048858	 28.7450	 13.60321098	 48.33	  6.98	 0.9666	 0.1460	 0.8645	 
m60629c4r6.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   0.0	 2.4876	  0.16	 0.0000	  0.68	  0.61	 64.000	 1.00000000	 0.749	  0.000	  0.75	  0.00	  0.8482	 0.9319	 0.48832787		 0.7834	 27.60860741	 23.0860	 14.85573486	 48.60	  1.91	 0.9288	 1.4047	 0.2528	 
m60629c4r6.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   1.0	 2.4876	  0.19	 0.0000	  0.71	  0.57	 64.000	 1.00000000	 0.771	  0.000	  0.77	  0.00	  0.7403	 0.9463	 0.16477236		 0.9209	 85.57213930	 19.2346	 72.12413857	 22.75	  0.72	 1.3270	 1.4047	 0.2528	 
m60719c2r6.htb	 170.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 4.5274	  0.00	 0.0000	  0.57	  0.54	 64.000	 1.00000000	 0.482	  0.000	  0.48	  0.00	  0.3441	 0.9868	 0.34406446		 0.8420	 6.94807575	 28.2981	 0.00000000	 28.81	  3.29	 0.2539	 -0.0000	 1.0000	 
m60719c2r6.htb	 170.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 4.5274	  0.00	 0.0000	  0.64	  0.45	 64.000	 1.00000000	 0.614	  0.000	  0.61	  0.00	  0.4969	 0.9738	 0.49688595		 0.7800	 11.22530432	 83.7228	 0.21325980	 84.31	  3.62	 0.1427	 -0.0000	 1.0000	 
m60719c3r6.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 0.1990	 -5.91	 0.0000	  0.50	  0.41	 64.000	 1.00000000	 0.000	    NaN	  0.14	  0.00	  9.7264	 0.0453	 9.72644760		 0.0077	 0.00000000	 5.6162	 5.47263682	  8.80	 -0.11	 -0.0939	 0.0000	 1.0000	 
m60719c3r6.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   1.0	 0.1990	 -6.25	 0.0000	  0.49	  0.43	 64.000	 1.00000000	 0.000	    NaN	  0.17	  0.00	 13.6767	 0.0084	 13.67667053		 0.0011	 0.00000000	 6.0605	 6.21890547	  9.31	 -0.12	 -0.1016	 0.0000	 1.0000	 
m60720c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 3.4826	  0.00	 0.0000	  0.64	  0.81	 64.000	 1.00000000	 0.765	  0.000	  0.76	  0.00	  0.7533	 0.9446	 0.75381258		 0.6860	 20.75239609	 47.5958	 0.86233059	 53.52	  1.51	 0.4408	 0.2969	 0.7441	 
m60720c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 3.4826	  0.04	 0.0000	  0.69	  0.81	 64.000	 1.00000000	 0.772	  0.000	  0.77	  0.00	  1.3452	 0.8537	 1.17395240		 0.5560	 77.01909571	 61.9434	 100.74626866	 146.15	  1.13	 0.5901	 0.2969	 0.7441	 
m60720c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 3.4826	  0.00	 0.0000	  0.64	  0.81	 64.000	 1.00000000	 0.765	  0.000	  0.77	  0.00	  0.7533	 0.9446	 0.75223509		 0.6865	 20.95128012	 47.5523	 1.08096743	 53.29	  1.51	 0.4412	 0.2969	 0.7441	 
m60720c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 3.4826	  0.04	 0.0000	  0.69	  0.81	 64.000	 1.00000000	 0.772	  0.000	  0.77	  0.00	  1.3452	 0.8537	 1.17392850		 0.5560	 77.04171167	 61.9491	 100.74626866	 146.08	  1.13	 0.5900	 0.2969	 0.7441	 
m60720c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 3.4826	  0.00	 0.0000	  0.64	  0.81	 64.000	 1.00000000	 0.765	  0.000	  0.77	  0.00	  0.7533	 0.9446	 0.75213814		 0.6866	 21.12994252	 47.6057	 1.26351184	 53.69	  1.50	 0.4412	 0.2969	 0.7441	 
m60720c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 3.4826	  0.04	 0.0000	  0.69	  0.81	 64.000	 1.00000000	 0.772	  0.000	  0.77	  0.00	  1.3452	 0.8537	 1.17396726		 0.5560	 77.04135845	 61.9474	 100.74626866	 146.08	  1.13	 0.5900	 0.2969	 0.7441	 
m60720c2r6.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 1.7413	  0.13	 0.0000	  0.78	  0.62	 64.000	 1.00000000	 0.910	  0.000	  0.91	  0.00	  2.7564	 0.5994	 2.29335511		 0.3177	 109.36042425	 52.3706	 137.81094527	 127.02	 -0.53	 1.0664	 1.5173	 0.2270	 
m60720c2r6.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   1.0	 1.7413	  0.11	 0.0000	  0.77	  0.63	 64.000	 1.00000000	 0.943	  0.000	  0.94	  0.00	  3.5106	 0.4763	 1.53889752		 0.4633	 117.34619784	 54.1202	 148.75621891	 129.07	 -0.47	 1.0802	 1.5173	 0.2270	 
m60720c3r6.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   0.0	 4.3284	  0.05	 0.0000	  0.68	  0.60	 64.000	 1.00000000	 0.836	  0.000	  0.84	  0.00	  0.6558	 0.9567	 0.60388057		 0.7394	 44.65209214	 30.3024	 29.32232493	 38.20	  1.22	 0.7380	 0.0000	 1.0000	 
m60720c3r6.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   1.0	 4.3284	  0.00	 0.0000	  0.70	  0.58	 64.000	 1.00000000	 0.809	  0.000	  0.81	  0.00	  0.7732	 0.9420	 0.77315119		 0.6794	 14.99199049	 20.5245	 0.00960045	 22.15	  1.75	 0.7503	 0.0000	 1.0000	 
m60721c4r6.htb	  90.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 0.8458	  0.00	 0.0000	  0.75	  0.65	 64.000	 1.00000000	 0.886	  0.000	  0.89	  0.00	  0.3005	 0.9898	 0.30044491		 0.8605	 28.00183054	 62.6077	 1.87107160	 70.03	 -0.04	 0.4482	 0.0023	 0.9977	 
m60721c4r6.htb	  90.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   1.0	 0.8458	  0.00	 0.0000	  0.77	  0.56	 64.000	 1.00000000	 0.884	  0.000	  0.88	  0.00	  1.4576	 0.8341	 1.45698308		 0.4826	 25.37792001	 47.7095	 3.29336368	 54.45	 -0.05	 0.4948	 0.0023	 0.9977	 
m60721c5r6.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   0.0	 1.1940	  0.00	 0.0000	  0.82	  0.49	 64.000	 1.00000000	 0.930	  0.000	  0.93	  0.00	  7.8961	 0.0955	 7.64799043		 0.0218	 113.20780700	 88.4634	 135.82089552	 188.46	 -0.47	 0.5984	 3.5057	 0.0358	 
m60721c5r6.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   1.0	 1.1940	  0.01	 0.0000	  0.81	  0.51	 64.000	 1.00000000	 0.935	  0.000	  0.93	  0.00	  5.2747	 0.2603	 3.71650664		 0.1559	 110.16237370	 68.8133	 141.04477612	 160.23	 -0.55	 0.7680	 3.5057	 0.0358	 
m60801c1r6.htb	   0.0	  0.03	 2.000	 -10.00	  5.00	 40.00	   0.0	 1.0448	  0.00	 0.0000	  0.57	  0.59	 64.000	 1.00000000	 0.478	  0.000	  0.48	  0.00	  0.5164	 0.9719	 0.51654072		 0.7724	 20.14904778	 100.0000	 13.33507605	 100.00	  0.67	 0.0746	 0.0000	 1.0000	 
m60801c1r6.htb	   0.0	  0.03	 2.000	 -10.00	  5.00	 40.00	   1.0	 1.0448	  0.00	 0.0000	  0.61	  0.55	 64.000	 1.00000000	 0.655	  0.000	  0.66	  0.00	  0.0849	 0.9991	 0.08487163		 0.9585	 8.05521783	 52.3864	 1.66054181	 52.54	  0.43	 0.1289	 0.0000	 1.0000	 
m60803c2r6.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 40.00	   0.0	 1.5423	  0.00	 0.0000	  0.72	  0.60	 64.000	 1.00000000	 0.874	  0.000	  0.87	  0.00	  0.3134	 0.9889	 0.31336459		 0.8550	 18.93417803	 35.4246	 1.03298615	 36.03	  0.39	 0.5254	 -0.0000	 1.0000	 
m60803c2r6.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 40.00	   1.0	 1.5423	  0.00	 0.0000	  0.74	  0.51	 64.000	 1.00000000	 0.866	  0.000	  0.87	  0.00	  0.7939	 0.9393	 0.79395494		 0.6723	 17.81179795	 35.3814	 0.00000000	 35.39	  1.10	 0.5230	 -0.0000	 1.0000	 
m60804c1r6.htb	  60.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 1.5920	  0.00	 0.0000	  0.72	  0.70	 64.000	 1.00000000	 0.877	  0.000	  0.88	  0.00	  3.0643	 0.5471	 2.93428735		 0.2306	 30.81417100	 57.8848	 13.11473529	 157.88	  0.03	 0.4758	 0.6555	 0.5226	 
m60804c1r6.htb	  60.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   1.0	 1.5920	  0.02	 0.0000	  0.76	  0.69	 64.000	 1.00000000	 0.909	  0.000	  0.91	  0.00	  2.1700	 0.7045	 1.42482994		 0.4905	 85.22015809	 64.3395	 107.21393035	 151.05	 -1.26	 0.6547	 0.6555	 0.5226	 
m60815c3r6.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 40.00	   0.0	 14.5771	  0.00	 0.0001	  0.51	  0.60	 64.000	 1.00000000	 0.337	  0.000	  0.34	  0.00	  0.2796	 0.9911	 0.27966708		 0.8695	 13.76910864	 100.0000	 0.00000000	 128.38	 10.78	 0.1508	 0.0000	 1.0000	 
m60815c3r6.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 40.00	   1.0	 14.5771	  0.00	 0.0000	  0.54	  0.49	 64.000	 1.00000000	 0.427	  0.000	  0.43	  0.00	  0.2321	 0.9938	 0.23206567		 0.8904	 11.24265480	 32.3538	 2.59115813	 32.35	 10.53	 0.2772	 0.0000	 1.0000	 
m60816c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 5.3731	  0.00	 0.0000	  0.58	  1.04	 64.000	 1.00000000	 0.691	  0.000	  0.69	  0.00	  0.2947	 0.9902	 0.29377304		 0.8634	 21.40650513	 42.5841	 1.57980235	 47.98	  1.48	 0.4908	 0.0003	 0.9997	 
m60816c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 5.3731	  0.00	 0.0000	  0.65	  0.93	 64.000	 1.00000000	 0.795	  0.000	  0.79	  0.00	  0.6668	 0.9554	 0.66636813		 0.7166	 26.03403581	 47.4877	 1.11669613	 53.20	  1.68	 0.5534	 0.0003	 0.9997	 
m60816c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 7.8607	  0.00	 0.0000	  0.69	  0.62	 64.000	 1.00000000	 0.846	  0.000	  0.85	  0.00	  0.3561	 0.9859	 0.35377412		 0.8379	 24.87519207	 26.1720	 2.75464154	 30.69	  4.26	 0.8891	 0.1825	 0.8336	 
m60816c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 7.8607	  0.03	 0.0000	  0.71	  0.51	 64.000	 1.00000000	 0.860	  0.000	  0.86	  0.00	  0.4227	 0.9806	 0.37866152		 0.8275	 40.52501983	 30.4810	 19.88181588	 45.82	  5.53	 0.9364	 0.1825	 0.8336	 
m60816c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 7.8607	  0.00	 0.0000	  0.69	  0.62	 64.000	 1.00000000	 0.846	  0.000	  0.85	  0.00	  0.3561	 0.9859	 0.35392441		 0.8378	 24.77847426	 26.1480	 2.65638925	 30.57	  4.26	 0.8891	 0.1818	 0.8342	 
m60816c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 7.8607	  0.03	 0.0000	  0.71	  0.51	 64.000	 1.00000000	 0.860	  0.000	  0.86	  0.00	  0.4227	 0.9806	 0.37872870		 0.8275	 38.18320660	 30.1669	 17.60323656	 47.59	  5.53	 0.9364	 0.1818	 0.8342	 
m60816c3r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 10.5473	  0.00	 0.0000	  0.52	  0.56	 64.000	 1.00000000	 0.367	  0.000	  0.37	  0.00	  0.4697	 0.9764	 0.46964708		 0.7907	 12.67964410	 100.0000	 0.00000000	 130.85	  8.67	 0.1389	 -0.0000	 1.0000	 
m60816c3r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 10.5473	  0.00	 0.0000	  0.52	  0.49	 64.000	 1.00000000	 0.405	  0.000	  0.40	  0.00	  0.1101	 0.9985	 0.11015822		 0.9464	 9.33948680	 69.1440	 0.04059648	 87.99	  8.36	 0.1444	 -0.0000	 1.0000	 
m60818c1r5.htb	 150.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.9950	  0.00	 0.0000	  0.62	  0.48	 64.000	 1.00000000	 0.616	  0.000	  0.62	  0.00	  0.4015	 0.9824	 0.40143765		 0.8181	 6.40442396	 26.2351	 1.96177801	 26.41	  0.36	 0.1754	 1.6307	 0.2037	 
m60818c1r5.htb	 150.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 0.9950	  0.15	 0.0000	  0.69	  0.38	 64.000	 1.00000000	 0.744	  0.000	  0.74	  0.00	  1.9856	 0.7384	 1.36174903		 0.5062	 21.69564967	 54.8786	 29.60199005	 131.25	  0.39	 0.1807	 1.6307	 0.2037	 
m60818c1r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 1.0448	  0.00	 0.0000	  0.52	  0.43	 64.000	 1.00000000	 0.479	  0.000	  0.48	  0.00	  0.9380	 0.9190	 0.93816790		 0.6256	 3.10631937	 29.2337	 0.68657661	 29.43	  0.52	 0.0858	 0.0000	 1.0000	 
m60818c1r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 1.0448	  0.00	 0.0000	  0.56	  0.44	 64.000	 1.00000000	 0.594	  0.000	  0.59	  0.00	  0.9736	 0.9138	 0.97355221		 0.6146	 4.15047355	 26.2777	 0.61102191	 26.28	  0.55	 0.1391	 0.0000	 1.0000	 
m60818c2r6.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 24.5274	  0.00	 0.0001	  0.50	  0.65	 64.000	 1.00000000	 0.338	  0.000	  0.34	  0.00	  0.8106	 0.9370	 0.81067465		 0.6668	 22.87106149	 55.0149	 8.73031708	 56.03	 20.04	 0.2748	 0.0000	 1.0000	 
m60818c2r6.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   1.0	 24.5274	  0.00	 0.0000	  0.55	  0.52	 64.000	 1.00000000	 0.471	  0.000	  0.47	  0.00	  0.3133	 0.9889	 0.31323937		 0.8550	 23.70267983	 29.6896	 10.25577606	 29.73	 20.41	 0.4691	 0.0000	 1.0000	 
m60818c3r6.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 3.9303	  0.00	 0.0000	  0.58	  0.55	 64.000	 1.00000000	 0.504	  0.000	  0.50	  0.00	  0.6616	 0.9560	 0.66156153		 0.7184	 8.37833768	 100.0000	 0.00000000	 105.39	  1.97	 0.0918	 -0.0000	 1.0000	 
m60818c3r6.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   1.0	 3.9303	  0.00	 0.0000	  0.65	  0.48	 64.000	 1.00000000	 0.615	  0.000	  0.61	  0.00	  0.8316	 0.9342	 0.83153163		 0.6598	 11.38490146	 100.0000	 0.00000000	 100.23	  1.77	 0.1247	 -0.0000	 1.0000	 
m60821c4r6.htb	   0.0	  0.03	 2.000	  5.00	 -15.00	 40.00	   0.0	 4.4776	  0.04	 0.0000	  0.71	  0.62	 64.000	 1.00000000	 0.844	  0.000	  0.84	  0.00	  0.2669	 0.9918	 0.21847488		 0.8965	 32.57347725	 20.2717	 9.40672568	 37.76	  2.37	 1.4059	 -0.0001	 1.0000	 
m60821c4r6.htb	   0.0	  0.03	 2.000	  5.00	 -15.00	 40.00	   1.0	 4.4776	  0.00	 0.0000	  0.71	  0.67	 64.000	 1.00000000	 0.841	  0.000	  0.84	  0.00	  0.1160	 0.9984	 0.11604355		 0.9436	 24.74949532	 20.0042	 0.18708725	 22.97	  3.70	 1.2626	 -0.0001	 1.0000	 
m60821c5r6.htb	   0.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 6.7786	  0.00	 0.0000	  0.66	  0.66	 64.000	 1.00000000	 0.737	  0.000	  0.74	  0.00	  1.2809	 0.8646	 1.27948950		 0.5274	 24.25161400	 32.2183	 3.33697764	 33.45	  6.60	 0.6768	 1.3157	 0.2780	 
m60821c5r6.htb	   0.0	  0.03	 2.000	  5.00	  5.00	 40.00	   1.0	 6.7786	  0.15	 0.0000	  0.71	  0.56	 64.000	 1.00000000	 0.776	  0.000	  0.78	  0.00	  1.7403	 0.7834	 0.98989709		 0.6096	 101.37373658	 54.9896	 141.43567875	 130.96	  6.35	 0.8128	 1.3157	 0.2780	 
m60824c4r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 9.5357	  0.14	 0.0000	  0.67	  0.87	 64.000	 1.00000000	 0.687	  0.000	  0.69	  0.00	  1.8467	 0.7639	 0.81198254		 0.6663	 37.00282613	 23.7413	 26.36752472	 123.74	  4.61	 1.4032	 0.2854	 0.7534	 
m60824c4r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 9.5357	  0.11	 0.0000	  0.63	  0.92	 64.000	 1.00000000	 0.765	  0.000	  0.76	  0.00	  1.6966	 0.7913	 1.31579916		 0.5179	 122.73686564	 56.5113	 165.42288557	 133.15	  6.45	 0.9895	 0.2854	 0.7534	 
m60825c1r6.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 3.9303	  0.00	 0.0000	  0.60	  0.42	 64.000	 1.00000000	 0.560	  0.000	  0.56	  0.00	  1.6204	 0.8051	 1.62037461		 0.4448	 10.03213149	 71.5369	 0.92346939	 73.61	  4.64	 0.1372	 -0.0000	 1.0000	 
m60825c1r6.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 3.9303	  0.00	 0.0000	  0.64	  0.42	 64.000	 1.00000000	 0.636	  0.000	  0.64	  0.00	  1.1554	 0.8854	 1.15537474		 0.5612	 13.16422035	 100.0000	 0.00000000	 106.57	  4.08	 0.1442	 -0.0000	 1.0000	 
m60831c2r6.htb	 180.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 15.1741	  0.02	 0.0000	  0.68	  0.49	 64.000	 1.00000000	 0.772	  0.000	  0.77	  0.00	  0.4853	 0.9749	 0.47325396		 0.7893	 129.75758618	 21.0491	 108.79383069	 22.55	 12.08	 1.3869	 0.5850	 0.5600	 
