FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope	 F_SI	 P_SI	
m60124c4r7.htb	   0.0	  0.03	 4.000	 10.00	 -5.00	 70.00	   0.0	 3.8972	  0.00	 0.0000	  0.70	  0.49	 64.000	 1.00000000	 0.618	  0.000	  0.62	  0.00	  5.4938	 0.2403	 5.49382947		 0.0641	 13.77324705	 100.0000	 0.00000000	 108.02	  2.64	 0.1508	 -0.0000	 1.0000	 
m60124c4r7.htb	   0.0	  0.03	 4.000	 10.00	 -5.00	 70.00	   1.0	 3.8972	  0.00	 0.0000	  0.70	  0.51	 64.000	 1.00000000	 0.664	  0.000	  0.66	  0.00	  3.9597	 0.4115	 3.95967250		 0.1381	 13.94417656	 100.0000	 0.00000000	 113.26	  2.77	 0.1527	 -0.0000	 1.0000	 
m60124c5r5.htb	   0.0	  0.03	 4.000	  0.00	  0.00	 70.00	   0.0	 7.4627	  0.00	 0.0118	  0.53	  0.65	 64.000	 1.00000000	 0.282	  0.001	  0.28	  0.00	  2.5389	 0.6377	 2.53889604		 0.2810	 11.00245176	 100.0000	 0.00000000	 106.07	  7.98	 0.1205	 0.0000	 1.0000	 
m60124c5r5.htb	   0.0	  0.03	 4.000	  0.00	  0.00	 70.00	   1.0	 7.4627	  0.00	 0.0000	  0.65	  0.52	 64.000	 1.00000000	 0.597	  0.000	  0.60	  0.00	  2.2230	 0.6948	 2.22303336		 0.3291	 18.18993465	 100.0000	 0.00000000	 112.47	  6.11	 0.1992	 0.0000	 1.0000	 
m60213c2r6.htb	 350.0	  0.03	 2.000	  0.00	 15.00	 50.00	   0.0	 1.1940	  0.00	 0.0000	  0.70	  0.57	 64.000	 1.00000000	 0.731	  0.000	  0.73	  0.00	  1.4576	 0.8341	 1.45753333		 0.4825	 16.09019292	 49.6352	 2.30407966	 49.89	  0.56	 0.2925	 0.0000	 1.0000	 
m60213c2r6.htb	 350.0	  0.03	 2.000	  0.00	 15.00	 50.00	   1.0	 1.1940	  0.00	 0.0000	  0.66	  0.73	 64.000	 1.00000000	 0.655	  0.000	  0.66	  0.00	  1.3195	 0.8581	 1.31950041		 0.5170	 18.31439605	 52.4145	 1.97189872	 53.06	  0.72	 0.3295	 0.0000	 1.0000	 
m60213c3r7.htb	   0.0	  0.03	 4.000	  8.00	  0.00	 50.00	   0.0	 2.4378	  0.00	 0.0000	  0.71	  0.75	 64.000	 1.00000000	 0.813	  0.000	  0.81	  0.00	  0.3823	 0.9839	 0.38228997		 0.8260	 35.68461667	 86.0010	 1.17095433	 93.09	  1.27	 0.4372	 0.0000	 1.0000	 
m60213c3r7.htb	   0.0	  0.03	 4.000	  8.00	  0.00	 50.00	   1.0	 2.4378	  0.00	 0.0000	  0.74	  0.68	 64.000	 1.00000000	 0.866	  0.000	  0.87	  0.00	  0.9331	 0.9198	 0.93313086		 0.6272	 43.06784867	 100.0000	 0.00000000	 103.92	  1.59	 0.4716	 0.0000	 1.0000	 
m60213c4r6.htb	  20.0	  0.03	 2.000	  5.00	 12.00	 50.00	   0.0	 4.8756	  0.00	 0.0000	  0.60	  0.57	 64.000	 1.00000000	 0.579	  0.000	  0.58	  0.00	  0.5019	 0.9733	 0.50183664		 0.7781	 11.43144737	 36.0187	 1.39018266	 36.22	  3.70	 0.2899	 0.0000	 1.0000	 
m60213c4r6.htb	  20.0	  0.03	 2.000	  5.00	 12.00	 50.00	   1.0	 4.8756	  0.00	 0.0000	  0.65	  0.52	 64.000	 1.00000000	 0.680	  0.000	  0.68	  0.00	  0.6083	 0.9621	 0.60827221		 0.7378	 11.68307224	 43.3711	 0.00000000	 43.58	  3.76	 0.2817	 0.0000	 1.0000	 
m60220c1r6.htb	   0.0	  0.03	 2.000	  5.00	  8.00	 60.00	   0.0	 2.9353	  0.00	 0.0000	  0.63	  0.48	 64.000	 1.00000000	 0.647	  0.000	  0.65	  0.00	  0.7318	 0.9473	 0.73225236		 0.6934	 11.38339818	 100.0000	 0.30602279	 100.00	  2.37	 0.1213	 -0.0000	 1.0000	 
