FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 CMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Rmax			 C50		 n		 Offset	 Halfmax_slope	
m60221c1r5.htb	   0.0	  0.03	 4.000	 -10.00	 10.00	 50.00	   0.0	 0.9550	 10.83	 0.0150	  1.35	  0.65	 0.932	 0.00000000	 0.630	  0.692	  0.96	  0.01	  0.9662	 0.0001	 0.72820641	 0.0000	 0.61277246	 0.8935	 11.14427861	 40.79	  2.05	 1.3415	 13.6288	 
m60221c1r5.htb	   0.0	  0.03	 4.000	 -10.00	 10.00	 50.00	   1.0	 0.9550	 10.33	 0.0150	  0.90	  0.65	 0.960	 0.00000000	 0.664	  0.631	  0.96	  0.01	  0.9867	 0.0000	 0.71418835	 0.0000	 0.43333286	 0.9333	 11.44278607	 29.15	  1.40	 0.7243	 20.2148	 
m60221c2r6.htb	   0.0	  0.03	 4.000	  0.00	 20.00	 60.00	   0.0	 0.9550	 12.67	 0.0150	  4.08	  3.88	 0.986	 0.00000000	 0.631	  0.477	  0.96	  0.01	  0.9632	 0.0001	 0.65214090	 0.0000	 0.60031362	 0.8964	 12.58706468	 55.10	  1.44	 4.0063	 12.2772	 
m60221c2r6.htb	   0.0	  0.03	 4.000	  0.00	 20.00	 60.00	   1.0	 0.9550	 12.53	 0.0150	  3.94	  3.88	 0.991	 0.00000000	 0.644	  0.505	  0.96	  0.01	  0.9367	 0.0004	 0.59608035	 0.0000	 2.04578462	 0.5630	 13.28358209	 64.38	  1.56	 3.9064	 10.7498	 
m60221c3r5.htb	   0.0	  0.03	 2.000	  3.00	  8.00	 50.00	   0.0	 0.9550	 12.73	 0.0150	  1.23	  1.49	 1.037	 0.00000000	 0.727	  0.521	  0.96	  0.01	  0.9738	 0.0000	 0.79537830	 0.0000	 0.48457896	 0.9223	 14.57711443	 36.45	  1.43	 1.0798	 20.9548	 
m60221c3r5.htb	   0.0	  0.03	 2.000	  3.00	  8.00	 50.00	   1.0	 0.9550	 14.81	 0.0150	  1.69	  1.49	 1.012	 0.00000000	 0.740	  0.474	  0.96	  0.01	  0.9965	 0.0000	 0.84991085	 0.0000	 0.42218365	 0.9356	 14.82587065	 26.46	  1.66	 1.5624	 28.3928	 
m60221c4r6.htb	  30.0	  0.03	 2.000	  8.00	  0.00	 50.00	   0.0	 0.9550	  5.39	 0.0150	  0.22	  0.35	 1.040	 0.05164816	 0.483	  1.016	  0.96	  0.01	  0.9300	 0.0005	 0.16285817	 0.0005	 0.22359724	 0.9737	 5.80041822	 23.49	  1.60	 0.1471	 12.4991	 
m60221c4r6.htb	  30.0	  0.03	 2.000	  8.00	  0.00	 50.00	   1.0	 0.9550	  6.50	 0.0150	  0.34	  0.35	 1.038	 0.10752535	 0.433	  1.263	  0.96	  0.01	  0.9296	 0.0005	 0.13795065	 0.0015	 0.11397451	 0.9901	 7.12208100	 19.47	  1.35	 0.1258	 18.1693	 
m60221c5r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 50.00	   0.0	 0.9550	  4.36	 0.0150	  1.33	  1.84	 1.203	 0.00261756	 0.421	  0.729	  0.96	  0.01	  0.9889	 0.0000	 0.26370321	 0.0000	 0.05197056	 0.9969	 3.08422604	 23.45	  2.87	 1.3291	 6.7198	 
m60221c5r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 50.00	   1.0	 0.9550	  6.42	 0.0150	  0.97	  1.84	 1.204	 0.00000159	 0.530	  0.751	  0.96	  0.01	  0.9833	 0.0000	 0.42934814	 0.0000	 0.24928708	 0.9693	 7.26368159	 42.79	  1.43	 0.9084	 8.9994	 
