FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m72213c2r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 195.00	  2.36	 31.00	  0.81	  1.46	  1.00	 0.675	 0.05642939	 0.452	  0.462	      0.397	      0.214	 330.00	  0.00	 9999.00	 9999.00	
m72213c2r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 195.00	  2.36	 31.00	  0.81	  1.46	  1.00	 0.675	 0.05642939	 0.452	  0.462	      0.397	      0.214	 330.00	  0.00	 9999.00	 9999.00	
m72213c2r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 195.00	  2.37	 46.00	  0.81	  1.46	  1.00	 0.675	 0.05642939	 0.452	  0.462	      0.397	      0.214	 330.00	  0.00	 9999.00	 9999.00	
m50815c3r22.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 261.00	  3.66	 319.00	  2.03	  2.95	  2.90	 0.531	 0.84263184	 0.339	  0.629	      0.227	      0.396	 330.00	  0.00	 9999.00	 9999.00	
m50815c2r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 153.00	  2.30	 208.00	  0.76	  1.76	  1.82	 0.769	 0.54903799	 0.375	  0.772	      0.532	      0.595	 330.00	  0.00	 9999.00	 9999.00	
m30416c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 262.00	  6.63	 40.00	  3.96	  5.83	  6.07	 0.493	 0.55094625	 0.352	  0.743	      0.493	      0.553	 330.00	  0.00	 9999.00	 9999.00	
m30716c2r11.htb	 180.0	  0.03	 2.000	  5.00	 -13.00	 40.00	   0.0	 168.00	  7.78	 76.00	  6.78	  7.68	  6.37	 0.270	 0.93308506	 0.243	  0.644	      0.185	      0.414	 330.00	  0.00	 9999.00	 9999.00	
m30716c3r7.htb	 180.0	  0.03	 2.000	  9.00	 -10.00	 40.00	   0.0	 277.00	  4.89	 165.00	  3.29	  3.92	  2.94	 0.495	 0.48727818	 0.372	  0.567	      0.309	      0.322	 330.00	  0.00	 9999.00	 9999.00	
m30216c1r8.htb	   0.0	  0.03	 2.000	  9.00	 -19.00	 15.00	   0.0	 315.00	  6.06	 285.00	  2.19	  2.94	  2.39	 0.294	 0.95730009	 0.259	  0.582	      0.132	      0.339	 330.00	  0.00	 9999.00	 9999.00	
m30216c1r8.htb	   0.0	  0.03	 2.000	  9.00	 -19.00	 15.00	   0.0	 315.00	  6.10	 285.00	  2.19	  2.94	  2.39	 0.294	 0.95730009	 0.259	  0.582	      0.132	      0.339	 330.00	  0.00	 9999.00	 9999.00	
m30216c1r8.htb	   0.0	  0.03	 2.000	  9.00	 -19.00	 15.00	   0.0	 315.00	  6.07	 285.00	  2.19	  2.94	  2.39	 0.294	 0.95730009	 0.259	  0.582	      0.132	      0.339	 330.00	  0.00	 9999.00	 9999.00	
m31616c1r3.htb	 220.0	  0.50	 2.000	 -5.00	  5.50	 10.00	   0.0	 185.00	  2.46	 136.00	  1.37	  1.86	  1.49	 0.460	 0.54267756	 0.372	  0.457	      0.188	      0.209	 330.00	  0.00	 9999.00	 9999.00	
m31616c1r3.htb	 220.0	  0.50	 2.000	 -5.00	  5.50	 10.00	   0.0	 185.00	  2.46	 136.00	  1.37	  1.86	  1.49	 0.460	 0.54267756	 0.372	  0.457	      0.188	      0.209	 330.00	  0.00	 9999.00	 9999.00	
m31616c2r3.htb	 220.0	  0.03	 2.000	  8.00	 -1.00	 30.00	   0.0	 120.00	  4.04	 152.00	  1.79	  3.24	  2.84	 0.629	 0.19665917	 0.356	  0.877	      1.055	      0.769	 330.00	  0.00	 9999.00	 9999.00	
m31616c3r5.htb	 120.0	  0.01	 5.000	 31.00	 20.00	 60.00	   0.0	 18.00	  8.86	 308.00	  3.56	  5.64	  3.08	 0.692	 0.10922747	 0.457	  0.942	      1.417	      0.887	 330.00	  0.00	 9999.00	 9999.00	
m31616c4r5.htb	 120.0	  0.01	 2.000	 21.50	 23.00	 60.00	   0.0	 195.00	  1.81	 52.00	  0.48	  0.96	  0.05	 0.762	 0.09280655	 0.418	  0.589	      0.576	      0.347	 330.00	  0.00	 9999.00	 9999.00	
m30716c2r11.htb	 180.0	  0.03	 2.000	  5.00	 -13.00	 40.00	   0.0	 168.00	  7.78	 76.00	  6.78	  7.68	  6.37	 0.270	 0.93308506	 0.243	  0.644	      0.185	      0.414	 330.00	  0.00	 9999.00	 9999.00	
m31216c1r3.htb	  30.0	  0.50	 2.000	 -7.70	 -9.00	 10.00	   0.0	 225.00	  1.67	 48.00	  0.59	  1.51	  1.19	 0.769	 0.15438107	 0.362	  0.818	      0.981	      0.668	 330.00	  0.00	 9999.00	 9999.00	
m31616c4r5.htb	 120.0	  0.01	 2.000	 21.50	 23.00	 60.00	   0.0	  0.00	  1.77	 52.00	  0.50	  0.96	  0.05	 0.762	 0.09280655	 0.418	  0.589	      0.576	      0.347	 330.00	  0.00	 9999.00	 9999.00	
m32116c1r7.htb	 120.0	  0.04	 1.000	 19.00	 -12.50	 70.00	   0.0	 15.00	  4.13	 119.00	  1.75	  3.11	  1.59	 0.588	 0.18798115	 0.376	  0.675	      0.633	      0.455	 330.00	  0.00	 9999.00	 9999.00	
