FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m80511c3r2.htb	   0.0	  0.03	 2.000	 -10.00	  5.00	 40.00	   0.0	 106.00	  7.19	  0.00	  2.99	  5.45	  0.85	 0.554	 0.00239235	 0.465	  0.602	      1.046	      0.363	 330.00	  0.00	 106.00	 60.00	
m80911c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 75.00	  6.54	 33.00	  1.46	  2.79	  1.00	 0.583	 0.50384119	 0.348	  0.703	      0.466	      0.494	 330.00	  0.00	 9999.00	 9999.00	
m81111c1r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 168.00	  8.75	 73.00	  3.90	  7.04	  2.67	 0.548	 0.21937574	 0.387	  0.951	      1.213	      0.905	 330.00	  0.00	 9999.00	 9999.00	
m81111c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 196.00	 12.59	 233.00	  5.16	  6.68	  0.45	 0.437	 0.11634787	 0.355	  0.683	      0.734	      0.466	 330.00	  0.00	 9999.00	 9999.00	
m81111c1r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 165.00	  8.47	 36.00	  4.49	  7.04	  2.67	 0.548	 0.21937574	 0.387	  0.951	      1.213	      0.905	 330.00	  0.00	 9999.00	 9999.00	
m81111c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 196.00	 15.05	 230.00	  5.14	  6.68	  0.45	 0.437	 0.11634787	 0.355	  0.683	      0.734	      0.466	 330.00	  0.00	 9999.00	 9999.00	
m81111c3r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 106.00	  8.30	 138.00	  5.65	  7.57	  1.74	 0.555	 0.85482708	 0.332	  0.978	      0.536	      0.956	 330.00	  0.00	 9999.00	 9999.00	
m81511c1r2.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 169.00	  2.64	 212.00	  0.94	  2.06	  0.70	 0.583	 0.56211906	 0.309	  0.689	      0.418	      0.475	 330.00	  0.00	 9999.00	 9999.00	
m81511c2r2.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	  9.00	  5.49	 101.00	  3.48	  4.47	  0.78	 0.439	 0.55587211	 0.354	  0.635	      0.359	      0.404	 330.00	  0.00	 9999.00	 9999.00	
m81511c3r2.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 195.00	  4.42	 323.00	  3.12	  4.03	  1.18	 0.412	 0.98468861	 0.253	  0.727	      0.157	      0.528	 330.00	  0.00	 9999.00	 9999.00	
