FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m61026c3r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 195.00	 10.63	 276.00	  6.84	  8.92	  2.34	 0.472	 0.08191699	 0.404	  0.695	      0.823	      0.483	 330.00	  0.00	 9999.00	 9999.00	
m61026c3r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 15.00	 14.86	 83.00	  7.74	 10.87	  2.34	 0.486	 0.00049378	 0.416	  0.745	      1.873	      0.555	 330.00	  0.00	 15.00	 27.00	
m61026c4r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 56.00	 18.64	 327.00	 12.95	 15.69	  0.78	 0.356	 0.00211543	 0.511	  0.416	      0.528	      0.173	 330.00	  0.00	 56.00	 40.00	
m61026c4r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 225.00	 22.54	 134.00	 15.98	 18.64	  0.78	 0.311	 0.00073693	 0.517	  0.377	      0.488	      0.142	 330.00	  0.00	 225.00	 42.00	
m61031c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 158.00	  6.43	 76.00	  3.68	  4.87	  2.34	 0.446	 0.01268966	 0.416	  0.459	      0.494	      0.211	 330.00	  0.00	 9999.00	 9999.00	
m61031c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 193.00	  6.30	 278.00	  4.05	  5.21	  2.34	 0.422	 0.03845301	 0.425	  0.429	      0.362	      0.184	 330.00	  0.00	 9999.00	 9999.00	
m61031c2r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 294.00	  5.79	 270.00	  3.10	  4.01	  2.44	 0.438	 0.37872681	 0.305	  0.610	      0.404	      0.372	 330.00	  0.00	 9999.00	 9999.00	
m61031c2r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 285.00	  4.46	 255.00	  3.53	  4.12	  2.44	 0.449	 0.11232659	 0.411	  0.472	      0.354	      0.223	 330.00	  0.00	 9999.00	 9999.00	
m61106c1r4.htb	 180.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	 198.00	  2.03	 111.00	  0.24	  0.94	  0.60	 0.633	 0.13633720	 0.277	  0.782	      0.912	      0.612	 330.00	  0.00	 9999.00	 9999.00	
m61106c2r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 165.00	  7.74	 243.00	  4.45	  6.07	  1.00	 0.541	 0.00000132	 0.520	  0.470	      1.160	      0.220	 330.00	  0.00	 165.00	 37.00	
m61106c3r4.htb	 120.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 158.00	 30.47	 188.00	 20.27	 22.03	 12.54	 0.257	 0.00687554	 0.432	  0.467	      0.553	      0.218	 330.00	  0.00	 158.00	 11.00	
m61108c1r4.htb	 180.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	 188.00	  6.36	 93.00	  2.56	  4.05	  0.95	 0.655	 0.00000000	 0.522	  0.458	      1.684	      0.210	 330.00	  0.00	 188.00	 41.00	
m61108c4r4.htb	 180.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 201.00	 34.53	 98.00	 20.81	 27.36	  5.07	 0.387	 0.00000000	 0.670	  0.312	      1.797	      0.097	 330.00	  0.00	 201.00	 54.00	
m61109c1r4.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 330.00	  7.87	  0.00	  5.68	  6.64	  2.59	 0.401	 0.32814669	 0.359	  0.706	      0.575	      0.498	 330.00	  0.00	 9999.00	 9999.00	
m61109c2r4.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 40.00	   0.0	  1.00	 17.78	 26.00	 14.65	 15.23	  6.27	 0.259	 0.24794813	 0.395	  0.452	      0.261	      0.204	 330.00	  0.00	 9999.00	 9999.00	
m61109c3r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 75.00	 44.74	 106.00	 17.08	 19.93	  4.88	 0.294	 0.17490855	 0.393	  0.575	      0.469	      0.331	 330.00	  0.00	 9999.00	 9999.00	
m61109c4r4.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 15.00	 22.14	 93.00	 16.67	 19.05	  1.69	 0.275	 0.00512883	 0.437	  0.468	      0.576	      0.219	 330.00	  0.00	 15.00	 31.00	
m61110c1r4.htb	 180.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	  4.00	 27.54	 51.00	 23.33	 24.75	 15.17	 0.193	 0.36172781	 0.402	  0.411	      0.187	      0.169	 330.00	  0.00	 9999.00	 9999.00	
m61110c2r4.htb	 180.0	  0.03	 2.000	  5.00	 -15.00	 40.00	   0.0	  0.00	 26.04	 85.00	 21.15	 23.58	 10.80	 0.192	 0.53217401	 0.343	  0.528	      0.254	      0.278	 330.00	  0.00	 9999.00	 9999.00	
m61110c3r4.htb	 180.0	  0.03	 2.000	  0.00	 -30.00	 40.00	   0.0	 133.00	 31.75	 105.00	 12.13	 14.02	  6.92	 0.269	 0.14748430	 0.376	  0.509	      0.384	      0.259	 330.00	  0.00	 9999.00	 9999.00	
m61113c1r4.htb	 180.0	  0.03	 1.000	  8.00	 -10.00	 40.00	   0.0	 70.00	  6.52	 307.00	  4.61	  5.78	  4.73	 0.365	 0.29718455	 0.384	  0.449	      0.242	      0.202	 330.00	  0.00	 9999.00	 9999.00	
m61113c2r4.htb	 120.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 79.00	  9.41	 143.00	  4.70	  6.36	  3.68	 0.469	 0.00366645	 0.447	  0.536	      0.788	      0.288	 330.00	  0.00	 79.00	 22.00	
m61113c3r4.htb	  90.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   0.0	 255.00	 21.41	 156.00	 16.56	 18.35	 12.74	 0.261	 0.05820919	 0.411	  0.484	      0.428	      0.234	 330.00	  0.00	 9999.00	 9999.00	
m61115c1r4.htb	 180.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	  0.00	 14.25	 330.00	 11.59	 12.33	  2.84	 0.278	 0.43770539	 0.326	  0.646	      0.423	      0.417	 330.00	  0.00	 9999.00	 9999.00	
m61115c2r4.htb	   0.0	  0.03	 2.000	 10.00	 -5.00	 40.00	   0.0	 255.00	  2.69	 153.00	  1.66	  2.28	  0.80	 0.452	 0.49202742	 0.352	  0.463	      0.204	      0.214	 330.00	  0.00	 9999.00	 9999.00	
m61115c3r4.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   0.0	 105.00	 18.27	 223.00	 15.06	 16.32	  8.16	 0.222	 0.00011206	 0.496	  0.263	      0.266	      0.069	 330.00	  0.00	 105.00	 53.00	
m61115c4r4.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 266.00	 29.48	  0.00	 22.28	 25.53	  9.60	 0.293	 0.00000018	 0.569	  0.330	      0.647	      0.109	 330.00	  0.00	 266.00	 42.00	
m61116c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 91.00	  4.81	  0.00	  2.05	  3.67	  2.09	 0.570	 0.39147921	 0.340	  0.935	      0.936	      0.874	 330.00	  0.00	 9999.00	 9999.00	
m61121c1r4.htb	 180.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 205.00	 11.37	 230.00	  1.57	  5.05	  0.12	 0.869	 0.00000000	 0.526	  1.093	     11.800	      1.195	 330.00	  0.00	 205.00	  9.00	
m61122c1r4.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 330.00	  5.54	 308.00	  3.60	  4.54	  0.55	 0.391	 0.02354710	 0.407	  0.390	      0.325	      0.152	 330.00	  0.00	 9999.00	 9999.00	
m61122c2r4.htb	 180.0	  0.03	 2.000	  0.00	 -15.00	 40.00	   0.0	 45.00	  6.84	 321.00	  2.32	  4.37	  1.74	 0.618	 0.00000000	 0.606	  0.351	      1.546	      0.123	 330.00	  0.00	 45.00	 38.00	
m61122c3r4.htb	  60.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 251.00	  9.71	  0.00	  4.63	  7.50	  1.09	 0.635	 0.04589609	 0.430	  0.823	      1.292	      0.677	 330.00	  0.00	 9999.00	 9999.00	
