FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 0Hz_freq	 2Hz_freq	 2Hz/0Hz	
m60621c4r2.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 549.9823	 99.4336	 0.1808	
m60621c4r2.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 324.1653	 101.9973	 0.3146	
m60621c5r2.htb	 130.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 1269.2331	 93.3478	 0.0735	
m60621c5r2.htb	 130.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 655.0309	 56.4060	 0.0861	
m60621c6r2.htb	 130.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	 1096.6150	 28.4753	 0.0260	
m60621c6r2.htb	 130.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   1.0	 533.1267	 91.4055	 0.1715	
m60622c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 30.00	   0.0	 698.5299	 78.7784	 0.1128	
m60622c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 30.00	   1.0	 415.3101	 56.4864	 0.1360	
m60623c3r2.htb	   0.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	 1106.2375	 156.9220	 0.1419	
m60623c3r2.htb	   0.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   1.0	 580.0365	 41.9991	 0.0724	
m60623c4r2.htb	  90.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   0.0	 172.9499	 24.8005	 0.1434	
m60623c4r2.htb	  90.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   1.0	 89.0360	 10.7236	 0.1204	
m60626c2r2.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 40.00	   0.0	 651.7525	 25.1797	 0.0386	
m60626c2r2.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 40.00	   1.0	 315.0328	 30.7783	 0.0977	
m60628c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   0.0	 757.7423	 174.4392	 0.2302	
m60628c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   1.0	 402.5784	 106.4835	 0.2645	
m60628c2r2.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   0.0	 372.5139	 58.5833	 0.1573	
m60628c2r2.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   1.0	 153.6409	 28.8895	 0.1880	
m60703c1r2.htb	   0.0	  0.03	 2.000	 10.00	  8.00	 40.00	   0.0	 1376.5731	 22.1613	 0.0161	
m60703c1r2.htb	   0.0	  0.03	 2.000	 10.00	  8.00	 40.00	   1.0	 745.8003	 56.9564	 0.0764	
m60703c1r2.htb	   0.0	  0.03	 2.000	 10.00	  8.00	 40.00	   0.0	 1376.5731	 22.1613	 0.0161	
m60703c1r2.htb	   0.0	  0.03	 2.000	 10.00	  8.00	 40.00	   1.0	 745.8003	 56.9564	 0.0764	
m60703c2r2.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	   0.0	 183.8773	 21.7414	 0.1182	
m60703c2r2.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	   1.0	 83.6838	 13.3211	 0.1592	
m60703c3r2.htb	   0.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	 409.3775	 130.2899	 0.3183	
m60703c3r2.htb	   0.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   1.0	 135.0179	 37.2610	 0.2760	
m60705c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 1154.8963	 99.4647	 0.0861	
m60705c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 557.7381	 76.7255	 0.1376	
m60705c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 477.0289	 48.7946	 0.1023	
m60705c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 247.3441	 35.0107	 0.1415	
m60705c3r2.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 1294.7188	 48.4420	 0.0374	
m60705c3r2.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   1.0	 654.6728	 39.8415	 0.0609	
m60712c1r2.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   0.0	 437.5376	 30.2875	 0.0692	
m60712c1r2.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   1.0	 234.3859	 50.6919	 0.2163	
m60712c1r2.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   0.0	 437.5376	 30.2875	 0.0692	
m60712c1r2.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   1.0	 234.3859	 50.6919	 0.2163	
m60717c3r2.htb	 150.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 1140.4609	 157.2304	 0.1379	
m60717c3r2.htb	 150.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 614.6994	 30.6205	 0.0498	
m60814c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 561.2721	 223.3358	 0.3979	
m60814c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 268.1956	 66.9491	 0.2496	
m60814c2r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 1121.5049	 112.8576	 0.1006	
m60814c2r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 723.6499	 39.1301	 0.0541	
m60814c3r2.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 359.6329	 55.5374	 0.1544	
m60814c3r2.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 213.0526	 38.3868	 0.1802	
m60814c4r2.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 928.5657	 69.3004	 0.0746	
m60814c4r2.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 474.8875	 43.1555	 0.0909	
m60822c1r2.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 731.5095	 344.4742	 0.4709	
m60822c1r2.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   1.0	 395.8901	 171.0345	 0.4320	
m60822c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 799.7492	 134.7215	 0.1685	
m60822c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 440.7958	 83.1151	 0.1886	
m61117c1r2.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 312.3110	 9.4212	 0.0302	
m61117c2r2.htb	  60.0	  0.03	 2.000	  5.00	 10.00	 40.00	   0.0	 586.5212	 10.3764	 0.0177	
m61117c3r2.htb	 150.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 1172.4340	 56.6075	 0.0483	
