0.000	 0.000	 0.091	 0.091	 0.273	 0.000	 0.000	 0.000	 0.000	 0.182	 0.000	 0.000	 0.636	 0.909	 0.636	 0.182	 0.455	 0.455	 1.000	 0.636	 1.000	 0.364	 0.364	 0.091	 0.455	 0.636	 0.818	 0.636	 0.909	 0.364	 0.182	 0.364	 0.091	 0.364	 0.818	 0.909	 0.545	 0.545	 0.364	 0.182	 0.182	 0.364	 0.909	 0.727	 0.545	 0.364	 0.182	 0.182	 0.091	 0.273	 0.818	 0.455	 0.273	 0.182	 0.000	 0.091	 0.091	 0.000	 0.000	 0.000	 0.000	
0.444	 0.222	 0.778	 0.333	 0.222	 0.111	 0.111	 0.222	 0.444	 0.333	 0.111	 0.556	 0.556	 0.778	 0.556	 0.444	 0.333	 0.889	 1.000	 0.333	 0.444	 0.222	 0.667	 0.667	 0.444	 0.444	 0.778	 1.000	 1.000	 0.667	 0.667	 0.778	 0.444	 0.556	 0.556	 0.222	 0.444	 0.333	 0.667	 0.444	 0.222	 0.444	 0.667	 0.333	 0.444	 0.444	 0.444	 0.667	 0.556	 1.000	 0.667	 0.667	 0.222	 0.000	 0.222	 0.556	 0.000	 0.333	 0.111	 0.222	 0.000	
0.333	 0.222	 0.389	 0.111	 0.278	 0.222	 0.556	 0.500	 0.111	 0.222	 0.222	 0.056	 0.389	 0.667	 1.000	 0.722	 0.556	 0.611	 0.500	 0.500	 0.611	 0.556	 0.722	 0.611	 0.667	 0.556	 0.611	 0.722	 0.556	 0.611	 0.833	 0.667	 0.722	 0.833	 0.722	 0.889	 0.833	 0.556	 0.778	 0.500	 0.722	 0.500	 0.556	 0.667	 0.667	 0.667	 0.556	 0.556	 0.556	 0.500	 0.444	 0.667	 0.500	 0.389	 0.278	 0.167	 0.056	 0.056	 0.222	 0.111	 0.000	
0.050	 0.100	 0.100	 0.350	 0.150	 0.050	 0.150	 0.050	 0.150	 0.050	 0.200	 0.250	 0.450	 0.600	 0.900	 1.000	 0.850	 0.850	 1.000	 0.700	 0.600	 0.500	 0.850	 0.600	 0.750	 0.600	 0.900	 0.600	 0.700	 0.500	 0.500	 0.450	 0.950	 0.800	 0.800	 0.900	 0.500	 0.300	 0.500	 0.500	 0.550	 0.500	 0.650	 0.450	 0.400	 0.400	 0.400	 0.350	 0.450	 0.750	 0.500	 0.700	 0.350	 0.450	 0.350	 0.300	 0.100	 0.200	 0.000	 0.250	 0.000	
0.111	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.444	 1.000	 0.556	 0.556	 0.889	 0.778	 0.889	 0.444	 0.444	 0.333	 0.667	 0.111	 0.111	 0.667	 0.333	 0.000	 0.333	 0.444	 0.444	 0.222	 0.222	 0.222	 0.444	 0.111	 0.111	 0.444	 0.000	 0.444	 0.333	 0.000	 0.111	 0.222	 0.222	 0.444	 0.556	 0.333	 0.000	 0.111	 0.222	 0.000	 0.111	 0.000	 0.000	 0.111	 0.000	 0.111	 0.000	 0.000	 0.000	
0.000	 0.000	 0.000	 0.143	 0.000	 0.000	 0.143	 0.000	 0.000	 0.000	 0.000	 0.000	 0.714	 0.714	 0.714	 0.857	 0.714	 0.571	 0.571	 0.714	 0.714	 1.000	 0.429	 0.714	 0.286	 0.286	 0.571	 0.714	 0.286	 0.429	 0.286	 0.143	 0.143	 0.143	 0.286	 0.429	 0.429	 0.429	 0.429	 0.429	 0.571	 0.286	 0.857	 0.429	 0.143	 0.571	 0.286	 0.143	 0.429	 0.429	 0.286	 0.143	 0.000	 0.000	 0.000	 0.143	 0.143	 0.000	 0.000	 0.000	 0.000	
0.118	 0.118	 0.294	 0.059	 0.118	 0.000	 0.059	 0.000	 0.118	 0.059	 0.059	 0.294	 0.765	 1.000	 0.529	 0.706	 0.941	 0.294	 0.706	 0.471	 0.471	 0.882	 0.882	 0.647	 0.765	 0.647	 0.647	 0.588	 0.765	 0.588	 0.353	 0.706	 0.294	 0.882	 0.588	 0.353	 0.765	 0.765	 0.471	 0.706	 0.765	 0.706	 0.588	 0.647	 0.588	 0.176	 0.706	 0.529	 0.588	 0.529	 0.471	 0.529	 0.647	 0.176	 0.176	 0.235	 0.353	 0.059	 0.118	 0.059	 0.000	
0.438	 0.313	 0.438	 0.375	 0.438	 0.438	 0.313	 0.313	 0.375	 0.313	 0.250	 0.188	 0.938	 0.875	 0.875	 0.875	 0.688	 0.813	 0.688	 0.750	 0.750	 0.563	 0.750	 0.625	 0.625	 0.500	 0.500	 0.750	 0.750	 0.500	 0.750	 0.813	 0.875	 0.313	 0.563	 1.000	 0.563	 0.563	 0.688	 0.688	 0.750	 0.375	 0.813	 0.813	 0.813	 0.438	 0.750	 0.750	 0.625	 0.625	 0.375	 0.875	 0.563	 0.438	 0.438	 0.563	 0.438	 0.438	 0.438	 0.438	 0.000	
0.200	 0.100	 0.100	 0.100	 0.100	 0.000	 0.100	 0.200	 0.000	 0.200	 0.100	 0.000	 0.400	 0.700	 0.400	 0.700	 0.800	 1.000	 0.500	 0.300	 0.400	 0.400	 0.600	 0.100	 0.100	 0.400	 0.300	 0.400	 0.000	 0.400	 0.100	 0.600	 0.500	 0.700	 0.500	 0.400	 0.400	 0.300	 0.300	 0.000	 0.600	 0.300	 0.100	 0.100	 0.200	 0.000	 0.100	 0.100	 0.400	 0.300	 0.000	 0.000	 0.100	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	
0.111	 0.111	 0.111	 0.056	 0.000	 0.111	 0.222	 0.056	 0.056	 0.167	 0.167	 0.000	 0.778	 0.611	 0.889	 0.833	 0.833	 0.667	 0.500	 0.944	 0.667	 0.556	 0.500	 0.778	 0.556	 0.667	 0.389	 0.722	 1.000	 0.500	 0.556	 0.444	 0.722	 0.333	 0.222	 0.611	 0.889	 0.778	 0.500	 0.833	 0.667	 0.556	 0.278	 0.556	 0.667	 0.389	 0.444	 0.778	 0.556	 0.500	 0.500	 0.444	 0.222	 0.111	 0.000	 0.000	 0.056	 0.167	 0.167	 0.167	 0.000	
