FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 SFMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 SFHWHM	 SFHW25	 SFHW20	 SFHW15	 SFHW10	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Brat		 Ampl		 Peak		 SD		 Offst		
m80911c1r3.htb	  50.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0100	  3.73	 0.6400	  0.87	  1.54	 1.335	 0.00147215	 0.461	  0.702	  0.64	  0.01	  0.0480	  0.1040	  0.1260	  0.1580	  0.2070	 0.8263	 0.00456359	 0.2332	 0.00002293	 0.8473	 0.65466804	  0.81	  2.92	 0.0100	 1.4809	 0.0001	
m81111c1r3.htb	 200.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.0120	  4.86	 0.6400	  0.99	  1.04	 1.014	 0.00000041	 0.529	  0.567	  0.64	  0.01	  0.0130	  0.0210	  0.0230	  0.0270	  0.0310	 0.9902	 0.00000326	 0.4575	 0.00000000	 0.0657	 0.96767730	  0.99	  3.87	 0.0121	 0.5743	 0.0001	
m81111c2r3.htb	 200.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.0120	  8.99	 0.6400	  1.45	  0.44	 0.882	 0.00000028	 0.547	  0.804	  0.64	  0.01	  0.0240	  0.0390	  0.0430	  0.0490	  0.0580	 0.9612	 0.00010202	 0.5259	 0.00000000	 0.2740	 0.87198767	  1.45	  7.55	 0.0124	 0.5809	 0.0100	
m81111c1r3.htb	 200.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.0120	  4.86	 0.6400	  0.99	  1.04	 1.014	 0.00000041	 0.529	  0.567	  0.64	  0.01	  0.0130	  0.0210	  0.0240	  0.0270	  0.0310	 0.9902	 0.00000326	 0.4575	 0.00000000	 0.0657	 0.96767806	  0.99	  3.87	 0.0121	 0.5743	 0.0001	
m81111c2r3.htb	 200.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.0120	  8.99	 0.6400	  1.45	  0.44	 0.882	 0.00000028	 0.547	  0.804	  0.64	  0.01	  0.0240	  0.0390	  0.0430	  0.0490	  0.0580	 0.9612	 0.00010202	 0.5259	 0.00000000	 0.2740	 0.87198712	  1.45	  7.55	 0.0124	 0.5809	 0.0100	
m81111c3r3.htb	 300.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0100	 11.00	 0.6400	  2.74	  1.66	 0.886	 0.00000001	 0.591	  0.636	  0.64	  0.01	  0.0450	  0.0840	  0.0980	  0.1160	  0.1450	 0.9578	 0.00012586	 0.5729	 0.00000000	 0.3844	 0.82513571	  2.73	  8.27	 0.0100	 0.9828	 0.0100	
m81511c1r3.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.0120	  4.97	 0.5780	  0.56	  0.50	 0.985	 0.00000001	 0.570	  0.621	  0.64	  0.01	  0.0100	  0.0150	  0.0160	  0.0180	  0.0210	 0.9822	 0.00001453	 0.5114	 0.00000000	 0.3025	 0.85962253	  0.56	  4.40	 0.0121	 0.4370	 0.0001	
m81511c2r3.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 0.0100	  3.59	 0.6400	  0.23	  0.65	 1.141	 0.08322289	 0.471	  0.910	  0.64	  0.01	  0.0140	  0.0240	  0.0270	  0.0310	  0.0370	 0.9641	 0.00008371	 0.1524	 0.00083643	 0.1836	 0.91230690	  0.23	  3.36	 0.0100	 0.7001	 0.0001	
m81511c2r3.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 0.0100	  3.59	 0.6400	  0.23	  0.65	 1.141	 0.08322289	 0.471	  0.910	  0.64	  0.01	  0.0140	  0.0240	  0.0270	  0.0310	  0.0370	 0.9641	 0.00008374	 0.1524	 0.00083646	 0.1836	 0.91230659	  0.23	  3.36	 0.0100	 0.7001	 0.0001	
m81511c3r3.htb	 200.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 0.0140	  7.85	 0.6400	  1.76	  1.39	 0.943	 0.00002003	 0.495	  0.752	  0.64	  0.01	  0.0170	  0.0290	  0.0320	  0.0370	  0.0440	 0.9883	 0.00000505	 0.3804	 0.00000001	 0.1171	 0.94312409	  1.76	  6.09	 0.0137	 0.6545	 0.0001	
