FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope
m60221c1r6.htb	   0.0	  0.03	 4.000	 -10.00	 10.00	 50.00	   1.0	 0.6468	  0.00	 0.0000	  0.69	  0.64	 64.000	 1.00000000	 0.824	  0.000	  0.82	  0.00	  0.2789	 0.9911	 0.27892220		 0.8698	 29.92004330	 49.3469	 14.69689821	 49.62	  0.22	 0.3261	 
m60221c2r7.htb	   0.0	  0.03	 4.000	  0.00	 20.00	 60.00	   0.0	 2.8856	  0.00	 0.0000	  0.71	  0.46	 64.000	 1.00000000	 0.744	  0.000	  0.74	  0.00	  3.1183	 0.5382	 3.11829096		 0.2103	 21.16589753	 100.0000	 5.47760429	 100.00	  1.76	 0.1718	 
m60221c2r7.htb	   0.0	  0.03	 4.000	  0.00	 20.00	 60.00	   1.0	 2.8856	  0.00	 0.0000	  0.66	  0.55	 64.000	 1.00000000	 0.677	  0.000	  0.68	  0.00	  0.7216	 0.9486	 0.72165178		 0.6971	 16.02993016	 70.2029	 2.77672066	 71.54	  1.77	 0.2035	 
m60221c3r6.htb	   0.0	  0.03	 2.000	  3.00	  8.00	 50.00	   0.0	 2.0896	  0.00	 0.0000	  0.76	  0.46	 64.000	 1.00000000	 0.884	  0.000	  0.88	  0.00	  3.2316	 0.5198	 3.23166400		 0.1987	 17.54836950	 28.7621	 0.14425151	 29.76	  0.51	 0.6260	 
m60221c3r6.htb	   0.0	  0.03	 2.000	  3.00	  8.00	 50.00	   1.0	 2.0896	  0.00	 0.0000	  0.74	  0.51	 64.000	 1.00000000	 0.871	  0.000	  0.87	  0.00	  0.5796	 0.9653	 0.57964215		 0.7484	 16.23987729	 22.8189	 0.00000000	 24.87	  0.71	 0.7331	 
m60221c5r7.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 50.00	   0.0	 1.6915	  0.00	 0.0000	  0.63	  0.53	 64.000	 1.00000000	 0.640	  0.000	  0.64	  0.00	  0.5830	 0.9649	 0.58295118		 0.7472	 17.49610198	 77.2600	 7.27839778	 79.19	  1.22	 0.1452	 
m60221c5r7.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 50.00	   1.0	 1.6915	  0.00	 0.0000	  0.65	  0.45	 64.000	 1.00000000	 0.591	  0.000	  0.59	  0.00	  0.6086	 0.9621	 0.60861712		 0.7376	 5.29369507	 30.5036	 0.04930789	 30.50	  0.88	 0.1780	 
m60227c1r6.htb	  30.0	  0.05	 2.000	  5.00	  0.00	 40.00	   0.0	 1.7910	  0.34	 0.0000	  0.59	  0.64	 64.000	 1.00000000	 0.553	  0.000	  0.55	  0.00	  0.4745	 0.9759	 0.05355750		 0.9736	 16.21213752	 31.3340	 18.01179013	 101.21	  0.66	 0.3577	 
m60227c1r6.htb	  30.0	  0.05	 2.000	  5.00	  0.00	 40.00	   1.0	 1.7910	  0.07	 0.0000	  0.55	  0.60	 64.000	 1.00000000	 0.411	  0.000	  0.41	  0.00	  0.4812	 0.9753	 0.45766193		 0.7955	 33.08457711	 17.6394	 27.68039815	 19.37	  0.64	 0.4605	 
m60404c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 6.4179	  0.00	 0.0000	  0.64	  0.47	 64.000	 1.00000000	 0.681	  0.000	  0.68	  0.00	  0.5272	 0.9708	 0.52714615		 0.7683	 10.98838046	 26.1403	 0.55698329	 26.28	  4.94	 0.4121	 
m60404c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 6.4179	  0.00	 0.0000	  0.63	  0.45	 64.000	 1.00000000	 0.657	  0.000	  0.66	  0.00	  0.2486	 0.9929	 0.24870676		 0.8831	 10.48360090	 22.2488	 1.20050563	 22.37	  5.14	 0.4299	 
m60411c1r6.htb	 270.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	   0.0	 1.0945	  0.00	 0.0000	  0.65	  0.84	 64.000	 1.00000000	 0.702	  0.000	  0.70	  0.00	  0.9616	 0.9156	 0.96163716		 0.6183	 23.91717379	 100.0000	 6.35360877	 100.00	  0.22	 0.1923	 
m60411c1r6.htb	 270.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	   1.0	 1.0945	 -11.31	 0.0000	  0.66	  0.87	 64.000	 1.00000000	 0.000	    NaN	  0.77	  0.00	 121.3352	 0.0000	 121.33521328		 0.0000	 0.00000000	 43.2915	 26.17868518	 46.17	 -1.50	 -0.3846	 
m60413c1r6.htb	 180.0	  0.03	 2.000	 -5.00	 -25.00	 60.00	   0.0	 5.5224	  0.00	 0.0000	  0.63	  0.33	 64.000	 1.00000000	 0.661	  0.000	  0.66	  0.00	  0.8639	 0.9297	 0.85674573		 0.6516	 9.35085490	 27.1585	 2.13766429	 31.64	  6.43	 0.2863	 
m60413c1r6.htb	 180.0	  0.03	 2.000	 -5.00	 -25.00	 60.00	   1.0	 5.5224	  0.00	 0.0000	  0.57	  0.35	 64.000	 1.00000000	 0.521	  0.000	  0.52	  0.00	  0.3064	 0.9894	 0.30602596		 0.8581	 10.17078797	 38.1465	 4.06980465	 39.76	  7.76	 0.1709	 
m60417c1r6.htb	 180.0	  0.03	 2.000	  0.00	 10.00	 50.00	   0.0	 0.3980	  0.31	 0.9727	  0.17	  0.68	 64.000	 1.00000000	 0.008	  0.473	  0.01	  0.47	  0.0779	 0.9993	 0.02974469		 0.9852	 9.20398010	 5.1254	 9.11680347	  5.63	  0.80	 -0.0062	 
m60417c1r6.htb	 180.0	  0.03	 2.000	  0.00	 10.00	 50.00	   1.0	 0.3980	  0.00	 0.6940	  0.31	  0.50	 64.000	 1.00000000	 0.052	  0.057	  0.05	  0.06	  0.2199	 0.9944	 0.21979545		 0.8959	 0.67656541	 8.4269	 0.01055496	 10.38	  0.38	 0.0787	 
m60418c2r6.htb	   0.0	  0.03	 2.000	 -5.00	 -15.00	 50.00	   0.0	 13.3085	  0.11	 0.0000	  0.74	  0.59	 64.000	 1.00000000	 0.764	  0.000	  0.76	  0.00	 13.4539	 0.0093	 1.93930420		 0.3792	 33.63890593	 21.4551	 15.04911281	 71.62	  8.96	 1.4117	 
m60418c2r6.htb	   0.0	  0.03	 2.000	 -5.00	 -15.00	 50.00	   1.0	 13.3085	  0.15	 0.0000	  0.75	  0.51	 64.000	 1.00000000	 0.886	  0.000	  0.89	  0.00	  5.7587	 0.2179	 4.10388725		 0.1285	 46.89884117	 29.0484	 41.09415630	 109.89	  9.81	 1.3023	 
m60418c3r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   0.0	 12.1393	  0.00	 0.0000	  0.66	  0.49	 64.000	 1.00000000	 0.713	  0.000	  0.71	  0.00	  0.9194	 0.9218	 0.91178662		 0.6339	 22.88856979	 22.5569	 6.89627658	 24.69	 13.18	 0.7577	 
m60418c3r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   1.0	 12.1393	  0.00	 0.0000	  0.78	  0.29	 64.000	 1.00000000	 0.773	  0.000	  0.77	  0.00	  3.8877	 0.4214	 3.87723461		 0.1439	 21.35766946	 15.2707	 6.29043151	 18.70	 11.48	 1.0857	 
m60418c4r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   0.0	 10.4478	  0.00	 0.0000	  0.74	  0.40	 64.000	 1.00000000	 0.798	  0.000	  0.80	  0.00	  3.3390	 0.5028	 3.33646218		 0.1886	 21.03486820	 17.3509	 5.21884803	 17.64	  6.20	 0.9382	 
