FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope
m70605c1r6.htb	   0.0	  0.03	 2.000	  5.00	 12.00	 30.00	   0.0	 0.1493	  0.07	 0.0000	  0.72	  0.48	 64.000	 1.00000000	 0.802	  0.000	  0.80	  0.00	  2.1502	 0.7082	 1.87709092		 0.3912	 29.51774367	 58.5340	 37.81094527	 138.71	 -0.44	 0.2466	 
m70605c1r10.htb	   0.0	  0.03	 2.000	  5.00	 12.00	 30.00	   0.0	 0.2488	 -6.63	 0.0000	  0.56	  0.40	 64.000	 1.00000000	 0.000	    NaN	  0.23	  0.00	 10.4360	 0.0337	 10.43604504		 0.0054	 0.00000000	 7.0135	 6.96517413	  9.90	 -0.14	 -0.1078	 
m70607c1r6.htb	   0.0	  0.03	 2.000	  5.00	 -2.00	 30.00	   0.0	 0.3483	  0.00	 0.0000	  0.68	  0.54	 64.000	 1.00000000	 0.685	  0.000	  0.68	  0.00	  3.3275	 0.5046	 3.32754807		 0.1894	 11.40729287	 33.5052	 4.79327877	 33.63	 -0.71	 0.2053	 
m70607c1r10.htb	   0.0	  0.03	 2.000	  5.00	 -2.00	 30.00	   0.0	 0.8955	  0.00	 0.0003	  0.45	  0.59	 64.000	 1.00000000	 0.313	  0.000	  0.31	  0.00	  0.2124	 0.9947	 0.21244394		 0.8992	 3.81881801	 100.0000	 0.97293121	 100.50	  0.21	 0.0312	 
m70607c2r6.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 20.00	   0.0	 0.5473	  0.05	 0.0000	  0.75	  0.60	 64.000	 1.00000000	 0.803	  0.000	  0.80	  0.00	  5.1408	 0.2732	 4.31181210		 0.1158	 56.16678278	 61.8763	 73.38308458	 145.70	 -1.47	 0.4303	 
m70607c2r10.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 20.00	   0.0	 0.6965	  0.00	 0.0000	  0.61	  0.67	 64.000	 1.00000000	 0.531	  0.000	  0.53	  0.00	 80.9534	 0.0000	 5.05617970		 0.0798	 12.35735919	 68.8464	 5.57301628	 69.90	 -0.25	 0.1069	 
m70607c2r11.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 20.00	   0.0	 0.7463	 -10.63	 0.0000	  0.61	  0.57	 64.000	 1.00000000	 0.000	    NaN	  0.27	  0.00	 37.7500	 0.0000	 37.75000319		 0.0000	 0.00000000	 13.5365	 21.39303483	 16.65	 -0.43	 -0.3166	 
m70607c3r6.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 20.00	   0.0	 5.0746	  0.26	 0.0000	  0.71	  0.70	 64.000	 1.00000000	 0.807	  0.000	  0.81	  0.00	  2.7717	 0.5967	 1.68384913		 0.4309	 69.86341548	 34.8088	 87.50952495	 126.87	  3.45	 1.3907	 
m70607c3r10.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 20.00	   0.0	 8.1592	  0.00	 0.0000	  0.63	  0.83	 64.000	 1.00000000	 0.666	  0.000	  0.67	  0.00	  1.6153	 0.8060	 1.61472122		 0.4460	 22.78690990	 42.7025	 1.50130531	 45.13	  4.31	 0.5228	 
m70607c3r11.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 20.00	   0.0	 7.1642	  0.00	 0.0000	  0.56	  0.81	 64.000	 1.00000000	 0.490	  0.000	  0.49	  0.00	  0.1702	 0.9966	 0.17022421		 0.9184	 22.15672753	 100.0000	 0.22545815	 100.00	  5.84	 0.2402	 
