FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope
m60125c4r7.htb	  90.0	  0.05	 2.000	  0.00	 -8.00	 30.00	   1.0	 4.4776	  0.31	 0.0000	  0.62	  0.71	 64.000	 1.00000000	 0.684	  0.000	  0.68	  0.00	  2.1556	 0.7072	 0.43343552		 0.8052	 118.69225302	 23.5098	 106.41864839	 28.76	  4.05	 1.4097	 
m60201c2r6.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   0.0	 15.3731	  0.07	 0.0000	  0.65	  0.45	 64.000	 1.00000000	 0.743	  0.000	  0.74	  0.00	  0.4567	 0.9776	 0.37898998		 0.8274	 90.90656802	 63.7967	 144.52736318	 163.21	 12.95	 0.5754	 
m60201c2r6.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   1.0	 15.3731	  0.07	 0.0000	  0.65	  0.46	 64.000	 1.00000000	 0.718	  0.000	  0.72	  0.00	  0.8861	 0.9266	 0.38666771		 0.8242	 102.11849696	 66.0980	 155.72139303	 154.76	 14.00	 0.5750	 
m60201c3r9.htb	 270.0	  0.03	 2.000	  8.00	 -15.00	 50.00	   0.0	 6.1360	  0.11	 0.0000	  0.69	  0.69	 64.000	 1.00000000	 0.814	  0.000	  0.81	  0.00	  1.1657	 0.8837	 1.02890648		 0.5978	 56.98094756	 37.3881	 44.71155223	 83.92	  2.67	 1.0454	 
m60201c3r9.htb	 270.0	  0.03	 2.000	  8.00	 -15.00	 50.00	   1.0	 6.1360	  0.18	 0.0000	  0.69	  0.68	 64.000	 1.00000000	 0.809	  0.000	  0.81	  0.00	  1.8600	 0.7615	 1.47929048		 0.4773	 104.35306355	 51.2460	 143.03482587	 129.56	  3.23	 0.9914	 
m60201c4r10.htb	 270.0	  0.05	 2.000	  8.00	 -18.00	 50.00	   0.0	 2.9851	  0.00	 0.0000	  0.59	  0.40	 64.000	 1.00000000	 0.516	  0.000	  0.52	  0.00	  0.4857	 0.9749	 0.48567896		 0.7844	 6.23761152	 42.4164	 1.16225111	 42.60	  2.86	 0.1251	 
m60201c4r10.htb	 270.0	  0.05	 2.000	  8.00	 -18.00	 50.00	   1.0	 2.9851	  0.00	 0.0000	  0.57	  0.41	 64.000	 1.00000000	 0.527	  0.000	  0.53	  0.00	  0.0799	 0.9992	 0.07984153		 0.9609	 6.67782280	 37.2693	 1.38449063	 38.21	  2.78	 0.1487	 
m60201c5r8.htb	 100.0	  0.03	 2.000	 10.00	 -10.00	 50.00	   0.0	 3.9090	  0.00	 0.0000	  0.67	  0.93	 64.000	 1.00000000	 0.835	  0.000	  0.84	  0.00	  2.0008	 0.7356	 2.00007347		 0.3679	 28.29963476	 44.8329	 2.76458980	 47.94	  0.65	 0.6004	 
m60201c5r8.htb	 100.0	  0.03	 2.000	 10.00	 -10.00	 50.00	   1.0	 3.9090	  0.00	 0.0000	  0.63	  0.95	 64.000	 1.00000000	 0.753	  0.000	  0.75	  0.00	  1.4564	 0.8343	 1.45693871		 0.4826	 21.50217125	 38.9053	 0.14153939	 40.30	  0.92	 0.5720	 
m60203c1r6.htb	   0.0	  0.03	 2.000	 -2.00	 -12.00	 50.00	   0.0	 5.6385	  0.00	 0.0000	  0.71	  0.36	 64.000	 1.00000000	 0.773	  0.000	  0.77	  0.00	  2.9414	 0.5677	 2.94144739		 0.2298	 12.77484063	 38.8802	 0.00000000	 39.37	  5.19	 0.3422	 
m60203c1r6.htb	   0.0	  0.03	 2.000	 -2.00	 -12.00	 50.00	   1.0	 5.6385	  0.00	 0.0000	  0.74	  0.33	 64.000	 1.00000000	 0.858	  0.000	  0.86	  0.00	  3.0196	 0.5546	 3.01960735		 0.2210	 14.32973844	 34.1418	 0.00000000	 34.14	  4.78	 0.4356	 
