FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki		 b+a		 DC_off		
m60515c4r6.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 0.9950	  0.00	 0.0000	  0.66	  0.44	 64.000	 1.00000000	 0.549	  0.000	  0.55	  0.00	  2.3808	 0.6661	 2.38114830		 0.3040	 5.32967822	 23.1832	 0.26240877	 25.28	  1.04	 
m60517c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 2.1891	  0.16	 0.0000	  0.71	  0.34	 64.000	 1.00000000	 0.706	  0.000	  0.71	  0.00	  1.6700	 0.7962	 1.04697650		 0.5925	 30.67409563	 57.1400	 44.52736318	 136.27	  1.47	 
m60517c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 2.1891	  0.00	 0.0000	  0.66	  0.37	 64.000	 1.00000000	 0.661	  0.000	  0.66	  0.00	  1.7133	 0.7883	 1.71344331		 0.4246	 6.17645129	 20.4498	 1.11456413	 20.85	  1.23	 
m60517c2r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 1.5920	  0.00	 0.0000	  0.61	  0.45	 64.000	 1.00000000	 0.596	  0.000	  0.60	  0.00	  0.5100	 0.9725	 0.50995460		 0.7749	 10.72634537	 51.6123	 4.16472986	 51.93	  1.20	 
m60517c2r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 1.5920	  0.00	 0.0000	  0.68	  0.41	 64.000	 1.00000000	 0.634	  0.000	  0.63	  0.00	  1.4443	 0.8365	 1.44430695		 0.4857	 8.46778732	 24.8273	 2.73113491	 24.83	  0.80	 
m60517c3r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	   0.0	 3.3831	  0.05	 0.0000	  0.70	  0.50	 64.000	 1.00000000	 0.803	  0.000	  0.80	  0.00	  1.2730	 0.8659	 1.21442636		 0.5449	 97.01492537	 22.8887	 80.32158094	 24.97	  2.26	 
m60517c3r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	   1.0	 3.3831	  0.19	 0.0000	  0.70	  0.52	 64.000	 1.00000000	 0.760	  0.000	  0.76	  0.00	  1.2183	 0.8751	 0.82171779		 0.6631	 26.32151911	 16.3682	 12.97225977	 39.59	  2.13	 
m60517c4r6.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 30.00	   0.0	 5.1244	  0.12	 0.0000	  0.74	  0.56	 64.000	 1.00000000	 0.874	  0.000	  0.87	  0.00	  2.3361	 0.6742	 1.96432368		 0.3745	 56.94744770	 39.2019	 53.69795378	 109.35	  2.59	 
m60517c4r6.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 30.00	   1.0	 5.1244	  0.16	 0.0000	  0.72	  0.59	 64.000	 1.00000000	 0.852	  0.000	  0.85	  0.00	  1.8312	 0.7668	 1.09030035		 0.5798	 52.96029702	 38.3596	 61.98168570	 132.52	  3.33	 
m60517c5r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 7.4005	  0.11	 0.0000	  0.66	  0.84	 64.000	 1.00000000	 0.741	  0.000	  0.74	  0.00	  0.3407	 0.9870	 0.02689552		 0.9866	 112.69409336	 55.4858	 162.93532338	 148.08	  5.43	 
m60517c5r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 7.4005	  0.07	 0.0000	  0.60	  0.96	 64.000	 1.00000000	 0.668	  0.000	  0.67	  0.00	  0.3437	 0.9868	 0.29805215		 0.8615	 51.13025221	 33.7982	 30.51479077	 57.98	  5.40	 
m60517c6r6.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	   0.0	 6.9154	  0.07	 0.0000	  0.71	  0.57	 64.000	 1.00000000	 0.793	  0.000	  0.79	  0.00	  1.0789	 0.8976	 0.96582680		 0.6170	 37.81072473	 29.1935	 19.40349545	 53.07	  5.01	 
m60517c6r6.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	   1.0	 6.9154	  0.04	 0.0000	  0.66	  0.59	 64.000	 1.00000000	 0.777	  0.000	  0.78	  0.00	  0.3565	 0.9859	 0.32331597		 0.8507	 34.29900290	 28.3307	 15.16826816	 46.91	  6.51	 
m60518c2r6.htb	   0.0	  0.03	 2.000	 -8.00	 -5.00	 40.00	   0.0	 2.8856	  0.12	 0.0000	  0.74	  0.73	 64.000	 1.00000000	 0.850	  0.000	  0.85	  0.00	  8.7999	 0.0663	 6.12777783		 0.0467	 94.21673619	 54.8723	 121.39303483	 130.63	 -0.29	 
m60518c2r6.htb	   0.0	  0.03	 2.000	 -8.00	 -5.00	 40.00	   1.0	 2.8856	  0.08	 0.0000	  0.67	  0.84	 64.000	 1.00000000	 0.830	  0.000	  0.83	  0.00	  9.3635	 0.0526	 4.17688308		 0.1239	 93.01825820	 58.2724	 122.13930348	 138.01	  0.99	 
m60519c3r6.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   0.0	 4.4065	  0.00	 0.0000	  0.79	  0.46	 64.000	 1.00000000	 0.929	  0.000	  0.93	  0.00	  1.4703	 0.8319	 1.47187180		 0.4791	 29.50390886	 22.2417	 1.25088167	 25.63	  2.11	 
m60519c3r6.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   1.0	 4.4065	  0.06	 0.0000	  0.81	  0.47	 64.000	 1.00000000	 0.944	  0.000	  0.94	  0.00	 11.6185	 0.0204	 10.67028658		 0.0048	 111.58993786	 27.2999	 84.03327938	 31.58	  1.58	 
m60523c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 7.1642	  0.00	 0.0000	  0.57	  0.89	 64.000	 1.00000000	 0.617	  0.000	  0.62	  0.00	  0.8690	 0.9290	 0.86887815		 0.6476	 15.16972475	 36.4779	 0.85361404	 37.62	  3.13	 
m60523c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 7.1642	  0.00	 0.0000	  0.58	  0.84	 64.000	 1.00000000	 0.616	  0.000	  0.62	  0.00	  1.0705	 0.8989	 1.02836388		 0.5980	 65.91712963	 77.7073	 90.04975124	 177.71	  3.61	 
m60523c2r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 8.5075	  0.06	 0.0000	  0.54	  1.07	 64.000	 1.00000000	 0.507	  0.000	  0.51	  0.00	  0.1036	 0.9987	 0.08613685		 0.9578	 30.18935692	 16.4961	 9.65889698	 32.94	  5.01	 
m60523c2r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 8.5075	  0.11	 0.0000	  0.62	  0.96	 64.000	 1.00000000	 0.659	  0.000	  0.66	  0.00	  0.3816	 0.9840	 0.19857576		 0.9055	 30.13814768	 13.9835	 12.01367446	 113.98	  4.86	 
m60523c3r6.htb	  60.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 3.5821	  0.00	 0.0000	  0.52	  0.39	 64.000	 1.00000000	 0.417	  0.000	  0.42	  0.00	  0.2818	 0.9910	 0.28097948		 0.8689	 4.11671658	 14.6672	 0.45356262	 15.99	  2.67	 
m60523c3r6.htb	  60.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 3.5821	  0.00	 0.0000	  0.52	  0.43	 64.000	 1.00000000	 0.414	  0.000	  0.41	  0.00	  0.9165	 0.9222	 0.91666487		 0.6323	 6.66107511	 17.8235	 2.70882207	 17.89	  2.74	 
m60523c4r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 8.1592	  0.19	 0.0000	  0.66	  0.50	 64.000	 1.00000000	 0.719	  0.000	  0.72	  0.00	  2.0836	 0.7204	 0.62551895		 0.7314	 76.87253817	 53.8537	 111.19402985	 128.79	  6.28	 
m60523c4r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 8.1592	  0.19	 0.0000	  0.63	  0.57	 64.000	 1.00000000	 0.667	  0.000	  0.67	  0.00	  0.9260	 0.9208	 0.15297276		 0.9264	 38.05710622	 37.1109	 51.04334586	 133.14	  7.80	 
m60524c1r6.htb	   0.0	  0.03	 2.000	 -5.00	 -7.00	 30.00	   0.0	 1.9900	  0.15	 0.0000	  0.56	  0.71	 64.000	 1.00000000	 0.560	  0.000	  0.56	  0.00	  0.4583	 0.9774	 0.32975929		 0.8480	 16.74302953	 33.6594	 12.66670569	 76.43	  0.80	 
m60524c1r6.htb	   0.0	  0.03	 2.000	 -5.00	 -7.00	 30.00	   1.0	 1.9900	  0.00	 0.0000	  0.54	  0.78	 64.000	 1.00000000	 0.358	  0.000	  0.36	  0.00	  2.0964	 0.7180	 2.09617983		 0.3506	 8.25525314	 19.3222	 1.71957249	 19.73	  1.22	 
m60524c2r6.htb	 240.0	  0.03	 2.000	 -10.00	  0.00	 30.00	   0.0	 3.2836	  0.05	 0.0000	  0.72	  0.67	 64.000	 1.00000000	 0.871	  0.000	  0.87	  0.00	  1.4892	 0.8286	 0.69923441		 0.7050	 79.65013220	 60.7075	 102.48756219	 143.53	  0.33	 
m60524c2r6.htb	 240.0	  0.03	 2.000	 -10.00	  0.00	 30.00	   1.0	 3.2836	  0.09	 0.0000	  0.77	  0.49	 64.000	 1.00000000	 0.903	  0.000	  0.90	  0.00	  1.1381	 0.8882	 0.42179336		 0.8099	 84.12227674	 56.2031	 108.70646766	 133.76	  0.97	 
m60524c3r6.htb	 240.0	  0.03	 2.000	  0.00	  7.00	 30.00	   0.0	 7.3134	  0.00	 0.0036	  0.52	  0.73	 64.000	 1.00000000	 0.154	  0.001	  0.15	  0.00	  1.4343	 0.8382	 1.43423701		 0.4882	 9.28534144	 100.0000	 0.00000000	 116.18	  8.34	 
m60524c3r6.htb	 240.0	  0.03	 2.000	  0.00	  7.00	 30.00	   1.0	 7.3134	  0.00	 0.0000	  0.55	  0.75	 64.000	 1.00000000	 0.308	  0.000	  0.31	  0.00	  1.0014	 0.9096	 1.00139744		 0.6061	 15.92111550	 100.0000	 0.00000000	 101.32	  7.13	 
m60524c4r6.htb	  90.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 6.0697	  0.00	 0.0000	  0.60	  0.53	 64.000	 1.00000000	 0.608	  0.000	  0.61	  0.00	  0.5318	 0.9703	 0.53176959		 0.7665	 13.23400847	 20.5377	 3.21214622	 20.59	  4.68	 
m60524c4r6.htb	  90.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   1.0	 6.0697	  0.00	 0.0000	  0.62	  0.54	 64.000	 1.00000000	 0.621	  0.000	  0.62	  0.00	  0.1405	 0.9976	 0.14013939		 0.9323	 13.05321148	 13.1059	 2.28154804	 14.94	  3.52	 
m60524c5r6.htb	   0.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	   0.0	 4.8756	  0.26	 0.0000	  0.68	  0.64	 64.000	 1.00000000	 0.693	  0.000	  0.69	  0.00	  2.6522	 0.6176	 0.91942392		 0.6315	 122.38805970	 15.8721	 107.61421054	 19.03	  3.23	 
m60524c5r6.htb	   0.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	   1.0	 4.8756	  0.25	 0.0000	  0.68	  0.64	 64.000	 1.00000000	 0.698	  0.000	  0.70	  0.00	  2.5732	 0.6316	 0.66536712		 0.7170	 132.08955224	 13.8375	 115.46907142	 16.52	  2.60	 
m60525c1r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	   0.0	 0.7463	  0.12	 0.0000	  0.72	  0.70	 64.000	 1.00000000	 0.867	  0.000	  0.87	  0.00	  1.5206	 0.8230	 1.20788212		 0.5467	 79.59024750	 52.6817	 83.58208955	 95.35	 -1.20	 
m60525c1r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	   1.0	 0.7463	  0.21	 0.0000	  0.75	  0.60	 64.000	 1.00000000	 0.875	  0.000	  0.87	  0.00	  2.2629	 0.6875	 1.21762152		 0.5440	 66.85540177	 48.8865	 83.83084577	 117.43	 -1.27	 
m60525c2r6.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 14.1294	  0.08	 0.0000	  0.73	  0.62	 64.000	 1.00000000	 0.858	  0.000	  0.86	  0.00	  0.9302	 0.9202	 0.74640200		 0.6885	 43.33735042	 28.9774	 20.95993765	 72.22	  3.61	 
m60525c2r6.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   1.0	 14.1294	  0.22	 0.0000	  0.72	  0.64	 64.000	 1.00000000	 0.866	  0.000	  0.87	  0.00	  2.9167	 0.5719	 0.50324757		 0.7775	 70.15833593	 38.5652	 92.54498709	 133.05	  3.65	 
m60525c3r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 3.4826	  0.00	 0.0000	  0.68	  0.42	 64.000	 1.00000000	 0.658	  0.000	  0.66	  0.00	  1.0990	 0.8944	 1.09903884		 0.5772	 12.75631474	 32.0119	 3.90283641	 32.04	  1.78	 
m60525c3r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 3.4826	  0.00	 0.0000	  0.65	  0.40	 64.000	 1.00000000	 0.703	  0.000	  0.70	  0.00	  0.5348	 0.9700	 0.53489552		 0.7653	 9.60599920	 30.2357	 1.03982344	 30.51	  2.90	 
m60525c4r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 5.2736	  0.20	 0.0000	  0.71	  0.55	 64.000	 1.00000000	 0.807	  0.000	  0.81	  0.00	  1.5212	 0.8229	 0.45709407		 0.7957	 109.45273632	 24.9471	 93.71028160	 29.68	  2.22	 
m60525c4r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 5.2736	  0.22	 0.0000	  0.73	  0.50	 64.000	 1.00000000	 0.844	  0.000	  0.84	  0.00	  3.2152	 0.5225	 1.22321908		 0.5425	 114.42786070	 23.9311	 98.44601437	 28.53	  2.29	 
m60531c1r6.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 50.00	   0.0	 8.3582	  0.00	 0.0004	  0.47	  0.79	 64.000	 1.00000000	 0.244	  0.000	  0.24	  0.00	  0.9413	 0.9186	 0.94129943		 0.6246	 13.37080069	 100.0000	 2.61544494	 100.00	  5.99	 
m60531c1r6.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 50.00	   1.0	 8.3582	  0.00	 0.0002	  0.46	  0.87	 64.000	 1.00000000	 0.260	  0.000	  0.26	  0.00	  0.7919	 0.9395	 0.79192682		 0.6730	 13.70203904	 100.0000	 3.71824999	 100.00	  5.36	 
m60531c2r6.htb	 270.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	   0.0	 6.3184	  0.00	 0.0000	  0.62	  0.42	 64.000	 1.00000000	 0.676	  0.000	  0.68	  0.00	  0.1580	 0.9970	 0.15722720		 0.9244	 10.93317669	 34.9688	 1.47176234	 40.05	  5.47	 
m60531c2r6.htb	 270.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	   1.0	 6.3184	  0.00	 0.0000	  0.70	  0.40	 64.000	 1.00000000	 0.783	  0.000	  0.78	  0.00	  0.0278	 0.9999	 0.02782268		 0.9862	 13.35839375	 49.2713	 0.28396871	 53.34	  5.06	 
m60601c1r6.htb	   0.0	  0.03	 2.000	  0.00	  7.00	 40.00	   0.0	 0.6468	  0.02	 0.0000	  0.67	  0.58	 64.000	 1.00000000	 0.731	  0.000	  0.73	  0.00	  1.7788	 0.7764	 1.65180367		 0.4378	 28.77803003	 65.6462	 35.32338308	 148.09	 -0.71	 
m60601c1r6.htb	   0.0	  0.03	 2.000	  0.00	  7.00	 40.00	   1.0	 0.6468	 -12.15	 0.0000	  0.72	  0.60	 64.000	 1.00000000	 0.000	    NaN	  0.83	  0.00	 120.2859	 0.0000	 120.28588105		 0.0000	 0.00000000	 37.9182	 24.01550319	 41.15	 -1.21	 
m60601c2r6.htb	  90.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   0.0	 1.3433	  0.00	 0.0000	  0.62	  0.61	 64.000	 1.00000000	 0.746	  0.000	  0.75	  0.00	  0.8235	 0.9353	 0.82365394		 0.6624	 18.71174627	 69.2815	 8.61885019	 69.48	  0.67	 
m60601c2r6.htb	  90.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   1.0	 1.3433	  0.24	 0.0000	  0.69	  0.48	 64.000	 1.00000000	 0.707	  0.000	  0.71	  0.00	  1.3115	 0.8594	 0.94201557		 0.6244	 25.15206454	 48.0725	 36.81592040	 136.54	  0.33	 
m60601c3r6.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 2.2388	  0.00	 0.0000	  0.66	  0.46	 64.000	 1.00000000	 0.619	  0.000	  0.62	  0.00	  2.9405	 0.5678	 2.94089458		 0.2298	 8.85978893	 17.0416	 1.94204423	 17.13	  0.65	 
m60601c3r6.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 2.2388	  0.40	 0.0000	  0.77	  0.37	 64.000	 1.00000000	 0.875	  0.000	  0.87	  0.00	 10.9037	 0.0277	 0.32639366		 0.8494	 31.00173664	 34.4640	 42.63191831	 120.57	  0.53	 
m60601c4r6.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 4.8922	  0.36	 0.0000	  0.68	  0.69	 64.000	 1.00000000	 0.735	  0.000	  0.73	  0.00	 15.5383	 0.0037	 9.48519971		 0.0087	 74.28845724	 47.3704	 106.13598673	 115.56	  2.82	 
m60601c4r6.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 4.8922	  0.00	 0.0000	  0.72	  0.60	 64.000	 1.00000000	 0.637	  0.000	  0.64	  0.00	  9.8940	 0.0423	 9.89635764		 0.0071	 23.30026686	 18.4852	 7.93641232	 18.52	  1.12	 
m60601c5r6.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   0.0	 9.6517	  0.08	 0.0000	  0.66	  0.59	 64.000	 1.00000000	 0.753	  0.000	  0.75	  0.00	  0.5645	 0.9669	 0.23506727		 0.8891	 29.96106976	 30.6363	 17.06843633	 70.58	  6.28	 
m60601c5r6.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   1.0	 9.6517	  0.13	 0.0000	  0.63	  0.76	 64.000	 1.00000000	 0.738	  0.000	  0.74	  0.00	  0.8050	 0.9378	 0.11616168		 0.9436	 33.01477384	 25.9250	 18.33822971	 69.30	  4.70	 
m60602c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 40.00	   0.0	 6.9030	  0.00	 0.0000	  0.61	  0.72	 64.000	 1.00000000	 0.691	  0.000	  0.69	  0.00	  0.0993	 0.9988	 0.09855126		 0.9519	 22.58674981	 22.8558	 3.44305421	 25.43	  6.53	 
m60602c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 40.00	   1.0	 6.9030	  0.06	 0.0000	  0.59	  0.89	 64.000	 1.00000000	 0.722	  0.000	  0.72	  0.00	  0.4345	 0.9796	 0.38465987		 0.8250	 36.02907614	 35.7207	 25.84784359	 103.78	  6.01	 
m60602c2r6.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 30.00	   0.0	 7.2495	  0.16	 0.0000	  0.60	  0.95	 64.000	 1.00000000	 0.648	  0.000	  0.65	  0.00	  0.6723	 0.9547	 0.43318244		 0.8053	 55.87941067	 40.8786	 73.45967825	 140.80	  5.39	 
m60602c2r6.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 30.00	   1.0	 7.2495	  0.00	 0.0000	  0.73	  0.50	 64.000	 1.00000000	 0.807	  0.000	  0.81	  0.00	  2.3257	 0.6761	 2.32618826		 0.3125	 26.00689729	 27.8412	 2.24824314	 28.88	  6.40	 
m60602c3r6.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 30.00	   0.0	 6.8159	  0.26	 0.0000	  0.56	  0.60	 64.000	 1.00000000	 0.483	  0.000	  0.48	  0.00	  1.0718	 0.8987	 0.79521779		 0.6719	 15.00974136	 15.5286	 13.50455541	 115.53	  4.23	 
m60602c3r6.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 30.00	   1.0	 6.8159	  0.08	 0.0000	  0.64	  0.60	 64.000	 1.00000000	 0.691	  0.000	  0.69	  0.00	  0.1937	 0.9956	 0.09065590		 0.9557	 87.81094527	 17.3355	 74.35885836	 19.12	  2.46	 
m60602c4r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 3.2338	  0.56	 0.0000	  0.67	  0.50	 64.000	 1.00000000	 0.604	  0.000	  0.60	  0.00	  4.3894	 0.3559	 1.61706193		 0.4455	 57.96019900	 18.8731	 53.61866633	 25.22	  0.75	 
m60602c4r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 3.2338	  0.39	 0.0000	  0.62	  0.58	 64.000	 1.00000000	 0.578	  0.000	  0.58	  0.00	  1.7597	 0.7798	 0.40381357		 0.8172	 37.61478802	 14.7114	 31.35508462	 21.50	  0.84	 
m60602c5r6.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   0.0	 7.2637	  0.00	 0.0000	  0.59	  0.61	 64.000	 1.00000000	 0.551	  0.000	  0.55	  0.00	  0.9979	 0.9101	 0.99798319		 0.6071	 11.96422807	 50.2127	 0.10863948	 54.21	  5.22	 
m60602c5r6.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   1.0	 7.2637	  0.00	 0.0000	  0.59	  0.83	 64.000	 1.00000000	 0.600	  0.000	  0.60	  0.00	  0.6023	 0.9628	 0.60225910		 0.7400	 21.89992050	 100.0000	 0.00000000	 102.09	  3.71	 
m60605c1r6.htb	   0.0	  0.03	 2.000	 -3.00	 -7.00	 30.00	   0.0	 3.5821	  0.14	 0.0000	  0.66	  0.73	 64.000	 1.00000000	 0.722	  0.000	  0.72	  0.00	  0.8435	 0.9325	 0.22919132		 0.8917	 139.80099502	 18.6650	 119.80896605	 21.25	  3.55	 
m60605c1r6.htb	   0.0	  0.03	 2.000	 -3.00	 -7.00	 30.00	   1.0	 3.5821	  0.07	 0.0000	  0.67	  0.69	 64.000	 1.00000000	 0.749	  0.000	  0.75	  0.00	  0.2867	 0.9907	 0.19475337		 0.9072	 115.23525305	 16.4937	 91.93010299	 18.63	  2.83	 
m60605c2r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 30.00	   0.0	 0.8458	  0.00	 0.0000	  0.60	  0.48	 64.000	 1.00000000	 0.562	  0.000	  0.56	  0.00	  1.6361	 0.8023	 1.63607728		 0.4413	 5.70562822	 15.9869	 1.14981661	 15.99	  0.25	 
m60605c2r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 30.00	   1.0	 0.8458	  0.44	 0.0000	  0.61	  0.42	 64.000	 1.00000000	 0.601	  0.000	  0.60	  0.00	  2.2183	 0.6957	 0.28560455		 0.8669	 15.08864493	 24.7544	 12.97540189	 38.92	  0.37	 
m60605c3r6.htb	   0.0	  0.03	 2.000	 -5.00	 -2.00	 30.00	   0.0	 13.8806	  0.00	 0.0006	  0.46	  0.46	 64.000	 1.00000000	 0.184	  0.000	  0.18	  0.00	  1.0985	 0.8945	 1.09801858		 0.5775	 10.78962380	 46.7191	 5.66261985	 48.75	 11.78	 
m60605c3r6.htb	   0.0	  0.03	 2.000	 -5.00	 -2.00	 30.00	   1.0	 13.8806	  0.00	 0.0022	  0.48	  0.42	 64.000	 1.00000000	 0.212	  0.000	  0.21	  0.00	  0.6993	 0.9514	 0.69927544		 0.7049	 7.64815676	 100.0000	 0.00000000	 126.57	 12.15	 
m60606c1r6.htb	   0.0	  0.03	 2.000	  8.00	 -8.00	 30.00	   0.0	 0.0498	 -10.79	 0.0000	  0.75	  0.32	 64.000	 1.00000000	 0.000	    NaN	  0.68	  0.00	 105.2183	 0.0000	 105.21833871		    NaN	 0.00000000	 14.9157	 19.90049751	 16.94	 -0.40	 
m60606c1r6.htb	   0.0	  0.03	 2.000	  8.00	 -8.00	 30.00	   1.0	 0.0498	 -11.65	 0.0000	  0.75	  0.32	 64.000	 1.00000000	 0.000	    NaN	  0.61	  0.00	 66.5986	 0.0000	 66.59861483		    NaN	 -0.00000000	 16.0866	 20.64676617	 18.59	 -0.41	 
m60606c2r6.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 0.0995	 -14.00	 0.0000	  0.79	  0.44	 64.000	 1.00000000	 -0.000	    NaN	  0.61	  0.00	 90.1400	    NaN	 90.13995574		    NaN	 0.00000000	 37.8803	 30.11824040	 37.88	 -1.15	 
m60606c2r6.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   1.0	 0.0995	  0.08	 0.0000	  0.78	  0.50	 64.000	 1.00000000	 0.709	  0.000	  0.69	  0.00	 104.7570	 0.0000	 5.74256511		    NaN	 47.07546690	 64.9365	 66.41791045	 152.26	 -1.33	 
m60606c3r6.htb	  90.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   0.0	 9.8010	  0.00	 0.0481	  0.43	  1.92	 64.000	 1.00000000	 0.130	  0.002	  0.13	  0.00	  0.3218	 0.9884	 0.32183327		 0.8514	 17.83116400	 35.8709	 0.00000000	 39.46	  4.79	 
m60606c3r6.htb	  90.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   1.0	 9.8010	  0.00	 0.0157	  0.44	  1.86	 64.000	 1.00000000	 0.197	  0.000	  0.20	  0.00	  0.1263	 0.9981	 0.12626074		 0.9388	 22.14728970	 46.7672	 0.98085361	 48.30	  5.52	 
m60606c4r6.htb	  90.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   0.0	 0.5473	  0.20	 0.0000	  0.81	  0.54	 64.000	 1.00000000	 0.911	  0.000	  0.91	  0.00	 12.6592	 0.0131	 10.00571467		 0.0067	 79.31135891	 34.0301	 60.35415055	 62.91	 -2.75	 
m60606c4r6.htb	  90.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   1.0	 0.5473	  0.16	 0.0000	  0.87	  0.41	 64.000	 1.00000000	 0.951	  0.000	  0.95	  0.00	  7.7958	 0.0994	 4.61495283		 0.0995	 123.73403391	 28.7479	 94.51288000	 36.85	 -3.13	 
m60606c5r6.htb	  90.0	  0.03	 2.000	  8.00	  0.00	 40.00	   0.0	 0.9950	  0.00	 0.0000	  0.70	  0.74	 64.000	 1.00000000	 0.819	  0.000	  0.82	  0.00	  2.4611	 0.6516	 2.46096771		 0.2922	 18.94832503	 37.6499	 0.16149172	 38.81	  0.09	 
m60606c5r6.htb	  90.0	  0.03	 2.000	  8.00	  0.00	 40.00	   1.0	 0.9950	  0.09	 0.0000	  0.75	  0.69	 64.000	 1.00000000	 0.880	  0.000	  0.88	  0.00	  5.5159	 0.2383	 5.35965896		 0.0686	 78.99865104	 54.9832	 98.00995025	 130.69	 -1.31	 
m60613c5r6.htb	   0.0	  0.03	 2.000	 -8.00	 -15.00	 30.00	   0.0	 7.9602	  0.13	 0.0000	  0.70	  0.49	 64.000	 1.00000000	 0.768	  0.000	  0.77	  0.00	  0.6623	 0.9559	 0.47822276		 0.7873	 20.82613383	 13.9654	 9.95425540	 113.97	  5.55	 
