FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki		 b+a		 DC_off		
m60221c2r7.htb	   0.0	  0.03	 4.000	  0.00	 20.00	 60.00	   0.0	 2.8856	  0.00	 0.0000	  0.71	  0.46	 64.000	 1.00000000	 0.744	  0.000	  0.74	  0.00	  3.1183	 0.5382	 3.11828786		 0.2103	 15.68835313	 100.0000	 0.00000000	 101.02	  1.76	 
m60221c2r7.htb	   0.0	  0.03	 4.000	  0.00	 20.00	 60.00	   1.0	 2.8856	  0.00	 0.0000	  0.66	  0.55	 64.000	 1.00000000	 0.677	  0.000	  0.68	  0.00	  0.7216	 0.9486	 0.72165883		 0.6971	 15.75373460	 70.2549	 2.50130288	 72.05	  1.77	 
m60221c3r6.htb	   0.0	  0.03	 2.000	  3.00	  8.00	 50.00	   0.0	 2.0896	  0.00	 0.0000	  0.76	  0.46	 64.000	 1.00000000	 0.884	  0.000	  0.88	  0.00	  3.2316	 0.5198	 3.23150562		 0.1987	 18.04630726	 28.8042	 0.64209195	 30.25	  0.51	 
m60221c3r6.htb	   0.0	  0.03	 2.000	  3.00	  8.00	 50.00	   1.0	 2.0896	  0.00	 0.0000	  0.74	  0.51	 64.000	 1.00000000	 0.871	  0.000	  0.87	  0.00	  0.5796	 0.9653	 0.57962123		 0.7484	 16.23985344	 22.8183	 0.00000000	 24.74	  0.71	 
m60221c5r7.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 50.00	   0.0	 1.6915	  0.00	 0.0000	  0.63	  0.53	 64.000	 1.00000000	 0.640	  0.000	  0.64	  0.00	  0.5830	 0.9649	 0.58294941		 0.7472	 16.43463944	 76.2827	 6.20713388	 76.73	  1.22	 
m60221c5r7.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 50.00	   1.0	 1.6915	  0.00	 0.0000	  0.65	  0.45	 64.000	 1.00000000	 0.591	  0.000	  0.59	  0.00	  0.6086	 0.9621	 0.60858454		 0.7376	 5.37994730	 30.5036	 0.13574532	 30.50	  0.88	 
m60227c1r6.htb	  30.0	  0.05	 2.000	  5.00	  0.00	 40.00	   0.0	 1.7910	  0.34	 0.0000	  0.59	  0.64	 64.000	 1.00000000	 0.553	  0.000	  0.55	  0.00	  0.4745	 0.9759	 0.05363170		 0.9735	 19.08174619	 32.7206	 18.28301911	 74.69	  0.66	 
m60227c1r6.htb	  30.0	  0.05	 2.000	  5.00	  0.00	 40.00	   1.0	 1.7910	  0.07	 0.0000	  0.55	  0.60	 64.000	 1.00000000	 0.411	  0.000	  0.41	  0.00	  0.4812	 0.9753	 0.45765785		 0.7955	 33.08457711	 17.6386	 27.68036704	 19.36	  0.64	 
m60404c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 6.4179	  0.00	 0.0000	  0.64	  0.47	 64.000	 1.00000000	 0.681	  0.000	  0.68	  0.00	  0.5272	 0.9708	 0.52714373		 0.7683	 10.43133876	 26.1325	 0.00000000	 26.18	  4.94	 
m60404c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 6.4179	  0.00	 0.0000	  0.63	  0.45	 64.000	 1.00000000	 0.657	  0.000	  0.66	  0.00	  0.2486	 0.9929	 0.24865306		 0.8831	 9.84732206	 22.2324	 0.56472515	 22.23	  5.14	 
