0.025	 0.075	 0.125	 0.175	 0.225	 0.275	 0.325	 0.375	 0.425	 0.475	 0.525	 0.575	 0.625	 0.675	 0.725	 0.775	 0.825	 0.875	 0.925	 0.975	 1.025	 1.075	 1.125	 1.175	 1.225	 1.275	 1.325	 1.375	 1.425	 1.475	 1.525	 1.575	 1.625	 1.675	 1.725	 1.775	 1.825	 1.875	 1.925	 1.975	 2.025	 2.075	 2.125	 2.175	 2.225	 2.275	 2.325	 2.375	 2.425	 2.475	 2.525	 2.575	 2.625	 2.675	 2.725	 2.775	 2.825	 2.875	 2.925	 2.975	 3.000	
0.333	 0.000	 0.000	 0.000	 0.333	 0.000	 0.000	 0.000	 0.167	 0.000	 0.000	 0.000	 0.167	 0.333	 0.833	 0.833	 0.000	 1.000	 0.667	 0.167	 0.167	 0.333	 0.500	 0.333	 1.000	 0.500	 0.000	 0.333	 0.167	 0.667	 0.333	 0.333	 0.500	 0.500	 0.167	 0.000	 0.167	 0.000	 0.000	 0.167	 0.167	 0.000	 0.000	 0.000	 0.167	 0.000	 0.000	 0.000	 0.000	 0.000	 0.167	 0.000	 0.000	 0.000	 0.000	 0.167	 0.000	 0.000	 0.167	 0.167	 0.000	
0.400	 0.500	 0.300	 0.400	 0.100	 0.600	 0.300	 0.300	 0.300	 0.100	 0.400	 0.100	 0.600	 0.900	 1.000	 0.700	 0.500	 0.500	 0.400	 0.700	 0.500	 0.600	 0.600	 0.600	 0.800	 0.500	 0.500	 0.600	 0.400	 0.700	 0.200	 0.100	 0.200	 0.600	 0.500	 0.400	 0.700	 0.500	 0.500	 0.600	 0.400	 0.400	 0.400	 0.300	 0.300	 0.200	 0.400	 0.700	 0.700	 0.700	 0.300	 0.600	 0.400	 0.400	 0.300	 0.400	 0.300	 0.300	 0.100	 0.300	 0.000	
0.250	 0.250	 0.000	 0.250	 0.417	 0.167	 0.250	 0.083	 0.250	 0.417	 0.167	 0.250	 0.667	 0.500	 0.833	 0.917	 0.833	 0.917	 0.750	 0.750	 0.750	 0.333	 0.500	 0.833	 1.000	 0.667	 0.917	 0.583	 1.000	 0.250	 0.167	 0.750	 1.000	 0.583	 0.583	 0.583	 0.750	 0.667	 0.417	 0.500	 0.833	 0.750	 0.500	 0.583	 0.917	 0.500	 0.500	 0.750	 0.667	 0.500	 0.667	 0.833	 0.417	 0.167	 0.500	 0.500	 0.417	 0.500	 0.167	 0.250	 0.000	
0.438	 0.188	 0.313	 0.375	 0.188	 0.313	 0.313	 0.438	 0.313	 0.250	 0.375	 0.500	 0.250	 0.875	 0.500	 1.000	 0.813	 0.625	 0.563	 0.688	 0.563	 0.563	 0.688	 0.438	 0.625	 0.500	 0.438	 0.688	 0.500	 0.563	 0.750	 0.438	 0.625	 0.563	 0.813	 0.750	 0.750	 0.688	 0.500	 0.625	 0.563	 0.750	 0.375	 0.625	 0.625	 0.500	 0.375	 0.438	 0.438	 0.375	 0.563	 0.500	 0.375	 0.313	 0.500	 0.438	 0.250	 0.438	 0.313	 0.375	 0.000	
0.571	 0.143	 0.571	 0.286	 0.571	 0.286	 0.286	 0.429	 0.714	 0.286	 0.286	 0.429	 0.429	 0.571	 0.857	 0.286	 0.429	 0.714	 1.000	 0.286	 0.571	 0.714	 0.429	 0.429	 0.429	 0.429	 0.286	 0.429	 0.571	 0.571	 0.429	 0.429	 0.429	 0.571	 0.429	 0.714	 0.571	 0.429	 0.143	 0.143	 0.143	 0.286	 0.000	 0.571	 0.143	 0.000	 0.286	 0.286	 0.714	 0.571	 0.429	 0.286	 0.571	 0.571	 0.286	 0.429	 0.286	 0.000	 0.143	 0.143	 0.000	
0.053	 0.474	 0.211	 0.158	 0.105	 0.053	 0.158	 0.158	 0.105	 0.158	 0.368	 0.211	 0.316	 0.632	 1.000	 0.684	 0.632	 0.526	 0.421	 0.526	 0.474	 0.632	 0.632	 0.579	 0.684	 0.579	 0.684	 0.737	 0.526	 0.368	 0.368	 0.263	 0.421	 0.632	 0.421	 0.316	 0.368	 0.316	 0.579	 0.579	 0.737	 0.632	 0.737	 0.684	 0.684	 0.316	 0.263	 0.316	 0.158	 0.211	 0.263	 0.263	 0.211	 0.684	 0.632	 0.263	 0.421	 0.105	 0.000	 0.105	 0.000	
0.190	 0.095	 0.238	 0.048	 0.095	 0.095	 0.000	 0.000	 0.143	 0.190	 0.143	 0.238	 0.667	 0.810	 0.571	 0.762	 0.333	 0.333	 0.190	 0.476	 0.714	 0.810	 0.429	 0.429	 0.095	 0.286	 0.143	 0.190	 1.000	 0.619	 0.571	 0.333	 0.286	 0.190	 0.143	 0.381	 0.857	 0.476	 0.429	 0.476	 0.143	 0.190	 0.143	 0.333	 0.571	 0.619	 0.333	 0.381	 0.143	 0.286	 0.143	 0.190	 0.143	 0.095	 0.000	 0.095	 0.143	 0.143	 0.190	 0.143	 0.000	
0.000	 0.000	 0.071	 0.143	 0.214	 0.357	 0.071	 0.000	 0.071	 0.071	 0.143	 0.143	 0.286	 0.857	 0.786	 0.571	 0.857	 0.643	 1.000	 0.643	 0.571	 0.643	 0.643	 0.357	 0.571	 0.643	 0.786	 0.786	 0.929	 0.857	 0.357	 0.357	 0.286	 0.786	 0.643	 0.714	 0.571	 0.643	 0.500	 0.643	 0.500	 0.500	 0.714	 0.643	 0.714	 0.357	 0.429	 0.500	 0.357	 0.786	 0.786	 0.571	 0.286	 0.214	 0.214	 0.286	 0.143	 0.071	 0.143	 0.000	 0.000	
0.727	 0.364	 0.409	 0.318	 0.273	 0.364	 0.636	 0.500	 0.409	 0.409	 0.318	 0.409	 0.636	 0.909	 0.682	 0.727	 0.773	 1.000	 0.727	 0.909	 1.000	 1.000	 0.682	 0.545	 0.636	 0.727	 1.000	 1.000	 0.773	 0.682	 0.818	 0.545	 0.500	 0.682	 0.818	 0.818	 0.955	 0.727	 0.636	 0.545	 0.455	 0.500	 0.818	 0.773	 0.773	 0.545	 0.500	 0.455	 0.500	 0.682	 0.909	 0.909	 0.409	 0.364	 0.273	 0.091	 0.091	 0.091	 0.136	 0.045	 0.000	
0.133	 0.200	 0.267	 0.133	 0.000	 0.133	 0.000	 0.200	 0.067	 0.200	 0.133	 0.133	 0.533	 0.400	 1.000	 0.600	 0.533	 0.800	 0.667	 0.600	 0.533	 0.667	 0.800	 0.533	 0.533	 0.733	 0.400	 0.667	 0.667	 0.667	 0.667	 0.800	 0.533	 0.533	 0.400	 0.467	 0.333	 0.667	 0.867	 0.467	 0.467	 0.533	 0.467	 0.467	 0.467	 0.800	 0.733	 0.400	 0.400	 0.867	 0.533	 0.400	 0.533	 0.200	 0.267	 0.267	 0.133	 0.067	 0.067	 0.000	 0.000	
0.000	 0.455	 0.000	 0.182	 0.182	 0.000	 0.000	 0.000	 0.000	 0.091	 0.091	 0.273	 0.273	 1.000	 0.636	 0.818	 0.636	 0.455	 0.455	 0.091	 0.636	 0.273	 0.182	 0.182	 0.545	 0.364	 0.364	 0.273	 0.364	 0.636	 0.091	 0.182	 0.455	 0.182	 0.545	 0.273	 0.273	 0.273	 0.364	 0.273	 0.636	 0.455	 0.091	 0.182	 0.364	 0.273	 0.364	 0.273	 0.182	 0.455	 0.091	 0.273	 0.091	 0.182	 0.091	 0.091	 0.182	 0.091	 0.000	 0.000	 0.000	
0.091	 0.182	 0.000	 0.000	 0.091	 0.182	 0.545	 0.364	 0.364	 0.545	 0.091	 0.091	 0.545	 0.818	 0.909	 1.000	 0.636	 1.000	 0.545	 0.727	 1.000	 0.636	 0.818	 0.364	 0.182	 0.909	 0.273	 0.636	 0.818	 0.818	 0.545	 0.182	 0.545	 0.818	 0.727	 0.818	 0.636	 0.364	 0.455	 0.818	 0.273	 0.455	 0.727	 0.818	 0.909	 0.455	 0.364	 0.273	 0.636	 0.545	 0.455	 0.636	 0.818	 0.455	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	
0.100	 0.100	 0.100	 0.100	 0.300	 0.000	 0.300	 0.400	 0.100	 0.200	 0.200	 0.200	 0.700	 0.400	 0.800	 0.700	 0.300	 0.700	 0.900	 0.800	 0.800	 0.600	 0.900	 0.500	 0.300	 0.300	 0.500	 1.000	 0.800	 0.900	 0.500	 0.000	 0.400	 0.100	 0.500	 0.400	 0.800	 0.600	 0.600	 0.500	 0.600	 0.200	 0.700	 0.700	 0.800	 0.700	 0.600	 0.300	 0.400	 0.100	 0.500	 0.700	 0.300	 0.100	 0.100	 0.100	 0.100	 0.000	 0.100	 0.000	 0.000	
0.091	 0.091	 0.091	 0.273	 0.273	 0.364	 0.364	 0.091	 0.364	 0.273	 0.273	 0.091	 0.273	 0.727	 0.727	 0.818	 0.727	 0.636	 1.000	 0.636	 0.818	 0.545	 0.545	 0.455	 0.273	 0.636	 0.273	 0.364	 0.636	 0.727	 0.727	 0.364	 0.818	 0.818	 0.545	 0.727	 0.455	 0.818	 0.818	 0.455	 0.545	 0.364	 0.273	 0.364	 0.545	 0.455	 0.909	 0.636	 0.545	 0.545	 0.727	 0.545	 0.545	 0.000	 0.182	 0.000	 0.091	 0.000	 0.182	 0.455	 0.000	
0.333	 0.000	 0.167	 0.000	 0.000	 0.000	 0.333	 0.167	 0.000	 0.167	 0.000	 0.000	 0.000	 0.667	 0.333	 0.667	 0.500	 0.500	 0.500	 0.333	 0.667	 0.333	 0.667	 0.500	 0.500	 0.333	 0.500	 0.833	 0.500	 0.833	 0.833	 0.833	 1.000	 1.000	 0.667	 0.833	 0.167	 0.333	 0.167	 0.333	 0.500	 0.667	 0.333	 0.500	 0.500	 0.167	 0.167	 0.333	 0.333	 0.500	 0.333	 0.833	 0.167	 0.333	 0.167	 0.333	 0.000	 0.333	 0.667	 0.167	 0.000	
0.154	 0.077	 0.000	 0.000	 0.000	 0.000	 0.154	 0.000	 0.231	 0.077	 0.154	 0.077	 0.231	 0.923	 0.231	 0.231	 0.231	 0.538	 0.538	 0.385	 0.846	 0.615	 0.154	 0.077	 0.231	 0.385	 0.538	 0.692	 0.231	 1.000	 0.308	 0.077	 0.154	 0.154	 0.231	 0.462	 0.231	 0.308	 0.385	 0.000	 0.231	 0.154	 0.538	 0.385	 0.231	 0.308	 0.154	 0.154	 0.231	 0.231	 0.231	 0.231	 0.231	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	
0.273	 0.091	 0.182	 0.182	 0.455	 0.000	 0.000	 0.273	 0.182	 0.545	 0.182	 0.182	 0.273	 0.545	 0.909	 1.000	 1.000	 0.909	 0.364	 0.455	 0.364	 0.545	 0.727	 0.727	 0.727	 0.636	 0.273	 0.545	 0.545	 0.909	 0.364	 0.455	 0.545	 0.273	 0.636	 0.364	 0.455	 0.455	 0.545	 0.636	 0.545	 0.636	 0.455	 0.364	 0.545	 0.545	 0.273	 0.455	 0.636	 0.818	 0.909	 0.273	 0.091	 0.364	 0.273	 0.364	 0.273	 0.364	 0.182	 0.091	 0.000	
0.294	 0.353	 0.176	 0.118	 0.118	 0.235	 0.235	 0.235	 0.235	 0.294	 0.294	 0.588	 0.353	 0.824	 0.882	 0.882	 0.882	 1.000	 0.882	 0.706	 0.471	 0.647	 0.588	 0.647	 1.000	 0.647	 0.882	 0.882	 0.647	 0.706	 0.529	 0.588	 1.000	 0.706	 0.941	 0.824	 0.412	 0.588	 0.706	 0.588	 0.941	 0.824	 0.824	 0.647	 0.647	 0.647	 0.471	 0.588	 0.706	 0.824	 0.941	 0.647	 0.529	 0.294	 0.176	 0.059	 0.176	 0.059	 0.118	 0.059	 0.059	
0.389	 0.222	 0.167	 0.167	 0.056	 0.222	 0.278	 0.278	 0.222	 0.278	 0.222	 0.167	 0.222	 0.611	 1.000	 0.500	 0.944	 0.833	 0.778	 0.889	 0.833	 0.667	 0.667	 0.556	 0.611	 0.556	 0.944	 0.722	 0.444	 0.444	 0.444	 0.556	 0.278	 0.444	 0.778	 0.889	 0.500	 0.667	 0.556	 0.556	 0.278	 0.333	 0.500	 0.389	 0.444	 0.444	 0.444	 0.444	 0.278	 0.500	 0.389	 0.333	 0.889	 0.611	 0.111	 0.056	 0.278	 0.056	 0.333	 0.333	 0.000	
0.214	 0.071	 0.286	 0.071	 0.071	 0.214	 0.286	 0.071	 0.286	 0.143	 0.071	 0.071	 1.000	 0.714	 0.929	 0.786	 0.786	 0.643	 0.714	 0.500	 0.714	 0.786	 0.571	 0.500	 0.286	 0.571	 0.500	 0.500	 0.714	 0.500	 0.500	 0.357	 0.429	 0.643	 0.286	 0.214	 0.357	 0.643	 0.643	 0.286	 0.500	 0.643	 0.429	 0.286	 0.357	 0.643	 0.357	 0.143	 0.429	 0.143	 0.714	 0.143	 0.214	 0.000	 0.000	 0.071	 0.000	 0.000	 0.143	 0.071	 0.071	
