0.176	 0.176	 0.059	 0.294	 0.176	 0.294	 0.176	 0.412	 0.471	 0.235	 0.294	 0.353	 0.706	 1.000	 0.471	 0.588	 0.824	 0.471	 0.353	 0.529	 0.765	 0.529	 0.706	 0.706	 0.294	 0.706	 0.471	 0.529	 0.824	 0.647	 0.647	 0.235	 0.706	 0.588	 0.706	 0.529	 0.588	 0.706	 0.647	 0.353	 0.235	 0.294	 0.353	 0.529	 0.471	 0.588	 0.471	 0.529	 0.353	 0.529	 0.588	 0.235	 0.294	 0.235	 0.353	 0.235	 0.118	 0.176	 0.000	 0.176	 0.000	
0.143	 0.000	 0.071	 0.143	 0.071	 0.071	 0.000	 0.143	 0.214	 0.071	 0.000	 0.143	 0.429	 0.357	 0.429	 0.357	 0.357	 0.786	 1.000	 1.000	 0.929	 0.643	 0.571	 0.357	 0.714	 0.571	 0.571	 0.786	 0.786	 0.429	 0.500	 0.286	 0.143	 0.357	 0.286	 0.786	 0.500	 0.429	 0.214	 0.214	 0.071	 0.214	 0.143	 0.357	 0.357	 0.286	 0.357	 0.214	 0.214	 0.357	 0.286	 0.286	 0.143	 0.071	 0.214	 0.143	 0.143	 0.143	 0.214	 0.000	 0.000	
0.063	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.063	 0.063	 0.000	 0.125	 0.000	 0.000	 0.125	 0.625	 0.813	 1.000	 0.938	 1.000	 0.625	 0.375	 0.625	 0.188	 0.438	 0.500	 0.313	 0.813	 0.500	 0.250	 0.125	 0.125	 0.000	 0.000	 0.125	 0.250	 0.188	 0.250	 0.250	 0.250	 0.125	 0.063	 0.000	 0.188	 0.063	 0.000	 0.125	 0.125	 0.063	 0.125	 0.063	 0.063	 0.125	 0.000	 0.000	 0.000	 0.000	 0.000	 0.125	 0.063	 0.000	 0.000	
0.111	 0.111	 0.222	 0.167	 0.056	 0.000	 0.167	 0.222	 0.111	 0.056	 0.167	 0.000	 0.500	 0.667	 0.611	 0.278	 0.833	 0.667	 0.889	 0.944	 0.389	 0.278	 0.500	 0.444	 0.944	 0.778	 0.944	 1.000	 0.278	 0.389	 0.222	 0.500	 0.611	 0.833	 0.944	 0.667	 0.500	 0.333	 0.111	 0.111	 0.667	 1.000	 0.722	 0.556	 0.389	 0.111	 0.333	 0.167	 0.722	 0.833	 0.556	 0.833	 0.222	 0.167	 0.167	 0.222	 0.167	 0.278	 0.111	 0.167	 0.000	
0.231	 0.154	 0.308	 0.462	 0.077	 0.462	 0.077	 0.308	 0.154	 0.077	 0.231	 0.154	 0.308	 0.231	 0.692	 0.538	 0.538	 0.769	 1.000	 0.923	 0.615	 0.692	 0.769	 0.769	 0.692	 0.692	 0.615	 0.615	 0.538	 0.462	 0.231	 0.385	 0.462	 0.308	 0.385	 0.615	 0.308	 0.308	 0.615	 0.462	 0.538	 0.308	 0.538	 0.308	 0.154	 0.231	 0.231	 0.154	 0.308	 0.308	 0.077	 0.308	 0.231	 0.077	 0.538	 0.385	 0.077	 0.077	 0.077	 0.000	 0.000	
0.077	 0.000	 0.154	 0.077	 0.154	 0.077	 0.308	 0.077	 0.000	 0.154	 0.077	 0.231	 0.231	 0.385	 0.385	 0.385	 0.077	 0.615	 0.231	 0.769	 1.000	 0.385	 0.538	 0.385	 0.385	 0.231	 0.308	 0.692	 0.462	 0.692	 0.385	 0.231	 0.385	 0.000	 0.077	 0.308	 0.308	 0.231	 0.231	 0.154	 0.077	 0.000	 0.154	 0.385	 0.462	 0.154	 0.154	 0.000	 0.077	 0.000	 0.000	 0.077	 0.154	 0.077	 0.077	 0.077	 0.000	 0.154	 0.308	 0.154	 0.000	
0.000	 0.000	 0.000	 0.000	 0.000	 0.333	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.333	 0.333	 0.000	 0.333	 0.333	 0.000	 0.000	 0.667	 0.667	 1.000	 1.000	 0.667	 1.000	 0.667	 0.000	 0.667	 0.000	 0.000	 0.667	 0.000	 0.333	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.667	 0.000	 0.000	 0.667	 0.333	 0.667	 0.333	 0.000	 0.000	 0.667	 0.000	
0.167	 0.125	 0.250	 0.292	 0.375	 0.333	 0.208	 0.167	 0.125	 0.042	 0.083	 0.208	 0.583	 0.583	 0.833	 0.917	 0.792	 0.833	 0.958	 0.833	 0.792	 1.000	 0.917	 0.917	 1.000	 1.000	 0.708	 0.958	 0.833	 0.708	 0.958	 0.875	 0.667	 0.708	 0.833	 0.792	 0.833	 0.875	 0.750	 0.750	 0.750	 0.750	 0.958	 0.625	 0.833	 0.750	 0.792	 0.750	 0.708	 0.792	 0.708	 0.708	 0.750	 0.500	 0.292	 0.167	 0.125	 0.125	 0.125	 0.042	 0.000	
0.476	 0.476	 0.524	 0.476	 0.429	 0.476	 0.714	 0.571	 0.524	 0.619	 0.429	 0.619	 0.476	 0.714	 0.810	 0.810	 1.000	 0.714	 0.857	 0.762	 0.810	 0.810	 0.810	 0.857	 0.714	 0.952	 0.762	 0.714	 0.952	 1.000	 0.762	 0.619	 0.714	 0.762	 0.857	 0.810	 0.857	 0.762	 1.000	 0.762	 0.571	 0.619	 0.762	 0.762	 0.619	 0.571	 0.238	 0.524	 0.524	 0.524	 0.381	 0.476	 0.333	 0.524	 0.476	 0.429	 0.333	 0.429	 0.571	 0.476	 0.000	
0.381	 0.429	 0.429	 0.381	 0.190	 0.476	 0.667	 0.381	 0.190	 0.476	 0.286	 0.381	 0.762	 0.857	 0.619	 0.571	 0.667	 0.667	 0.952	 0.810	 0.905	 0.762	 0.810	 0.810	 0.810	 0.810	 0.810	 0.810	 0.571	 0.571	 0.762	 0.524	 0.524	 0.714	 0.571	 0.762	 0.810	 0.667	 0.905	 0.905	 0.857	 0.905	 0.905	 0.619	 1.000	 0.714	 0.762	 0.762	 0.286	 0.524	 0.619	 0.810	 0.524	 0.619	 0.048	 0.000	 0.143	 0.143	 0.333	 0.381	 0.000	
