FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 DTI  	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	
m60525c1r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 148.50	 14.68	 72.60	  6.38	 10.46	  0.40	 0.542	 0.581	 0.00000000	 0.641	  0.348	      1.998	      0.121	 330.00	  0.00	
m60525c2r4.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 72.60	 31.93	 330.00	 24.03	 28.47	  9.15	 0.238	 0.347	 0.00000073	 0.534	  0.314	      0.539	      0.099	 330.00	  0.00	
m60525c2r4.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   1.0	 240.90	 32.39	 330.00	 28.91	 30.76	  9.15	 0.108	 0.150	 0.23914364	 0.378	  0.270	      0.094	      0.073	 330.00	  0.00	
m60525c3r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 204.60	 12.23	 283.80	  7.32	  9.37	  4.43	 0.384	 0.630	 0.00027835	 0.468	  0.437	      0.678	      0.191	 330.00	  0.00	
m60525c3r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 16.50	 13.37	 72.60	  7.83	 10.25	  4.43	 0.343	 0.619	 0.00142910	 0.433	  0.447	      0.607	      0.200	 330.00	  0.00	
m60525c4r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 158.40	 20.65	 112.20	 15.15	 17.23	  4.78	 0.238	 0.346	 0.40562996	 0.344	  0.559	      0.329	      0.313	 330.00	  0.00	
m60525c4r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 161.70	 22.69	 270.60	 15.61	 20.02	  4.78	 0.304	 0.395	 0.02020769	 0.435	  0.537	      0.631	      0.289	 330.00	  0.00	
m60531c1r4.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 50.00	   0.0	 59.40	  1.54	 16.50	  0.26	  0.89	  0.54	 0.706	 1.282	 0.78807037	 0.270	  0.702	      0.317	      0.492	 330.00	  0.00	
m60531c1r4.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 50.00	   1.0	 270.60	  2.32	 330.00	  0.79	  1.49	  0.54	 0.661	 0.861	 0.64571919	 0.315	  0.743	      0.438	      0.552	 330.00	  0.00	
m60531c2r4.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	   0.0	 267.30	 15.93	 148.50	  7.96	 11.08	  5.87	 0.500	 0.792	 0.00000310	 0.552	  0.473	      1.113	      0.223	 330.00	  0.00	
m60531c2r4.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	   1.0	 264.00	 14.12	 320.10	  8.80	 11.49	  5.87	 0.323	 0.645	 0.01054285	 0.441	  0.427	      0.437	      0.182	 330.00	  0.00	
m60601c1r4.htb	   0.0	  0.03	 2.000	  0.00	  7.00	 40.00	   0.0	 151.80	  5.92	 108.90	  2.50	  4.18	  0.25	 0.513	 0.604	 0.00280689	 0.458	  0.445	      0.559	      0.198	 330.00	  0.00	
m60601c1r4.htb	   0.0	  0.03	 2.000	  0.00	  7.00	 40.00	   1.0	 330.00	  7.11	 66.00	  4.23	  5.73	  0.25	 0.399	 0.420	 0.08399243	 0.394	  0.478	      0.388	      0.229	 330.00	  0.00	
m60601c2r4.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   0.0	 95.70	  7.94	 204.60	  0.69	  3.38	  0.75	 0.903	 1.007	 0.02860635	 0.725	  0.364	      0.594	      0.133	 330.00	  0.00	
m60601c2r4.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   1.0	 118.80	 16.06	 158.40	 -1.54	  4.76	  0.75	 1.000	 1.149	 0.40844960	 0.680	  0.939	      1.212	      0.882	 330.00	  0.00	
m60601c3r4.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 270.60	  9.21	  0.00	  5.92	  7.39	  2.04	 0.357	 0.459	 0.01816074	 0.417	  0.441	      0.432	      0.194	 330.00	  0.00	
m60601c3r4.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 300.30	  9.85	 181.50	  7.35	  8.61	  2.04	 0.253	 0.320	 0.57749497	 0.327	  0.464	      0.186	      0.216	 330.00	  0.00	
m60601c4r4.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 280.50	 24.14	 158.40	 15.66	 20.22	  7.16	 0.320	 0.500	 0.04538060	 0.412	  0.654	      0.818	      0.428	 330.00	  0.00	
m60601c4r4.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 75.90	 23.85	 174.90	 17.14	 20.56	  7.16	 0.259	 0.402	 0.11535097	 0.340	  0.678	      0.726	      0.460	 330.00	  0.00	
m60601c5r4.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   0.0	 303.60	 24.97	 19.80	 18.96	 21.71	  8.66	 0.233	 0.368	 0.02125448	 0.467	  0.351	      0.268	      0.123	 330.00	  0.00	
m60601c5r4.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   1.0	 95.70	 25.21	 26.40	 18.88	 22.91	  8.66	 0.247	 0.382	 0.00803099	 0.463	  0.383	      0.366	      0.147	 330.00	  0.00	
m60602c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 30.00	   0.0	 178.20	 14.62	 49.50	 12.06	 13.26	  3.58	 0.163	 0.232	 0.95880934	 0.243	  0.526	      0.107	      0.276	 330.00	  0.00	
m60602c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 30.00	   1.0	 184.80	 18.12	 313.50	 12.08	 15.44	  3.58	 0.304	 0.415	 0.01605882	 0.421	  0.464	      0.486	      0.215	 330.00	  0.00	
m60602c2r4.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 30.00	   0.0	 118.80	 26.42	 62.70	 20.23	 22.89	  7.56	 0.232	 0.328	 0.82930847	 0.311	  0.706	      0.297	      0.499	 330.00	  0.00	
m60602c2r4.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 30.00	   1.0	 310.20	 28.83	  0.00	 20.70	 24.40	  7.56	 0.271	 0.383	 0.12761899	 0.402	  0.591	      0.537	      0.349	 330.00	  0.00	
m60602c3r4.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 30.00	   0.0	 16.50	 14.59	 62.70	  8.75	 11.11	  2.99	 0.338	 0.503	 0.85314566	 0.304	  0.782	      0.346	      0.612	 330.00	  0.00	
m60602c3r4.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 30.00	   1.0	 330.00	 15.02	 181.50	  9.85	 12.45	  2.99	 0.344	 0.430	 0.38031952	 0.354	  0.695	      0.525	      0.484	 330.00	  0.00	
m60602c4r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 20.00	   0.0	 290.40	 12.05	 214.50	  7.66	  9.67	  3.33	 0.351	 0.503	 0.20009471	 0.362	  0.587	      0.470	      0.344	 330.00	  0.00	
m60602c4r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 20.00	   1.0	 303.60	 14.05	 23.10	  9.61	 11.14	  3.33	 0.312	 0.414	 0.18766624	 0.381	  0.551	      0.422	      0.303	 330.00	  0.00	
m60602c5r4.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	   0.0	 270.60	 19.59	 125.40	 12.86	 15.79	  9.25	 0.340	 0.651	 0.59600411	 0.368	  0.743	      0.466	      0.552	 330.00	  0.00	
m60602c5r4.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	   1.0	 283.80	 19.72	 171.60	 15.17	 17.23	  9.25	 0.210	 0.434	 0.84610474	 0.221	  0.842	      0.407	      0.709	 330.00	  0.00	
m60605c1r4.htb	   0.0	  0.03	 2.000	 -3.00	 -7.00	 30.00	   0.0	 151.80	 27.85	 16.50	 22.44	 25.02	  5.67	 0.175	 0.244	 0.49898768	 0.325	  0.514	      0.250	      0.264	 330.00	  0.00	
m60605c1r4.htb	   0.0	  0.03	 2.000	 -3.00	 -7.00	 30.00	   1.0	 330.00	 29.55	 303.60	 25.15	 27.95	  5.67	 0.148	 0.184	 0.22163704	 0.337	  0.413	      0.225	      0.170	 330.00	  0.00	
m60605c2r4.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 30.00	   0.0	 280.50	  2.02	 148.50	  1.19	  1.65	  0.60	 0.400	 0.582	 0.32893424	 0.366	  0.364	      0.153	      0.133	 330.00	  0.00	
m60605c2r4.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 30.00	   1.0	 165.00	  2.44	 19.80	  0.89	  1.67	  0.60	 0.574	 0.841	 0.03688138	 0.413	  0.402	      0.320	      0.162	 330.00	  0.00	
m60605c3r4.htb	   0.0	  0.03	 2.000	 -5.00	 -2.00	 30.00	   0.0	 36.30	 12.54	 306.90	  9.05	 10.84	  6.11	 0.272	 0.543	 0.59245996	 0.394	  0.390	      0.129	      0.152	 330.00	  0.00	
m60605c3r4.htb	   0.0	  0.03	 2.000	 -5.00	 -2.00	 30.00	   1.0	 244.20	 13.22	 151.80	 10.16	 11.76	  6.11	 0.226	 0.431	 0.34912472	 0.413	  0.312	      0.111	      0.097	 330.00	  0.00	
m60606c1r4.htb	   0.0	  0.03	 2.000	  8.00	 -8.00	 30.00	   0.0	 300.30	  1.39	 165.00	  0.38	  0.86	  0.00	 0.714	 0.724	 0.01378922	 0.422	  0.513	      0.608	      0.263	 330.00	  0.00	
m60606c1r4.htb	   0.0	  0.03	 2.000	  8.00	 -8.00	 30.00	   1.0	 13.20	  1.27	 141.90	  0.53	  0.93	  0.00	 0.560	 0.582	 0.76039838	 0.281	  0.509	      0.175	      0.259	 330.00	  0.00	
m60606c2r4.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 270.60	  6.21	 313.50	 -0.95	  2.26	  0.05	 0.888	 1.163	 0.00001046	 0.521	  0.919	      3.878	      0.845	 330.00	  0.00	
m60606c2r4.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   1.0	 174.90	  8.67	 211.20	  3.79	  6.27	  0.05	 0.550	 0.566	 0.45751443	 0.347	  0.982	      0.958	      0.965	 330.00	  0.00	
m60606c3r4.htb	  90.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   0.0	 89.10	 14.68	 320.10	  0.04	  4.61	  0.15	 0.939	 1.008	 0.00000000	 0.621	  0.959	      8.637	      0.919	 330.00	  0.00	
m60606c3r4.htb	  90.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   1.0	 270.60	 18.45	 16.50	 10.19	 13.68	  0.15	 0.404	 0.451	 0.25131534	 0.392	  0.828	      0.870	      0.685	 330.00	  0.00	
m60606c4r4.htb	  90.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   0.0	 92.40	 23.77	 204.60	 16.25	 19.32	  0.50	 0.312	 0.323	 0.00000048	 0.535	  0.363	      0.738	      0.132	 330.00	  0.00	
m60606c4r4.htb	  90.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   1.0	 89.10	 28.21	 198.00	 22.65	 24.44	  0.50	 0.194	 0.201	 0.07773039	 0.426	  0.366	      0.230	      0.134	 330.00	  0.00	
m60606c5r4.htb	  90.0	  0.03	 2.000	  8.00	  0.00	 40.00	   0.0	 270.60	 17.32	 42.90	  9.04	 12.08	  1.09	 0.451	 0.510	 0.00194684	 0.453	  0.668	      1.312	      0.446	 330.00	  0.00	
m60606c5r4.htb	  90.0	  0.03	 2.000	  8.00	  0.00	 40.00	   1.0	 280.50	 19.86	 211.20	 12.96	 16.04	  1.09	 0.334	 0.368	 0.02608656	 0.422	  0.543	      0.620	      0.295	 330.00	  0.00	
m60613c5r4.htb	   0.0	  0.03	 2.000	 -8.00	 -15.00	 30.00	   0.0	 260.70	 25.29	 320.10	 15.64	 20.70	  5.97	 0.346	 0.499	 0.00031827	 0.526	  0.422	      0.683	      0.178	 330.00	  0.00	
m60613c5r4.htb	   0.0	  0.03	 2.000	 -8.00	 -15.00	 30.00	   1.0	 244.20	 27.94	 320.10	 17.32	 22.08	  5.97	 0.355	 0.483	 0.00000005	 0.662	  0.267	      0.545	      0.071	 330.00	  0.00	
m60613c6r4.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 30.00	   0.0	 320.10	 27.82	 237.60	 22.76	 24.98	  6.27	 0.176	 0.235	 0.57951774	 0.428	  0.333	      0.096	      0.111	 330.00	  0.00	
m60613c6r4.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 30.00	   1.0	 174.90	 28.67	 115.50	 22.57	 25.82	  6.27	 0.202	 0.272	 0.20598474	 0.509	  0.264	      0.099	      0.070	 330.00	  0.00	
m60614c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 30.00	   0.0	 330.00	 25.87	 118.80	 16.30	 20.52	  3.88	 0.370	 0.435	 0.00388749	 0.645	  0.291	      0.273	      0.085	 330.00	  0.00	
m60614c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 30.00	   1.0	  0.00	 23.76	 204.60	 18.13	 20.82	  3.88	 0.230	 0.283	 0.58755888	 0.430	  0.428	      0.157	      0.183	 330.00	  0.00	
m60614c2r4.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 30.00	   0.0	 151.80	 16.43	 300.30	 10.35	 13.07	 10.45	 0.370	 1.017	 0.19516241	 0.405	  0.630	      0.546	      0.397	 330.00	  0.00	
m60614c2r4.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 30.00	   1.0	 16.50	 16.64	 99.00	 11.87	 14.05	 10.45	 0.264	 0.771	 0.75149097	 0.302	  0.707	      0.342	      0.500	 330.00	  0.00	
m60614c3r4.htb	   0.0	  0.03	 2.000	  8.00	 -15.00	 30.00	   0.0	 240.90	 18.46	 62.70	 14.11	 16.04	  8.41	 0.235	 0.433	 0.02897512	 0.443	  0.338	      0.235	      0.114	 330.00	  0.00	
m60614c3r4.htb	   0.0	  0.03	 2.000	  8.00	 -15.00	 30.00	   1.0	 237.60	 18.67	 75.90	 12.89	 16.12	  8.41	 0.283	 0.563	 0.00035081	 0.480	  0.370	      0.476	      0.137	 330.00	  0.00	
m60614c4r4.htb	   0.0	  0.03	 2.000	  8.00	 -18.00	 30.00	   0.0	 174.90	 14.55	 39.60	  9.43	 11.94	  6.40	 0.330	 0.628	 0.00015586	 0.517	  0.334	      0.444	      0.112	 330.00	  0.00	
m60614c4r4.htb	   0.0	  0.03	 2.000	  8.00	 -18.00	 30.00	   1.0	 277.20	 14.27	 330.00	 10.09	 12.11	  6.40	 0.288	 0.530	 0.24785395	 0.433	  0.376	      0.182	      0.141	 330.00	  0.00	
m60615c1r4.htb	   0.0	  0.03	 2.000	 -8.00	 -17.00	 30.00	   0.0	 165.00	 27.06	 297.00	 19.72	 23.26	  2.14	 0.265	 0.295	 0.02021466	 0.422	  0.556	      0.676	      0.309	 330.00	  0.00	
m60615c1r4.htb	   0.0	  0.03	 2.000	 -8.00	 -17.00	 30.00	   1.0	  6.60	 31.97	 247.50	 21.76	 26.29	  2.14	 0.308	 0.342	 0.00008350	 0.511	  0.473	      0.878	      0.223	 330.00	  0.00	
m60615c2r4.htb	   0.0	  0.03	 2.000	 -10.00	 -17.00	 40.00	   0.0	 181.50	 15.73	 66.00	  8.79	 12.33	  4.98	 0.437	 0.645	 0.00004003	 0.647	  0.274	      0.372	      0.075	 330.00	  0.00	
m60615c2r4.htb	   0.0	  0.03	 2.000	 -10.00	 -17.00	 40.00	   1.0	 323.40	 15.23	 36.30	 10.91	 12.91	  4.98	 0.272	 0.421	 0.00006564	 0.575	  0.209	      0.208	      0.044	 330.00	  0.00	
m60616c1r4.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 30.00	   0.0	 297.00	 14.78	 214.50	 12.01	 13.84	  0.70	 0.178	 0.197	 0.60416262	 0.306	  0.417	      0.146	      0.174	 330.00	  0.00	
m60616c1r4.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 30.00	   1.0	 277.20	 16.79	 181.50	 11.96	 15.01	  0.70	 0.281	 0.300	 0.00061474	 0.487	  0.327	      0.352	      0.107	 330.00	  0.00	
m60616c2r4.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 30.00	   0.0	 330.00	 10.15	 79.20	  6.09	  8.43	  1.14	 0.382	 0.451	 0.00010450	 0.477	  0.362	      0.507	      0.131	 330.00	  0.00	
m60616c2r4.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 30.00	   1.0	  0.00	 12.29	 85.80	  7.56	  9.62	  1.14	 0.381	 0.425	 0.00114133	 0.498	  0.372	      0.431	      0.139	 330.00	  0.00	
m60619c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 59.40	 16.75	 13.20	  7.47	 11.76	  4.28	 0.430	 0.744	 0.23044545	 0.359	  0.628	      0.515	      0.394	 330.00	  0.00	
m60619c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 250.80	 14.60	 323.40	 10.27	 12.16	  4.28	 0.272	 0.420	 0.02763291	 0.398	  0.410	      0.350	      0.168	 330.00	  0.00	
m60619c2r4.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 13.20	 18.05	 128.70	 11.90	 14.62	  0.70	 0.283	 0.354	 0.11153075	 0.489	  0.322	      0.175	      0.104	 330.00	  0.00	
m60619c2r4.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   1.0	 237.60	 17.22	 148.50	 12.03	 14.55	  0.70	 0.299	 0.314	 0.39872114	 0.506	  0.328	      0.116	      0.108	 330.00	  0.00	
m60619c3r4.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 46.20	 10.64	 108.90	  6.58	  8.65	  0.75	 0.354	 0.411	 0.00115607	 0.463	  0.375	      0.436	      0.140	 330.00	  0.00	
m60619c3r4.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 207.90	 10.49	 118.80	  7.60	  9.16	  0.75	 0.275	 0.297	 0.08972788	 0.396	  0.380	      0.241	      0.144	 330.00	  0.00	
m60619c4r4.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 30.00	   0.0	 198.00	 24.61	 82.50	 14.67	 19.59	 15.92	 0.383	 1.144	 0.00000000	 0.592	  0.362	      1.404	      0.131	 330.00	  0.00	
m60619c4r4.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 30.00	   1.0	 158.40	 24.08	 89.10	 13.44	 19.82	 15.92	 0.432	 1.304	 0.00000000	 0.622	  0.369	      1.449	      0.136	 330.00	  0.00	
m60620c1r4.htb	   0.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 330.00	 23.13	 128.70	 17.82	 20.39	  5.52	 0.222	 0.302	 0.67456662	 0.312	  0.653	      0.326	      0.426	 330.00	  0.00	
m60620c1r4.htb	   0.0	  0.03	 2.000	  5.00	  5.00	 40.00	   1.0	 211.20	 28.17	 158.40	 21.93	 25.30	  5.52	 0.216	 0.275	 0.28286006	 0.373	  0.531	      0.344	      0.282	 330.00	  0.00	
m60620c2r4.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 40.00	   0.0	 89.10	 31.11	 128.70	 23.45	 27.77	 14.26	 0.226	 0.454	 0.60218114	 0.383	  0.582	      0.284	      0.339	 330.00	  0.00	
m60620c2r4.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 40.00	   1.0	 181.50	 32.25	 310.20	 25.66	 29.91	 14.26	 0.185	 0.367	 0.50702609	 0.440	  0.346	      0.113	      0.120	 330.00	  0.00	
m60620c3r4.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 40.00	   0.0	 264.00	 31.20	 118.80	 26.13	 29.37	 14.18	 0.161	 0.298	 0.34675628	 0.367	  0.401	      0.181	      0.161	 330.00	  0.00	
m60620c3r4.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 40.00	   1.0	 16.50	 33.57	 125.40	 28.64	 31.02	 14.18	 0.133	 0.254	 0.07761919	 0.366	  0.339	      0.198	      0.115	 330.00	  0.00	
m60620c4r4.htb	   0.0	  0.03	 2.000	  0.00	  8.00	 40.00	   0.0	 56.10	 14.98	 148.50	  9.77	 12.90	  3.58	 0.347	 0.457	 0.75218940	 0.408	  0.536	      0.195	      0.288	 330.00	  0.00	
m60620c4r4.htb	   0.0	  0.03	 2.000	  0.00	  8.00	 40.00	   1.0	 247.50	 19.30	 125.40	  9.62	 13.46	  3.58	 0.471	 0.616	 0.01079142	 0.559	  0.460	      0.556	      0.211	 330.00	  0.00	
m60621c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 30.00	   0.0	 320.10	 10.05	 16.50	  6.20	  8.23	  0.92	 0.311	 0.422	 0.22536959	 0.399	  0.426	      0.243	      0.181	 330.00	  0.00	
m60621c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 30.00	   1.0	 13.20	 12.54	 59.40	  8.29	 10.24	  0.92	 0.281	 0.366	 0.43050772	 0.374	  0.453	      0.212	      0.205	 330.00	  0.00	
m60621c2r4.htb	   0.0	  0.03	 2.000	  8.00	 -2.00	 30.00	   0.0	  6.60	  5.52	 313.50	  3.63	  4.32	  0.30	 0.327	 0.362	 0.93803658	 0.266	  0.646	      0.181	      0.417	 330.00	  0.00	
m60621c2r4.htb	   0.0	  0.03	 2.000	  8.00	 -2.00	 30.00	   1.0	  0.00	  8.56	 254.10	  4.45	  5.70	  0.30	 0.477	 0.498	 0.08308480	 0.381	  0.619	      0.651	      0.383	 330.00	  0.00	
m60621c3r4.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 178.20	  3.93	 112.20	  0.53	  2.21	  1.55	 0.841	 1.429	 0.11233717	 0.414	  0.960	      1.478	      0.921	 330.00	  0.00	
m60621c3r4.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   1.0	 184.80	  4.71	 59.40	  1.24	  2.84	  1.55	 0.733	 1.096	 0.12965087	 0.434	  0.806	      1.007	      0.650	 330.00	  0.00	
m60621c4r4.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 178.20	  7.54	 237.60	  3.24	  5.24	  2.14	 0.570	 0.796	 0.62410953	 0.310	  0.885	      0.639	      0.783	 330.00	  0.00	
m60621c4r4.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 95.70	  8.43	 207.90	  5.10	  6.90	  2.14	 0.387	 0.529	 0.78800772	 0.304	  0.694	      0.310	      0.482	 330.00	  0.00	
m60621c5r4.htb	 130.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 13.20	 26.25	 62.70	 18.30	 22.29	  1.74	 0.255	 0.324	 0.06616055	 0.470	  0.384	      0.276	      0.147	 330.00	  0.00	
m60621c5r4.htb	 130.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 118.80	 29.57	 260.70	 20.91	 25.10	  1.74	 0.283	 0.311	 0.15878595	 0.510	  0.395	      0.236	      0.156	 330.00	  0.00	
m60621c6r4.htb	 130.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	 191.40	 13.15	 135.30	  8.44	 10.13	  2.65	 0.306	 0.448	 0.00004702	 0.492	  0.315	      0.409	      0.099	 330.00	  0.00	
m60621c6r4.htb	 130.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   1.0	 191.40	 13.28	 316.80	  7.55	  9.89	  2.65	 0.379	 0.539	 0.00001565	 0.505	  0.378	      0.639	      0.143	 330.00	  0.00	
m60622c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 30.00	   0.0	 145.20	  3.24	 181.50	  0.95	  1.71	  0.00	 0.698	 0.705	 0.97462605	 0.210	  1.078	      0.395	      1.161	 330.00	  0.00	
m60622c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 30.00	   1.0	 204.60	  4.82	 105.60	  1.86	  3.12	  0.00	 0.573	 0.615	 0.98117343	 0.222	  1.307	      0.539	      1.709	 330.00	  0.00	
m60623c3r4.htb	   0.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	 264.00	 21.39	 148.50	 14.23	 17.23	  4.98	 0.329	 0.436	 0.25517488	 0.405	  0.636	      0.510	      0.404	 330.00	  0.00	
m60623c3r4.htb	   0.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   1.0	 264.00	 25.45	 36.30	 16.01	 19.74	  4.98	 0.363	 0.461	 0.00393476	 0.469	  0.574	      0.896	      0.330	 330.00	  0.00	
m60623c4r4.htb	  90.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   0.0	 270.60	  3.48	 59.40	  1.49	  2.67	  0.37	 0.571	 0.642	 0.86159993	 0.421	  0.417	      0.094	      0.174	 330.00	  0.00	
m60623c4r4.htb	  90.0	  0.03	 2.000	  3.00	 -5.00	 40.00	   1.0	 148.50	  4.98	 59.40	  1.82	  3.53	  0.37	 0.633	 0.685	 0.44845306	 0.514	  0.437	      0.196	      0.191	 330.00	  0.00	
m60626c2r4.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 40.00	   0.0	  0.00	 15.07	 138.60	 10.40	 12.30	  4.78	 0.294	 0.454	 0.00003603	 0.480	  0.333	      0.465	      0.111	 330.00	  0.00	
m60626c2r4.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 40.00	   1.0	  0.00	 14.73	 49.50	 10.45	 12.52	  4.78	 0.277	 0.429	 0.00000175	 0.498	  0.294	      0.446	      0.086	 330.00	  0.00	
m60628c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   0.0	 224.40	 19.14	 313.50	 11.15	 14.57	  4.13	 0.352	 0.532	 0.00460626	 0.410	  0.616	      1.012	      0.380	 330.00	  0.00	
m60628c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   1.0	 237.60	 20.70	 320.10	 12.95	 16.31	  4.13	 0.364	 0.468	 0.00000354	 0.517	  0.439	      0.951	      0.192	 330.00	  0.00	
m60628c2r4.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   0.0	 250.80	  8.39	 125.40	  4.69	  6.01	  1.07	 0.402	 0.505	 0.07051589	 0.455	  0.408	      0.303	      0.167	 330.00	  0.00	
m60628c2r4.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   1.0	 267.30	  8.76	 316.80	  2.98	  6.35	  1.07	 0.497	 0.751	 0.00443320	 0.537	  0.417	      0.495	      0.174	 330.00	  0.00	
m60703c1r4.htb	   0.0	  0.03	 2.000	 10.00	  8.00	 40.00	   0.0	 313.50	 31.93	 267.30	 24.18	 27.64	  2.79	 0.203	 0.266	 0.13830363	 0.444	  0.374	      0.211	      0.140	 330.00	  0.00	
m60703c1r4.htb	   0.0	  0.03	 2.000	 10.00	  8.00	 40.00	   1.0	 224.40	 30.41	 85.80	 24.93	 28.03	  2.79	 0.168	 0.198	 0.11794501	 0.398	  0.397	      0.247	      0.157	 330.00	  0.00	
m60703c1r4.htb	   0.0	  0.03	 2.000	 10.00	  8.00	 40.00	   0.0	 313.50	 31.93	 267.30	 24.18	 27.64	  2.79	 0.203	 0.266	 0.13830363	 0.444	  0.374	      0.211	      0.140	 330.00	  0.00	
