FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m70125c2r4.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 120.00	   0.0	 285.00	 12.31	 253.00	  5.68	  7.04	  3.93	 0.363	 0.77663347	 0.312	  0.668	      0.293	      0.447	 330.00	  0.00	 9999.00	 9999.00	
m70125c3r4.htb	 180.0	  0.03	 2.000	  0.00	 -5.00	 100.00	   0.0	  1.00	  7.16	 56.00	  5.86	  6.52	  3.98	 0.224	 0.84186563	 0.268	  0.442	      0.113	      0.195	 330.00	  0.00	 9999.00	 9999.00	
m70125c4r4.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 100.00	   0.0	 52.00	 29.12	 182.00	 23.83	 26.07	 15.52	 0.210	 0.00039420	 0.456	  0.370	      0.471	      0.137	 330.00	  0.00	 52.00	 60.00	
m70126c1r4.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 60.00	   0.0	 151.00	  5.07	 63.00	  2.13	  3.67	  1.89	 0.547	 0.01051478	 0.410	  0.541	      0.702	      0.292	 330.00	  0.00	 9999.00	 9999.00	
m70126c3r4.htb	   0.0	  0.03	 2.000	 10.00	 -15.00	 60.00	   0.0	 138.00	 13.95	 13.00	 12.63	 13.50	  9.35	 0.227	 0.01346494	 0.443	  0.291	      0.197	      0.085	 330.00	  0.00	 9999.00	 9999.00	
m70126c4r4.htb	   0.0	  0.03	 4.000	 10.00	 -10.00	 60.00	   0.0	 15.00	  9.30	 96.00	  4.95	  6.43	  4.93	 0.597	 0.00000000	 0.625	  0.338	      1.326	      0.114	 330.00	  0.00	 15.00	 35.00	
m70126c5r4.htb	   0.0	  0.03	 4.000	 10.00	 -10.00	 60.00	   0.0	 154.00	  6.10	 175.00	  4.67	  5.47	  0.90	 0.348	 0.16648912	 0.376	  0.417	      0.250	      0.174	 330.00	  0.00	 9999.00	 9999.00	
m70129c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 60.00	   0.0	 158.00	  8.97	 257.00	  5.49	  7.15	  4.48	 0.514	 0.10336364	 0.421	  0.604	      0.592	      0.365	 330.00	  0.00	 9999.00	 9999.00	
m70131c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 100.00	   0.0	 310.00	 14.60	 270.00	  8.04	  9.10	  2.74	 0.376	 0.21607826	 0.394	  0.598	      0.477	      0.358	 330.00	  0.00	 9999.00	 9999.00	
m70131c2r4.htb	   0.0	  0.03	 2.000	 15.00	 -10.00	 60.00	   0.0	 315.00	 12.87	 45.00	  7.35	  9.56	  4.98	 0.436	 0.12751572	 0.394	  0.735	      0.832	      0.540	 330.00	  0.00	 9999.00	 9999.00	
m70131c2r4.htb	   0.0	  0.03	 2.000	 15.00	 -10.00	 60.00	   0.0	 315.00	 12.84	 44.00	  7.33	  9.56	  4.98	 0.436	 0.12751572	 0.394	  0.735	      0.832	      0.540	 330.00	  0.00	 9999.00	 9999.00	
m70201c1r4.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 80.00	   0.0	 139.00	 11.64	 166.00	 10.53	 11.41	  8.16	 0.207	 0.97888870	 0.223	  0.586	      0.112	      0.344	 330.00	  0.00	 9999.00	 9999.00	
m70201c3r4.htb	 360.0	  0.03	 2.000	 10.00	 -20.00	 60.00	   0.0	 285.00	  3.22	 83.00	  2.07	  2.65	  1.84	 0.414	 0.33133135	 0.362	  0.492	      0.279	      0.243	 330.00	  0.00	 9999.00	 9999.00	
m70202c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -15.00	 60.00	   0.0	 254.00	 12.47	 289.00	  4.15	  5.09	  2.34	 0.493	 0.00147180	 0.441	  0.488	      0.720	      0.238	 330.00	  0.00	 254.00	 12.00	
m70202c2r4.htb	 180.0	  0.03	 2.000	 20.00	 -20.00	 60.00	   0.0	 253.00	 58.09	 225.00	 22.97	 26.62	  8.41	 0.298	 0.00297987	 0.487	  0.470	      0.619	      0.221	 330.00	  0.00	 253.00	 11.00	
m70202c3r4.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 60.00	   0.0	 83.00	 15.59	 151.00	  9.48	 11.65	  6.72	 0.410	 0.00000001	 0.592	  0.316	      0.714	      0.100	 330.00	  0.00	 83.00	 27.00	
m70202c4r4.htb	   0.0	  0.03	 2.000	 20.00	 -25.00	 50.00	   0.0	 53.00	 35.61	 117.00	 24.18	 27.25	  6.67	 0.380	 0.00025001	 0.527	  0.566	      1.150	      0.321	 330.00	  0.00	 53.00	 24.00	
