0.025	 0.075	 0.125	 0.175	 0.225	 0.275	 0.325	 0.375	 0.425	 0.475	 0.525	 0.575	 0.625	 0.675	 0.725	 0.775	 0.825	 0.875	 0.925	 0.975	 1.025	 1.075	 1.125	 1.175	 1.225	 1.275	 1.325	 1.375	 1.425	 1.475	 1.525	 1.575	 1.625	 1.675	 1.725	 1.775	 1.825	 1.875	 1.925	 1.975	 2.025	 2.075	 2.125	 2.175	 2.225	 2.275	 2.325	 2.375	 2.425	 2.475	 2.525	 2.575	 2.625	 2.675	 2.725	 2.775	 2.825	 2.875	 2.925	 2.975	 3.000	
0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.500	 0.167	 0.500	 0.000	 0.833	 0.667	 0.167	 0.833	 1.000	 0.833	 0.333	 0.500	 0.667	 1.000	 0.167	 0.167	 0.500	 0.333	 0.167	 0.000	 0.333	 0.500	 0.333	 0.333	 0.667	 0.500	 0.167	 0.500	 0.833	 0.167	 0.000	 0.167	 0.000	 0.000	 0.333	 0.167	 0.167	 0.000	 0.333	 0.333	 1.000	 0.333	 0.500	 0.667	 0.500	 0.000	 0.000	 0.167	 0.000	 0.167	 0.000	 0.000	
0.154	 0.000	 0.231	 0.000	 0.000	 0.077	 0.000	 0.154	 0.000	 0.077	 0.077	 0.000	 0.154	 0.308	 0.154	 0.231	 0.154	 0.923	 0.846	 0.769	 0.385	 0.308	 0.154	 0.077	 0.462	 0.462	 1.000	 0.231	 0.385	 0.231	 0.077	 0.077	 0.000	 0.538	 0.538	 0.538	 0.154	 0.154	 0.077	 0.000	 0.000	 0.538	 0.308	 0.538	 0.308	 0.154	 0.231	 0.000	 0.077	 0.462	 0.462	 0.462	 0.231	 0.000	 0.000	 0.000	 0.000	 0.000	 0.077	 0.000	 0.000	
0.222	 0.222	 0.111	 0.222	 0.000	 0.000	 0.111	 0.111	 0.333	 0.111	 0.222	 0.222	 0.444	 0.778	 0.556	 0.222	 0.333	 0.889	 1.000	 0.667	 0.667	 0.778	 0.778	 0.889	 0.778	 0.667	 0.444	 0.333	 0.556	 0.778	 0.222	 0.111	 0.778	 0.667	 0.333	 0.444	 0.000	 0.444	 0.556	 0.333	 0.333	 0.333	 0.556	 0.667	 0.333	 0.222	 0.556	 0.444	 0.667	 0.667	 0.333	 0.111	 0.333	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.111	 0.000	
0.500	 0.556	 0.333	 0.667	 0.667	 0.389	 0.222	 0.444	 0.500	 0.556	 0.556	 0.389	 0.389	 0.889	 0.944	 0.889	 0.889	 0.944	 0.889	 0.889	 0.611	 0.667	 1.000	 0.833	 0.667	 0.944	 0.611	 0.556	 0.667	 0.556	 0.722	 0.722	 0.722	 0.611	 0.722	 0.722	 0.611	 0.778	 0.611	 0.944	 0.778	 0.722	 0.722	 0.611	 0.667	 0.667	 0.556	 0.778	 0.667	 0.667	 0.833	 0.667	 0.500	 0.444	 0.389	 0.444	 0.500	 0.389	 0.556	 0.278	 0.000	
0.000	 0.000	 1.000	 0.500	 0.000	 0.500	 0.000	 0.000	 0.500	 0.000	 0.000	 0.000	 0.500	 0.000	 0.500	 0.000	 1.000	 0.000	 0.000	 0.000	 0.500	 0.000	 0.000	 0.000	 0.500	 0.500	 0.000	 0.000	 0.000	 0.000	 0.000	 0.500	 0.000	 0.000	 0.000	 0.500	 0.000	 0.000	 0.500	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	
0.231	 0.308	 0.231	 0.077	 0.231	 0.231	 0.000	 0.538	 0.308	 0.385	 0.231	 0.538	 0.692	 1.000	 0.923	 0.462	 0.615	 0.538	 0.385	 0.538	 0.615	 0.308	 0.538	 0.538	 0.231	 0.615	 0.769	 0.615	 0.462	 0.385	 0.308	 0.231	 0.538	 0.231	 0.462	 0.769	 0.308	 0.308	 0.462	 0.615	 0.615	 0.154	 0.769	 0.692	 0.692	 0.385	 0.077	 0.231	 0.231	 0.154	 0.308	 0.154	 0.231	 0.846	 0.462	 0.000	 0.000	 0.077	 0.154	 0.231	 0.000	
0.042	 0.000	 0.083	 0.083	 0.042	 0.208	 0.042	 0.042	 0.083	 0.042	 0.000	 0.000	 0.417	 1.000	 0.583	 0.375	 0.333	 0.292	 0.458	 0.500	 0.917	 0.708	 0.458	 0.333	 0.292	 0.292	 0.333	 0.542	 0.958	 0.708	 0.500	 0.500	 0.208	 0.458	 0.083	 0.333	 0.917	 0.750	 0.542	 0.458	 0.208	 0.333	 0.208	 0.625	 0.875	 0.875	 0.583	 0.292	 0.167	 0.167	 0.208	 0.500	 0.375	 0.125	 0.000	 0.042	 0.083	 0.042	 0.125	 0.083	 0.000	
0.250	 0.167	 0.083	 0.000	 0.000	 0.083	 0.083	 0.000	 0.000	 0.000	 0.167	 0.083	 0.333	 0.667	 0.833	 0.750	 1.000	 0.667	 0.917	 0.500	 0.333	 0.250	 0.583	 0.833	 0.667	 0.667	 0.417	 0.583	 0.667	 0.583	 0.500	 0.500	 0.417	 0.500	 0.333	 0.667	 0.667	 0.750	 0.583	 0.750	 0.667	 0.417	 0.417	 0.417	 0.500	 0.417	 0.417	 0.500	 0.333	 0.667	 0.333	 0.167	 0.250	 0.167	 0.167	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	
0.400	 0.350	 0.250	 0.200	 0.200	 0.400	 0.300	 0.150	 0.200	 0.400	 0.400	 0.450	 0.450	 0.900	 0.950	 0.850	 0.750	 0.750	 0.900	 1.000	 0.800	 0.600	 0.650	 0.650	 0.700	 0.750	 0.800	 0.850	 0.950	 0.550	 0.550	 0.350	 0.350	 0.550	 0.750	 0.750	 0.800	 0.750	 0.350	 0.400	 0.300	 0.400	 0.800	 1.000	 0.700	 0.500	 0.500	 0.450	 0.450	 0.450	 0.600	 0.600	 0.400	 0.100	 0.000	 0.000	 0.000	 0.000	 0.000	 0.050	 0.000	
