0.025	 0.075	 0.125	 0.175	 0.225	 0.275	 0.325	 0.375	 0.425	 0.475	 0.525	 0.575	 0.625	 0.675	 0.725	 0.775	 0.825	 0.875	 0.925	 0.975	 1.025	 1.075	 1.125	 1.175	 1.225	 1.275	 1.325	 1.375	 1.425	 1.475	 1.525	 1.575	 1.625	 1.675	 1.725	 1.775	 1.825	 1.875	 1.925	 1.975	 2.025	 2.075	 2.125	 2.175	 2.225	 2.275	 2.325	 2.375	 2.425	 2.475	 2.525	 2.575	 2.625	 2.675	 2.725	 2.775	 2.825	 2.875	 2.925	 2.975	 3.000	
0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.833	 0.667	 0.667	 1.000	 0.667	 0.500	 0.167	 0.500	 0.333	 0.333	 0.167	 0.167	 0.167	 0.167	 0.333	 0.500	 0.833	 0.500	 0.167	 0.333	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.167	 0.167	 0.167	 0.000	 0.000	 0.167	 0.000	
0.000	 0.091	 0.091	 0.091	 0.000	 0.091	 0.182	 0.182	 0.091	 0.091	 0.091	 0.000	 0.455	 0.545	 0.182	 0.091	 0.364	 0.818	 1.000	 0.364	 0.727	 0.455	 0.364	 0.455	 0.182	 0.636	 0.636	 0.636	 0.273	 0.182	 0.182	 0.000	 0.182	 0.364	 0.636	 0.545	 0.364	 0.455	 0.182	 0.273	 0.091	 0.364	 0.636	 0.273	 0.818	 0.182	 0.091	 0.091	 0.091	 0.364	 0.727	 0.273	 0.182	 0.000	 0.000	 0.091	 0.000	 0.091	 0.000	 0.000	 0.000	
0.375	 0.000	 0.125	 0.250	 0.625	 0.125	 0.125	 0.125	 0.250	 0.000	 0.125	 0.000	 0.750	 0.750	 0.625	 0.750	 0.875	 0.750	 0.750	 0.500	 0.500	 0.625	 0.625	 1.000	 0.625	 0.625	 0.750	 0.500	 0.500	 0.750	 0.375	 0.500	 0.750	 0.750	 1.000	 0.375	 0.625	 0.500	 0.875	 0.250	 0.625	 0.375	 0.875	 0.125	 0.125	 0.500	 0.000	 0.625	 0.500	 0.250	 0.375	 0.375	 0.625	 0.375	 0.000	 0.000	 0.375	 0.250	 0.000	 0.000	 0.000	
0.100	 0.250	 0.250	 0.150	 0.300	 0.400	 0.500	 0.150	 0.300	 0.400	 0.350	 0.500	 0.450	 0.950	 0.650	 0.650	 0.750	 1.000	 0.850	 0.850	 0.900	 0.650	 0.900	 0.800	 0.800	 0.750	 0.750	 0.850	 0.550	 0.800	 0.650	 0.550	 0.950	 0.550	 0.700	 0.950	 0.500	 0.300	 0.400	 0.550	 0.600	 0.550	 0.350	 0.650	 0.600	 0.350	 0.500	 0.500	 0.450	 0.450	 0.450	 0.500	 0.450	 0.400	 0.350	 0.300	 0.150	 0.100	 0.250	 0.150	 0.000	
0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.500	 0.000	 0.000	 1.000	 0.500	 1.000	 0.000	 0.500	 0.000	 1.000	 0.000	 0.500	 0.000	 0.000	 0.000	 0.500	 0.000	 0.000	 0.500	 0.500	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.500	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	
0.063	 0.063	 0.063	 0.125	 0.125	 0.125	 0.188	 0.125	 0.063	 0.250	 0.250	 0.125	 0.063	 0.563	 0.813	 0.563	 0.563	 0.313	 0.813	 0.375	 1.000	 0.375	 0.375	 0.250	 0.125	 0.438	 0.750	 0.750	 0.625	 0.438	 0.625	 0.438	 0.250	 0.500	 0.313	 0.313	 0.500	 0.438	 0.188	 0.500	 0.375	 0.313	 0.313	 0.250	 0.438	 0.375	 0.250	 0.250	 0.188	 0.438	 0.313	 0.250	 0.188	 0.063	 0.000	 0.063	 0.000	 0.063	 0.125	 0.125	 0.000	
0.038	 0.000	 0.038	 0.000	 0.077	 0.077	 0.000	 0.000	 0.038	 0.077	 0.077	 0.000	 0.385	 0.731	 0.692	 0.346	 0.462	 0.500	 0.346	 0.538	 0.885	 0.423	 0.385	 0.500	 0.192	 0.385	 0.231	 0.615	 1.000	 0.423	 0.462	 0.423	 0.154	 0.269	 0.077	 0.462	 0.846	 0.577	 0.462	 0.500	 0.000	 0.269	 0.269	 0.500	 0.769	 0.615	 0.423	 0.308	 0.308	 0.154	 0.192	 0.500	 0.269	 0.154	 0.000	 0.038	 0.115	 0.077	 0.038	 0.000	 0.000	
0.091	 0.182	 0.091	 0.273	 0.182	 0.273	 0.091	 0.091	 0.000	 0.091	 0.000	 0.273	 0.455	 0.727	 0.818	 1.000	 0.818	 0.909	 0.727	 0.455	 0.818	 0.636	 1.000	 0.909	 0.909	 0.727	 1.000	 0.273	 0.818	 0.364	 0.545	 0.636	 0.727	 0.636	 0.364	 0.273	 0.818	 0.455	 0.545	 0.636	 0.545	 0.364	 0.364	 0.182	 0.364	 0.273	 0.273	 0.364	 0.636	 0.545	 0.182	 0.091	 0.455	 0.091	 0.091	 0.273	 0.273	 0.091	 0.000	 0.091	 0.000	
0.250	 0.350	 0.300	 0.250	 0.250	 0.250	 0.300	 0.300	 0.250	 0.250	 0.100	 0.300	 0.550	 1.000	 0.650	 0.950	 0.750	 0.950	 0.850	 0.750	 0.800	 0.900	 0.850	 0.600	 0.500	 0.800	 0.800	 0.800	 0.950	 0.600	 0.950	 0.500	 0.300	 0.600	 0.600	 0.850	 0.850	 0.600	 0.450	 0.400	 0.350	 0.600	 0.850	 0.650	 0.700	 0.550	 0.400	 0.450	 0.550	 0.500	 0.550	 0.850	 0.350	 0.100	 0.100	 0.000	 0.050	 0.050	 0.150	 0.200	 0.000	
