FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope	 F_SI	 P_SI	
m60424c1r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.1244	  0.00	 0.0000	  0.82	  0.49	 64.000	 1.00000000	 0.875	  0.000	  0.87	  0.00	 48.2470	 0.0000	 48.25950849		    NaN	 28.41369603	 64.3995	 0.00013666	 67.91	 -2.01	 0.4713	 0.0003	 0.9997	 
m60424c1r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 0.1244	  0.00	 0.0000	  0.88	  0.31	 64.000	 1.00000000	 0.870	  0.000	  0.87	  0.00	 144.9257	 0.0000	 144.91741690		    NaN	 30.14435061	 63.2380	 1.85008438	 67.27	 -2.00	 0.4791	 0.0003	 0.9997	 
m60424c2r6.htb	  90.0	  0.03	 2.000	  8.00	 -8.00	 40.00	   0.0	 0.6841	  0.00	 0.0000	  0.83	  0.48	 64.000	 1.00000000	 0.952	  0.000	  0.95	  0.00	  0.7002	 0.9513	 0.70273462		 0.7037	 30.80095476	 30.9094	 3.57897907	 34.50	 -1.88	 0.9247	 0.9148	 0.4071	 
m60424c2r6.htb	  90.0	  0.03	 2.000	  8.00	 -8.00	 40.00	   1.0	 0.6841	  0.09	 0.0000	  0.85	  0.44	 64.000	 1.00000000	 0.965	  0.000	  0.96	  0.00	  1.1213	 0.8909	 0.43060413		 0.8063	 102.68701664	 54.5554	 138.05970149	 148.72	 -2.07	 1.0143	 0.9148	 0.4071	 
m60515c4r6.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 0.9950	  0.00	 0.0000	  0.63	  0.42	 64.000	 1.00000000	 0.674	  0.000	  0.67	  0.00	  0.2652	 0.9919	 0.26516998		 0.8758	 5.82080583	 26.5942	 0.07511117	 27.90	  0.86	 0.2233	 0.0004	 0.9996	 
m60515c4r6.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 0.9950	  0.00	 0.0000	  0.66	  0.44	 64.000	 1.00000000	 0.549	  0.000	  0.55	  0.00	  2.3808	 0.6661	 2.38117125		 0.3040	 5.34543312	 23.1918	 0.27818671	 25.32	  1.04	 0.2262	 0.0004	 0.9996	 
m60517c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 2.1891	  0.00	 0.0000	  0.71	  0.34	 64.000	 1.00000000	 0.652	  0.000	  0.65	  0.00	  1.6700	 0.7962	 1.67005062		 0.4339	 10.57693110	 28.8268	 4.65237359	 28.83	  1.51	 0.2126	 0.0001	 0.9999	 
m60517c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 2.1891	  0.00	 0.0000	  0.66	  0.37	 64.000	 1.00000000	 0.661	  0.000	  0.66	  0.00	  1.7132	 0.7883	 1.71329964		 0.4246	 6.42495177	 20.4114	 1.36261735	 20.58	  1.23	 0.2554	 0.0001	 0.9999	 
m60517c2r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 1.5920	  0.00	 0.0000	  0.61	  0.45	 64.000	 1.00000000	 0.596	  0.000	  0.60	  0.00	  0.5099	 0.9725	 0.50992079		 0.7749	 9.49460852	 51.5601	 2.93264538	 51.87	  1.20	 0.1345	 0.0000	 1.0000	 
m60517c2r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 1.5920	  0.00	 0.0000	  0.68	  0.41	 64.000	 1.00000000	 0.634	  0.000	  0.63	  0.00	  1.4443	 0.8365	 1.44433578		 0.4857	 8.46305268	 24.8354	 2.72608863	 24.85	  0.80	 0.2384	 0.0000	 1.0000	 
m60517c3r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	   0.0	 3.3831	  0.05	 0.0000	  0.70	  0.50	 64.000	 1.00000000	 0.803	  0.000	  0.80	  0.00	  1.2730	 0.8659	 1.21443263		 0.5449	 97.01492537	 22.8890	 80.32162971	 24.97	  2.26	 1.0611	 1.7691	 0.1786	 
m60517c3r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	   1.0	 3.3831	  0.19	 0.0000	  0.70	  0.52	 64.000	 1.00000000	 0.760	  0.000	  0.76	  0.00	  1.2183	 0.8751	 0.81997607		 0.6637	 25.32551510	 16.1018	 12.04517214	 41.70	  2.13	 1.3266	 1.7691	 0.1786	 
m60517c4r6.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 30.00	   0.0	 5.1244	  0.12	 0.0000	  0.74	  0.56	 64.000	 1.00000000	 0.874	  0.000	  0.87	  0.00	  2.3361	 0.6742	 1.96326463		 0.3747	 57.30280062	 39.2305	 53.25465627	 106.75	  2.59	 1.0159	 1.2638	 0.2894	 
m60517c4r6.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 30.00	   1.0	 5.1244	  0.16	 0.0000	  0.72	  0.59	 64.000	 1.00000000	 0.852	  0.000	  0.85	  0.00	  1.8312	 0.7668	 1.09437959		 0.5786	 52.94704997	 38.4400	 63.76966943	 137.09	  3.33	 0.9641	 1.2638	 0.2894	 
m60517c5r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 7.4005	  0.11	 0.0000	  0.66	  0.84	 64.000	 1.00000000	 0.741	  0.000	  0.74	  0.00	  0.3407	 0.9870	 0.02695993		 0.9866	 109.07850036	 55.0179	 162.93532338	 154.95	  5.43	 0.9909	 0.1227	 0.8848	 
m60517c5r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 7.4005	  0.06	 0.0000	  0.60	  0.96	 64.000	 1.00000000	 0.668	  0.000	  0.67	  0.00	  0.3437	 0.9868	 0.29785698		 0.8616	 65.03126236	 35.1291	 43.73409393	 50.56	  5.40	 1.0361	 0.1227	 0.8848	 
m60517c6r6.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	   0.0	 6.9154	  0.07	 0.0000	  0.71	  0.57	 64.000	 1.00000000	 0.793	  0.000	  0.79	  0.00	  1.0789	 0.8976	 0.96858853		 0.6161	 36.55080272	 28.9948	 18.29925769	 55.22	  5.01	 0.9725	 0.1809	 0.8350	 
m60517c6r6.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	   1.0	 6.9154	  0.04	 0.0000	  0.66	  0.59	 64.000	 1.00000000	 0.777	  0.000	  0.78	  0.00	  0.3565	 0.9859	 0.32359396		 0.8506	 34.06384928	 28.3010	 14.94752717	 47.25	  6.51	 0.9266	 0.1809	 0.8350	 
m60518c2r6.htb	   0.0	  0.03	 2.000	 -8.00	 -5.00	 40.00	   0.0	 2.8856	  0.12	 0.0000	  0.74	  0.73	 64.000	 1.00000000	 0.850	  0.000	  0.85	  0.00	  8.8010	 0.0663	 6.12783224		 0.0467	 94.21252696	 54.8721	 121.39303483	 130.64	 -0.29	 0.8379	 0.8971	 0.4128	 
m60518c2r6.htb	   0.0	  0.03	 2.000	 -8.00	 -5.00	 40.00	   1.0	 2.8856	  0.08	 0.0000	  0.67	  0.84	 64.000	 1.00000000	 0.830	  0.000	  0.83	  0.00	  9.3637	 0.0526	 4.17660176		 0.1239	 92.99040078	 58.2689	 122.13930348	 138.07	  0.99	 0.7572	 0.8971	 0.4128	 
m60519c3r6.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   0.0	 4.4065	  0.00	 0.0000	  0.79	  0.46	 64.000	 1.00000000	 0.929	  0.000	  0.93	  0.00	  1.4704	 0.8319	 1.47205330		 0.4790	 30.17520159	 22.3031	 1.92574153	 25.59	  2.11	 1.3157	 0.2539	 0.7771	 
m60519c3r6.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   1.0	 4.4065	  0.06	 0.0000	  0.81	  0.47	 64.000	 1.00000000	 0.944	  0.000	  0.94	  0.00	 11.6185	 0.0204	 10.71178794		 0.0047	 44.23552360	 24.2547	 17.00684773	 43.04	  1.58	 1.4872	 0.2539	 0.7771	 
m60523c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 7.1642	  0.00	 0.0000	  0.57	  0.89	 64.000	 1.00000000	 0.617	  0.000	  0.62	  0.00	  0.8690	 0.9290	 0.86894670		 0.6476	 15.45483519	 36.4438	 1.13800717	 36.82	  3.13	 0.4087	 0.0012	 0.9988	 
m60523c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 7.1642	  0.00	 0.0000	  0.58	  0.84	 64.000	 1.00000000	 0.608	  0.000	  0.61	  0.00	  1.0705	 0.8989	 1.06992635		 0.5857	 18.00578192	 48.6012	 1.97082361	 54.17	  3.65	 0.3510	 0.0012	 0.9988	 
m60523c2r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 8.5075	  0.06	 0.0000	  0.54	  1.07	 64.000	 1.00000000	 0.507	  0.000	  0.51	  0.00	  0.1036	 0.9987	 0.08614029		 0.9578	 30.23050570	 16.5043	 9.69964194	 32.90	  5.01	 1.5845	 0.3112	 0.7337	 
m60523c2r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 8.5075	  0.11	 0.0000	  0.62	  0.96	 64.000	 1.00000000	 0.659	  0.000	  0.66	  0.00	  0.3816	 0.9840	 0.19857394		 0.9055	 30.13867044	 13.9836	 12.01494810	 113.98	  4.86	 2.0980	 0.3112	 0.7337	 
m60523c3r6.htb	  60.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 3.5821	  0.00	 0.0000	  0.52	  0.39	 64.000	 1.00000000	 0.417	  0.000	  0.42	  0.00	  0.2818	 0.9910	 0.28124718		 0.8688	 3.95952733	 14.6197	 0.29600405	 15.96	  2.67	 0.2570	 0.0001	 0.9999	 
m60523c3r6.htb	  60.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 3.5821	  0.00	 0.0000	  0.52	  0.43	 64.000	 1.00000000	 0.414	  0.000	  0.41	  0.00	  0.9165	 0.9222	 0.91664903		 0.6323	 6.86048707	 17.8292	 2.90819526	 17.90	  2.74	 0.2277	 0.0001	 0.9999	 
m60523c4r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 8.1592	  0.19	 0.0000	  0.66	  0.50	 64.000	 1.00000000	 0.719	  0.000	  0.72	  0.00	  2.0836	 0.7204	 0.62553716		 0.7314	 76.79374127	 53.8430	 111.19402985	 128.96	  6.28	 0.6005	 1.9145	 0.1556	 
m60523c4r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 8.1592	  0.19	 0.0000	  0.63	  0.57	 64.000	 1.00000000	 0.667	  0.000	  0.67	  0.00	  0.9260	 0.9208	 0.15299529		 0.9264	 38.02492996	 37.1022	 51.07405912	 133.43	  7.80	 0.6789	 1.9145	 0.1556	 
m60524c1r6.htb	   0.0	  0.03	 2.000	 -5.00	 -7.00	 30.00	   0.0	 1.9900	  0.15	 0.0000	  0.56	  0.71	 64.000	 1.00000000	 0.560	  0.000	  0.56	  0.00	  0.4583	 0.9774	 0.32976235		 0.8480	 17.23595185	 33.8972	 12.97751684	 73.38	  0.80	 0.3492	 0.0491	 0.9521	 
m60524c1r6.htb	   0.0	  0.03	 2.000	 -5.00	 -7.00	 30.00	   1.0	 1.9900	  0.03	 0.0000	  0.54	  0.78	 64.000	 1.00000000	 0.360	  0.000	  0.36	  0.00	  2.0963	 0.7181	 2.13186799		 0.3444	 42.56766377	 24.8972	 36.26920000	 26.52	  1.21	 0.3557	 0.0491	 0.9521	 
m60524c2r6.htb	 240.0	  0.03	 2.000	 -10.00	  0.00	 30.00	   0.0	 3.2836	  0.05	 0.0000	  0.72	  0.67	 64.000	 1.00000000	 0.871	  0.000	  0.87	  0.00	  1.4892	 0.8286	 0.69987440		 0.7047	 79.63952537	 60.7110	 102.48756219	 143.57	  0.33	 0.6366	 1.5507	 0.2199	 
m60524c2r6.htb	 240.0	  0.03	 2.000	 -10.00	  0.00	 30.00	   1.0	 3.2836	  0.09	 0.0000	  0.77	  0.49	 64.000	 1.00000000	 0.903	  0.000	  0.90	  0.00	  1.1382	 0.8882	 0.42180380		 0.8099	 84.12674563	 56.2037	 108.70646766	 133.74	  0.97	 0.7278	 1.5507	 0.2199	 
m60524c3r6.htb	 240.0	  0.03	 2.000	  0.00	  7.00	 30.00	   0.0	 7.3134	  0.00	 0.0036	  0.52	  0.73	 64.000	 1.00000000	 0.154	  0.001	  0.15	  0.00	  1.4342	 0.8382	 1.43423701		 0.4882	 9.28533683	 100.0000	 0.00000000	 114.70	  8.34	 0.1017	 0.0000	 1.0000	 
m60524c3r6.htb	 240.0	  0.03	 2.000	  0.00	  7.00	 30.00	   1.0	 7.3134	  0.00	 0.0000	  0.55	  0.75	 64.000	 1.00000000	 0.308	  0.000	  0.31	  0.00	  1.0014	 0.9096	 1.00140083		 0.6061	 15.92105474	 100.0000	 0.00000000	 100.42	  7.13	 0.1743	 0.0000	 1.0000	 
m60524c4r6.htb	  90.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 6.0697	  0.00	 0.0000	  0.60	  0.53	 64.000	 1.00000000	 0.608	  0.000	  0.61	  0.00	  0.5318	 0.9703	 0.53178285		 0.7665	 13.19983229	 20.5241	 3.17802163	 20.53	  4.68	 0.5019	 0.0022	 0.9978	 
m60524c4r6.htb	  90.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   1.0	 6.0697	  0.00	 0.0000	  0.62	  0.54	 64.000	 1.00000000	 0.621	  0.000	  0.62	  0.00	  0.1405	 0.9976	 0.14014974		 0.9323	 12.69539016	 13.0992	 1.92452642	 15.24	  3.52	 0.8556	 0.0022	 0.9978	 
m60524c5r6.htb	   0.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	   0.0	 4.8756	  0.26	 0.0000	  0.68	  0.64	 64.000	 1.00000000	 0.693	  0.000	  0.69	  0.00	  2.6522	 0.6176	 0.91949723		 0.6314	 122.38805970	 15.8721	 107.61404436	 19.03	  3.23	 2.1217	 4.5014	 0.0148	 
m60524c5r6.htb	   0.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	   1.0	 4.8756	  0.25	 0.0000	  0.68	  0.64	 64.000	 1.00000000	 0.698	  0.000	  0.70	  0.00	  2.5732	 0.6316	 0.66537086		 0.7170	 132.08955224	 13.8373	 115.46901559	 16.52	  2.60	 2.6221	 4.5014	 0.0148	 
m60525c1r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	   0.0	 0.7463	  0.09	 0.0000	  0.72	  0.70	 64.000	 1.00000000	 0.862	  0.000	  0.86	  0.00	  1.5205	 0.8230	 1.08532219		 0.5812	 72.69090765	 56.3384	 83.58208955	 115.11	 -0.51	 0.6000	 1.5694	 0.2160	 
m60525c1r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	   1.0	 0.7463	  0.21	 0.0000	  0.75	  0.60	 64.000	 1.00000000	 0.875	  0.000	  0.87	  0.00	  2.2628	 0.6875	 1.21760724		 0.5440	 66.78461182	 48.8775	 83.83084577	 117.63	 -1.27	 0.6944	 1.5694	 0.2160	 
m60525c2r6.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 14.1294	  0.08	 0.0000	  0.73	  0.62	 64.000	 1.00000000	 0.858	  0.000	  0.86	  0.00	  0.9302	 0.9202	 0.74578161		 0.6887	 43.92648377	 29.0771	 21.25523378	 69.61	  3.61	 1.2616	 2.7291	 0.0728	 
m60525c2r6.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   1.0	 14.1294	  0.22	 0.0000	  0.72	  0.64	 64.000	 1.00000000	 0.866	  0.000	  0.87	  0.00	  2.9167	 0.5719	 0.50170987		 0.7781	 80.64019977	 39.7791	 85.79088866	 94.97	  3.65	 1.1893	 2.7291	 0.0728	 
m60525c3r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 3.4826	  0.00	 0.0000	  0.68	  0.42	 64.000	 1.00000000	 0.658	  0.000	  0.66	  0.00	  1.0990	 0.8944	 1.09877623		 0.5773	 12.09116393	 32.0434	 3.23724886	 32.17	  1.78	 0.2868	 0.0000	 1.0000	 
m60525c3r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 3.4826	  0.00	 0.0000	  0.65	  0.40	 64.000	 1.00000000	 0.703	  0.000	  0.70	  0.00	  0.5348	 0.9700	 0.53499485		 0.7653	 9.39273859	 30.2149	 0.82560185	 30.29	  2.90	 0.2936	 0.0000	 1.0000	 
m60525c4r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 5.2736	  0.20	 0.0000	  0.71	  0.55	 64.000	 1.00000000	 0.807	  0.000	  0.81	  0.00	  1.5212	 0.8229	 0.45842252		 0.7952	 106.60227143	 24.9000	 90.86252549	 29.76	  2.22	 1.2838	 3.6648	 0.0310	 
m60525c4r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 5.2736	  0.22	 0.0000	  0.73	  0.50	 64.000	 1.00000000	 0.844	  0.000	  0.84	  0.00	  3.2152	 0.5225	 1.22318554		 0.5425	 114.42786070	 23.9310	 98.44587918	 28.53	  2.29	 1.3904	 3.6648	 0.0310	 
m60531c1r6.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 50.00	   0.0	 8.3582	  0.00	 0.0004	  0.47	  0.79	 64.000	 1.00000000	 0.244	  0.000	  0.24	  0.00	  0.9413	 0.9186	 0.94120364		 0.6246	 15.01213652	 100.0000	 4.25704203	 100.00	  5.99	 0.1178	 -0.0000	 1.0000	 
m60531c1r6.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 50.00	   1.0	 8.3582	  0.00	 0.0002	  0.46	  0.87	 64.000	 1.00000000	 0.260	  0.000	  0.26	  0.00	  0.7919	 0.9395	 0.79191635		 0.6730	 17.52019422	 100.0000	 7.53612619	 100.00	  5.36	 0.1093	 -0.0000	 1.0000	 
m60531c2r6.htb	 270.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	   0.0	 6.3184	  0.00	 0.0000	  0.62	  0.42	 64.000	 1.00000000	 0.676	  0.000	  0.68	  0.00	  0.1581	 0.9970	 0.15806578		 0.9240	 9.47759428	 34.3462	 0.00000000	 34.49	  5.47	 0.2864	 0.0001	 0.9999	 
m60531c2r6.htb	 270.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	   1.0	 6.3184	  0.00	 0.0000	  0.70	  0.40	 64.000	 1.00000000	 0.783	  0.000	  0.78	  0.00	  0.0278	 0.9999	 0.02781389		 0.9862	 13.88735023	 49.4076	 0.81480259	 53.26	  5.06	 0.2795	 0.0001	 0.9999	 
m60601c1r6.htb	   0.0	  0.03	 2.000	  0.00	  7.00	 40.00	   0.0	 0.6468	  0.01	 0.0000	  0.67	  0.58	 64.000	 1.00000000	 0.730	  0.000	  0.73	  0.00	  1.7788	 0.7764	 1.65343299		 0.4375	 31.58186926	 66.3216	 35.32338308	 127.85	 -0.71	 0.2129	 0.0000	 1.0000	 
m60601c1r6.htb	   0.0	  0.03	 2.000	  0.00	  7.00	 40.00	   1.0	 0.6468	 -11.49	 0.0000	  0.72	  0.60	 64.000	 1.00000000	 0.000	    NaN	  0.82	  0.00	 120.2859	 0.0000	 120.28588105		 0.0000	 0.00000000	 34.0924	 22.92450745	 37.20	 -1.21	 -0.3474	 0.0000	 1.0000	 
m60601c2r6.htb	  90.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   0.0	 1.3433	  0.00	 0.0000	  0.62	  0.61	 64.000	 1.00000000	 0.746	  0.000	  0.75	  0.00	  0.8236	 0.9353	 0.82400148		 0.6623	 17.69244742	 69.4989	 7.59610452	 69.97	  0.67	 0.1566	 1.0892	 0.3426	 
m60601c2r6.htb	  90.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   1.0	 1.3433	  0.24	 0.0000	  0.69	  0.48	 64.000	 1.00000000	 0.707	  0.000	  0.71	  0.00	  1.3115	 0.8594	 0.94209582		 0.6243	 26.18722501	 48.6061	 36.81592040	 129.02	  0.33	 0.2693	 1.0892	 0.3426	 
m60601c3r6.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 2.2388	  0.00	 0.0000	  0.66	  0.46	 64.000	 1.00000000	 0.619	  0.000	  0.62	  0.00	  2.9405	 0.5678	 2.94050686		 0.2299	 9.07493376	 17.0328	 2.15821523	 17.09	  0.65	 0.4159	 8.1071	 0.0013	 
m60601c3r6.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 2.2388	  0.40	 0.0000	  0.77	  0.37	 64.000	 1.00000000	 0.875	  0.000	  0.87	  0.00	 10.9040	 0.0277	 0.32660455		 0.8493	 30.70005810	 34.3793	 43.36313896	 124.95	  0.53	 0.5769	 8.1071	 0.0013	 
m60601c4r6.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 4.8922	  0.36	 0.0000	  0.68	  0.69	 64.000	 1.00000000	 0.735	  0.000	  0.73	  0.00	 15.5383	 0.0037	 9.48520110		 0.0087	 74.32758397	 47.3757	 106.13598673	 115.48	  2.82	 0.6907	 6.4123	 0.0047	 
m60601c4r6.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 4.8922	  0.48	 0.0000	  0.72	  0.60	 64.000	 1.00000000	 0.794	  0.000	  0.79	  0.00	  9.8941	 0.0423	 4.75675846		 0.0927	 79.32787896	 42.5449	 109.45273632	 105.48	  1.06	 0.8776	 6.4123	 0.0047	 
m60601c5r6.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   0.0	 9.6517	  0.08	 0.0000	  0.66	  0.59	 64.000	 1.00000000	 0.753	  0.000	  0.75	  0.00	  0.5645	 0.9669	 0.23509613		 0.8891	 30.07871364	 30.6690	 17.14157379	 70.07	  6.28	 0.7721	 0.6013	 0.5511	 
m60601c5r6.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   1.0	 9.6517	  0.13	 0.0000	  0.63	  0.76	 64.000	 1.00000000	 0.738	  0.000	  0.74	  0.00	  0.8050	 0.9378	 0.11627330		 0.9435	 33.16683810	 25.9665	 18.42408891	 68.57	  4.70	 1.0547	 0.6013	 0.5511	 
m60602c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 40.00	   0.0	 6.9030	  0.00	 0.0000	  0.61	  0.72	 64.000	 1.00000000	 0.691	  0.000	  0.69	  0.00	  0.0993	 0.9988	 0.09860207		 0.9519	 22.56017866	 22.8494	 3.41635948	 25.38	  6.54	 0.8785	 0.0889	 0.9151	 
m60602c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 40.00	   1.0	 6.9030	  0.06	 0.0000	  0.59	  0.89	 64.000	 1.00000000	 0.722	  0.000	  0.72	  0.00	  0.4345	 0.9796	 0.38475143		 0.8250	 35.86660469	 35.6912	 26.04478611	 106.14	  6.01	 0.7993	 0.0889	 0.9151	 
m60602c2r6.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 30.00	   0.0	 7.2495	  0.16	 0.0000	  0.60	  0.95	 64.000	 1.00000000	 0.648	  0.000	  0.65	  0.00	  0.6723	 0.9547	 0.43332075		 0.8052	 55.89372796	 40.8887	 73.52675239	 140.89	  5.39	 0.8946	 -0.0001	 1.0000	 
m60602c2r6.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 30.00	   1.0	 7.2495	  0.00	 0.0000	  0.73	  0.50	 64.000	 1.00000000	 0.807	  0.000	  0.81	  0.00	  2.3258	 0.6761	 2.32660809		 0.3125	 27.58489967	 27.8329	 3.82451411	 28.32	  6.41	 0.8849	 -0.0001	 1.0000	 
m60602c3r6.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 30.00	   0.0	 6.8159	  0.26	 0.0000	  0.56	  0.60	 64.000	 1.00000000	 0.483	  0.000	  0.48	  0.00	  1.0718	 0.8987	 0.79521535		 0.6719	 15.01058674	 15.5293	 13.50639885	 115.53	  4.23	 0.8768	 0.4211	 0.6581	 
m60602c3r6.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 30.00	   1.0	 6.8159	  0.08	 0.0000	  0.64	  0.60	 64.000	 1.00000000	 0.691	  0.000	  0.69	  0.00	  0.1937	 0.9956	 0.09065621		 0.9557	 87.81094527	 17.3355	 74.35884948	 19.12	  2.46	 1.2140	 0.4211	 0.6581	 
m60602c4r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 3.2338	  0.56	 0.0000	  0.67	  0.50	 64.000	 1.00000000	 0.604	  0.000	  0.60	  0.00	  4.3894	 0.3559	 1.61706202		 0.4455	 57.96019900	 18.8731	 53.61865641	 25.22	  0.75	 0.9827	 5.0971	 0.0088	 
m60602c4r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 3.2338	  0.39	 0.0000	  0.62	  0.58	 64.000	 1.00000000	 0.578	  0.000	  0.58	  0.00	  1.7597	 0.7798	 0.40382304		 0.8172	 37.71236608	 14.7187	 31.45248069	 21.49	  0.84	 1.1328	 5.0971	 0.0088	 
m60602c5r6.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   0.0	 7.2637	  0.00	 0.0000	  0.59	  0.61	 64.000	 1.00000000	 0.551	  0.000	  0.55	  0.00	  0.9979	 0.9101	 0.99787277		 0.6072	 11.85610406	 50.1755	 0.00000000	 50.86	  5.22	 0.2488	 -0.0000	 1.0000	 
m60602c5r6.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   1.0	 7.2637	  0.00	 0.0000	  0.59	  0.83	 64.000	 1.00000000	 0.600	  0.000	  0.60	  0.00	  0.6023	 0.9628	 0.60225204		 0.7400	 21.89993049	 100.0000	 0.00000000	 102.17	  3.71	 0.2398	 -0.0000	 1.0000	 
m60605c1r6.htb	   0.0	  0.03	 2.000	 -3.00	 -7.00	 30.00	   0.0	 3.5821	  0.14	 0.0000	  0.66	  0.73	 64.000	 1.00000000	 0.722	  0.000	  0.72	  0.00	  0.8435	 0.9325	 0.22917183		 0.8917	 139.80099502	 18.6649	 119.80902380	 21.25	  3.55	 1.9186	 0.3125	 0.7327	 
m60605c1r6.htb	   0.0	  0.03	 2.000	 -3.00	 -7.00	 30.00	   1.0	 3.5821	  0.07	 0.0000	  0.67	  0.69	 64.000	 1.00000000	 0.749	  0.000	  0.75	  0.00	  0.2867	 0.9907	 0.19462611		 0.9073	 112.10327648	 16.4616	 88.79598429	 18.66	  2.83	 2.1137	 0.3125	 0.7327	 
m60605c2r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 30.00	   0.0	 0.8458	  0.00	 0.0000	  0.60	  0.48	 64.000	 1.00000000	 0.562	  0.000	  0.56	  0.00	  1.6361	 0.8023	 1.63602501		 0.4413	 5.25091308	 16.0035	 0.69506830	 16.12	  0.25	 0.2911	 4.6499	 0.0130	 
m60605c2r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 30.00	   1.0	 0.8458	  0.44	 0.0000	  0.61	  0.42	 64.000	 1.00000000	 0.601	  0.000	  0.60	  0.00	  2.2183	 0.6957	 0.28540185		 0.8670	 15.55784758	 24.8937	 13.43649268	 38.52	  0.37	 0.2894	 4.6499	 0.0130	 
