FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 CMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Rmax			 C50		 n		 Offset	 Halfmax_slope	
m60124c4r6.htb	   0.0	  0.03	 4.000	 10.00	 -5.00	 70.00	   0.0	 0.9550	 13.37	 0.0150	  4.16	  3.57	 0.939	 0.00000001	 0.674	  0.479	  0.96	  0.01	  0.9386	 0.0003	 0.69823941	 0.0000	 1.13381512	 0.7689	 9.46991279	 37.49	  3.80	 4.1632	 12.8020	 
m60124c4r6.htb	   0.0	  0.03	 4.000	 10.00	 -5.00	 70.00	   1.0	 0.9550	 12.14	 0.0150	  4.09	  3.57	 0.939	 0.00000011	 0.580	  0.567	  0.96	  0.01	  0.9954	 0.0000	 0.68686415	 0.0000	 0.36357173	 0.9477	 8.11014360	 28.04	  4.01	 4.0929	 14.9550	 
m60124c5r4.htb	   0.0	  0.03	 4.000	  0.00	  0.00	 70.00	   0.0	 0.9550	 17.49	 0.0150	  8.67	 10.85	 1.328	 0.00000520	 0.657	  0.396	  0.96	  0.01	  0.9505	 0.0002	 0.67379115	 0.0000	 1.57315615	 0.6655	 9.08110295	 23.48	  2.53	 8.6645	 19.7302	 
m60124c5r4.htb	   0.0	  0.03	 4.000	  0.00	  0.00	 70.00	   1.0	 0.9550	 14.03	 0.0150	  7.35	 10.85	 1.473	 0.03862082	 0.461	  0.751	  0.96	  0.01	  0.9644	 0.0001	 0.36705055	 0.0002	 0.52273673	 0.9139	 6.69515160	  9.80	  3.24	 7.3345	 37.0615	 
m60213c2r5.htb	 350.0	  0.03	 2.000	  0.00	 15.00	 50.00	   0.0	 0.9550	 12.43	 0.0150	  1.00	  1.74	 1.081	 0.00000000	 0.693	  0.633	  0.96	  0.01	  0.9708	 0.0001	 0.65844901	 0.0000	 0.80840588	 0.8475	 20.07462687	 75.64	  1.30	 0.8794	 15.1805	 
m60213c2r5.htb	 350.0	  0.03	 2.000	  0.00	 15.00	 50.00	   1.0	 0.9550	 12.29	 0.0150	  0.98	  1.74	 1.078	 0.00000000	 0.649	  0.702	  0.96	  0.01	  0.9964	 0.0000	 0.66526375	 0.0000	 0.11753962	 0.9897	 12.01610687	 24.10	  2.06	 0.9440	 25.2771	 
m60213c3r6.htb	   0.0	  0.03	 4.000	  8.00	  0.00	 50.00	   0.0	 0.9550	 20.43	 0.0150	  1.76	  3.13	 1.102	 0.00000000	 0.737	  0.625	  0.96	  0.01	  0.9864	 0.0000	 0.75005369	 0.0000	 2.09534295	 0.5529	 32.31343284	 69.71	  1.15	 1.3772	 28.1284	 
m60213c3r6.htb	   0.0	  0.03	 4.000	  8.00	  0.00	 50.00	   1.0	 0.9550	 22.95	 0.0150	  2.57	  3.13	 1.061	 0.00000000	 0.713	  0.642	  0.96	  0.01	  0.9979	 0.0000	 0.84159996	 0.0000	 0.00189555	 1.0000	 21.98286278	 29.66	  2.19	 2.5378	 37.4291	 
m60213c4r7.htb	  20.0	  0.03	 2.000	  5.00	 12.00	 50.00	   0.0	 0.9550	 12.65	 0.0150	  3.97	  3.58	 0.975	 0.00000000	 0.606	  0.562	  0.96	  0.01	  0.9418	 0.0003	 0.55268629	 0.0000	 0.61370774	 0.8933	 14.90720188	 69.39	  1.18	 3.8090	 12.9057	 
m60213c4r7.htb	  20.0	  0.03	 2.000	  5.00	 12.00	 50.00	   1.0	 0.9550	 12.07	 0.0150	  3.23	  3.58	 1.007	 0.00000000	 0.549	  0.688	  0.96	  0.01	  0.9346	 0.0004	 0.54415853	 0.0000	 0.44817734	 0.9301	 9.45220944	 26.34	  2.10	 3.2087	 18.1672	 
m60220c1r5.htb	   0.0	  0.03	 2.000	  5.00	  8.00	 60.00	   0.0	 0.9550	  8.74	 0.0150	  2.82	  2.74	 0.985	 0.00000001	 0.589	  0.520	  0.96	  0.01	  0.9147	 0.0007	 0.47657230	 0.0000	 0.44865790	 0.9300	 12.48102387	 100.00	  2.26	 2.8240	 5.0616	 
m60220c1r5.htb	   0.0	  0.03	 2.000	  5.00	  8.00	 60.00	   1.0	 0.9550	  8.62	 0.0150	  2.65	  2.74	 1.001	 0.00000000	 0.581	  0.509	  0.96	  0.01	  0.9323	 0.0004	 0.53782477	 0.0000	 0.58642450	 0.8995	 12.42479674	 100.00	  1.57	 2.6308	 6.2513	 
m60317c1r5.htb	 200.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	  4.73	 0.0150	  2.15	  1.79	 0.879	 0.00000345	 0.531	  0.357	  0.96	  0.01	  0.9551	 0.0001	 0.40240877	 0.0000	 0.21993912	 0.9743	 4.77044318	 88.22	  2.08	 2.1468	 2.3952	 
m60317c1r5.htb	 200.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.9550	  4.69	 0.0150	  1.63	  1.79	 1.068	 0.00021765	 0.481	  0.471	  0.96	  0.01	  0.9699	 0.0001	 0.32064315	 0.0000	 0.08142673	 0.9940	 5.87909430	 43.79	  0.64	 1.0286	 8.5713	 
m60317c2r5.htb	  30.0	  0.03	 2.000	 -5.00	  5.00	 50.00	   0.0	 0.9550	 17.94	 0.0150	 11.03	 12.69	 1.429	 0.00014854	 0.478	  0.505	  0.96	  0.01	  0.8401	 0.0037	 0.28536642	 0.0000	 0.77576747	 0.8553	 15.29701282	 100.00	  0.76	 10.4302	 13.3730	 
m60317c2r5.htb	  30.0	  0.03	 2.000	 -5.00	  5.00	 50.00	   1.0	 0.9550	 20.64	 0.0150	 12.61	 12.69	 1.137	 0.00002142	 0.508	  0.623	  0.96	  0.01	  0.8811	 0.0017	 0.33783355	 0.0000	 0.44447017	 0.9309	 8.07244200	 31.94	  4.83	 12.6073	 13.1453	 
m60404c2r6.htb	 200.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	 15.62	 0.0150	  5.30	  6.77	 1.216	 0.00000000	 0.627	  0.503	  0.96	  0.01	  0.9625	 0.0001	 0.63453593	 0.0000	 1.03433797	 0.7929	 21.99993332	 100.00	  0.92	 4.8568	 16.7313	 
m60404c2r6.htb	 200.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.9550	 15.59	 0.0150	  4.96	  6.77	 1.253	 0.00000000	 0.646	  0.473	  0.96	  0.01	  0.9735	 0.0000	 0.66720868	 0.0000	 0.37608472	 0.9451	 20.63185258	 74.52	  0.84	 4.2075	 20.5858	 
m60407c1r5.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 0.9550	 10.06	 0.0150	  6.27	  6.22	 1.006	 0.04263585	 0.416	  0.586	  0.96	  0.01	  0.8634	 0.0025	 0.15689283	 0.0007	 0.17180904	 0.9820	 7.93477815	 100.00	  1.13	 6.1973	 5.1471	 
m60407c1r5.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 0.9550	  9.24	 0.0150	  6.62	  6.22	 0.953	 0.05788154	 0.357	  0.498	  0.96	  0.01	  0.9684	 0.0001	 0.16571356	 0.0005	 0.03799260	 0.9981	 2.62594200	 37.96	 10.00	 6.6162	 3.6973	 
m60407c2r5.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 0.9550	  8.63	 0.0150	  6.32	  6.32	 1.049	 0.06036991	 0.362	  0.487	  0.96	  0.01	  0.5245	 0.0657	 0.08897233	 0.0121	 0.84691967	 0.8382	 3.55644627	 45.15	  1.01	 6.2057	 4.6733	 
m60407c2r5.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   1.0	 0.9550	  9.78	 0.0150	  5.60	  6.32	 1.202	 0.00160388	 0.483	  0.510	  0.96	  0.01	  0.8320	 0.0042	 0.23292905	 0.0000	 0.78683959	 0.8526	 8.97699960	 100.00	  0.88	 5.3825	 7.0420	 
m60407c3r5.htb	   0.0	  0.03	 2.000	  0.00	 -20.00	 40.00	   0.0	 0.9550	 12.65	 0.0150	  5.60	  6.82	 1.421	 0.00000030	 0.563	  0.497	  0.96	  0.01	  0.8437	 0.0035	 0.39460617	 0.0000	 1.21206280	 0.7501	 16.80629936	 100.00	  0.60	 4.3627	 16.7997	 
m60407c3r5.htb	   0.0	  0.03	 2.000	  0.00	 -20.00	 40.00	   1.0	 0.9550	 13.62	 0.0150	  6.30	  6.82	 1.243	 0.00000001	 0.604	  0.471	  0.96	  0.01	  0.8771	 0.0019	 0.45741228	 0.0000	 0.82147735	 0.8443	 15.47566653	 100.00	  0.98	 6.0564	 11.1805	 
m60407c4r5.htb	  60.0	  0.03	 2.000	 15.00	 -10.00	 50.00	   0.0	 0.9550	 13.18	 0.0150	  2.43	  2.21	 0.980	 0.00000000	 0.637	  0.638	  0.96	  0.01	  0.9985	 0.0000	 0.68047167	 0.0000	 0.15034143	 0.9852	 10.78797288	 22.91	  3.92	 2.4337	 24.6182	 
