FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 CMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Rmax			 C50		 n		 Offset		
m60526c1r5.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 0.9550	 24.26	 0.0150	  7.44	  6.52	 0.977	 0.00000023	 0.528	  1.191	  0.96	  0.01	  0.9489	 0.0002	 0.44845844	 0.0000	 0.60564988	 0.8951	 35.49027076	 100.00	  1.00	 6.9204	 
m60526c1r5.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   1.0	 0.9550	 27.45	 0.0150	 10.07	  6.52	 0.892	 0.00000000	 0.517	  1.193	  0.96	  0.01	  0.9051	 0.0010	 0.53832848	 0.0000	 0.56980458	 0.9033	 17.38125157	 35.89	 10.00	 10.0681	 
m60526c2r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	 29.97	 0.0150	  7.49	  9.89	 1.191	 0.00000000	 0.633	  0.784	  0.96	  0.01	  0.9907	 0.0000	 0.65847202	 0.0000	 0.08045017	 0.9941	 44.86940299	 81.97	  0.85	 6.0700	 
m60526c2r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.9550	 30.91	 0.0150	  9.55	  9.89	 1.106	 0.00000000	 0.626	  0.805	  0.96	  0.01	  0.9721	 0.0000	 0.63627004	 0.0000	 0.38184545	 0.9440	 27.10880323	 37.04	  1.45	 9.2943	 
m60526c3r5.htb	   0.0	  0.03	 2.000	  8.00	  8.00	 40.00	   0.0	 0.9550	 25.28	 0.0150	  5.48	  6.37	 1.074	 0.00000000	 0.713	  0.551	  0.96	  0.01	  0.9962	 0.0000	 0.77603890	 0.0000	 0.12667022	 0.9885	 23.04620384	 22.81	  1.40	 4.9771	 
m60526c3r5.htb	   0.0	  0.03	 2.000	  8.00	  8.00	 40.00	   1.0	 0.9550	 23.95	 0.0150	  6.14	  6.37	 1.047	 0.00000000	 0.713	  0.616	  0.96	  0.01	  0.9321	 0.0004	 0.71522733	 0.0000	 1.52888537	 0.6756	 17.87843737	  9.43	  3.13	 6.0828	 
m60526c4r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	 20.86	 0.0150	  4.97	  6.03	 1.356	 0.00000000	 0.668	  0.606	  0.96	  0.01	  0.9485	 0.0002	 0.63973366	 0.0000	 0.79034643	 0.8518	 33.39552239	 45.81	  0.57	 0.7482	 
m60526c4r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.9550	 23.52	 0.0150	  7.91	  6.03	 1.096	 0.00000000	 0.618	  0.655	  0.96	  0.01	  0.9611	 0.0001	 0.61608486	 0.0000	 0.49376052	 0.9203	 18.65223434	 27.62	  1.42	 7.6117	 
m60526c5r5.htb	  60.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 0.9550	  5.63	 0.0150	  1.87	  2.74	 1.345	 0.00000013	 0.545	  0.449	  0.96	  0.01	  0.9553	 0.0001	 0.46170200	 0.0000	 0.31178841	 0.9578	 6.48805156	 64.81	  1.04	 1.7387	 
m60526c5r5.htb	  60.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   1.0	 0.9550	  4.25	 0.0150	  2.50	  2.74	 1.304	 0.01413955	 0.400	  0.465	  0.96	  0.01	  0.9198	 0.0006	 0.20007419	 0.0001	 0.13153617	 0.9878	 1.75262093	 22.03	 10.00	 2.5010	 
m60623c1r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	 25.67	 0.0150	 17.60	 18.05	 1.059	 0.00075540	 0.545	  0.436	  0.96	  0.01	  0.9524	 0.0002	 0.39697805	 0.0000	 0.20637198	 0.9766	 8.08944240	 50.85	 10.00	 17.5995	 
m60623c1r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.9550	 24.04	 0.0150	 16.45	 18.05	 1.139	 0.00013581	 0.531	  0.454	  0.96	  0.01	  0.9786	 0.0000	 0.45157890	 0.0000	 0.18126647	 0.9806	 7.59572922	 23.92	 10.00	 16.4492	 
m60623c2r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	 13.19	 0.0150	  4.80	  5.85	 1.144	 0.00327757	 0.624	  0.469	  0.96	  0.01	  0.9783	 0.0000	 0.61234811	 0.0000	 0.30382228	 0.9593	 17.53560272	 100.00	  1.81	 4.7883	 
m60623c2r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.9550	 12.96	 0.0150	  6.70	  5.85	 1.016	 0.01401311	 0.518	  0.512	  0.96	  0.01	  0.9660	 0.0001	 0.50034798	 0.0000	 0.22177270	 0.9740	 6.31968265	 45.29	  6.43	 6.6963	 
m60626c1r5.htb	   0.0	  0.03	 2.000	 10.00	 -13.00	 30.00	   0.0	 0.9550	 24.43	 0.0150	  5.13	  6.22	 1.070	 0.00000000	 0.635	  0.759	  0.96	  0.01	  0.9924	 0.0000	 0.73425640	 0.0000	 0.19510202	 0.9784	 21.50580135	 24.85	  1.68	 4.9411	 
m60626c1r5.htb	   0.0	  0.03	 2.000	 10.00	 -13.00	 30.00	   1.0	 0.9550	 24.55	 0.0150	  5.67	  6.22	 1.059	 0.00000000	 0.684	  0.593	  0.96	  0.01	  0.9861	 0.0000	 0.76556304	 0.0000	 0.30701016	 0.9587	 20.35904654	 17.38	  1.66	 5.3230	 
m60626c3r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	 16.77	 0.0150	  4.00	  4.53	 1.054	 0.00000000	 0.674	  0.543	  0.96	  0.01	  0.9900	 0.0000	 0.72479375	 0.0000	 0.22487293	 0.9735	 21.44215062	 70.04	  1.33	 3.8720	 
m60626c3r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.9550	 18.97	 0.0150	  3.20	  4.53	 1.101	 0.00000000	 0.745	  0.448	  0.96	  0.01	  0.9877	 0.0000	 0.79934341	 0.0000	 0.49163517	 0.9207	 27.82604625	 66.47	  1.00	 2.5747	 
m60628c3r5.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 0.9550	 18.05	 0.0150	  6.64	  5.37	 0.914	 0.00000000	 0.610	  0.556	  0.96	  0.01	  0.9974	 0.0000	 0.59129217	 0.0000	 0.03448851	 0.9983	 23.81091850	 100.00	  1.17	 6.4651	 
m60628c3r5.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   1.0	 0.9550	 18.03	 0.0150	  7.18	  5.37	 0.888	 0.00000000	 0.635	  0.450	  0.96	  0.01	  0.9703	 0.0001	 0.67004901	 0.0000	 0.41709626	 0.9367	 11.93275868	 26.31	  1.83	 7.1221	 
m60629c3r5.htb	   0.0	  0.03	 2.000	  8.00	 -12.00	 40.00	   0.0	 0.9550	 33.77	 0.0150	 18.78	 19.34	 1.041	 0.00000003	 0.589	  0.562	  0.96	  0.01	  0.9897	 0.0000	 0.62880536	 0.0000	 0.13189584	 0.9878	 15.14751046	 15.13	  2.61	 18.7464	 
m60629c3r5.htb	   0.0	  0.03	 2.000	  8.00	 -12.00	 40.00	   1.0	 0.9550	 33.74	 0.0150	 18.03	 19.34	 1.157	 0.00000000	 0.638	  0.465	  0.96	  0.01	  0.9116	 0.0008	 0.61208946	 0.0000	 0.90423145	 0.8244	 20.83534675	 11.65	  0.95	 15.4117	 
m60629c4r5.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   0.0	 0.9550	 18.32	 0.0150	  3.53	  4.31	 1.274	 0.00000093	 0.627	  0.708	  0.96	  0.01	  0.9829	 0.0000	 0.70162487	 0.0000	 0.67678157	 0.8787	 22.79568497	 17.55	  0.76	 0.4723	 
m60629c4r5.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   1.0	 0.9550	 15.88	 0.0150	  5.39	  4.31	 1.125	 0.00000043	 0.644	  0.523	  0.96	  0.01	  0.9732	 0.0000	 0.69708905	 0.0000	 0.46913203	 0.9256	 10.48776502	 11.02	 10.00	 5.3946	 
m60719c2r5.htb	 170.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.9550	  8.85	 0.0150	  2.35	  4.38	 1.539	 0.00002528	 0.651	  0.401	  0.96	  0.01	  0.9539	 0.0002	 0.63144986	 0.0000	 0.93215302	 0.8177	 7.88722234	 18.67	  1.18	 1.9673	 
m60719c2r5.htb	 170.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 0.9550	  7.97	 0.0150	  3.21	  4.38	 1.468	 0.00034690	 0.579	  0.380	  0.96	  0.01	  0.9853	 0.0000	 0.55872552	 0.0000	 0.18601674	 0.9798	 6.32322230	 36.25	  1.25	 3.0979	 
m60719c3r5.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 0.9550	  1.10	 0.0150	  0.12	  0.15	 1.035	 0.00094630	 0.491	  0.449	  0.96	  0.01	  0.9094	 0.0009	 0.27169839	 0.0000	 0.22179811	 0.9740	 1.79104478	 87.87	  2.34	 0.1163	 
m60719c3r5.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   1.0	 0.9550	  0.85	 0.0150	  0.06	  0.15	 1.067	 0.00277615	 0.455	  0.446	  0.96	  0.01	  0.7669	 0.0098	 0.20326365	 0.0001	 0.17642710	 0.9813	 0.99787249	 43.95	  1.70	 0.0598	 
m60720c1r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	 19.77	 0.0150	  2.87	  1.64	 0.933	 0.00000000	 0.680	  0.706	  0.96	  0.01	  0.9889	 0.0000	 0.79080742	 0.0000	 0.44895585	 0.9300	 20.39549601	 44.07	  2.04	 2.8520	 
m60720c1r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.9550	 20.02	 0.0150	  1.48	  1.64	 0.978	 0.00000000	 0.724	  0.651	  0.96	  0.01	  0.9919	 0.0000	 0.86025167	 0.0000	 0.37200745	 0.9460	 21.31874500	 26.84	  1.57	 1.2501	 
m60720c1r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	 19.77	 0.0150	  2.87	  1.64	 0.933	 0.00000000	 0.680	  0.706	  0.96	  0.01	  0.9889	 0.0000	 0.79080740	 0.0000	 0.44895505	 0.9300	 20.39545660	 44.07	  2.04	 2.8520	 
m60720c1r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.9550	 20.02	 0.0150	  1.48	  1.64	 0.978	 0.00000000	 0.724	  0.651	  0.96	  0.01	  0.9919	 0.0000	 0.86025169	 0.0000	 0.37200785	 0.9460	 21.31885792	 26.84	  1.57	 1.2501	 
m60720c1r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	 19.77	 0.0150	  2.87	  1.64	 0.933	 0.00000000	 0.680	  0.706	  0.96	  0.01	  0.9889	 0.0000	 0.79080750	 0.0000	 0.44895345	 0.9300	 20.39549770	 44.07	  2.04	 2.8520	 
m60720c1r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.9550	 20.02	 0.0150	  1.48	  1.64	 0.978	 0.00000000	 0.724	  0.651	  0.96	  0.01	  0.9919	 0.0000	 0.86025172	 0.0000	 0.37201009	 0.9460	 21.31888676	 26.84	  1.57	 1.2501	 
m60720c2r5.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.9550	 22.78	 0.0150	  1.04	  0.95	 0.997	 0.00000000	 0.736	  0.688	  0.96	  0.01	  0.9987	 0.0000	 0.89737759	 0.0000	 0.11842631	 0.9895	 22.92135057	 25.73	  2.24	 1.0043	 
m60720c2r5.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   1.0	 0.9550	 24.74	 0.0150	  0.37	  0.95	 1.018	 0.00000000	 0.782	  0.614	  0.96	  0.01	  0.9953	 0.0000	 0.89932622	 0.0000	 0.37350184	 0.9457	 27.64260551	 25.95	  1.62	 0.0942	 
m60720c3r5.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   0.0	 0.9550	 17.99	 0.0150	  1.84	  2.94	 1.081	 0.00000000	 0.725	  0.554	  0.96	  0.01	  0.9912	 0.0000	 0.84721662	 0.0000	 0.30437211	 0.9592	 18.26852642	 27.98	  1.71	 1.7194	 
m60720c3r5.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   1.0	 0.9550	 17.34	 0.0150	  2.21	  2.94	 1.067	 0.00000000	 0.730	  0.501	  0.96	  0.01	  0.9992	 0.0000	 0.87809465	 0.0000	 0.05074060	 0.9970	 15.27130527	 17.37	  2.78	 2.1970	 
m60721c4r5.htb	  90.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 0.9550	 20.40	 0.0150	  1.27	  2.14	 1.056	 0.00000000	 0.772	  0.502	  0.96	  0.01	  0.9960	 0.0000	 0.87013034	 0.0000	 0.25140748	 0.9689	 29.25252200	 59.94	  1.42	 1.1171	 
m60721c4r5.htb	  90.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   1.0	 0.9550	 19.68	 0.0150	  1.67	  2.14	 1.042	 0.00000000	 0.722	  0.621	  0.96	  0.01	  0.9976	 0.0000	 0.84408263	 0.0000	 0.07644109	 0.9945	 19.09181052	 30.04	  2.44	 1.6587	 
m60721c5r5.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   0.0	 0.9550	 26.02	 0.0150	  0.86	  1.34	 1.022	 0.00000000	 0.748	  0.725	  0.96	  0.01	  0.9958	 0.0000	 0.91476282	 0.0000	 0.47243555	 0.9249	 40.07462687	 69.57	  1.67	 0.7905	 
m60721c5r5.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   1.0	 0.9550	 26.60	 0.0150	  0.71	  1.34	 1.026	 0.00000000	 0.782	  0.599	  0.96	  0.01	  0.9971	 0.0000	 0.91210434	 0.0000	 0.12234666	 0.9890	 33.98538237	 46.25	  1.63	 0.5816	 
m60801c1r5.htb	   0.0	  0.03	 2.000	 -10.00	  5.00	 40.00	   0.0	 0.9550	  4.76	 0.0150	  1.11	  1.14	 1.014	 0.00000085	 0.561	  0.620	  0.96	  0.01	  0.8433	 0.0035	 0.37823552	 0.0000	 1.07048575	 0.7842	 7.53731343	 99.22	  1.45	 1.0936	 
m60801c1r5.htb	   0.0	  0.03	 2.000	 -10.00	  5.00	 40.00	   1.0	 0.9550	  4.51	 0.0150	  0.86	  1.14	 1.047	 0.00000000	 0.557	  0.612	  0.96	  0.01	  0.9445	 0.0003	 0.51342171	 0.0000	 0.42941771	 0.9341	 3.65182996	 22.69	  7.28	 0.8567	 
m60803c2r5.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 40.00	   0.0	 0.9550	 17.23	 0.0150	  2.07	  1.79	 0.988	 0.00000000	 0.685	  0.646	  0.96	  0.01	  0.9865	 0.0000	 0.79263490	 0.0000	 0.39100080	 0.9421	 17.73554062	 33.01	  1.71	 1.9763	 
m60803c2r5.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 40.00	   1.0	 0.9550	 17.69	 0.0150	  1.43	  1.79	 1.027	 0.00000000	 0.703	  0.675	  0.96	  0.01	  0.9823	 0.0000	 0.76632182	 0.0000	 0.45186004	 0.9293	 28.05970149	 62.93	  1.00	 0.7765	 
m60804c1r5.htb	  60.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.9550	 21.14	 0.0150	  1.11	  1.84	 1.039	 0.00000000	 0.709	  0.748	  0.96	  0.01	  0.9855	 0.0000	 0.88652622	 0.0000	 0.79338955	 0.8510	 24.85555396	 48.80	  2.13	 1.0930	 
m60804c1r5.htb	  60.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   1.0	 0.9550	 21.49	 0.0150	  0.40	  1.84	 1.057	 0.00000000	 0.720	  0.790	  0.96	  0.01	  0.9948	 0.0000	 0.87780947	 0.0000	 0.39539317	 0.9412	 26.23204653	 44.65	  1.87	 0.3573	 
m60815c3r5.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 40.00	   0.0	 0.9550	 16.69	 0.0150	 10.21	  9.40	 0.912	 0.00027197	 0.479	  0.494	  0.96	  0.01	  0.9451	 0.0002	 0.30734351	 0.0000	 0.24640111	 0.9698	 12.42912315	 83.92	  1.07	 10.0475	 
m60815c3r5.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 40.00	   1.0	 0.9550	 16.42	 0.0150	 10.42	  9.40	 0.887	 0.00589650	 0.468	  0.563	  0.96	  0.01	  0.8954	 0.0012	 0.21822007	 0.0000	 0.20241891	 0.9772	 12.46187116	 100.00	  1.38	 10.3872	 
m60816c1r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	 22.41	 0.0150	  1.39	  3.38	 1.105	 0.00000000	 0.603	  1.305	  0.96	  0.01	  0.9749	 0.0000	 0.67253768	 0.0000	 0.31651350	 0.9569	 26.86160622	 53.99	  2.25	 1.3797	 
m60816c1r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.9550	 21.95	 0.0150	  0.62	  3.38	 1.127	 0.00000000	 0.654	  1.095	  0.96	  0.01	  0.9925	 0.0000	 0.75793681	 0.0000	 0.13394849	 0.9875	 24.68790460	 38.53	  2.05	 0.5910	 
m60816c2r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	 25.04	 0.0150	  6.25	  7.76	 1.113	 0.00000000	 0.689	  0.590	  0.96	  0.01	  0.9929	 0.0000	 0.78895812	 0.0000	 0.35656135	 0.9491	 22.77739891	 27.24	  1.35	 5.8056	 
m60816c2r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.9550	 25.13	 0.0150	  6.43	  7.76	 1.098	 0.00000000	 0.693	  0.621	  0.96	  0.01	  0.9847	 0.0000	 0.81033458	 0.0000	 1.15486541	 0.7638	 19.53629216	 19.41	  2.04	 6.3220	 
m60816c2r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	 25.04	 0.0150	  6.25	  7.76	 1.113	 0.00000000	 0.689	  0.590	  0.96	  0.01	  0.9929	 0.0000	 0.78895810	 0.0000	 0.35655412	 0.9491	 22.77723555	 27.24	  1.35	 5.8056	 
m60816c2r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.9550	 25.13	 0.0150	  6.43	  7.76	 1.098	 0.00000000	 0.693	  0.621	  0.96	  0.01	  0.9847	 0.0000	 0.81033428	 0.0000	 1.15488170	 0.7638	 19.53613188	 19.41	  2.04	 6.3221	 
m60816c3r5.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.9550	 10.92	 0.0150	  7.89	  6.92	 0.757	 0.00466575	 0.429	  0.470	  0.96	  0.01	  0.8360	 0.0039	 0.20937254	 0.0001	 0.98788116	 0.8042	 3.02951571	 21.61	 10.00	 7.8903	 
m60816c3r5.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 0.9550	 15.42	 0.0150	  8.30	  6.92	 0.824	 0.00000176	 0.539	  0.493	  0.96	  0.01	  0.9401	 0.0003	 0.40860520	 0.0000	 0.26640048	 0.9662	 9.19068353	 48.81	  1.85	 8.2814	 
m60818c2r5.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 0.9550	 27.91	 0.0150	 18.09	 20.15	 1.411	 0.00200647	 0.475	  0.634	  0.96	  0.01	  0.8965	 0.0012	 0.24558108	 0.0000	 0.23434742	 0.9719	 22.26137266	 100.00	  0.70	 16.9615	 
m60818c2r5.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   1.0	 0.9550	 31.19	 0.0150	 21.65	 20.15	 1.045	 0.00451257	 0.445	  0.626	  0.96	  0.01	  0.9650	 0.0001	 0.24261857	 0.0000	 0.04930906	 0.9971	 14.23719190	 69.31	  2.21	 21.6484	 
m60818c3r5.htb	  50.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 0.9550	  6.08	 0.0150	  1.96	  2.89	 1.700	 0.00001514	 0.538	  0.543	  0.96	  0.01	  0.8079	 0.0059	 0.31577490	 0.0000	 0.82540658	 0.8434	 10.00000000	 67.75	  0.50	 0.6524	 
m60818c3r5.htb	  50.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   1.0	 0.9550	  8.40	 0.0150	  2.48	  2.89	 1.230	 0.00000000	 0.624	  0.491	  0.96	  0.01	  0.9580	 0.0001	 0.59187463	 0.0000	 0.89587618	 0.8264	 6.10481962	 37.81	  3.72	 2.4833	 
m60821c4r5.htb	   0.0	  0.03	 2.000	  5.00	 -15.00	 40.00	   0.0	 0.9550	 23.33	 0.0150	  5.25	  4.58	 0.966	 0.00000000	 0.636	  0.742	  0.96	  0.01	  0.9693	 0.0001	 0.66995659	 0.0000	 0.40506191	 0.9392	 20.10616629	 32.67	  2.06	 5.2117	 
m60821c4r5.htb	   0.0	  0.03	 2.000	  5.00	 -15.00	 40.00	   1.0	 0.9550	 25.83	 0.0150	  4.12	  4.58	 1.004	 0.00000000	 0.649	  0.826	  0.96	  0.01	  0.9896	 0.0000	 0.72282906	 0.0000	 0.19274867	 0.9788	 24.48755077	 24.69	  1.61	 3.8478	 
m60821c5r5.htb	   0.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.9550	 20.51	 0.0150	  4.88	  5.47	 1.040	 0.00000000	 0.691	  0.577	  0.96	  0.01	  0.9913	 0.0000	 0.77213415	 0.0000	 0.29100683	 0.9617	 18.00677757	 47.14	  2.67	 4.8786	 
m60821c5r5.htb	   0.0	  0.03	 2.000	  5.00	  5.00	 40.00	   1.0	 0.9550	 19.34	 0.0150	  6.08	  5.47	 1.004	 0.00000000	 0.641	  0.635	  0.96	  0.01	  0.9445	 0.0003	 0.54954776	 0.0000	 1.93572577	 0.5859	 24.76364554	 85.88	  1.44	 6.0101	 
m60824c4r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	 31.14	 0.0150	 12.27	 10.45	 0.914	 0.00000000	 0.580	  0.754	  0.96	  0.01	  0.9966	 0.0000	 0.65028034	 0.0000	 0.00791334	 0.9998	 19.68185479	 22.76	  2.23	 12.2281	 
m60824c4r5.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.9550	 31.76	 0.0150	  7.89	 10.45	 1.062	 0.00000000	 0.645	  0.771	  0.96	  0.01	  0.9792	 0.0000	 0.76157979	 0.0000	 0.45078729	 0.9296	 26.56341133	  9.63	  1.43	 6.1578	 
m60825c1r5.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 60.00	   0.0	 0.9550	 11.61	 0.0150	  4.30	  3.77	 0.940	 0.00000004	 0.631	  0.429	  0.96	  0.01	  0.9517	 0.0002	 0.61236677	 0.0000	 0.71446031	 0.8698	 10.17897127	 49.63	  1.47	 4.2409	 
m60825c1r5.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 60.00	   1.0	 0.9550	 10.89	 0.0150	  3.00	  3.77	 1.198	 0.00000540	 0.611	  0.565	  0.96	  0.01	  0.9524	 0.0002	 0.54461112	 0.0000	 0.34146101	 0.9521	 17.41293532	 36.85	  0.51	 0.1257	 
