FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 CMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Rmax			 C50		 n		 Offset		
m60125c4r6.htb	  90.0	  0.05	 2.000	  0.00	 -8.00	 30.00	   1.0	 0.9550	 18.02	 0.0150	  5.94	  4.23	 1.019	 0.04886720	 0.500	  0.966	  0.96	  0.01	  0.9970	 0.0000	 0.50698800	 0.0001	 0.02108883	 0.9992	 12.08616296	 15.73	  5.38	 5.9373	 
m60201c2r5.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   0.0	 0.9550	 26.87	 0.0150	 14.56	 13.28	 0.906	 0.00000000	 0.585	  0.518	  0.96	  0.01	  0.9923	 0.0000	 0.56684568	 0.0000	 0.06507061	 0.9957	 13.67339792	 41.22	  2.62	 14.5576	 
m60201c2r5.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   1.0	 0.9550	 29.05	 0.0150	 14.04	 13.28	 0.949	 0.00000000	 0.651	  0.436	  0.96	  0.01	  0.9947	 0.0000	 0.68900014	 0.0000	 0.08143443	 0.9940	 23.61812990	 53.49	  1.10	 13.5871	 
m60201c3r8.htb	 270.0	  0.03	 2.000	  8.00	 -15.00	 50.00	   0.0	 0.9550	 23.29	 0.0150	  3.96	  4.53	 1.038	 0.00000000	 0.626	  0.889	  0.96	  0.01	  0.9849	 0.0000	 0.59879962	 0.0000	 0.23798928	 0.9712	 22.33333638	 30.19	  1.67	 3.8138	 
m60201c3r8.htb	 270.0	  0.03	 2.000	  8.00	 -15.00	 50.00	   1.0	 0.9550	 26.50	 0.0150	  5.47	  4.53	 0.992	 0.00000000	 0.615	  0.923	  0.96	  0.01	  0.9969	 0.0000	 0.65629254	 0.0000	 0.07661922	 0.9945	 21.99432658	 26.77	  2.44	 5.4472	 
m60201c4r9.htb	 270.0	  0.05	 2.000	  8.00	 -18.00	 50.00	   0.0	 0.9550	  5.73	 0.0150	  3.05	  3.98	 1.529	 0.00003962	 0.498	  0.404	  0.96	  0.01	  0.9604	 0.0001	 0.35529202	 0.0000	 0.27591904	 0.9645	 2.68133824	 25.20	 10.00	 3.0519	 
m60201c4r9.htb	 270.0	  0.05	 2.000	  8.00	 -18.00	 50.00	   1.0	 0.9550	  6.40	 0.0150	  3.00	  3.98	 1.462	 0.00000259	 0.527	  0.394	  0.96	  0.01	  0.9199	 0.0006	 0.39282311	 0.0000	 0.67122030	 0.8800	 7.10044775	 100.00	  1.19	 2.9480	 
m60201c5r7.htb	 100.0	  0.03	 2.000	 10.00	 -10.00	 50.00	   0.0	 0.9550	 25.62	 0.0150	  2.67	  3.98	 1.065	 0.00000000	 0.705	  0.720	  0.96	  0.01	  0.9986	 0.0000	 0.89946857	 0.0000	 0.08296390	 0.9938	 27.45006077	 37.01	  1.75	 2.5713	 
m60201c5r7.htb	 100.0	  0.03	 2.000	 10.00	 -10.00	 50.00	   1.0	 0.9550	 30.35	 0.0150	  3.16	  3.98	 1.058	 0.00000000	 0.689	  0.872	  0.96	  0.01	  0.9935	 0.0000	 0.80186874	 0.0000	 0.23016864	 0.9726	 33.90842915	 30.70	  1.33	 2.5617	 
m60203c1r5.htb	   0.0	  0.03	 2.000	 -2.00	 -12.00	 50.00	   0.0	 0.9550	 17.60	 0.0150	  7.39	  7.46	 1.007	 0.00000000	 0.711	  0.341	  0.96	  0.01	  0.9554	 0.0001	 0.72037936	 0.0000	 2.30336712	 0.5119	 13.28113175	 55.90	  2.25	 7.3873	 
m60203c1r5.htb	   0.0	  0.03	 2.000	 -2.00	 -12.00	 50.00	   1.0	 0.9550	 16.37	 0.0150	  7.73	  7.46	 0.991	 0.00000000	 0.655	  0.367	  0.96	  0.01	  0.9932	 0.0000	 0.74308840	 0.0000	 0.18775015	 0.9795	 8.64201126	 26.60	 10.00	 7.7261	 
m60203c2r8.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 0.9550	 19.96	 0.0150	  8.64	  8.16	 0.965	 0.00000000	 0.707	  0.336	  0.96	  0.01	  0.9937	 0.0000	 0.76078574	 0.0000	 0.19693326	 0.9781	 23.51701202	 100.00	  1.40	 8.5769	 
m60203c2r8.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 0.9550	 19.19	 0.0150	  8.15	  8.16	 1.005	 0.00000000	 0.652	  0.407	  0.96	  0.01	  0.9961	 0.0000	 0.67153326	 0.0000	 0.05089312	 0.9970	 23.64496143	 100.00	  0.89	 7.6051	 
m60203c3r5.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 40.00	   0.0	 0.9550	 14.75	 0.0150	  4.83	  4.78	 1.033	 0.00000010	 0.566	  0.639	  0.96	  0.01	  0.9813	 0.0000	 0.47754322	 0.0000	 0.22245418	 0.9739	 20.01690282	 89.77	  0.96	 4.4482	 
m60203c3r5.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 40.00	   1.0	 0.9550	 15.03	 0.0150	  5.94	  4.78	 0.960	 0.00000001	 0.563	  0.580	  0.96	  0.01	  0.9781	 0.0000	 0.50775741	 0.0000	 0.18592082	 0.9798	 18.90742639	 100.00	  1.49	 5.9011	 
m60207c1r5.htb	 120.0	  0.03	 4.000	 -8.00	 -12.00	 50.00	   0.0	 0.9550	  6.55	 0.0150	  0.79	  0.80	 1.005	 0.00000000	 0.631	  0.531	  0.96	  0.01	  0.9863	 0.0000	 0.70780561	 0.0000	 0.20681287	 0.9765	 10.14925373	 80.42	  1.62	 0.7693	 
m60207c1r5.htb	 120.0	  0.03	 4.000	 -8.00	 -12.00	 50.00	   1.0	 0.9550	  8.85	 0.0150	  0.76	  0.80	 1.012	 0.00000000	 0.671	  0.537	  0.96	  0.01	  0.9983	 0.0000	 0.68424506	 0.0000	 0.05112212	 0.9970	 13.88059701	 72.19	  1.30	 0.6660	 
m60207c2r5.htb	 300.0	  0.03	 4.000	  0.00	 -2.00	 50.00	   0.0	 0.9550	  9.70	 0.0150	  3.83	  4.88	 1.322	 0.00000006	 0.569	  0.475	  0.96	  0.01	  0.9802	 0.0000	 0.48695048	 0.0000	 0.16392376	 0.9832	 12.98004716	 100.00	  0.76	 3.3213	 
m60207c2r5.htb	 300.0	  0.03	 4.000	  0.00	 -2.00	 50.00	   1.0	 0.9550	  9.58	 0.0150	  4.50	  4.88	 1.216	 0.00000574	 0.516	  0.451	  0.96	  0.01	  0.9744	 0.0000	 0.40054721	 0.0000	 0.14736658	 0.9856	 8.05968925	 57.57	  1.17	 4.3872	 
m60207c3r5.htb	  50.0	  0.03	 4.000	 -5.00	 -5.00	 50.00	   0.0	 0.9550	 21.10	 0.0150	  9.02	  8.81	 0.983	 0.00000000	 0.642	  0.528	  0.96	  0.01	  0.9595	 0.0001	 0.59257703	 0.0000	 0.39585617	 0.9411	 13.18629594	 37.86	  2.59	 9.0147	 
m60207c3r5.htb	  50.0	  0.03	 4.000	 -5.00	 -5.00	 50.00	   1.0	 0.9550	 22.58	 0.0150	  9.58	  8.81	 0.962	 0.00000000	 0.599	  0.582	  0.96	  0.01	  0.9820	 0.0000	 0.57805072	 0.0000	 0.11275205	 0.9903	 27.05492916	 100.00	  1.61	 9.5507	 
m60207c4r6.htb	  30.0	  0.03	 2.000	 10.00	 10.00	 50.00	   0.0	 0.9550	 13.80	 0.0150	  9.45	  8.91	 1.016	 0.25527944	 0.311	  0.785	  0.96	  0.01	  0.6101	 0.0381	 0.06879911	 0.0283	 0.37915361	 0.9445	 7.43166669	 37.26	  0.75	 8.8291	 
m60207c4r6.htb	  30.0	  0.03	 2.000	 10.00	 10.00	 50.00	   1.0	 0.9550	 17.23	 0.0150	  9.10	  8.91	 0.987	 0.01128261	 0.456	  0.818	  0.96	  0.01	  0.9155	 0.0007	 0.20547002	 0.0001	 0.22565967	 0.9733	 9.40991598	 54.74	  3.32	 9.0983	 
m60301c1r5.htb	  30.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 0.9550	 12.28	 0.0150	  2.15	  2.24	 1.020	 0.00000000	 0.665	  0.544	  0.96	  0.01	  0.9852	 0.0000	 0.68935944	 0.0000	 0.41947369	 0.9362	 19.32006633	 86.87	  1.27	 2.0383	 
m60301c1r5.htb	  30.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 0.9550	 10.10	 0.0150	  1.73	  2.24	 1.072	 0.00000000	 0.658	  0.489	  0.96	  0.01	  0.9925	 0.0000	 0.61109349	 0.0000	 0.11344571	 0.9902	 12.86192971	 35.28	  0.89	 0.9968	 
m60301c2r5.htb	  30.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 0.9550	 30.22	 0.0150	  6.12	  7.46	 1.059	 0.00088292	 0.683	  0.760	  0.96	  0.01	  0.9957	 0.0000	 0.90459456	 0.0000	 0.51336022	 0.7736	 24.65400815	 30.13	  3.26	 6.1204	 
m60301c2r5.htb	  30.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 0.9550	 29.44	 0.0150	  5.52	  7.46	 1.092	 0.00050249	 0.682	  0.745	  0.96	  0.01	  0.9642	 0.0001	 0.82185192	 0.0000	 6.04312625	 0.1095	 26.29907292	 14.46	  1.49	 4.6409	 
m60301c3r5.htb	  30.0	  0.03	 4.000	 10.00	 -5.00	 40.00	   0.0	 0.9550	 23.36	 0.0150	  5.19	  6.02	 1.101	 0.00000000	 0.646	  0.728	  0.96	  0.01	  0.9826	 0.0000	 0.65286976	 0.0000	 0.24821345	 0.9695	 30.93169435	 57.84	  0.95	 4.2638	 
m60301c3r5.htb	  30.0	  0.03	 4.000	 10.00	 -5.00	 40.00	   1.0	 0.9550	 17.00	 0.0150	  6.16	  6.02	 1.091	 0.00000172	 0.551	  0.718	  0.96	  0.01	  0.9039	 0.0010	 0.39319799	 0.0000	 0.61852083	 0.8922	 13.62514982	 18.31	  1.09	 5.3197	 
m60301c4r5.htb	  30.0	  0.03	 4.000	 20.00	 -10.00	 50.00	   0.0	 0.9550	 12.63	 0.0150	  5.58	  6.67	 1.287	 0.00000000	 0.662	  0.302	  0.96	  0.01	  0.9876	 0.0000	 0.72050453	 0.0000	 0.18155124	 0.9805	 7.80450136	  7.19	  1.56	 4.9576	 
m60301c4r5.htb	  30.0	  0.03	 4.000	 20.00	 -10.00	 50.00	   1.0	 0.9550	 11.98	 0.0150	  6.41	  6.67	 1.203	 0.00000012	 0.554	  0.387	  0.96	  0.01	  0.9899	 0.0000	 0.47881970	 0.0000	 0.08623000	 0.9934	 5.85538737	  6.84	  2.02	 6.1488	 
m60302c1r5.htb	  30.0	  0.03	 2.000	  0.00	 -2.00	 50.00	   0.0	 0.9550	  7.29	 0.0150	  3.21	  1.74	 0.736	 0.13469213	 0.520	  0.460	  0.96	  0.01	  0.9818	 0.0000	 0.45248623	 0.0008	 0.11955079	 0.9894	 4.31594236	 44.98	  3.79	 3.2055	 
m60302c1r5.htb	  30.0	  0.03	 2.000	  0.00	 -2.00	 50.00	   1.0	 0.9550	  8.93	 0.0150	  2.68	  1.74	 0.820	 0.00005452	 0.729	  0.318	  0.96	  0.01	  0.9414	 0.0003	 0.79672286	 0.0000	 3.56713736	 0.3122	 7.96148940	 60.46	  2.85	 2.6752	 
m60302c1r6.htb	  30.0	  0.03	 2.000	  0.00	 -2.00	 50.00	   0.0	 0.9550	  9.17	 0.0150	  1.96	  2.49	 1.091	 0.00000000	 0.649	  0.501	  0.96	  0.01	  0.9704	 0.0001	 0.68651888	 0.0000	 0.65776049	 0.8831	 14.77611940	 97.50	  1.25	 1.8823	 
