FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 TFMI		 AnovaP	 TFDI  	 VarTerm	 MaxX 	 MinX 	 TFHWHM	 TFHW25	 TFHW20	 TFHW15	 TFHW10	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Brat		 Ampl		 Peak		 SD		 Offst		
m60414c1r3.htb	 180.0	  0.05	 2.000	 -8.00	 -8.00	 50.00	   0.0	 2.6900	  3.26	 16.0000	  0.85	  0.90	 1.021	 0.27564940	 0.340	  0.941	 16.00	  0.50	  1.7900	  2.8200	  3.1300	  3.5200	  4.0600	 0.6824	 0.04273921	 0.0736	 0.03606118	 0.2551	        NaN	  0.85	  2.41	 2.6947	 0.4170	 0.1000	
m60414c1r3.htb	 180.0	  0.05	 2.000	 -8.00	 -8.00	 50.00	   1.0	 2.1100	  2.38	 16.0000	  1.10	  0.90	 1.036	 0.84987204	 0.187	  0.994	 16.00	  0.50	  4.5100	  7.6300	  8.5000	  9.5100	 10.6900	 0.5092	 0.11132476	 0.0180	 0.30703405	 0.0208	        NaN	  0.78	  1.60	 2.1054	 1.1306	 0.0010	
m60414c3r3.htb	 180.0	  0.05	 2.000	 -10.00	  0.00	 30.00	   0.0	 1.5600	 20.40	 16.0000	 11.64	 13.03	 1.237	 0.00001077	 0.525	  0.473	 16.00	  0.50	  2.9500	  5.2300	  5.9700	  6.9200	  8.2200	 0.9893	 0.00004307	 0.4207	 0.00000002	 0.0479	        NaN	 11.29	  9.12	 1.5561	 0.8911	 0.1000	
m60414c3r3.htb	 180.0	  0.05	 2.000	 -10.00	  0.00	 30.00	   1.0	 1.6200	 20.57	 16.0000	 12.44	 13.03	 1.318	 0.00000136	 0.559	  0.374	 16.00	  0.50	  4.5000	  7.8000	  8.7200	  9.7900	 11.0400	 0.9872	 0.00006164	 0.4643	 0.00000000	 0.0520	        NaN	 10.05	 10.52	 1.6167	 1.2998	 0.1000	
m60419c2r3.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 1.3900	 16.95	 16.0000	 12.93	 11.89	 1.066	 0.47783477	 0.328	  0.653	 16.00	  0.50	  4.4100	  7.8300	  8.7900	  9.9000	 11.1900	 0.8570	 0.00806669	 0.0670	 0.04583897	 0.0864	        NaN	 11.55	  5.40	 1.3898	 1.4762	 0.0010	
m60419c2r3.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 1.4300	 17.68	 16.0000	 12.62	 11.89	 0.964	 0.12888631	 0.350	  0.585	 16.00	  0.50	  2.3200	  4.0900	  4.6800	  5.4500	  6.5600	 0.9675	 0.00039941	 0.1381	 0.00346547	 0.0392	        NaN	 12.55	  5.13	 1.4332	 0.8200	 0.0010	
m60420c2r3.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 1.8500	 33.46	 16.0000	 16.60	 13.33	 1.041	 0.00000000	 0.572	  0.584	 16.00	  0.50	  4.3700	  7.5400	  8.4400	  9.4900	 10.7300	 0.9483	 0.00101816	 0.5466	 0.00000000	 1.0748	        NaN	 12.51	 20.95	 1.8463	 1.1945	 0.0010	
m60420c2r3.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   1.0	 1.1000	 33.95	 16.0000	 16.65	 13.33	 0.970	 0.00000000	 0.626	  0.465	 16.00	  0.50	  3.0500	  5.6600	  6.5200	  7.6000	  9.0600	 0.9738	 0.00025955	 0.6733	 0.00000000	 0.3907	        NaN	 15.35	 18.59	 1.1019	 1.1251	 0.1000	
m60515c4r3.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 1.9400	  6.02	 16.0000	  1.62	  1.14	 1.194	 0.00000004	 0.611	  0.372	 16.00	  0.50	  4.7300	  7.9800	  8.8700	  9.8700	 11.0400	 0.9164	 0.00269896	 0.4939	 0.00000000	 0.4408	        NaN	  0.20	  5.82	 1.9351	 1.2299	 0.1000	
m60515c4r3.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 1.3000	  6.08	 16.0000	  1.57	  1.14	 1.057	 0.00000001	 0.609	  0.389	 16.00	  0.50	  2.2100	  3.8900	  4.4500	  5.1800	  6.2400	 0.9328	 0.00173400	 0.5334	 0.00000000	 0.7702	        NaN	  1.52	  4.56	 1.3046	 0.8036	 0.1000	
m60517c1r3.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 1.5400	  9.34	 16.0000	  6.17	  2.19	 0.493	 0.00015805	 0.477	  0.307	 16.00	  0.50	  3.6200	  6.4600	  7.3300	  8.4000	  9.7800	 0.7829	 0.01914424	 0.2816	 0.00001290	 1.6713	        NaN	  5.82	  3.52	 1.5418	 1.0624	 0.1000	
m60517c1r3.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 1.1500	  9.86	 16.0000	  5.81	  2.19	 0.543	 0.00000096	 0.551	  0.275	 16.00	  0.50	  3.3500	  6.2000	  7.1000	  8.2300	  9.6900	 0.9824	 0.00011704	 0.4692	 0.00000000	 0.1482	        NaN	  5.36	  4.50	 1.1497	 1.1873	 0.1000	
m60517c2r3.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 1.2500	  4.46	 16.0000	  1.34	  1.34	 1.431	 0.00003252	 0.558	  0.450	 16.00	  0.50	  4.6200	  8.1600	  9.1300	 10.2400	 11.5100	 0.7550	 0.02465323	 0.3015	 0.00000555	 0.9003	        NaN	  0.00	  4.46	 1.2528	 1.5988	 0.1000	
m60517c2r3.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 1.0400	  5.31	 16.0000	  1.46	  1.34	 1.150	 0.00000029	 0.564	  0.429	 16.00	  0.50	  1.9200	  3.4200	  3.9300	  4.6000	  5.5800	 0.9171	 0.00264935	 0.4599	 0.00000000	 0.6389	        NaN	  1.43	  3.88	 1.0443	 0.8347	 0.1000	
m60517c3r3.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	   0.0	 1.1900	 16.61	 16.0000	  3.43	  2.99	 0.989	 0.00000000	 0.648	  0.582	 16.00	  0.50	  2.4500	  4.4300	  5.0900	  5.9600	  7.2000	 0.9239	 0.00222725	 0.6049	 0.00000000	 1.1573	        NaN	  3.13	 13.48	 1.1932	 0.9123	 0.1000	
m60517c3r3.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	   1.0	 1.2300	 17.11	 16.0000	  3.39	  2.99	 0.990	 0.00000000	 0.659	  0.600	 16.00	  0.50	  2.4200	  4.3700	  5.0200	  5.8700	  7.0800	 0.8738	 0.00624119	 0.5871	 0.00000000	 2.9532	        NaN	  3.11	 13.99	 1.2270	 0.8926	 0.1000	
m60517c4r3.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 30.00	   0.0	 1.1200	 29.24	 16.0000	 10.24	  4.38	 0.783	 0.00000000	 0.689	  0.462	 16.00	  0.50	  2.4400	  4.4600	  5.1300	  6.0200	  7.3000	 0.9471	 0.00106684	 0.7558	 0.00000000	 1.1816	        NaN	  9.77	 19.47	 1.1193	 0.9465	 0.1000	
m60517c4r3.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 30.00	   1.0	 1.1400	 28.86	 16.0000	 11.48	  4.38	 0.753	 0.00000000	 0.730	  0.403	 16.00	  0.50	  2.3200	  4.2100	  4.8400	  5.6700	  6.8800	 0.8614	 0.00756671	 0.6925	 0.00000000	 5.0763	        NaN	 11.16	 17.70	 1.1350	 0.9069	 0.1000	
m60517c5r3.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 2.3800	 32.87	 16.0000	 15.25	 10.25	 1.178	 0.00000001	 0.612	  0.617	 16.00	  0.50	  5.2800	  8.5100	  9.3300	 10.2400	 11.2400	 0.9789	 0.00016864	 0.5538	 0.00000000	 0.2301	        NaN	  6.23	 26.64	 2.3752	 1.2724	 0.1000	
m60517c5r3.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 1.0400	 29.99	 16.0000	 12.72	 10.25	 1.122	 0.00000001	 0.578	  0.669	 16.00	  0.50	  3.7500	  6.9600	  7.9400	  9.1200	 10.5800	 0.9715	 0.00030656	 0.5467	 0.00000000	 0.2338	        NaN	  9.27	 20.72	 1.0424	 1.3970	 0.1000	
m60517c6r3.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	   0.0	 1.8500	 24.29	 16.0000	  9.88	  6.07	 1.278	 0.00000000	 0.712	  0.405	 16.00	  0.50	  5.2700	  8.7100	  9.5900	 10.5500	 11.6200	 0.9086	 0.00323417	 0.6373	 0.00000000	 1.3918	        NaN	  1.01	 23.28	 1.8487	 1.5199	 0.1000	
m60517c6r3.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	   1.0	 1.1200	 24.35	 16.0000	  8.62	  6.07	 1.269	 0.00000000	 0.720	  0.383	 16.00	  0.50	  4.5800	  8.1800	  9.1700	 10.3000	 11.6000	 0.9367	 0.00153387	 0.7204	 0.00000000	 1.3305	        NaN	  1.29	 23.06	 1.1193	 1.7038	 0.1000	
m60518c2r3.htb	   0.0	  0.03	 2.000	 -8.00	 -5.00	 40.00	   0.0	 2.3700	 17.84	 16.0000	  2.61	  0.60	 1.035	 0.00000000	 0.738	  0.546	 16.00	  0.50	  4.3200	  7.2400	  8.0700	  9.0400	 10.2200	 0.8469	 0.00927757	 0.6426	 0.00000000	 2.7344	        NaN	  0.00	 17.84	 2.3719	 0.9560	 0.1000	
m60518c2r3.htb	   0.0	  0.03	 2.000	 -8.00	 -5.00	 40.00	   1.0	 1.6000	 18.97	 16.0000	  1.16	  0.60	 1.011	 0.00000000	 0.768	  0.463	 16.00	  0.50	  2.6700	  4.6800	  5.3300	  6.1800	  7.3700	 0.9733	 0.00026878	 0.8587	 0.00000000	 1.5825	        NaN	  0.78	 18.20	 1.6041	 0.8098	 0.1000	
m60519c3r3.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   0.0	 1.4300	 28.93	 16.0000	  5.78	  5.72	 1.061	 0.00000000	 0.722	  0.549	 16.00	  0.50	  3.1700	  5.7000	  6.5200	  7.5400	  8.9200	 0.9932	 0.00001742	 0.8096	 0.00000000	 0.1593	        NaN	  4.30	 24.64	 1.4308	 0.9929	 0.1000	
m60519c3r3.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   1.0	 1.4600	 30.26	 16.0000	  8.63	  5.72	 0.980	 0.00000000	 0.716	  0.468	 16.00	  0.50	  2.7300	  4.8500	  5.5500	  6.4500	  7.7100	 0.9692	 0.00035873	 0.7866	 0.00000000	 0.7626	        NaN	  8.00	 22.26	 1.4577	 0.8745	 0.1000	
m60523c1r3.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 1.5800	 15.45	 16.0000	  7.42	  7.56	 1.159	 0.00011442	 0.469	  0.605	 16.00	  0.50	  3.8300	  6.7900	  7.6800	  8.7600	 10.1100	 0.9435	 0.00122179	 0.3473	 0.00000073	 0.2006	        NaN	  6.31	  9.14	 1.5830	 1.1008	 0.1000	
m60523c1r3.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 1.6500	 16.42	 16.0000	  7.34	  7.56	 1.341	 0.00003916	 0.529	  0.580	 16.00	  0.50	  4.9100	  8.3400	  9.2500	 10.2800	 11.4500	 0.9994	 0.00000012	 0.3946	 0.00000008	 0.0118	        NaN	  3.26	 13.16	 1.6493	 1.4497	 0.1000	
m60523c2r3.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 2.2800	 25.44	 16.0000	 14.45	  9.75	 1.151	 0.00038137	 0.507	  0.717	 16.00	  0.50	  5.4500	  8.7500	  9.5700	 10.4700	 11.4500	 0.8053	 0.01525787	 0.2708	 0.00002026	 0.5583	        NaN	  7.38	 18.06	 2.2839	 1.3944	 0.1000	
m60523c2r3.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 1.3600	 29.14	 16.0000	 11.00	  9.75	 1.082	 0.00000003	 0.578	  0.728	 16.00	  0.50	  3.4900	  6.3300	  7.2200	  8.3100	  9.7300	 0.9243	 0.00220570	 0.5013	 0.00000000	 0.4313	        NaN	  9.03	 20.11	 1.3589	 1.1136	 0.1000	
m60523c3r3.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 3.8900	  6.31	 0.5000	  4.52	  2.49	 0.468	 0.05657336	 0.398	  0.367	 16.00	  0.50	  2.1700	  3.3700	  3.7300	  4.1800	  4.7900	 0.6736	 0.04531658	 0.1187	 0.00702678	 0.2398	        NaN	  4.52	  1.79	 3.8913	 0.3666	 0.1000	
m60523c3r3.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 1.4000	  5.16	 16.0000	  2.99	  2.49	 0.583	 0.00701646	 0.429	  0.447	 16.00	  0.50	  2.0700	  3.6300	  4.1400	  4.8100	  5.7900	 0.7509	 0.02553202	 0.1876	 0.00054676	 0.5163	        NaN	  2.97	  2.18	 1.4012	 0.7708	 0.0010	
m60523c4r3.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 2.3400	 24.71	 16.0000	 16.16	  7.91	 0.742	 0.00009298	 0.515	  0.453	 16.00	  0.50	  5.1800	  8.4100	  9.2300	 10.1500	 11.1800	 0.9543	 0.00079510	 0.3563	 0.00000048	 0.2519	        NaN	 12.25	 12.46	 2.3404	 1.2399	 0.1000	
m60523c4r3.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 0.8800	 25.73	 16.0000	 15.63	  7.91	 0.662	 0.00000221	 0.561	  0.552	 16.00	  0.50	  2.5300	  4.8000	  5.5800	  6.5900	  8.0200	 0.7565	 0.02433764	 0.3482	 0.00000070	 1.4117	        NaN	 15.18	 10.55	 0.8792	 1.1147	 0.1000	
m60524c1r3.htb	   0.0	  0.03	 2.000	 -5.00	 -7.00	 30.00	   0.0	 1.4800	  3.26	 16.0000	  0.44	  0.75	 1.144	 0.00002627	 0.522	  0.549	 16.00	  0.50	  2.5900	  4.5700	  5.2100	  6.0600	  7.2500	 0.7842	 0.01889950	 0.3172	 0.00000281	 0.6829	        NaN	  0.38	  2.87	 1.4836	 0.8308	 0.1000	
m60524c1r3.htb	   0.0	  0.03	 2.000	 -5.00	 -7.00	 30.00	   1.0	 0.5000	  3.76	 16.0000	  1.05	  0.75	 1.026	 0.00000291	 0.537	  0.438	 16.00	  0.50	  1.9900	  4.1500	  4.9400	  6.0000	  7.5300	 0.8967	 0.00414859	 0.4074	 0.00000004	 0.7502	        NaN	  0.91	  2.85	 0.5000	 1.4072	 0.0010	
m60524c2r3.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 30.00	   0.0	 1.6900	  9.28	 16.0000	  1.08	  1.14	 1.053	 0.00000352	 0.589	  0.700	 16.00	  0.50	  3.0800	  5.4200	  6.1700	  7.1200	  8.4100	 0.9741	 0.00025474	 0.4385	 0.00000001	 0.0890	        NaN	  0.71	  8.57	 1.6862	 0.8756	 0.1000	
m60524c2r3.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 30.00	   1.0	 1.7200	 10.82	 16.0000	  2.04	  1.14	 0.976	 0.00000033	 0.598	  0.606	 16.00	  0.50	  2.5700	  4.4400	  5.0500	  5.8400	  6.9500	 0.9625	 0.00053272	 0.4804	 0.00000000	 0.2816	        NaN	  1.90	  8.92	 1.7180	 0.7538	 0.1000	
m60524c3r3.htb	 240.0	  0.03	 2.000	  0.00	  7.00	 30.00	   0.0	 1.1300	  4.42	 16.0000	  2.49	  1.04	 0.664	 0.24763223	 0.340	  0.609	 16.00	  0.50	  3.6300	  6.7100	  7.6600	  8.8200	 10.2800	 0.7500	 0.02572994	 0.0848	 0.02399926	 0.1652	        NaN	  2.18	  2.24	 1.1267	 1.2947	 0.1000	
m60524c3r3.htb	 240.0	  0.03	 2.000	  0.00	  7.00	 30.00	   1.0	 1.6200	  4.56	 16.0000	  1.32	  1.04	 0.841	 0.05289534	 0.410	  0.744	 16.00	  0.50	  3.5200	  6.2500	  7.0900	  8.1400	  9.5000	 0.8584	 0.00790631	 0.1535	 0.00196495	 0.2969	        NaN	  1.03	  3.53	 1.6214	 1.0037	 0.1000	
m60524c4r3.htb	 240.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 2.5000	 14.20	 16.0000	  7.38	  5.52	 1.299	 0.00000029	 0.597	  0.411	 16.00	  0.50	  5.5100	  8.7300	  9.5300	 10.3900	 11.3300	 0.8479	 0.00915519	 0.4252	 0.00000002	 1.0766	        NaN	  2.93	 11.27	 2.4987	 1.3379	 0.1000	
m60524c4r3.htb	 240.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   1.0	 1.1300	 14.99	 16.0000	  6.56	  5.52	 1.321	 0.00000000	 0.632	  0.386	 16.00	  0.50	  4.5700	  8.1900	  9.1900	 10.3200	 11.6200	 0.9979	 0.00000161	 0.5995	 0.00000000	 0.0205	        NaN	  2.31	 12.69	 1.1341	 1.7830	 0.0118	
m60524c5r3.htb	   0.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	   0.0	 0.9400	 24.49	 16.0000	  9.39	  4.73	 1.174	 0.00000001	 0.611	  0.628	 16.00	  0.50	  4.5400	  8.2400	  9.2600	 10.4100	 11.7400	 0.9839	 0.00009758	 0.5607	 0.00000000	 0.0742	        NaN	  1.28	 23.21	 0.9450	 1.8850	 0.1000	
m60524c5r3.htb	   0.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	   1.0	 0.5500	 26.65	 16.0000	  6.04	  4.73	 1.197	 0.00000000	 0.711	  0.589	 16.00	  0.50	  3.4500	  6.9100	  7.9900	  9.2800	 10.8700	 0.9790	 0.00016669	 0.7829	 0.00000000	 0.6370	        NaN	  0.00	 26.65	 0.5450	 1.8669	 0.1000	
m60525c1r3.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 2.1800	 12.91	 16.0000	  1.55	  0.50	 1.040	 0.00000000	 0.669	  0.684	 16.00	  0.50	  4.0700	  6.9300	  7.7600	  8.7600	  9.9900	 0.8458	 0.00941391	 0.5374	 0.00000000	 1.8524	        NaN	  0.00	 12.91	 2.1840	 0.9479	 0.1000	
m60525c1r3.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 1.1800	 14.68	 16.0000	  0.94	  0.50	 1.003	 0.00000000	 0.714	  0.528	 16.00	  0.50	  1.9400	  3.4200	  3.9100	  4.5600	  5.5000	 0.9901	 0.00003711	 0.7862	 0.00000000	 0.3306	        NaN	  0.87	 13.81	 1.1752	 0.7861	 0.1000	
m60525c2r3.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 2.2200	 26.80	 16.0000	 10.98	  8.71	 1.436	 0.00000046	 0.598	  0.685	 16.00	  0.50	  5.4400	  8.7500	  9.5800	 10.4800	 11.4800	 0.8385	 0.01036191	 0.4131	 0.00000003	 4.3140	        NaN	  0.83	 25.97	 2.2210	 1.4134	 0.1000	
m60525c2r3.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   1.0	 1.4800	 30.67	 16.0000	 10.37	  8.71	 1.152	 0.00000000	 0.646	  0.616	 16.00	  0.50	  2.9000	  5.1700	  5.9100	  6.8600	  8.1700	 0.9937	 0.00001494	 0.6609	 0.00000000	 0.1142	        NaN	  9.58	 21.10	 1.4785	 0.9072	 0.1000	
m60525c3r3.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 2.0000	 11.68	 16.0000	  5.36	  4.33	 1.279	 0.00000066	 0.592	  0.396	 16.00	  0.50	  5.1300	  8.4700	  9.3400	 10.3100	 11.3900	 0.9434	 0.00122345	 0.4577	 0.00000000	 0.3685	        NaN	  2.28	  9.40	 1.9962	 1.3654	 0.1000	
m60525c3r3.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 1.5300	 13.72	 16.0000	  4.07	  4.33	 1.144	 0.00000000	 0.673	  0.398	 16.00	  0.50	  2.8300	  5.0100	  5.7200	  6.6300	  7.9000	 0.9479	 0.00103433	 0.6567	 0.00000000	 0.8400	        NaN	  3.76	  9.96	 1.5336	 0.8692	 0.1000	
m60525c4r3.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 3.0100	 19.14	 0.5000	 10.31	  2.19	 0.947	 0.00552854	 0.426	  0.963	 16.00	  0.50	  5.7600	  8.8400	  9.5700	 10.3500	 11.1800	 0.8211	 0.01279223	 0.2115	 0.00021863	 0.2691	        NaN	  3.09	 16.04	 3.0133	 1.3024	 0.1000	
m60525c4r3.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 2.0100	 21.55	 16.0000	  5.05	  2.19	 1.041	 0.00000184	 0.588	  0.886	 16.00	  0.50	  4.7100	  7.9300	  8.8100	  9.8100	 10.9700	 0.9059	 0.00342714	 0.4205	 0.00000002	 0.3208	        NaN	  0.00	 21.55	 2.0065	 1.1939	 0.1000	
m60531c1r3.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 50.00	   0.0	 3.0900	  2.25	 0.5000	  0.46	  0.35	 0.939	 0.28463751	 0.260	  0.893	 16.00	  0.50	  0.7800	  1.1400	  1.2500	  1.3700	  1.5400	 0.5797	 0.07860014	 0.0304	 0.05667662	 0.1851	        NaN	  0.46	  1.79	 3.0897	 0.1820	 0.1000	
m60531c1r3.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 50.00	   1.0	 2.5900	  5.00	 16.0000	  0.71	  0.35	 0.925	 0.00021587	 0.468	  0.752	 16.00	  0.50	  0.8600	  1.2900	  1.4100	  1.5600	  1.7700	 0.7200	 0.03266976	 0.1352	 0.00003606	 0.5693	        NaN	  0.71	  4.29	 2.5863	 0.2412	 0.0010	
m60531c2r3.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	   0.0	 2.3100	 11.53	 16.0000	  6.44	  6.32	 2.049	 0.00005996	 0.557	  0.496	 16.00	  0.50	  5.8700	  9.1900	  9.9700	 10.8100	 11.7100	 0.5688	 0.08320059	 0.2187	 0.00016523	 1.7319	        NaN	  0.85	 10.67	 2.3125	 1.6681	 0.1000	
m60531c2r3.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	   1.0	 2.3800	 12.31	 16.0000	  6.94	  6.32	 1.825	 0.00388360	 0.495	  0.567	 16.00	  0.50	  5.6900	  8.9800	  9.7700	 10.6200	 11.5400	 0.7996	 0.01619448	 0.2148	 0.00019175	 0.9270	        NaN	  2.39	  9.93	 2.3784	 1.4986	 0.1000	
m60601c1r3.htb	   0.0	  0.03	 2.000	  0.00	  7.00	 40.00	   0.0	 2.3400	  5.61	 16.0000	  0.65	  0.00	 1.000	 0.00000138	 0.585	  0.597	 16.00	  0.50	  4.0900	  6.9100	  7.7200	  8.7000	  9.9100	 0.8574	 0.00801784	 0.4031	 0.00000005	 0.5716	        NaN	  0.00	  5.61	 2.3412	 0.9096	 0.1000	
m60601c1r3.htb	   0.0	  0.03	 2.000	  0.00	  7.00	 40.00	   1.0	 1.2100	  7.70	 16.0000	  0.03	  0.00	 1.000	 0.00000000	 0.726	  0.476	 16.00	  0.50	  1.8400	  3.2000	  3.6500	  4.2300	  5.0900	 0.9592	 0.00063186	 0.6960	 0.00000000	 0.8056	        NaN	  0.00	  7.70	 1.2118	 0.7422	 0.1000	
m60601c2r3.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   0.0	 0.5000	  6.78	 16.0000	  5.10	  3.48	 0.582	 0.32959161	 0.264	  0.598	 16.00	  0.50	  2.6200	  5.5200	  6.5200	  7.7900	  9.4900	 0.5019	 0.11509940	 0.0244	 0.08812368	 0.1838	        NaN	  4.86	  1.92	 0.5000	 1.7019	 0.0010	
m60601c2r3.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   1.0	 0.6700	 12.61	 5.3500	  6.72	  3.48	 0.638	 0.00000034	 0.448	  0.440	 16.00	  0.50	  0.2500	  0.3700	  0.4000	  0.4400	  0.5000	 0.6654	 0.04782416	 0.1876	 0.00000078	 0.5685	        NaN	  6.72	  5.90	 0.6711	 0.2268	 0.1000	
m60601c3r3.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 1.4600	 11.27	 16.0000	  2.07	  1.99	 1.135	 0.00000000	 0.635	  0.518	 16.00	  0.50	  3.7900	  6.7800	  7.6900	  8.7900	 10.1700	 0.8904	 0.00467710	 0.5647	 0.00000000	 0.8349	        NaN	  0.73	 10.54	 1.4620	 1.1469	 0.1000	
m60601c3r3.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 1.2500	 12.35	 16.0000	  3.15	  1.99	 1.066	 0.00000000	 0.640	  0.454	 16.00	  0.50	  3.6100	  6.5900	  7.5100	  8.6400	 10.0700	 0.9122	 0.00297655	 0.5634	 0.00000000	 0.8940	        NaN	  1.88	 10.47	 1.2493	 1.2063	 0.1000	
m60601c4r3.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 1.3400	 22.85	 16.0000	  5.70	  4.38	 1.013	 0.00000007	 0.549	  0.917	 16.00	  0.50	  3.3500	  6.0800	  6.9400	  8.0200	  9.4400	 0.8272	 0.01191561	 0.4361	 0.00000001	 1.1575	        NaN	  4.14	 18.71	 1.3397	 1.0819	 0.1000	
m60601c4r3.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 1.7700	 22.76	 16.0000	 11.23	  4.38	 1.010	 0.00000847	 0.554	  0.617	 16.00	  0.50	  5.2200	  8.6900	  9.5700	 10.5600	 11.6500	 0.8336	 0.01101677	 0.3591	 0.00000042	 0.7104	        NaN	  4.25	 18.51	 1.7678	 1.5416	 0.1000	
m60601c5r3.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   0.0	 1.3400	 22.23	 16.0000	  8.31	  8.56	 1.440	 0.00000000	 0.672	  0.446	 16.00	  0.50	  4.6500	  8.1500	  9.1100	 10.2000	 11.4600	 0.9575	 0.00068791	 0.6903	 0.00000000	 1.0904	        NaN	  2.53	 19.70	 1.3397	 1.5411	 0.1000	
m60601c5r3.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   1.0	 1.1900	 25.14	 16.0000	  9.73	  8.56	 1.163	 0.00000000	 0.695	  0.405	 16.00	  0.50	  2.8300	  5.1900	  5.9700	  6.9700	  8.3600	 0.8699	 0.00664644	 0.6905	 0.00000000	 3.8313	        NaN	  9.00	 16.14	 1.1922	 1.0147	 0.1000	
m60602c1r3.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 30.00	   0.0	 1.4800	 19.00	 16.0000	  5.03	  7.01	 1.217	 0.00001761	 0.554	  0.863	 16.00	  0.50	  2.9600	  5.3000	  6.0500	  7.0200	  8.3500	 0.9719	 0.00029887	 0.4023	 0.00000005	 0.0951	        NaN	  4.41	 14.59	 1.4782	 0.9236	 0.1000	
m60602c1r3.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 30.00	   1.0	 1.5400	 21.62	 16.0000	  7.85	  7.01	 1.057	 0.00000230	 0.558	  0.769	 16.00	  0.50	  2.1800	  3.7500	  4.2600	  4.9200	  5.8800	 0.9597	 0.00061806	 0.4408	 0.00000001	 0.2755	        NaN	  7.76	 13.86	 1.5449	 0.7158	 0.1000	
