FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Onset	 AvgPulseTime	 PulseStdev	 H0		 P	
m60810c2r2.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 40.00	   0.0	 0.0600	 996.0000		 0.0000	   1.0	4.152715e-017	 
m60810c2r2.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 40.00	   1.0	 0.0410	 996.0000		 0.0000	   1.0	1.429548e-012	 
m60810c3r2.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.1370	 996.0000		 0.0000	   1.0	9.773080e-013	 
m60810c3r2.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   1.0	 0.0750	 996.0000		 0.0000	   1.0	7.674331e-012	 
m60810c4r2.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.0740	 996.0000		 0.0000	   1.0	3.053578e-009	 
m60810c4r2.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   1.0	 0.0710	 996.0000		 0.0000	   1.0	1.535415e-009	 
m60810c5r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 0.1660	 996.0000		 0.0000	   1.0	1.029343e-009	 
m60810c5r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 0.1290	 996.0000		 0.0000	   1.0	1.522891e-011	 
m60811c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0320	 996.0000		 0.0000	   1.0	7.087236e-009	 
m60811c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.0330	 996.0000		 0.0000	   1.0	7.034802e-007	 
m60811c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -8.00	 40.00	   0.0	 0.0640	 996.0000		 0.0000	   1.0	4.311924e-006	 
m60811c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -8.00	 40.00	   1.0	 0.0530	 996.0000		 0.0000	   1.0	4.998867e-006	 
m60811c3r2.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 40.00	   0.0	 0.0650	 996.0000		 0.0000	   1.0	1.031678e-003	 
m60811c3r2.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 40.00	   1.0	 0.0660	 996.0000		 0.0000	   1.0	1.748258e-004	 
m60811c4r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0610	 996.0000		 0.0000	   1.0	9.607857e-011	 
m60811c4r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.0710	 996.0000		 0.0000	   1.0	2.478675e-009	 
m60811c5r2.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   0.0	 0.0100	 996.0000		 0.0000	   0.0	NaN	 
m60811c5r2.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   1.0	 0.0500	 996.0000		 0.0000	   0.0	2.899381e-001	 
m60815c1r2.htb	   0.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	 0.0100	 996.0000		 0.0000	   0.0	6.149033e-002	 
m60815c1r2.htb	   0.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   1.0	 0.0100	 996.0000		 0.0000	   0.0	1.530773e-002	 
m60815c2r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.1050	 996.0000		 0.0000	   1.0	6.502711e-019	 
m60815c2r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 0.0660	 996.0000		 0.0000	   1.0	1.724508e-019	 
m60815c4r2.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   0.0	 0.1070	 996.0000		 0.0000	   1.0	2.479440e-014	 
m60815c4r2.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   1.0	 0.0650	 996.0000		 0.0000	   1.0	7.525825e-014	 
m60821c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0640	 1073.6000		 1.4298	   1.0	3.566570e-013	 
m60821c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.0450	 1073.5000		 1.9003	   1.0	3.540573e-014	 
m60821c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 0.0650	 1074.1000		 1.3338	   1.0	3.038642e-004	 
m60821c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 0.0660	 1074.1000		 1.5526	   1.0	5.041030e-003	 
m60821c3r2.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 0.0620	 1074.4000		 1.4298	   1.0	4.672105e-003	 
m60821c3r2.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   1.0	 0.0650	 1073.4000		 1.3499	   1.0	9.984031e-004	 
m60822c3r2.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   0.0	 0.1790	 1072.7000		 1.5670	   0.0	1.377404e-001	 
m60822c3r2.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   1.0	 0.0650	 1074.1000		 1.6633	   0.0	1.397982e-001	 
m60822c4r2.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 40.00	   0.0	 0.0100	 1070.5714		 6.6548	   1.0	1.932429e-005	 
m60822c4r2.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 40.00	   1.0	 0.0440	 1073.1429		 1.0690	   1.0	5.882314e-006	 
m60823c1r2.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   0.0	 0.0950	 1074.0000		 1.6330	   1.0	2.216790e-014	 
m60823c1r2.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   1.0	 0.0480	 1074.7000		 1.7670	   1.0	3.762338e-014	 
m60823c2r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 2.0010	 1074.0000		 1.2472	   1.0	1.329405e-010	 
m60823c2r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.2620	 1073.7000		 1.6364	   1.0	1.410418e-009	 
m60823c3r2.htb	  70.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 0.0490	 1073.3000		 1.2517	   1.0	3.673442e-005	 
m60823c3r2.htb	  70.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   1.0	 0.0770	 1071.8000		 5.7697	   1.0	3.437829e-007	 
m60823c4r2.htb	  70.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 0.2110	 1073.8000		 1.5492	   1.0	1.769222e-013	 
m60823c4r2.htb	  70.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   1.0	 0.0720	 1073.4000		 1.3499	   1.0	7.885579e-012	 
m60824c1r2.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   0.0	 0.0500	 1075.0000		 1.3333	   1.0	2.207250e-013	 
m60824c1r2.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   1.0	 0.0260	 1074.1000		 1.7920	   1.0	1.732481e-010	 
m60824c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 0.0730	 1074.2000		 1.4757	   1.0	1.860147e-015	 
m60824c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   1.0	 0.0610	 1073.7000		 2.1108	   1.0	9.202544e-016	 
m60824c3r2.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 0.0600	 1071.0000		 7.9443	   1.0	1.238496e-003	 
m60824c3r2.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   1.0	 0.0500	 1074.3000		 1.7670	   1.0	8.674937e-003	 
m60830c1r2.htb	 180.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   0.0	 0.2990	 1073.7000		 1.8288	   1.0	1.445154e-004	 
m60830c1r2.htb	 180.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   1.0	 0.1580	 1073.5000		 1.8409	   1.0	2.081634e-009	 
m60830c2r2.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.3970	 1073.6000		 1.5776	   1.0	5.898575e-012	 
m60830c2r2.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.0720	 1071.9000		 5.7629	   1.0	1.955136e-014	 
m60831c1r2.htb	 180.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 0.0100	 1074.6000		 1.1738	   0.0	1.789913e-001	 
m60831c1r2.htb	 180.0	  0.03	 2.000	 10.00	  0.00	 40.00	   1.0	 0.3620	 1072.0000		 5.8310	   1.0	8.751024e-003	 
m60831c4r2.htb	 180.0	  0.03	 2.000	  5.00	  0.00	 60.00	   0.0	 0.0780	 1089.7273		 5.7112	   1.0	1.704061e-007	 
m60831c4r2.htb	 180.0	  0.03	 2.000	  5.00	  0.00	 60.00	   1.0	 0.0750	 1090.3636		 1.8586	   1.0	3.741997e-008	 
m60901c4r2.htb	 180.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 0.0100	 1073.1000		 1.2867	   1.0	3.015810e-003	 
m60901c4r2.htb	 180.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   1.0	 0.0950	 1074.5000		 1.6499	   1.0	5.022780e-004	 
m60907c1r2.htb	 180.0	  0.03	 2.000	 10.00	  8.00	 40.00	   0.0	 0.0820	 1073.5500		 4.4423	   1.0	3.507985e-008	 
m60907c1r2.htb	 180.0	  0.03	 2.000	 10.00	  8.00	 40.00	   1.0	 0.0750	 1073.8500		 1.3089	   1.0	3.084446e-014	 
m60907c2r2.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.0750	 1071.9000		 5.8395	   0.0	NaN	 
m60907c2r2.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 0.1060	 1073.8000		 1.5492	   0.0	4.250436e-002	 
m60907c3r2.htb	 120.0	  0.03	 2.000	  0.00	 -15.00	 40.00	   0.0	 0.4140	 1073.1000		 1.7920	   1.0	8.489460e-006	 
m60907c3r2.htb	 120.0	  0.03	 2.000	  0.00	 -15.00	 40.00	   1.0	 0.1050	 1072.6000		 5.9292	   1.0	6.916826e-006	 
m61024c1r2.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 40.00	   0.0	 0.1330	 1068.2000		 6.1608	   1.0	2.636608e-007	 
m61024c1r2.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 40.00	   1.0	 0.1080	 1064.1000		 9.1463	   1.0	3.566455e-007	 
m61024c2r2.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 40.00	   0.0	 0.1600	 1068.5000		 6.3640	   1.0	1.791716e-005	 
m61024c2r2.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 40.00	   1.0	 0.0820	 1068.4000		 6.3456	   1.0	5.295844e-007	 
m61027c1r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.1160	 1070.4000		 1.7764	   1.0	6.101189e-015	 
m61027c1r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 0.0890	 1070.0000		 1.5635	   1.0	1.049214e-018	 
m61027c2r2.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.1380	 1069.7000		 1.5670	   1.0	2.973885e-011	 
m61027c2r2.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   1.0	 0.1920	 1070.1000		 1.3703	   1.0	9.686397e-012	 
m61106c4r2.htb	 120.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0980	 1053.6000		 5.8916	   1.0	1.116087e-014	 
m61108c2r2.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0630	 1049.0000		 5.4160	   1.0	1.091972e-009	 
m61108c3r1.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0480	 1052.9000		 6.9674	   1.0	1.099703e-010	 
m61128c2r2.htb	 180.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 0.0440	 1048.7000		 8.5900	   1.0	1.992418e-015	 
m61201c3r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 2.0010	 1054.2000		 5.4732	   1.0	6.488603e-010	 
