FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Onset	 AvgPulseTime	 PulseStdev	 H0		 P	
m60207c3r3.htb	  50.0	  0.03	 4.000	 -5.00	 -5.00	 50.00	   0.0	 0.1950	 996.0000		 0.0000	   1.0	5.551637e-010	 
m60207c3r3.htb	  50.0	  0.03	 4.000	 -5.00	 -5.00	 50.00	   1.0	 0.1330	 996.0000		 0.0000	   1.0	1.234650e-010	 
m60207c4r4.htb	  30.0	  0.03	 2.000	 10.00	 10.00	 50.00	   0.0	 0.1090	 996.0000		 0.0000	   1.0	3.805830e-015	 
m60207c4r4.htb	  30.0	  0.03	 2.000	 10.00	 10.00	 50.00	   1.0	 0.0460	 996.0000		 0.0000	   1.0	1.442034e-014	 
m60301c1r2.htb	  30.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 0.0100	 996.0000		 0.0000	   1.0	2.010053e-004	 
m60301c1r2.htb	  30.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 0.0670	 996.0000		 0.0000	   1.0	2.111049e-004	 
m60301c2r2.htb	  30.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 0.0900	 996.0000		 0.0000	   0.0	3.407342e-002	 
m60301c2r2.htb	  30.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 0.0360	 996.0000		 0.0000	   0.0	4.195939e-002	 
m60301c3r2.htb	  30.0	  0.03	 2.000	 10.00	 -5.00	 40.00	   0.0	 0.0350	 996.0000		 0.0000	   1.0	5.226201e-014	 
m60301c3r2.htb	  30.0	  0.03	 2.000	 10.00	 -5.00	 40.00	   1.0	 0.1180	 996.0000		 0.0000	   1.0	6.022772e-015	 
m60301c4r2.htb	  30.0	  0.03	 4.000	 20.00	 -10.00	 50.00	   0.0	 0.0390	 996.0000		 0.0000	   1.0	2.957528e-006	 
m60301c4r2.htb	  30.0	  0.03	 4.000	 20.00	 -10.00	 50.00	   1.0	 0.0210	 996.0000		 0.0000	   1.0	1.019457e-005	 
m60302c1r2.htb	  30.0	  0.03	 2.000	  0.00	 -2.00	 50.00	   0.0	 0.0630	 996.0000		 0.0000	   1.0	1.953743e-003	 
m60302c1r2.htb	  30.0	  0.03	 2.000	  0.00	 -2.00	 50.00	   1.0	 0.1180	 996.0000		 0.0000	   1.0	2.811338e-004	 
m60302c2r2.htb	  30.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0390	 996.0000		 0.0000	   1.0	1.989253e-008	 
m60302c2r2.htb	  30.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.0330	 996.0000		 0.0000	   1.0	2.485538e-015	 
m60302c3r2.htb	  30.0	  0.05	 4.000	 -5.00	 -5.00	 60.00	   0.0	 0.1350	 996.0000		 0.0000	   1.0	1.185888e-003	 
