FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Onset	 AvgPulseTime	 PulseStdev	 H0		 P	
m61026c1r2.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 0.0100	 1071.0000		 1.3333	   0.0	1.344632e-001	 
m61026c1r2.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   1.0	 0.0100	 1068.7000		 6.3430	   0.0	8.191551e-002	 
m61026c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 0.0870	 1070.2000		 1.3166	   1.0	1.069505e-006	 
m61026c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 0.0920	 1069.0000		 6.4636	   1.0	2.518261e-010	 
m61026c3r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.1060	 1068.8000		 6.4083	   1.0	4.583731e-005	 
m61026c3r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.0990	 1070.5000		 1.8409	   1.0	7.001153e-007	 
m61026c4r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0760	 1070.5000		 1.9748	   1.0	6.014663e-003	 
m61026c4r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.1860	 1068.7143		 5.6779	   1.0	1.767851e-005	 
m61031c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.1200	 1074.5500		 1.4318	   1.0	1.034636e-004	 
m61031c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.0850	 1073.8500		 1.7852	   1.0	1.749125e-005	 
m61031c2r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.0340	 1071.6000		 5.7388	   0.0	2.423873e-002	 
m61031c2r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 0.0620	 1074.3000		 1.5670	   1.0	6.528817e-003	 
m61106c1r2.htb	 180.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	 0.0460	 1055.2500		 5.6743	   0.0	2.510491e-001	 
m61106c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0100	 1050.6000		 6.8183	   1.0	3.476645e-005	 
m61106c3r2.htb	 120.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0730	 1055.3000		 5.3759	   1.0	1.848836e-013	 
m61108c1r2.htb	 180.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	 0.1790	 1052.3000		 6.3953	   1.0	4.123680e-003	 
m61108c4r2.htb	 180.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.0280	 1052.5000		 6.6207	   1.0	2.228217e-013	 
m61109c1r2.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.2180	 1049.8000		 5.9404	   1.0	1.549208e-005	 
m61109c2r2.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 40.00	   0.0	 0.2370	 1055.3000		 5.8509	   1.0	9.622012e-009	 
m61109c3r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0590	 1047.0000		 3.2998	   1.0	1.881609e-018	 
m61109c4r2.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 0.0420	 1050.7000		 6.4987	   1.0	1.524665e-014	 
m61109c5r2.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0610	 1050.8000		 6.2681	   1.0	2.917889e-009	 
m61110c1r2.htb	 180.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	 0.2600	 1051.3000		 5.4589	   1.0	1.095645e-037	 
m61110c2r2.htb	 180.0	  0.03	 2.000	  5.00	 -15.00	 40.00	   0.0	 0.1070	 1052.0000		 6.8961	   1.0	6.985603e-014	 
m61110c3r2.htb	 180.0	  0.03	 2.000	  0.00	 -30.00	 40.00	   0.0	 0.0930	 1046.5000		 1.5092	   1.0	1.002284e-012	 
m61113c1r2.htb	 180.0	  0.03	 1.000	  8.00	 -10.00	 40.00	   0.0	 0.0930	 1055.7857		 4.0226	   1.0	1.739300e-007	 
m61113c2r2.htb	 120.0	  0.03	 1.000	 -10.00	 -10.00	 40.00	   0.0	 0.0720	 1052.6500		 6.2767	   1.0	1.949960e-017	 
m61113c3r2.htb	  90.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   0.0	 0.0600	 1046.0500		 1.6694	   1.0	6.033860e-030	 
m61115c1r2.htb	 180.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 0.0440	 1048.5000		 5.2122	   1.0	2.676392e-009	 
m61115c2r2.htb	   0.0	  0.03	 2.000	 10.00	 -5.00	 40.00	   0.0	 0.1470	 1053.3000		 5.3965	   1.0	3.854504e-003	 
m61115c3r2.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   0.0	 0.0480	 1052.5000		 7.0277	   1.0	7.638420e-012	 
m61115c4r2.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.0670	 1052.4000		 7.2908	   1.0	1.899458e-021	 
m61116c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.1480	 1057.5000		 1.2693	   1.0	1.180017e-004	 
m61121c1r2.htb	 180.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.0100	 1051.7000		 5.6774	   1.0	1.201658e-003	 
m61122c1r2.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.1590	 1053.3000		 6.9610	   1.0	5.062145e-003	 
m61122c2r2.htb	 180.0	  0.03	 2.000	  0.00	 -15.00	 40.00	   0.0	 0.2150	 1050.5000		 6.9162	   0.0	4.902252e-002	 
m61122c3r2.htb	  60.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 0.1280	 1049.9000		 5.5867	   1.0	3.738300e-008	 
m61122c4r2.htb	  60.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 0.0700	 1055.8000		 4.9800	   1.0	1.231102e-037	 
m61127c1r2.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.0100	 1056.5000		 3.3417	   0.0	1.778807e-001	 
m61127c2r2.htb	 180.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.1740	 1054.8500		 6.1753	   1.0	2.409245e-011	 
m61127c3r2.htb	  30.0	  0.03	 2.000	 10.00	 -5.00	 40.00	   0.0	 0.0450	 1055.2500		 4.9298	   1.0	2.933292e-010	 
m61127c4r2.htb	  90.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.0490	 1046.2000		 1.6193	   1.0	1.524459e-013	 
m61128c1r2.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.0430	 1055.5000		 4.4535	   1.0	6.270226e-005	 
m61128c2r2.htb	 180.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 0.0440	 1048.7000		 8.5900	   1.0	1.992418e-015	 
m61128c3r2.htb	 180.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.1060	 1053.5000		 6.6875	   1.0	6.433416e-018	 
m61128c4r2.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0690	 1057.0000		 1.5635	   1.0	3.423975e-010	 
m61129c1r2.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.0450	 1054.5000		 6.7041	   1.0	8.721683e-004	 
m61129c2r2.htb	  90.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.0900	 1045.8000		 1.6193	   1.0	5.061542e-006	 
m61129c3r2.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0590	 1045.2000		 3.7501	   1.0	2.952740e-009	 
m61130c1r2.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0410	 1056.5000		 5.3385	   1.0	3.831605e-016	 
m61130c2r2.htb	 180.0	  0.03	 2.000	 10.00	  5.00	 40.00	   0.0	 0.0910	 1052.3000		 5.7164	   1.0	2.667618e-005	 
m61130c3r2.htb	 180.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 0.2740	 1054.8000		 4.9621	   1.0	2.931856e-004	 
m61130c4r2.htb	 210.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.0660	 1058.7000		 1.0593	   1.0	3.446380e-008	 
m61201c1r2.htb	 180.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.0320	 1053.3000		 6.0928	   1.0	3.881057e-012	 
m61201c2r2.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0590	 1057.1000		 1.5239	   1.0	1.156560e-014	 
m61204c1r2.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0380	 1051.0000		 6.4464	   1.0	1.342149e-013	 
m61204c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0100	 1051.5500		 5.8172	   1.0	1.150209e-035	 
m61204c3r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 0.0830	 1051.6000		 6.0955	   0.0	1.857156e-002	 
m61206c1r2.htb	 180.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.0420	 1054.5000		 6.2405	   1.0	9.228976e-017	 
m61206c2r2.htb	 180.0	  0.03	 2.000	 -5.00	  0.00	 40.00	   0.0	 0.0380	 1055.0000		 5.1424	   1.0	9.901518e-004	 
m61206c3r2.htb	 240.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.0320	 1052.8500		 6.2093	   1.0	9.929200e-061	 
m61206c4r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0220	 1051.6000		 6.7032	   1.0	1.974749e-011	 
