FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m70124c3r9.htb	 180.0	  0.03	 2.000	 15.00	 -20.00	 60.00	 180.0000		 0.0036	 7.4987	 0.0910	 0.5109	 0.0022	 0.7007	 
m70124c4r9.htb	 180.0	  0.03	 2.000	 10.00	 -20.00	 60.00	 240.0000		 0.0260	 10.8698	 0.5576	 0.0538	 0.0560	 0.0486	 
m70124c4r9.htb	 180.0	  0.03	 2.000	 10.00	 -20.00	 60.00	 420.0000		 0.0234	 11.1051	 0.5625	 0.0522	 0.0415	 0.0906	 
m70125c2r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 120.00	 0.0000		 -0.0072	 3.0034	 0.2299	 0.2762	 0.0086	 0.2764	 
m70125c2r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 120.00	 180.0000		 0.0115	 2.9110	 0.1907	 0.3273	 0.0068	 0.3332	 
m70125c3r9.htb	 180.0	  0.03	 2.000	  0.00	 -5.00	 40.00	 0.0000		 0.0004	 6.8905	 0.0006	 0.9587	 0.0000	 0.9673	 
m70125c3r9.htb	 180.0	  0.03	 2.000	  0.00	 -5.00	 40.00	 180.0000		 -0.0030	 7.4384	 0.0135	 0.8042	 0.0013	 0.7628	 
m70125c4r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 100.00	 0.0000		 -0.0028	 27.3532	 0.0042	 0.8902	 0.0004	 0.8660	 
m70125c4r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 100.00	 180.0000		 -0.0018	 26.5955	 0.0013	 0.9384	 0.0002	 0.9091	 
m70126c1r9.htb	 150.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0055	 3.0282	 0.1775	 0.3465	 0.0096	 0.4202	 
m70126c1r9.htb	 150.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0007	 3.4274	 0.0049	 0.8811	 0.0002	 0.9134	 
m70126c2r9.htb	   0.0	  0.03	 2.000	 20.00	 -10.00	 60.00	 0.0000		 0.0250	 17.2427	 0.6375	 0.0313	 0.0364	 0.0148	 
m70126c2r9.htb	   0.0	  0.03	 2.000	 20.00	 -10.00	 60.00	 180.0000		 -0.0029	 17.9344	 0.0917	 0.5092	 0.0005	 0.7767	 
m70126c3r9.htb	   0.0	  0.03	 2.000	 10.00	 -15.00	 60.00	 130.0000		 0.0149	 11.7842	 0.2838	 0.2183	 0.0374	 0.1086	 
m70126c3r9.htb	   0.0	  0.03	 2.000	 10.00	 -15.00	 60.00	 310.0000		 -0.0075	 12.0944	 0.1076	 0.4725	 0.0097	 0.4184	 
m70126c4r9.htb	   0.0	  0.03	 4.000	 10.00	 -10.00	 60.00	 0.0000		 0.0006	 4.6186	 0.0063	 0.8652	 0.0001	 0.9302	 
m70126c4r9.htb	   0.0	  0.03	 4.000	 10.00	 -10.00	 60.00	 180.0000		 0.0108	 5.1510	 0.2800	 0.2219	 0.0388	 0.1020	 
m70126c5r9.htb	   0.0	  0.03	 4.000	 10.00	 -10.00	 60.00	 0.0000		 -0.0019	 4.6443	 0.0089	 0.8409	 0.0007	 0.8273	 
m70126c5r9.htb	   0.0	  0.03	 4.000	 10.00	 -10.00	 60.00	 180.0000		 -0.0030	 4.2103	 0.0256	 0.7317	 0.0027	 0.6681	 
m70129c1r9.htb	 150.0	  0.03	 2.000	  0.00	 -10.00	 60.00	 0.0000		 0.0080	 5.4389	 0.5265	 0.0649	 0.0165	 0.2886	 
m70129c1r9.htb	 150.0	  0.03	 2.000	  0.00	 -10.00	 60.00	 180.0000		 0.0211	 5.2828	 0.7280	 0.0146	 0.0933	 0.0101	 
m70131c1r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 50.00	 0.0000		 0.0345	 7.0286	 0.4019	 0.1263	 0.0742	 0.0225	 
m70131c1r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 50.00	 180.0000		 -0.0002	 7.8450	 0.0001	 0.9793	 0.0000	 0.9886	 
m70131c2r9.htb	   0.0	  0.03	 2.000	 15.00	 -10.00	 60.00	 360.0000		 0.0069	 7.1462	 0.1843	 0.3364	 0.0049	 0.5647	 
m70131c2r9.htb	   0.0	  0.03	 2.000	 15.00	 -10.00	 60.00	 540.0000		 -0.0123	 7.4072	 0.3848	 0.1372	 0.0207	 0.2347	 
m70131c2r9.htb	   0.0	  0.03	 2.000	 15.00	 -10.00	 60.00	 360.0000		 0.0069	 7.1462	 0.1843	 0.3364	 0.0049	 0.5647	 
m70131c2r9.htb	   0.0	  0.03	 2.000	 15.00	 -10.00	 60.00	 540.0000		 -0.0123	 7.4072	 0.3848	 0.1372	 0.0207	 0.2347	 
m70201c1r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 80.00	 90.0000		 -0.0102	 8.7145	 0.0768	 0.5475	 0.0147	 0.3182	 
m70201c1r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 80.00	 270.0000		 -0.0133	 8.5644	 0.1887	 0.3301	 0.0251	 0.1903	 
m70201c2r9.htb	 360.0	  0.03	 2.000	 10.00	 -15.00	 50.00	 90.0000		 0.0117	 19.5680	 0.0843	 0.5275	 0.0065	 0.5074	 
m70201c2r9.htb	 360.0	  0.03	 2.000	 10.00	 -15.00	 50.00	 270.0000		 0.0338	 18.8663	 0.5098	 0.0715	 0.0438	 0.0821	 
m70201c3r9.htb	 320.0	  0.03	 2.000	 10.00	 -20.00	 60.00	 320.0000		 -0.0033	 2.6617	 0.1533	 0.3850	 0.0052	 0.5530	 
m70201c3r9.htb	 320.0	  0.03	 2.000	 10.00	 -20.00	 60.00	 500.0000		 0.0095	 1.8311	 0.6706	 0.0242	 0.0564	 0.0478	 
m70202c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -15.00	 60.00	 120.0000		 -0.0000	 0.6399	 0.0000	 0.9975	 0.0000	 0.9971	 
m70202c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -15.00	 60.00	 300.0000		 -0.0032	 0.8984	 0.1756	 0.3494	 0.0130	 0.3481	 
m70202c2r9.htb	   0.0	  0.03	 2.000	 20.00	 -20.00	 60.00	 120.0000		 -0.0039	 15.5367	 0.0135	 0.8038	 0.0006	 0.8385	 
m70202c2r9.htb	   0.0	  0.03	 2.000	 20.00	 -20.00	 60.00	 300.0000		 -0.0058	 15.9490	 0.0981	 0.4940	 0.0012	 0.7761	 
m70202c3r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 60.00	 120.0000		 -0.0218	 12.9949	 0.2835	 0.2185	 0.0876	 0.2329	 
m70202c3r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 60.00	 300.0000		 0.0195	 12.0261	 0.3686	 0.1482	 0.1487	 0.1140	 
m70202c4r9.htb	  60.0	  0.03	 2.000	 20.00	 -25.00	 50.00	 120.0000		 -0.0139	 19.0078	 0.0618	 0.5910	 0.0068	 0.4984	 
m70202c4r9.htb	  60.0	  0.03	 2.000	 20.00	 -25.00	 50.00	 300.0000		 -0.0041	 19.3944	 0.0051	 0.8791	 0.0007	 0.8276	 
m70205c1r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 60.00	 0.0000		 0.0197	 19.1379	 0.1873	 0.3321	 0.0173	 0.2777	 
m70205c1r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 60.00	 180.0000		 -0.0094	 19.1339	 0.0723	 0.5599	 0.0034	 0.6292	 
m70205c2r9.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 100.00	 0.0000		 0.0053	 2.6288	 0.2170	 0.2922	 0.0190	 0.2551	 
