0.025	 0.075	 0.125	 0.175	 0.225	 0.275	 0.325	 0.375	 0.425	 0.475	 0.525	 0.575	 0.625	 0.675	 0.725	 0.775	 0.825	 0.875	 0.925	 0.975	 1.025	 1.075	 1.125	 1.175	 1.225	 1.275	 1.325	 1.375	 1.425	 1.475	 1.525	 1.575	 1.625	 1.675	 1.725	 1.775	 1.825	 1.875	 1.925	 1.975	 2.025	 2.075	 2.125	 2.175	 2.225	 2.275	 2.325	 2.375	 2.425	 2.475	 2.525	 2.575	 2.625	 2.675	 2.725	 2.775	 2.825	 2.875	 2.925	 2.975	 3.000	
0.053	 0.158	 0.211	 0.263	 0.316	 0.263	 0.263	 0.053	 0.211	 0.158	 0.211	 0.158	 0.263	 0.632	 0.895	 0.789	 0.789	 0.737	 0.474	 0.842	 1.000	 0.842	 0.895	 0.579	 0.421	 0.526	 0.474	 0.526	 0.316	 0.632	 0.737	 0.579	 0.421	 0.211	 0.211	 0.316	 0.368	 0.158	 0.421	 0.316	 0.316	 0.211	 0.632	 0.158	 0.421	 0.263	 0.211	 0.263	 0.421	 0.368	 0.158	 0.211	 0.474	 0.263	 0.105	 0.105	 0.158	 0.000	 0.000	 0.053	 0.000	
