0.048	 0.095	 0.048	 0.095	 0.048	 0.000	 0.095	 0.000	 0.048	 0.048	 0.000	 0.095	 0.381	 0.762	 0.952	 0.571	 0.810	 0.476	 0.619	 0.524	 0.476	 0.238	 0.286	 0.238	 0.429	 0.571	 0.571	 0.619	 0.810	 1.000	 0.667	 0.762	 0.762	 0.286	 0.476	 0.286	 0.143	 0.143	 0.143	 0.143	 0.095	 0.238	 0.619	 0.143	 0.429	 0.571	 0.476	 0.476	 0.333	 0.333	 0.143	 0.095	 0.048	 0.048	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	
0.043	 0.043	 0.043	 0.043	 0.087	 0.000	 0.087	 0.043	 0.043	 0.043	 0.000	 0.000	 0.478	 1.000	 0.870	 0.783	 0.870	 0.870	 0.957	 0.957	 0.783	 0.783	 0.870	 0.609	 0.870	 0.696	 0.913	 0.826	 0.783	 0.652	 0.522	 0.565	 0.522	 0.696	 0.565	 0.652	 0.652	 0.435	 0.652	 0.478	 0.565	 0.522	 0.783	 0.609	 0.652	 0.609	 0.391	 0.391	 0.609	 0.652	 0.391	 0.522	 0.217	 0.043	 0.000	 0.000	 0.000	 0.043	 0.000	 0.130	 0.000	
0.000	 0.000	 0.111	 0.000	 0.111	 0.000	 0.111	 0.000	 0.000	 0.111	 0.000	 0.444	 0.333	 1.000	 0.222	 0.444	 0.333	 0.444	 0.222	 0.333	 0.222	 0.667	 0.778	 0.222	 0.333	 0.444	 0.778	 0.556	 0.556	 0.556	 0.333	 0.222	 0.000	 0.333	 0.222	 0.333	 0.333	 0.333	 0.667	 0.222	 0.444	 0.667	 0.333	 0.111	 0.222	 0.333	 0.333	 0.222	 0.222	 0.222	 0.444	 0.000	 0.111	 0.222	 0.111	 0.111	 0.111	 0.000	 0.000	 0.000	 0.000	
0.158	 0.158	 0.105	 0.000	 0.105	 0.105	 0.105	 0.053	 0.053	 0.211	 0.158	 0.105	 0.421	 0.579	 0.632	 0.842	 0.895	 0.947	 0.842	 0.632	 1.000	 0.895	 0.947	 0.947	 0.947	 0.842	 0.947	 0.789	 0.684	 0.579	 0.579	 0.684	 0.684	 0.474	 0.684	 0.579	 0.842	 0.579	 0.632	 0.789	 0.684	 0.684	 0.789	 0.579	 0.579	 0.105	 0.105	 0.211	 0.263	 0.316	 0.421	 0.474	 0.368	 0.421	 0.316	 0.158	 0.263	 0.158	 0.263	 0.105	 0.000	
0.250	 0.125	 0.125	 0.188	 0.250	 0.250	 0.250	 0.250	 0.063	 0.063	 0.000	 0.188	 0.875	 1.000	 0.750	 0.563	 0.625	 0.750	 0.813	 0.500	 0.688	 0.750	 0.938	 0.563	 0.688	 1.000	 0.875	 0.438	 0.813	 0.375	 0.750	 0.375	 0.625	 0.313	 0.500	 0.563	 0.750	 0.813	 0.938	 0.938	 0.688	 0.813	 0.563	 0.375	 0.688	 0.688	 0.563	 0.813	 0.375	 0.375	 0.625	 0.625	 0.313	 0.125	 0.125	 0.000	 0.188	 0.188	 0.063	 0.125	 0.000	
0.067	 0.133	 0.133	 0.067	 0.000	 0.067	 0.067	 0.200	 0.000	 0.133	 0.200	 0.400	 0.533	 0.467	 0.667	 0.600	 0.667	 0.733	 0.467	 1.000	 0.333	 0.800	 0.733	 0.800	 0.800	 0.533	 0.467	 0.667	 0.267	 0.333	 0.333	 0.400	 0.200	 0.333	 0.333	 0.400	 0.400	 0.200	 0.400	 0.667	 0.533	 0.400	 0.600	 0.267	 0.200	 0.467	 0.467	 0.467	 0.267	 0.467	 0.467	 0.267	 0.333	 0.067	 0.267	 0.267	 0.133	 0.200	 0.067	 0.000	 0.000	
0.071	 0.000	 0.000	 0.000	 0.000	 0.143	 0.000	 0.143	 0.071	 0.143	 0.071	 0.071	 0.143	 0.286	 0.500	 0.786	 0.857	 0.714	 0.786	 0.500	 0.786	 0.643	 0.714	 1.000	 0.714	 0.571	 0.286	 0.429	 0.143	 0.286	 0.429	 0.214	 0.143	 0.286	 0.214	 0.500	 0.357	 0.286	 0.214	 0.429	 0.429	 0.286	 0.429	 0.214	 0.143	 0.071	 0.000	 0.000	 0.000	 0.000	 0.000	 0.071	 0.214	 0.143	 0.357	 0.286	 0.286	 0.214	 0.071	 0.000	 0.000	
0.412	 0.176	 0.176	 0.176	 0.000	 0.176	 0.235	 0.235	 0.176	 0.059	 0.118	 0.235	 0.353	 0.765	 0.647	 0.353	 0.059	 0.471	 1.000	 0.882	 0.765	 0.824	 1.000	 0.706	 0.706	 0.471	 0.824	 0.647	 0.176	 0.706	 0.529	 0.647	 0.706	 0.882	 0.765	 0.647	 0.706	 0.294	 0.824	 0.471	 0.059	 0.412	 0.588	 0.471	 0.706	 0.471	 0.882	 0.765	 0.647	 0.471	 0.353	 0.412	 0.176	 0.529	 0.294	 0.235	 0.118	 0.118	 0.118	 0.235	 0.000	
0.182	 0.273	 0.182	 0.182	 0.182	 0.182	 0.273	 0.182	 0.545	 0.364	 0.364	 0.545	 0.636	 0.909	 0.727	 0.818	 0.818	 1.000	 1.000	 0.818	 1.000	 0.727	 0.636	 0.636	 0.818	 0.545	 0.364	 0.364	 0.818	 0.273	 0.364	 0.273	 0.182	 0.182	 0.364	 0.273	 0.273	 0.455	 0.455	 0.455	 0.455	 0.182	 0.545	 0.455	 0.455	 0.455	 0.727	 0.364	 0.545	 0.455	 0.455	 0.455	 0.455	 0.182	 0.273	 0.091	 0.364	 0.273	 0.182	 0.000	 0.000	
0.000	 0.100	 0.200	 0.300	 0.400	 0.300	 0.300	 0.300	 0.400	 0.300	 0.200	 0.600	 0.200	 0.700	 1.000	 0.500	 0.700	 0.300	 0.200	 0.300	 0.000	 0.100	 0.100	 0.300	 0.100	 0.500	 0.500	 0.400	 0.600	 0.300	 0.300	 0.000	 0.100	 0.000	 0.100	 0.200	 0.100	 0.300	 0.100	 0.300	 0.300	 0.200	 0.500	 0.100	 0.500	 0.300	 0.300	 0.000	 0.200	 0.000	 0.000	 0.300	 0.100	 0.300	 0.100	 0.200	 0.100	 0.100	 0.100	 0.300	 0.000	
