FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 SFMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 SFHWHM	 SFHW25	 SFHW20	 SFHW15	 SFHW10	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Brat		 Ampl		 Peak		 SD		 Offst		
m60322c3r2.htb	   0.0	  0.03	 4.000	  0.00	 -12.00	 50.00	   1.0	 0.0290	 20.75	 1.6000	  8.75	  6.87	 0.867	 0.00000000	 0.696	  0.379	  1.60	  0.03	  0.0520	  0.0890	  0.1010	  0.1170	  0.1400	 0.9901	 0.00000330	 0.7745	 0.00000000	 0.3935	 0.82141412	  8.75	 12.00	 0.0292	 0.7046	 0.0100	
m60323c1r2.htb	   0.0	  0.03	 2.000	 -10.00	 -20.00	 50.00	   0.0	 0.0250	  3.53	 0.5970	  1.31	  1.62	 1.161	 0.00000525	 0.429	  0.583	  1.60	  0.03	  0.0150	  0.0230	  0.0250	  0.0280	  0.0310	 0.9598	 0.00011173	 0.2168	 0.00000001	 0.1391	 0.93281208	  1.31	  2.23	 0.0250	 0.3657	 0.0001	
m60323c1r2.htb	   0.0	  0.03	 2.000	 -10.00	 -20.00	 50.00	   1.0	 0.0250	  3.94	 1.6000	  1.21	  1.62	 1.170	 0.00000000	 0.533	  0.545	  1.60	  0.03	  0.0550	  0.1030	  0.1190	  0.1420	  0.1780	 0.8505	 0.00310491	 0.3218	 0.00000000	 0.5671	 0.75311407	  1.21	  2.73	 0.0250	 0.9702	 0.0001	
m60323c2r2.htb	   0.0	  0.03	 2.000	 10.00	 -15.00	 60.00	   0.0	 0.0340	 27.26	 0.3300	  3.38	  2.59	 0.968	 0.00000000	 0.719	  0.544	  1.60	  0.03	  0.0150	  0.0220	  0.0240	  0.0260	  0.0290	 0.9778	 0.00002510	 0.8032	 0.00000000	 0.9902	 0.60951733	  3.38	 23.88	 0.0339	 0.2310	 0.0100	
m60323c2r2.htb	   0.0	  0.03	 2.000	 10.00	 -15.00	 60.00	   1.0	 0.0350	 26.00	 0.3970	  3.25	  2.59	 0.970	 0.00000000	 0.706	  0.561	  1.60	  0.03	  0.0160	  0.0240	  0.0260	  0.0290	  0.0330	 0.9927	 0.00000156	 0.8122	 0.00000000	 0.4210	 0.81016132	  3.25	 22.76	 0.0346	 0.2497	 0.0100	
m60323c3r2.htb	   0.0	  0.03	 2.000	  5.00	 -18.00	 40.00	   0.0	 0.0360	 15.79	 1.2720	  5.97	  6.22	 1.027	 0.00000000	 0.616	  0.490	  1.60	  0.03	  0.0280	  0.0430	  0.0480	  0.0530	  0.0610	 0.9663	 0.00007170	 0.5955	 0.00000000	 0.3904	 0.82267586	  5.97	  9.82	 0.0364	 0.3825	 0.0100	
m60323c3r2.htb	   0.0	  0.03	 2.000	  5.00	 -18.00	 40.00	   1.0	 0.0330	 17.54	 1.6000	  6.64	  6.22	 0.989	 0.00000000	 0.622	  0.487	  1.60	  0.03	  0.0350	  0.0550	  0.0610	  0.0690	  0.0810	 0.9834	 0.00001213	 0.6608	 0.00000000	 0.4903	 0.78257315	  6.64	 10.90	 0.0333	 0.4825	 0.0100	
m60324c1r2.htb	  30.0	  0.03	 2.000	  0.00	 -5.00	 50.00	   0.0	 0.0300	 23.52	 1.5880	  3.36	  3.23	 0.994	 0.00000000	 0.768	  0.475	  1.60	  0.03	  0.0280	  0.0430	  0.0480	  0.0540	  0.0620	 0.9947	 0.00000070	 0.9155	 0.00000000	 0.6738	 0.71396366	  3.36	 20.16	 0.0304	 0.4250	 0.0100	
m60324c1r2.htb	  30.0	  0.03	 2.000	  0.00	 -5.00	 50.00	   1.0	 0.0290	 24.86	 1.2580	  4.88	  3.23	 0.956	 0.00000000	 0.777	  0.399	  1.60	  0.03	  0.0210	  0.0320	  0.0360	  0.0400	  0.0460	 0.9888	 0.00000450	 0.8932	 0.00000000	 1.4002	 0.49653293	  4.88	 19.98	 0.0293	 0.4288	 0.0001	
m60324c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0250	 13.62	 1.6000	  4.51	  4.13	 0.960	 0.00000000	 0.648	  0.476	  1.60	  0.03	  0.0470	  0.0850	  0.0980	  0.1150	  0.1420	 0.9530	 0.00016579	 0.6910	 0.00000000	 0.9378	 0.62570216	  4.51	  9.11	 0.0250	 0.8788	 0.0001	
m60324c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.0250	 13.62	 1.6000	  4.19	  4.13	 0.977	 0.00000000	 0.695	  0.387	  1.60	  0.03	  0.0690	  0.1360	  0.1610	  0.1950	  0.2490	 0.9948	 0.00000067	 0.7605	 0.00000000	 0.2119	 0.89945006	  4.18	  9.45	 0.0250	 1.1135	 0.0001	
m60324c3r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0290	 27.41	 1.6000	 11.28	 12.19	 1.062	 0.00000000	 0.657	  0.508	  1.60	  0.03	  0.0990	  0.1920	  0.2250	  0.2720	  0.3430	 0.9806	 0.00001793	 0.7153	 0.00000000	 0.2752	 0.87142683	 11.24	 16.17	 0.0288	 1.0692	 0.0100	
m60324c3r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.0250	 30.17	 1.6000	 12.09	 12.19	 1.033	 0.00000000	 0.652	  0.583	  1.60	  0.03	  0.0940	  0.1990	  0.2390	  0.2960	  0.3870	 0.9465	 0.00022870	 0.6651	 0.00000000	 0.7078	 0.70196200	 11.96	 18.21	 0.0250	 1.3204	 0.0001	
m60405c1r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 0.0250	 14.66	 1.6000	  4.19	  4.18	 0.999	 0.00000000	 0.630	  0.571	  1.60	  0.03	  0.0280	  0.0460	  0.0510	  0.0580	  0.0690	 0.9753	 0.00003268	 0.7508	 0.00000000	 0.7322	 0.69344769	  4.19	 10.47	 0.0250	 0.6083	 0.0001	
m60405c1r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 0.0250	 14.75	 1.6000	  4.40	  4.18	 0.989	 0.00000000	 0.614	  0.655	  1.60	  0.03	  0.0410	  0.0720	  0.0830	  0.0970	  0.1180	 0.9619	 0.00009772	 0.6244	 0.00000000	 0.6497	 0.72263375	  4.40	 10.35	 0.0250	 0.8051	 0.0001	
m60405c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   0.0	 0.0250	 16.18	 1.6000	  5.91	  6.02	 1.010	 0.00000000	 0.632	  0.514	  1.60	  0.03	  0.0250	  0.0400	  0.0450	  0.0510	  0.0600	 0.9803	 0.00001851	 0.6807	 0.00000000	 0.2608	 0.87772854	  5.91	 10.26	 0.0250	 0.5609	 0.0001	
m60405c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   1.0	 0.0250	 13.58	 1.6000	  5.71	  6.02	 1.021	 0.00000000	 0.636	  0.448	  1.60	  0.03	  0.0420	  0.0740	  0.0850	  0.1000	  0.1220	 0.9235	 0.00056531	 0.6072	 0.00000000	 0.9495	 0.62202585	  5.71	  7.87	 0.0250	 0.8180	 0.0001	
m60405c3r2.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   0.0	 0.0310	 19.18	 1.6000	  4.51	  5.62	 1.082	 0.00000000	 0.728	  0.445	  1.60	  0.03	  0.0370	  0.0590	  0.0650	  0.0740	  0.0870	 0.9922	 0.00000183	 0.8445	 0.00000000	 0.5769	 0.74943352	  4.51	 14.68	 0.0312	 0.5210	 0.0100	
m60405c3r2.htb	 270.0	  0.03	 2.000	 -5.00	 -15.00	 40.00	   1.0	 0.0310	 21.41	 1.5180	  5.59	  5.62	 1.036	 0.00000000	 0.729	  0.437	  1.60	  0.03	  0.0270	  0.0420	  0.0470	  0.0520	  0.0600	 0.9883	 0.00000503	 0.8556	 0.00000000	 1.2314	 0.54027220	  5.59	 15.82	 0.0310	 0.4142	 0.0100	
m60405c4r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0250	 14.92	 1.6000	  6.95	  8.01	 1.157	 0.00000000	 0.571	  0.467	  1.60	  0.03	  0.0850	  0.1750	  0.2100	  0.2580	  0.3350	 0.9891	 0.00000425	 0.5530	 0.00000000	 0.0771	 0.96219514	  6.92	  8.00	 0.0250	 1.2485	 0.0001	
m60405c4r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.0310	 16.60	 1.6000	  7.81	  8.01	 1.076	 0.00000000	 0.688	  0.351	  1.60	  0.03	  0.0420	  0.0730	  0.0830	  0.0960	  0.1150	 0.9248	 0.00054125	 0.6887	 0.00000000	 1.3323	 0.51367384	  7.81	  8.79	 0.0307	 0.7205	 0.0001	
m60406c1r2.htb	   0.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	 0.0250	  7.23	 1.6000	  1.63	  1.14	 0.920	 0.00000000	 0.598	  0.574	  1.60	  0.03	  0.0510	  0.0930	  0.1070	  0.1270	  0.1570	 0.9608	 0.00010469	 0.5416	 0.00000000	 0.3261	 0.84956092	  1.63	  5.59	 0.0250	 0.9200	 0.0001	
m60406c1r2.htb	   0.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   1.0	 0.0250	  7.29	 1.6000	  1.79	  1.14	 0.907	 0.00000000	 0.579	  0.511	  1.60	  0.03	  0.0520	  0.0970	  0.1120	  0.1330	  0.1650	 0.9943	 0.00000082	 0.5515	 0.00000000	 0.0640	 0.96852689	  1.79	  5.50	 0.0250	 0.9411	 0.0001	
m60406c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.0350	 27.66	 1.6000	  9.65	 10.00	 1.020	 0.00000000	 0.662	  0.553	  1.60	  0.03	  0.0700	  0.1230	  0.1410	  0.1650	  0.2000	 0.9656	 0.00007556	 0.7392	 0.00000000	 0.5874	 0.74548278	  9.64	 18.02	 0.0349	 0.7878	 0.0100	
m60406c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 0.0300	 29.48	 1.6000	 11.60	 10.00	 0.964	 0.00000000	 0.629	  0.600	  1.60	  0.03	  0.0670	  0.1200	  0.1380	  0.1620	  0.1970	 0.9801	 0.00001900	 0.6977	 0.00000000	 0.2911	 0.86452596	 11.60	 17.88	 0.0298	 0.8283	 0.0100	
m60406c3r2.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 30.00	   0.0	 0.0250	 26.05	 1.6000	 10.76	 12.59	 1.138	 0.00000006	 0.552	  0.775	  1.60	  0.03	  0.0910	  0.1760	  0.2080	  0.2510	  0.3170	 0.9734	 0.00003940	 0.4827	 0.00000000	 0.1877	 0.91043848	 10.73	 15.32	 0.0250	 1.0781	 0.0100	
m60406c3r2.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 30.00	   1.0	 0.0250	 28.93	 1.6000	 10.65	 12.59	 1.130	 0.00000000	 0.592	  0.778	  1.60	  0.03	  0.0890	  0.1860	  0.2230	  0.2750	  0.3580	 0.9869	 0.00000666	 0.5612	 0.00000000	 0.1096	 0.94668560	 10.55	 18.38	 0.0250	 1.2816	 0.0001	
m60411c2r2.htb	   0.0	  0.03	 2.000	 -10.00	  5.00	 40.00	   0.0	 0.0250	  7.94	 1.6000	  0.61	  0.25	 0.954	 0.00000000	 0.701	  0.523	  1.60	  0.03	  0.0410	  0.0720	  0.0830	  0.0970	  0.1180	 0.9114	 0.00082065	 0.7787	 0.00000000	 2.2783	 0.32009748	  0.61	  7.33	 0.0250	 0.8061	 0.0001	
m60411c2r2.htb	   0.0	  0.03	 2.000	 -10.00	  5.00	 40.00	   1.0	 0.0250	  6.18	 1.6000	  0.40	  0.25	 0.962	 0.00000000	 0.687	  0.518	  1.60	  0.03	  0.0690	  0.1350	  0.1600	  0.1940	  0.2470	 0.8488	 0.00319830	 0.6684	 0.00000000	 2.7967	 0.24700569	  0.40	  5.78	 0.0250	 1.1096	 0.0001	
m60412c1r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.0250	 11.78	 1.6000	  0.41	  0.60	 1.017	 0.00000000	 0.700	  0.693	  1.60	  0.03	  0.0480	  0.0870	  0.1000	  0.1180	  0.1460	 0.9643	 0.00008258	 0.7780	 0.00000000	 1.2106	 0.54590869	  0.41	 11.37	 0.0250	 0.8899	 0.0001	
m60412c1r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 0.0250	 12.59	 1.6000	  0.50	  0.60	 1.012	 0.00000000	 0.691	  0.685	  1.60	  0.03	  0.0640	  0.1230	  0.1440	  0.1740	  0.2200	 0.9443	 0.00025369	 0.7852	 0.00000000	 1.5238	 0.46677118	  0.50	 12.10	 0.0250	 1.0602	 0.0001	
m60412c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   0.0	 0.0320	 19.41	 1.6000	  1.49	  1.09	 0.978	 0.00000000	 0.782	  0.448	  1.60	  0.03	  0.0310	  0.0500	  0.0550	  0.0630	  0.0740	 0.9980	 0.00000006	 0.9320	 0.00000000	 0.3590	 0.83570572	  1.49	 17.91	 0.0321	 0.5484	 0.0001	
m60412c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   1.0	 0.0320	 18.31	 1.6000	  1.65	  1.09	 0.973	 0.00000000	 0.762	  0.467	  1.60	  0.03	  0.0390	  0.0660	  0.0740	  0.0850	  0.1020	 0.9973	 0.00000013	 0.9312	 0.00000000	 0.2992	 0.86104980	  1.65	 16.66	 0.0323	 0.6548	 0.0001	
m70917c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -3.00	 30.00	   0.0	 0.0310	  1.50	 1.6000	  0.00	  0.10	 1.071	 0.00000000	 0.613	  0.387	  1.60	  0.03	  0.0450	  0.0750	  0.0840	  0.0960	  0.1140	 0.9567	 0.00013427	 0.4719	 0.00000000	 0.2730	        NaN	  0.00	  1.50	 0.0307	 0.6185	 0.0100	
m70918c1r2.htb	   0.0	  0.03	 2.000	 -3.00	 -3.00	 35.00	   0.0	 0.0250	  4.57	 1.6000	  2.81	  2.94	 1.076	 0.13193730	 0.302	  0.733	  1.60	  0.03	  0.0250	  0.0410	  0.0460	  0.0520	  0.0610	 0.6384	 0.03111639	 0.0448	 0.01201249	 0.1240	 0.93987285	  2.81	  1.76	 0.0250	 0.5667	 0.0001	
m70918c2r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 35.00	   0.0	 0.0360	  6.93	 1.6000	  3.94	  4.65	 1.311	 0.00430142	 0.310	  0.743	  1.60	  0.03	  0.0500	  0.0860	  0.0980	  0.1130	  0.1360	 0.9541	 0.00015586	 0.1248	 0.00001858	 0.0267	 0.98672057	  3.94	  2.99	 0.0362	 0.7211	 0.0001	
m70919c1r2.htb	   0.0	  0.03	 2.000	 -3.00	 -2.00	 35.00	   0.0	 0.0250	 15.21	 1.6000	  1.50	  1.99	 1.037	 0.00000000	 0.595	  1.020	  1.60	  0.03	  0.0340	  0.0540	  0.0610	  0.0690	  0.0810	 0.9862	 0.00000763	 0.6775	 0.00000000	 0.1733	 0.91699378	  1.50	 13.70	 0.0250	 0.5530	 0.0100	
m70919c2r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 35.00	   0.0	 0.0250	  5.55	 1.4050	  2.19	  1.79	 0.894	 0.00000000	 0.513	  0.482	  1.60	  0.03	  0.0200	  0.0310	  0.0340	  0.0390	  0.0450	 0.9871	 0.00000648	 0.4114	 0.00000000	 0.0877	 0.95710791	  2.19	  3.36	 0.0250	 0.4663	 0.0001	
m70919c3r2.htb	   0.0	  0.03	 2.000	 -3.00	  2.00	 30.00	   0.0	 0.0250	  8.92	 0.9170	  0.92	  0.67	 0.970	 0.00000000	 0.713	  0.457	  1.60	  0.03	  0.0170	  0.0260	  0.0280	  0.0320	  0.0360	 0.9828	 0.00001319	 0.8561	 0.00000000	 0.8013	 0.66989685	  0.92	  8.00	 0.0250	 0.4048	 0.0001	
m70920c1r2.htb	   0.0	  0.03	 2.000	  0.00	  3.00	 40.00	   0.0	 0.0300	 16.06	 1.4980	  4.30	  4.98	 1.061	 0.00000000	 0.619	  0.722	  1.60	  0.03	  0.0220	  0.0350	  0.0380	  0.0430	  0.0500	 0.9111	 0.00082720	 0.5383	 0.00000000	 1.1525	 0.56200969	  4.30	 11.75	 0.0298	 0.4502	 0.0001	
m70920c3r2.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 35.00	   0.0	 0.0250	 30.01	 1.6000	  7.96	  7.69	 0.988	 0.00000000	 0.708	  0.614	  1.60	  0.03	  0.0440	  0.0790	  0.0900	  0.1060	  0.1300	 0.9797	 0.00002013	 0.7906	 0.00000000	 0.7128	 0.70019015	  7.96	 22.05	 0.0250	 0.8435	 0.0001	
m70925c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 50.00	   0.0	 0.0250	  6.21	 1.6000	  0.99	  1.49	 1.107	 0.00000034	 0.537	  0.810	  1.60	  0.03	  0.0490	  0.0850	  0.0960	  0.1120	  0.1340	 0.8419	 0.00358230	 0.3918	 0.00000001	 1.2239	 0.54228936	  0.99	  5.23	 0.0250	 0.7301	 0.0100	
m70925c2r2.htb	   0.0	  0.03	 2.000	  8.00	 -8.00	 35.00	   0.0	 0.0250	 19.36	 1.6000	  3.77	  2.44	 0.921	 0.00000000	 0.675	  0.650	  1.60	  0.03	  0.0290	  0.0470	  0.0530	  0.0610	  0.0720	 0.9932	 0.00000131	 0.7859	 0.00000000	 0.4021	 0.81788221	  3.77	 15.59	 0.0250	 0.6227	 0.0001	
m70925c3r2.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 25.00	   0.0	 0.0250	  6.48	 1.6000	  0.94	  1.89	 1.207	 0.00000004	 0.547	  0.743	  1.60	  0.03	  0.0460	  0.0820	  0.0940	  0.1110	  0.1360	 0.9475	 0.00021888	 0.4783	 0.00000000	 0.2881	 0.86586605	  0.94	  5.54	 0.0250	 0.8622	 0.0001	
m71003c1r2.htb	   0.0	  0.03	 2.000	 -3.00	  3.00	 35.00	   0.0	 0.0250	  4.62	 0.5580	  1.68	  1.49	 0.940	 0.00021725	 0.490	  0.543	  1.60	  0.03	  0.0150	  0.0220	  0.0240	  0.0270	  0.0300	 0.9828	 0.00001324	 0.3249	 0.00000026	 0.1510	 0.92729234	  1.68	  2.94	 0.0250	 0.3566	 0.0001	
m71003c2r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0260	  4.38	 1.6000	  2.36	  2.79	 1.269	 0.00442639	 0.375	  0.624	  1.60	  0.03	  0.0350	  0.0570	  0.0640	  0.0730	  0.0850	 0.8166	 0.00525113	 0.1064	 0.00008362	 0.3021	 0.85982439	  2.36	  2.02	 0.0264	 0.5542	 0.0100	
m71004c1r2.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 35.00	   0.0	 0.0280	 12.47	 1.6000	  2.67	  2.69	 1.002	 0.00000000	 0.652	  0.534	  1.60	  0.03	  0.0310	  0.0490	  0.0550	  0.0620	  0.0710	 0.9982	 0.00000005	 0.7509	 0.00000000	 0.0959	 0.95319196	  2.67	  9.80	 0.0282	 0.4846	 0.0100	
m71004c2r2.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 25.00	   0.0	 0.0250	 21.35	 1.6000	  5.70	  4.23	 0.914	 0.00000000	 0.653	  0.636	  1.60	  0.03	  0.0330	  0.0530	  0.0590	  0.0670	  0.0780	 0.9909	 0.00000272	 0.7423	 0.00000000	 0.1206	 0.94147885	  5.70	 15.66	 0.0254	 0.5339	 0.0100	
m71005c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.0250	  4.05	 0.0260	  1.58	  1.54	 0.984	 0.00002087	 0.486	  0.479	  1.60	  0.03	  0.0020	  0.0020	  0.0020	  0.0020	  0.0020	 0.9133	 0.00077515	 0.3507	 0.00000007	 0.4111	 0.81420895	  1.58	  2.46	 0.0250	 0.0002	 0.0100	
m71005c2r2.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 35.00	   0.0	 0.0250	  5.30	 0.0260	  3.91	  4.07	 1.127	 0.01682471	 0.388	  0.356	  1.60	  0.03	  0.0020	  0.0020	  0.0020	  0.0020	  0.0020	 0.7501	 0.01171239	 0.1011	 0.00063565	 0.2958	 0.86252398	  3.91	  1.38	 0.0250	 0.0003	 0.0013	
m71016c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -12.00	 40.00	   0.0	 0.0250	 22.44	 1.6000	  8.42	 10.00	 1.142	 0.00000000	 0.564	  0.742	  1.60	  0.03	  0.1160	  0.2450	  0.2950	  0.3650	  0.4740	 0.9875	 0.00000595	 0.5029	 0.00000000	 0.0762	 0.96263323	  8.24	 14.20	 0.0250	 1.3472	 0.0049	
m71128c1r2.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 30.00	   0.0	 0.0250	 13.18	 0.0260	  8.00	  7.51	 0.914	 0.03361786	 0.418	  0.748	  1.60	  0.03	  0.0020	  0.0020	  0.0020	  0.0020	  0.0020	 0.7796	 0.00844922	 0.1479	 0.00101174	 0.3617	 0.83456540	  8.00	  5.18	 0.0250	 0.0001	 0.0001	
m71129c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 40.00	   0.0	 0.0250	  7.53	 1.6000	  0.00	  0.85	 1.126	 0.00000000	 0.679	  0.651	  1.60	  0.03	  0.0250	  0.0410	  0.0450	  0.0520	  0.0610	 0.9897	 0.00000365	 0.7543	 0.00000000	 1.6722	        NaN	  0.00	  7.53	 0.0250	 0.5643	 0.0001	
m71129c2r2.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 30.00	   0.0	 0.0290	 10.31	 0.1810	  0.07	  0.30	 1.023	 0.00000000	 0.691	  0.628	  1.60	  0.03	  0.0100	  0.0140	  0.0160	  0.0170	  0.0190	 0.9759	 0.00003091	 0.7775	 0.00000000	 1.1707	 0.55691292	  0.07	 10.25	 0.0291	 0.1767	 0.0084	
m71129c3r2.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.0250	 10.50	 0.0480	  0.22	  0.40	 1.017	 0.00000000	 0.637	  0.890	  1.60	  0.03	  0.0040	  0.0050	  0.0050	  0.0050	  0.0060	 0.9028	 0.00103594	 0.5279	 0.00000000	 2.8919	 0.23552599	  0.22	 10.28	 0.0250	 0.0548	 0.0100	
