FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m70807c1r34.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 15.00	   0.0	 291.00	 19.07	 60.00	 11.88	 15.03	  1.19	 0.387	 0.00000000	 0.608	  0.310	      1.017	      0.096	 330.00	  0.00	 291.00	 39.00	
m70809c1r4.htb	   0.0	  0.03	 2.000	  0.00	  2.00	 35.00	   0.0	 156.00	 12.77	  0.00	  8.57	 10.16	  2.34	 0.357	 0.00000015	 0.506	  0.347	      0.719	      0.120	 330.00	  0.00	 156.00	 58.00	
m70809c1r14.htb	 180.0	  0.03	 2.000	  0.00	  2.00	 70.00	   0.0	 166.00	  8.49	 70.00	  5.72	  6.92	  1.14	 0.437	 0.00005953	 0.525	  0.331	      0.442	      0.109	 330.00	  0.00	 166.00	 47.00	
m70810c1r4.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 30.00	   0.0	 105.00	  7.38	 330.00	  4.57	  5.82	  0.60	 0.478	 0.00031535	 0.502	  0.395	      0.547	      0.156	 330.00	  0.00	 105.00	 59.00	
m70810c1r14.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 60.00	   0.0	 288.00	  6.37	 255.00	  2.45	  3.09	  0.45	 0.566	 0.02234205	 0.409	  0.531	      0.607	      0.282	 330.00	  0.00	 9999.00	 9999.00	
m70810c1r24.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 120.00	   0.0	 317.00	  3.53	 189.00	  1.66	  2.94	  0.20	 0.659	 0.00002753	 0.510	  0.518	      1.150	      0.269	 330.00	  0.00	 317.00	 13.00	
m70810c1r34.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 15.00	   0.0	 90.00	  4.61	 330.00	  2.31	  3.36	  0.30	 0.473	 0.06102618	 0.383	  0.503	      0.457	      0.253	 330.00	  0.00	 9999.00	 9999.00	
m70815c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 25.00	   0.0	 70.00	  9.04	 183.00	  5.19	  7.69	  2.39	 0.538	 0.00000059	 0.567	  0.394	      0.859	      0.155	 330.00	  0.00	 70.00	 58.00	
m70815c1r14.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 50.00	   0.0	 62.00	  8.12	 161.00	  4.59	  6.74	  3.28	 0.503	 0.00211486	 0.476	  0.492	      0.705	      0.242	 330.00	  0.00	 62.00	 50.00	
m70815c1r24.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 100.00	   0.0	 269.00	  7.62	 164.00	  4.78	  6.29	  2.59	 0.384	 0.31116619	 0.385	  0.563	      0.373	      0.317	 330.00	  0.00	 9999.00	 9999.00	
m70815c1r34.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 12.50	   0.0	 63.00	 10.41	 99.00	  8.32	  8.90	  2.84	 0.261	 0.40817073	 0.337	  0.456	      0.218	      0.208	 330.00	  0.00	 9999.00	 9999.00	
m70816c1r4.htb	   0.0	  0.03	 2.000	  6.00	  5.00	 25.00	   0.0	 75.00	 20.18	 41.00	  7.02	  8.96	  1.54	 0.410	 0.00118719	 0.455	  0.491	      0.747	      0.241	 330.00	  0.00	 75.00	 12.00	
m70816c1r14.htb	   0.0	  0.03	 2.000	  6.00	  5.00	 50.00	   0.0	 88.00	 12.46	 30.00	  6.52	  8.57	  0.45	 0.520	 0.00000182	 0.547	  0.441	      1.001	      0.194	 330.00	  0.00	 88.00	 23.00	
m70816c1r24.htb	   0.0	  0.03	 2.000	  6.00	  5.00	 100.00	   0.0	 283.00	  8.72	 201.00	  4.28	  5.37	  1.24	 0.445	 0.00021485	 0.459	  0.418	      0.634	      0.175	 330.00	  0.00	 283.00	 21.00	
m70816c1r34.htb	   0.0	  0.03	 2.000	  6.00	  5.00	 12.50	   0.0	 165.00	  7.16	  4.00	  5.51	  6.79	  0.80	 0.525	 0.21807216	 0.387	  0.710	      0.671	      0.505	 330.00	  0.00	 9999.00	 9999.00	
m70817c1r4.htb	 180.0	  0.03	 2.000	  3.00	  0.00	 40.00	   0.0	 330.00	  9.98	 67.00	  3.50	  6.50	  1.49	 0.724	 0.00000000	 0.635	  0.429	      2.257	      0.184	 330.00	  0.00	 330.00	  0.00	
m70817c1r14.htb	 180.0	  0.03	 2.000	  3.00	  0.00	 80.00	   0.0	 315.00	 10.46	 62.00	  3.77	  6.00	  0.85	 0.745	 0.00000000	 0.667	  0.394	      2.633	      0.156	 330.00	  0.00	 315.00	 15.00	
m70817c1r24.htb	 180.0	  0.03	 2.000	  3.00	  0.00	 160.00	   0.0	 315.00	  8.55	 59.00	  3.05	  5.17	  1.44	 0.884	 0.00000000	 0.723	  0.373	      3.029	      0.139	 330.00	  0.00	 315.00	 15.00	
m70817c1r34.htb	 180.0	  0.03	 2.000	  3.00	  0.00	 20.00	   0.0	 285.00	  6.91	 87.00	  4.85	  6.11	  3.38	 0.491	 0.01303877	 0.441	  0.534	      0.664	      0.285	 330.00	  0.00	 9999.00	 9999.00	
m70820c1r4.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 35.00	   0.0	 268.00	 28.44	 194.00	 20.65	 23.45	 11.39	 0.305	 0.00685514	 0.478	  0.488	      0.606	      0.239	 330.00	  0.00	 268.00	 30.00	
m70820c1r14.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 70.00	   0.0	 60.00	 24.65	 169.00	 17.19	 21.10	  9.20	 0.318	 0.00000000	 0.590	  0.304	      0.867	      0.092	 330.00	  0.00	 60.00	 51.00	
m70820c1r24.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 140.00	   0.0	 262.00	 26.88	 169.00	 17.07	 22.23	 11.44	 0.417	 0.00000000	 0.666	  0.311	      1.389	      0.097	 330.00	  0.00	 262.00	 49.00	
m70820c1r34.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 18.00	   0.0	 98.00	 23.51	 44.00	 15.48	 18.46	 10.10	 0.339	 0.00451254	 0.445	  0.568	      0.861	      0.322	 330.00	  0.00	 98.00	 20.00	
m70822c1r4.htb	 180.0	  0.03	 2.000	 -5.00	 -7.00	 30.00	   0.0	 252.00	  7.39	  7.00	  5.71	  6.50	  1.19	 0.261	 0.71556548	 0.303	  0.453	      0.148	      0.205	 330.00	  0.00	 9999.00	 9999.00	
m70822c1r14.htb	 180.0	  0.03	 2.000	 -5.00	 -7.00	 60.00	   0.0	 104.00	 11.92	 71.00	  3.90	  5.07	  0.90	 0.470	 0.04150359	 0.461	  0.408	      0.323	      0.166	 330.00	  0.00	 9999.00	 9999.00	
m70822c1r24.htb	 180.0	  0.03	 2.000	 -5.00	 -7.00	 120.00	   0.0	 95.00	  5.91	 33.00	  3.40	  4.31	  0.75	 0.443	 0.10271206	 0.392	  0.468	      0.354	      0.219	 330.00	  0.00	 9999.00	 9999.00	
m70822c1r34.htb	 180.0	  0.03	 2.000	 -5.00	 -7.00	 15.00	   0.0	 195.00	  5.48	 165.00	  3.75	  4.42	  0.45	 0.453	 0.09719007	 0.424	  0.421	      0.291	      0.177	 330.00	  0.00	 9999.00	 9999.00	
m70823c1r4.htb	 180.0	  0.03	 2.000	  0.00	 -7.00	 20.00	   0.0	  0.00	  7.88	 315.00	  5.77	  6.68	  0.75	 0.311	 0.58808601	 0.321	  0.530	      0.240	      0.281	 330.00	  0.00	 9999.00	 9999.00	
m70823c1r14.htb	 180.0	  0.03	 2.000	  0.00	 -7.00	 40.00	   0.0	 126.00	  5.98	 237.00	  4.19	  5.26	  0.25	 0.341	 0.62844464	 0.320	  0.515	      0.215	      0.265	 330.00	  0.00	 9999.00	 9999.00	
m70823c1r24.htb	 180.0	  0.03	 2.000	  0.00	 -7.00	 80.00	   0.0	 103.00	 10.42	 136.00	  5.30	  6.09	  0.25	 0.329	 0.51891756	 0.336	  0.469	      0.204	      0.220	 330.00	  0.00	 9999.00	 9999.00	
m70823c1r34.htb	 180.0	  0.03	 2.000	  0.00	 -7.00	 10.00	   0.0	 13.00	  1.78	 327.00	  1.03	  1.54	  0.10	 0.321	 0.96328593	 0.171	  0.586	      0.130	      0.343	 330.00	  0.00	 9999.00	 9999.00	
m70824c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 20.00	   0.0	 199.00	 31.59	 253.00	 18.81	 22.65	  4.39	 0.533	 0.39316676	 0.378	  1.018	      1.106	      1.035	 330.00	  0.00	 9999.00	 9999.00	
m70824c1r14.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 295.00	 17.90	 102.00	 14.88	 16.67	  2.74	 0.296	 0.89881154	 0.303	  0.717	      0.258	      0.515	 330.00	  0.00	 9999.00	 9999.00	
m70824c1r24.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 80.00	   0.0	 117.00	 15.27	 190.00	 11.02	 12.99	  4.83	 0.285	 0.00140467	 0.465	  0.349	      0.371	      0.122	 330.00	  0.00	 117.00	 33.00	
m70824c1r34.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 10.00	   0.0	 45.00	 13.37	 89.00	  8.49	 10.14	  3.23	 0.241	 0.46563877	 0.336	  0.490	      0.236	      0.240	 330.00	  0.00	 9999.00	 9999.00	
m70827c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 25.00	   0.0	 75.00	 19.35	 97.00	 16.90	 18.32	  2.44	 0.279	 0.01301718	 0.429	  0.473	      0.521	      0.223	 330.00	  0.00	 9999.00	 9999.00	
m70827c1r14.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 50.00	   0.0	 259.00	 24.38	 326.00	 11.55	 14.70	  2.39	 0.460	 0.00000100	 0.532	  0.556	      1.653	      0.309	 330.00	  0.00	 259.00	 19.00	
m70827c1r24.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 100.00	   0.0	 78.00	 18.40	 43.00	  8.27	  9.92	  2.41	 0.515	 0.00000000	 0.512	  0.546	      2.086	      0.298	 330.00	  0.00	 78.00	 13.00	
m70827c1r34.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 12.50	   0.0	 15.00	 16.36	 48.00	 11.55	 12.44	  1.99	 0.191	 0.90125917	 0.257	  0.554	      0.153	      0.307	 330.00	  0.00	 9999.00	 9999.00	
m70828c1r4.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 25.00	   0.0	 252.00	  8.64	 130.00	  2.44	  3.15	  0.15	 0.529	 0.29499895	 0.397	  0.534	      0.343	      0.285	 330.00	  0.00	 9999.00	 9999.00	
m70828c1r14.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 50.00	   0.0	 241.00	  4.19	 320.00	  1.38	  2.53	  0.05	 0.719	 0.00883180	 0.460	  0.550	      0.742	      0.302	 330.00	  0.00	 241.00	 29.00	
m70828c1r24.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 100.00	   0.0	 255.00	  2.24	 152.00	  0.89	  1.78	  0.05	 0.689	 0.00000165	 0.430	  0.504	      1.196	      0.254	 330.00	  0.00	 255.00	 52.00	
m70828c1r34.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 12.50	   0.0	 206.00	  3.26	 18.00	  1.61	  2.26	  0.30	 0.554	 0.30759113	 0.365	  0.560	      0.371	      0.314	 330.00	  0.00	 9999.00	 9999.00	
m70829c1r4.htb	   0.0	  0.03	 2.000	 -2.00	 -2.00	 25.00	   0.0	 258.00	 13.33	  8.00	  8.86	 11.04	  0.60	 0.370	 0.00002732	 0.510	  0.363	      0.564	      0.132	 330.00	  0.00	 258.00	 57.00	
m70831c1r4.htb	 180.0	  0.03	 2.000	  5.00	 -7.00	 30.00	   0.0	 109.00	 38.57	 142.00	 27.63	 30.27	  4.23	 0.173	 0.00600341	 0.443	  0.332	      0.284	      0.110	 330.00	  0.00	 109.00	 13.00	
m70831c1r14.htb	 180.0	  0.03	 2.000	  5.00	 -7.00	 60.00	   0.0	 130.00	 26.24	 229.00	 24.18	 25.30	  5.42	 0.124	 0.82101796	 0.287	  0.414	      0.104	      0.172	 330.00	  0.00	 9999.00	 9999.00	
m70831c1r24.htb	 180.0	  0.03	 2.000	  5.00	 -7.00	 120.00	   0.0	 200.00	 28.35	 263.00	 20.60	 22.20	  7.36	 0.196	 0.43778546	 0.344	  0.536	      0.292	      0.287	 330.00	  0.00	 9999.00	 9999.00	
m70905c1r4.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 102.00	 21.40	 32.00	 15.05	 17.77	  3.28	 0.255	 0.00005201	 0.451	  0.384	      0.601	      0.147	 330.00	  0.00	 102.00	 29.00	
m70905c1r14.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 80.00	   0.0	 100.00	 21.66	 25.00	 12.59	 15.51	  3.88	 0.390	 0.00000000	 0.581	  0.362	      1.368	      0.131	 330.00	  0.00	 100.00	 25.00	
m70905c1r24.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 180.00	   0.0	 291.00	 17.26	 194.00	  9.66	 12.94	  4.33	 0.467	 0.00000000	 0.598	  0.382	      1.419	      0.146	 330.00	  0.00	 291.00	 38.00	
m70905c1r34.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 20.00	   0.0	 103.00	 20.62	 67.00	 14.03	 15.08	  2.74	 0.174	 0.90600672	 0.296	  0.482	      0.114	      0.232	 330.00	  0.00	 9999.00	 9999.00	
