FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	     MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 SMI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 HWHML	 HWHMR	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Brat		 Ampl		 Peak		 SD		 Offst		
m60203c3r7.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 40.00	    28.3300	 10.8806	 0.0000	 6.8870	 5.7711	 0.4636	 0.2724	 0.4192	 0.6159	 64.0000	 0.0000	 9999.000	 9999.000	 0.6136	 0.0125	 0.1379	 0.0120	 1.1537	 0.8857	 6.8870	 3.9935	 28.3328	 0.6199	 0.0010	
m60207c1r8.htb	 120.0	  0.03	 4.000	 -8.00	 -12.00	 50.00	    44.3700	 3.7718	 0.0000	 2.1811	 1.3267	 0.5197	 0.0248	 0.3312	 0.5951	 64.0000	 0.0000	 27.750	 9999.000	 0.8391	 0.0005	 0.1068	 0.0001	 0.2172	 0.9945	 2.1811	 1.5906	 44.3665	 0.8326	 0.0177	
m60207c2r7.htb	 300.0	  0.03	 4.000	  0.00	 -2.00	 50.00	    0.1100	 7.2092	 0.0000	 4.1225	 2.5981	 0.4245	 0.9480	 0.1498	 1.5409	 64.0000	 0.0000	 9999.000	 9999.000	 0.0000	   NaN	 0.0000	   NaN	 0.1091	 0.9986	 4.1225	 3.3366	 0.1147	 0.1001	 0.0058	
m60207c3r8.htb	  50.0	  0.03	 4.000	 -5.00	 -5.00	 50.00	    0.7400	 15.6931	 0.0000	 10.0966	 6.2189	 0.2841	 0.4908	 0.3221	 0.6216	 64.0000	 0.0000	 9999.000	 9999.000	 0.7442	 0.0028	 0.0631	 0.0170	 0.2875	 0.9906	 10.0966	 5.5970	 0.7376	 0.2338	 0.1000	
m60207c4r7.htb	  30.0	  0.03	 2.000	 10.00	 10.00	 50.00	    20.8800	 10.8082	 0.0000	 8.9778	 9.2040	 0.3211	 0.6819	 0.2957	 0.7221	 64.0000	 0.0000	 9999.000	 9999.000	 0.3925	 0.0710	 0.0257	 0.1311	 0.5901	 0.9642	 8.9778	 1.8304	 20.8838	 1.0469	 0.0010	
m60301c1r8.htb	  30.0	  0.03	 2.000	  0.00	 -5.00	 40.00	    7.0700	 12.2653	 0.0000	 8.1572	 3.9801	 0.3320	 0.0276	 0.4142	 0.4497	 64.0000	 0.0000	 6.350	 9999.000	 0.9163	 0.0001	 0.1703	 0.0001	 0.2526	 0.9927	 8.1571	 4.1083	 7.0723	 1.9186	 0.0010	
m60301c2r9.htb	  30.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	    0.3400	 23.9885	 0.0000	 22.8884	 8.5572	 0.1811	 0.9534	 0.2787	 0.5658	 64.0000	 0.0000	 9999.000	 9999.000	 0.0611	 0.5214	 0.0040	 0.6779	 0.7316	 0.9474	 22.8869	 1.1016	 0.3361	 1.6014	 0.0010	
m60301c3r8.htb	  30.0	  0.03	 4.000	 10.00	 -5.00	 40.00	    64.0000	 19.7016	 0.0000	 14.0174	 8.0597	 0.3432	 0.0361	 0.4735	 0.5123	 64.0000	 0.0000	 63.710	 9999.000	 0.7315	 0.0033	 0.1304	 0.0005	 0.6571	 0.9565	 13.0543	 6.8143	 256.0000	 6.2232	 0.0012	
m60301c4r8.htb	  30.0	  0.03	 4.000	 20.00	 -10.00	 50.00	    1.6700	 11.6828	 64.0000	 8.1807	 6.9154	 0.3675	 0.0005	 0.4725	 0.3990	 64.0000	 0.0000	 1.170	 3.290	 0.7195	 0.0039	 0.2038	 0.0000	 1.0026	 0.9094	 8.1797	 3.5032	 1.6673	 0.8906	 0.1000	
m60302c1r9.htb	  30.0	  0.03	 2.000	  0.00	 -2.00	 40.00	    2.9000	 9.8161	 0.0000	 6.9247	 3.4494	 0.3074	 0.0011	 0.4067	 0.3958	 64.0000	 0.0000	 1.500	 3.060	 0.9412	 0.0000	 0.1717	 0.0000	 0.1534	 0.9972	 6.9247	 2.8914	 2.8965	 0.6111	 0.0010	
m60302c2r9.htb	  30.0	  0.05	 4.000	  0.00	 -10.00	 40.00	    37.2900	 15.1966	 0.0000	 4.8322	 3.8806	 0.6978	 0.0000	 0.6213	 0.5426	 64.0000	 0.0000	 24.460	 9999.000	 0.9910	 0.0000	 0.6342	 0.0000	 0.4386	 0.9792	 4.8322	 10.3644	 37.2919	 0.9007	 0.1000	
m60302c3r8.htb	  30.0	  0.03	 4.000	 -5.00	 -5.00	 60.00	    4.1400	 11.0966	 0.0000	 7.3293	 6.2687	 0.3667	 0.0548	 0.4925	 0.3634	 64.0000	 0.0000	 9999.000	 9999.000	 0.6690	 0.0071	 0.2171	 0.0013	 1.9569	 0.7437	 7.3287	 3.7678	 4.1376	 1.9918	 0.0010	
m60302c4r8.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 50.00	    1.2200	 18.0624	 0.0000	 13.4001	 6.9652	 0.2556	 0.2105	 0.3202	 0.6591	 64.0000	 0.0000	 9999.000	 9999.000	 0.9135	 0.0001	 0.1107	 0.0014	 0.1271	 0.9981	 13.3973	 4.6651	 1.2207	 1.2988	 0.0083	
m60404c3r8.htb	   0.0	  0.03	 1.000	 10.00	 10.00	 40.00	    2.7200	 3.6242	 0.0000	 2.8047	 1.7579	 0.3462	 0.3317	 0.3035	 0.4909	 64.0000	 0.0000	 9999.000	 9999.000	 0.3356	 0.1021	 0.0229	 0.0796	 0.5872	 0.9645	 1.3854	 2.2388	 2.7248	 3.5490	 0.0952	
m60404c4r8.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	    4.7600	 10.4378	 0.0000	 7.2233	 4.7761	 0.3333	 0.6112	 0.3919	 0.4808	 64.0000	 0.0000	 9999.000	 9999.000	 0.4825	 0.0378	 0.0724	 0.0739	 0.8657	 0.9294	 7.2233	 3.2146	 4.7596	 0.2085	 0.0113	
