FILE		 PrDir	 PrSpd	 PrHDsp	 RFX	 RFY	 RFDiam	 Spont	 DirMI	 BRate	 Ampl	 PD360	 PD180	 PD90	 FWHM	 DSI	 AnovaP		 Rmeans	 Pmeans		 Rraw	 Praw		 DirDI	 VarTrm	 Chi2		 ChiP		
m61108c1r7.htb	  180.0	  20.00	  0.000	   8.00	 -10.00	  40.00	   1.14	  0.231	   4.81	   0.52	 180.00	 180.00	   0.00	 412.35	  0.123	 0.85490858	  0.015	 0.75323863	  0.006	 0.48966069	 0.2470	  0.469	  0.34752	 0.98654349	
m61108c4r7.htb	  180.0	  20.00	  0.000	   5.00	 -10.00	  40.00	   4.83	  0.186	  25.04	  10.22	 255.00	 105.00	  75.00	 361.50	  0.336	 0.05763617	  0.652	 0.00850899	  0.091	 0.00665872	 0.4049	  0.453	  0.74949	 0.94508879	
m61109c1r7.htb	  180.0	  20.00	  0.000	   0.00	 -10.00	  40.00	   0.67	  0.468	   0.96	   0.68	 346.54	  13.46	  13.46	  84.20	  0.701	 0.36752079	  0.650	 0.00866206	  0.030	 0.02777691	 0.2097	  0.654	  0.14408	 0.99752659	
m61109c2r7.htb	    0.0	  20.00	  0.000	   0.00	   5.00	  40.00	   7.71	  0.229	  14.67	   3.72	 328.72	  31.28	  31.28	  51.61	  0.349	 0.36978902	  0.562	 0.01997229	  0.056	 0.03511752	 0.3160	  0.558	  0.43574	 0.97944781	
m61109c3r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   5.72	  0.191	  12.87	   3.89	 287.57	  72.43	  72.43	 227.38	  0.352	 0.90764661	  0.801	 0.00110943	  0.028	 0.13734231	 0.2478	  0.706	  0.10957	 0.99855308	
m61109c4r7.htb	    0.0	  20.00	  0.000	   0.00	  -5.00	  40.00	   1.89	  0.252	  15.25	   4.26	 347.04	  12.96	  12.96	  65.24	  0.242	 0.75282919	  0.826	 0.00069379	  0.045	 0.05830296	 0.2841	  0.754	  0.07414	 0.99932969	
m61109c5r7.htb	  180.0	  20.00	  0.000	   0.00	   0.00	  40.00	   6.02	  0.163	  17.83	   3.39	 162.52	 162.52	  17.48	  42.39	  0.223	 0.64316116	  0.330	 0.10539214	  0.027	 0.14579018	 0.2832	  0.505	  0.46720	 0.97661444	
m61110c1r7.htb	  180.0	  20.00	  0.000	   8.00	 -10.00	  40.00	  13.78	  0.132	  24.78	   5.60	 198.91	 161.09	  18.91	  43.05	  0.337	 0.70053222	  0.875	 0.00021255	  0.053	 0.03917277	 0.2768	  0.522	  0.10190	 0.99874530	
m61110c2r7.htb	  180.0	  20.00	  0.000	   5.00	 -15.00	  40.00	   7.96	  0.219	  25.16	   2.98	 233.50	 126.50	  53.50	 105.90	  0.148	 0.08413468	  0.272	 0.14968079	  0.049	 0.04902172	 0.4088	  0.455	  1.01802	 0.90705154	
m61110c3r7.htb	  180.0	  20.00	  0.000	   0.00	 -30.00	  40.00	   5.02	  0.220	  13.41	   2.14	 133.15	 133.15	  46.85	  58.56	  0.203	 0.46849500	  0.348	 0.09422518	  0.032	 0.11330243	 0.3491	  0.483	  0.30923	 0.98921029	
m61113c1r7.htb	   60.0	  20.00	  0.000	   8.00	 -10.00	  40.00	   5.37	  0.283	   6.10	   2.74	 157.70	 157.70	  22.30	  42.39	  0.789	 0.37600322	  0.551	 0.02198514	  0.052	 0.04156058	 0.3176	  0.459	  0.41749	 0.98102018	
m61113c2r7.htb	   90.0	  20.00	  0.000	 -10.00	 -10.00	  40.00	   2.79	  0.533	   3.36	   1.29	 222.56	 137.44	  42.56	 134.63	  0.692	 0.15558390	  0.222	 0.20052892	  0.037	 0.08725640	 0.4002	  0.530	  1.14713	 0.88672372	
m61113c3r7.htb	  180.0	  20.00	  0.000	  -5.00	 -15.00	  40.00	  13.83	  0.195	  16.43	   4.65	 245.59	 114.41	  65.59	  42.39	  0.642	 0.40974622	  0.433	 0.05401728	  0.043	 0.06350214	 0.2929	  0.540	  0.61929	 0.96089580	
m61115c1r7.htb	  180.0	  20.00	  0.000	   0.00	  -5.00	  40.00	   2.99	  0.309	   5.78	   2.79	 305.97	  54.03	  54.03	 270.69	  0.499	 0.37280981	  0.171	 0.26799075	  0.027	 0.14312120	 0.2817	  0.714	  0.48416	 0.97502452	
m61115c2r7.htb	    0.0	  20.00	  0.000	  10.00	  -5.00	  40.00	   1.34	  0.413	   1.12	   0.84	 295.91	  64.09	  64.09	 342.21	  1.368	 0.37275078	  0.319	 0.11338353	  0.045	 0.05870386	 0.3317	  0.391	  0.45499	 0.97773234	
m61115c3r7.htb	    0.0	  20.00	  0.000	 -10.00	 -15.00	  40.00	   6.22	  0.105	  12.69	   1.17	 346.03	  13.97	  13.97	  82.66	  0.153	 0.87432480	  0.409	 0.06344925	  0.017	 0.24251168	 0.2196	  0.396	  0.15209	 0.99725123	
m61115c4r7.htb	    0.0	  20.00	  0.000	   5.00	  -5.00	  40.00	   8.86	  0.184	  16.72	   2.95	 242.37	 117.63	  62.37	  92.30	  0.273	 0.56606297	  0.616	 0.01222142	  0.052	 0.04139259	 0.2993	  0.513	  0.29679	 0.99002065	
