FILE		 PrDir	 PrSpd	 PrHDsp	 RFX	 RFY	 RFDiam	 Spont	 DirMI	 BRate	 Ampl	 PD360	 PD180	 PD90	 FWHM	 DSI	 AnovaP		 Rmeans	 Pmeans		 Rraw	 Praw		 DirDI	 VarTrm	 Chi2		 ChiP		
m70609c2r7.htb	    0.0	  20.00	  0.000	   0.00	   8.00	  30.00	   1.54	  0.424	   2.41	   0.93	 207.54	 152.46	  27.54	  42.39	  0.517	 0.05159654	  0.097	 0.41333319	  0.021	 0.19457445	 0.3689	  0.344	  1.30606	 0.86034655	
m70609c2r17.htb	    0.0	  20.00	  0.000	 -10.00	  10.00	  40.00	   1.64	  0.473	   1.47	   1.16	  47.34	  47.34	  47.34	  52.04	  1.172	 0.02519542	  0.724	 0.00361756	  0.140	 0.00061758	 0.3940	  0.415	  0.28581	 0.99071144	
m70611c2r7.htb	    0.0	  20.00	  0.000	   0.00	  -3.00	  30.00	  12.49	  0.252	  22.51	   8.69	 281.84	  78.16	  78.16	 169.77	  0.464	 0.00162131	  0.931	 0.00002607	  0.253	 0.00000201	 0.4449	  0.482	  0.15937	 0.99698900	
m70611c2r17.htb	    0.0	  20.00	  0.000	   0.00	  -3.00	  30.00	  12.24	  0.163	  23.03	   3.47	   2.18	   2.18	   2.18	 269.53	  0.243	 0.36186913	  0.466	 0.04277502	  0.063	 0.02527493	 0.3275	  0.474	  0.43329	 0.97966142	
m70611c1r7.htb	    0.0	  20.00	  0.000	  -5.00	 -10.00	  30.00	   0.75	  0.193	   7.00	   1.31	 317.72	  42.28	  42.28	  94.97	  0.173	 0.86640369	  0.773	 0.00177731	  0.036	 0.09383454	 0.2333	  0.465	  0.06375	 0.99950273	
m70611c1r17.htb	    0.0	  20.00	  0.000	  -5.00	 -10.00	  30.00	   1.39	  0.245	   7.17	   2.01	 267.47	  92.53	  87.47	  90.14	  0.258	 0.31481451	  0.603	 0.01380491	  0.060	 0.02827601	 0.3022	  0.490	  0.24469	 0.99309896	
m70612c1r7.htb	    0.0	  20.00	  0.000	   0.00	  -8.00	  30.00	   5.42	  0.196	  19.74	   3.07	  58.52	  58.52	  58.52	  42.39	  0.177	 0.75689894	  0.379	 0.07748206	  0.022	 0.19400515	 0.2921	  0.626	  0.33596	 0.98737577	
m70612c1r17.htb	    0.0	  20.00	  0.000	   0.00	  -8.00	  30.00	   7.86	  0.116	  18.17	   2.81	 255.94	 104.06	  75.94	 223.05	  0.214	 0.97437706	  0.600	 0.01428452	  0.019	 0.21965648	 0.1719	  0.675	  0.01732	 0.99996270	
m70612c2r7.htb	    0.0	  20.00	  0.000	   0.00	  -7.00	  30.00	   5.72	  0.354	  10.25	   7.06	 280.74	  79.26	  79.26	 275.89	  0.609	 0.00456241	  0.847	 0.00043257	  0.195	 0.00004030	 0.4918	  0.436	  0.41103	 0.98156431	
m70612c2r17.htb	    0.0	  20.00	  0.000	   0.00	  -7.00	  30.00	   7.21	  0.291	  14.11	   4.77	 277.76	  82.24	  82.24	 135.90	  0.409	 0.02271504	  0.781	 0.00157148	  0.158	 0.00026639	 0.3841	  0.517	  0.36860	 0.98496620	
m70613c2r7.htb	    0.0	  20.00	  0.000	   5.00	   0.00	  40.00	   3.28	  0.279	   5.32	   1.88	 209.99	 150.01	  29.99	  42.39	  0.481	 0.11871398	  0.544	 0.02340585	  0.078	 0.01220395	 0.3794	  0.330	  0.44575	 0.97856313	
m70613c2r17.htb	    0.0	  20.00	  0.000	   5.00	   0.00	  40.00	   4.33	  0.341	   5.32	   1.06	 226.60	 133.40	  46.60	 160.56	  0.517	 0.08748619	  0.306	 0.12266028	  0.043	 0.06522930	 0.4430	  0.329	  0.99472	 0.91059504	
m70613c1r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  50.00	   1.59	  0.292	   1.68	   1.42	 347.06	  12.94	  12.94	 654.29	  0.939	 0.65556057	  0.167	 0.27555651	  0.043	 0.06489738	 0.3047	  0.364	  0.26257	 0.99210060	
m70613c1r17.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  50.00	   2.94	  0.276	   2.43	   1.79	 311.51	  48.49	  48.49	 273.91	  1.395	 0.32265632	  0.734	 0.00316999	  0.072	 0.01611963	 0.3106	  0.368	  0.33209	 0.98764937	
m70618c1r7.htb	    0.0	  20.00	  0.000	   8.00	   3.00	  30.00	   6.32	  0.315	   8.19	   1.57	  23.04	  23.04	  23.04	 247.68	  0.457	 0.20889712	  0.034	 0.63625423	  0.015	 0.28540371	 0.3882	  0.474	  1.16511	 0.88380836	
m70618c1r17.htb	    0.0	  20.00	  0.000	   8.00	   3.00	  30.00	   6.97	  0.193	  10.19	   2.02	 302.39	  57.61	  57.61	  42.39	  0.385	 0.52040171	  0.414	 0.06134588	  0.037	 0.08771119	 0.3109	  0.395	  0.38408	 0.98375982	
m70619c1r7.htb	    0.0	  20.00	  0.000	  -5.00	   5.00	  30.00	   1.74	  0.414	   2.27	   0.17	 308.84	  51.16	  51.16	 318.30	  0.247	 0.38127462	  0.036	 0.62559743	  0.003	 0.64897871	 0.3321	  0.375	  1.47079	 0.83180261	
m70619c1r17.htb	    0.0	  20.00	  0.000	   5.00	   0.00	  40.00	   6.37	  0.133	   7.51	   0.66	 251.43	 108.57	  71.43	 110.29	  0.366	 0.81657642	  0.362	 0.08661216	  0.017	 0.24931203	 0.2354	  0.325	  0.25649	 0.99244721	
m70621c2r7.htb	    0.0	  20.00	  0.000	  -8.00	   5.00	  30.00	   0.80	  0.413	   1.39	   1.22	 194.82	 165.18	  14.82	  42.39	  0.672	 0.25893087	  0.626	 0.01104313	  0.078	 0.01237822	 0.3645	  0.386	  0.28713	 0.99062996	
m70621c2r17.htb	  180.0	  20.00	  0.000	   8.00	   5.00	  30.00	   1.09	  0.250	   2.74	   1.07	 301.11	  58.89	  58.89	  42.39	  0.394	 0.73637249	  0.419	 0.05954206	  0.023	 0.17943913	 0.2789	  0.453	  0.19715	 0.99544932	
m70622c1r7.htb	  180.0	  20.00	  0.000	   5.00	   8.00	  30.00	   7.01	  0.178	  14.25	   1.99	 356.18	   3.82	   3.82	  42.39	  0.216	 0.82797037	  0.518	 0.02886182	  0.026	 0.15384500	 0.2694	  0.525	  0.14161	 0.99760846	
m70622c1r17.htb	  180.0	  20.00	  0.000	   0.00	   0.00	  30.00	   4.68	  0.133	  13.11	   1.48	 268.00	  92.00	  88.00	 157.89	  0.149	 0.97364212	  0.615	 0.01232737	  0.014	 0.28895063	 0.1906	  0.564	  0.05019	 0.99969032	
m70625c1r7.htb	  180.0	  30.00	  0.000	   8.00	  -8.00	  30.00	   1.74	  0.284	   6.33	   2.10	 183.90	 176.10	   3.90	  66.72	  0.314	 0.68439828	  0.857	 0.00033802	  0.055	 0.03557092	 0.2937	  0.574	  0.09616	 0.99888064	
m70625c1r17.htb	  180.0	  30.00	  0.000	   0.00	  -2.00	  30.00	   2.04	  0.242	  10.51	   2.16	 173.04	 173.04	   6.96	  49.29	  0.204	 0.65877752	  0.444	 0.04995418	  0.028	 0.13547095	 0.2708	  0.624	  0.20727	 0.99498689	
m70625c2r7.htb	  180.0	  30.00	  0.000	  -3.00	   5.00	  30.00	   2.34	  0.343	   7.76	   4.26	 244.35	 115.65	  64.35	  42.39	  0.440	 0.26312256	  0.607	 0.01333825	  0.081	 0.01368448	 0.3499	  0.582	  0.36653	 0.98512459	
m70625c2r17.htb	  180.0	  30.00	  0.000	   0.00	  -5.00	  30.00	   1.69	  0.181	   9.28	   1.89	 310.18	  49.82	  49.82	  42.39	  0.200	 0.89576412	  0.764	 0.00206148	  0.029	 0.13102220	 0.2528	  0.546	  0.07444	 0.99932431	
m70626c1r7.htb	  180.0	  30.00	  0.000	   8.00	   5.00	  25.00	   1.89	  0.174	   2.96	   0.38	 181.35	 178.65	   1.35	  42.39	  0.263	 0.92692879	  0.215	 0.20907066	  0.009	 0.40791909	 0.1938	  0.350	  0.31371	 0.98891208	
m70626c1r17.htb	    0.0	  20.00	  0.000	   8.00	   5.00	  50.00	   0.05	  0.333	   0.08	   0.07	 234.04	 125.96	  54.04	  76.76	  0.740	 0.99809567	  0.430	 0.05514960	  0.004	 0.57967314	 0.1425	  0.425	  0.01704	 0.99996389	
m70628c1r7.htb	    0.0	  20.00	  0.000	 -10.00	 -10.00	  30.00	   0.60	  0.278	   2.84	   0.57	   5.33	   5.33	   5.33	  45.47	  0.203	 0.92742501	  0.269	 0.15296515	  0.009	 0.40356554	 0.2392	  0.493	  0.20627	 0.99503372	
m70628c1r17.htb	    0.0	  20.00	  0.000	 -10.00	 -10.00	  30.00	   1.24	  0.275	   6.41	   2.86	  22.74	  22.74	  22.74	  42.39	  0.357	 0.47841473	  0.590	 0.01564715	  0.048	 0.05007746	 0.2908	  0.501	  0.41214	 0.98147110	
m70703c1r7.htb	    0.0	  20.00	  0.000	   0.00	 -10.00	  30.00	   1.49	  0.209	   3.68	   0.76	 266.01	  93.99	  86.01	  91.55	  0.257	 0.91926588	  0.612	 0.01272232	  0.021	 0.20148561	 0.1974	  0.510	  0.09012	 0.99901471	
m70703c2r7.htb	    0.0	  20.00	  0.000	   0.00	  -5.00	  30.00	   2.79	  0.302	   3.76	   0.80	 223.21	 136.79	  43.21	  42.39	  0.453	 0.84672718	  0.160	 0.28535170	  0.009	 0.39825755	 0.2656	  0.567	  0.27344	 0.99146359	
m70705c1r7.htb	    0.0	  20.00	  0.000	  -8.00	   5.00	  30.00	   1.24	  0.366	   1.24	   0.57	 342.15	  17.85	  17.85	 162.21	  1.014	 0.76822961	  0.422	 0.05838629	  0.022	 0.19381021	 0.2821	  0.442	  0.25021	 0.99279760	
m70706c2r7.htb	    0.0	  20.00	  0.000	  -5.00	  -5.00	  30.00	   0.90	  0.218	  10.85	   1.51	 134.32	 134.32	  45.68	  42.39	  0.132	 0.74192647	  0.417	 0.06033187	  0.024	 0.16990800	 0.2350	  0.633	  0.30234	 0.98966289	
