FILE		 q(1)	 q(2)	 q(3)	 q(4)	 spont	
m70117c3r7.htb	 21.30244 1.53948 137.86110 18.00000 21.06136
m70118c1r7.htb	 1.98531 2.78882 8.61627 18.00000 1.24378
m70118c2r7.htb	 3.11505 1.11005 45.51997 18.00000 3.56551
m70122c1r7.htb	 3.96779 0.44007 83.61550 18.00000 3.38308
m70123c1r7.htb	 0.78219 0.00198 174.83886 18.00000 1.14428
m70123c2r7.htb	 5.38707 2.21660 240.24772 18.00000 5.14096
m70123c3r7.htb	 8.22712 5.00806 191.27192 34.44074 8.00995
m70124c1r7.htb	 1.11578 3.05970 -91.17455 223.55193 2.63682
m70124c2r7.htb	 4.70588 1.20768 43.50290 81.56778 3.73134
m70124c3r7.htb	 8.20504 2.79023 289.78872 18.00000 6.51741
m70124c4r7.htb	 10.54854 3.20385 233.93384 18.00000 8.05970
m70125c2r7.htb	 3.29766 0.98245 202.65000 18.00000 2.68657
m70125c3r7.htb	 7.15074 0.97552 184.90163 18.00000 5.82090
m70125c4r7.htb	 22.56192 4.40299 98.24586 176.39804 14.52736
m70126c1r7.htb	 4.17334 1.41487 118.80726 18.00000 2.13930
m70126c2r7.htb	 16.32617 3.76734 43.94822 74.66150 14.12935
m70126c3r7.htb	 11.74630 3.58090 143.23125 31.01130 9.60199
m70126c4r7.htb	 5.66981 1.18772 183.52375 18.00000 4.62687
m70126c5r7.htb	 4.29385 0.60391 339.13827 76.14542 1.74129
m70129c1r7.htb	 4.46066 1.50666 242.35173 70.79373 2.93532
m70131c2r7.htb	 5.66618 1.32137 318.62713 18.00000 4.90405
m70131c2r7.htb	 5.66618 1.32140 318.62704 18.00000 4.90405
m70201c1r7.htb	 2.48597 2.54863 76.06006 18.00000 2.88557
m70201c2r7.htb	 19.14411 0.61392 214.07738 90.67084 14.87562
m70201c3r7.htb	 2.31481 0.29851 61.19151 25.35542 0.94527
m70202c1r7.htb	 1.19620 1.37914 155.70035 18.00000 0.64677
m70202c2r7.htb	 14.79321 4.38863 221.39174 47.05408 7.16418
m70202c3r7.htb	 8.57240 2.53731 185.51133 167.70632 7.81095
m70202c4r7.htb	 13.53330 5.09569 -1.62890 22.75448 6.71642
m70205c1r7.htb	 13.88605 4.17910 197.88503 136.32794 10.29851
m70205c2r7.htb	 4.14705 1.07993 262.02485 18.00000 2.98507
m70205c3r7.htb	 3.64450 0.52918 113.45080 76.74012 3.03483
m70207c1r7.htb	 5.40538 3.50746 298.06147 134.04162 7.11443
m70207c2r7.htb	 7.97339 1.87583 -5.05940 37.68719 8.30846
m70208c1r7.htb	 2.37001 1.11967 330.72646 48.72595 0.94527
m70208c2r7.htb	 4.49813 0.27104 219.91384 61.57081 4.37811
m70208c3r7.htb	 3.75160 1.65382 -23.53552 18.00000 2.83582
m70208c4r7.htb	 10.46409 5.09428 78.25620 134.96525 6.31841
m70208c5r7.htb	 6.73343 8.43284 25.16832 137.62340 4.42786
m70209c1r7.htb	 7.43449 1.88335 9.31899 18.00000 3.63184
m70209c2r7.htb	 10.02850 3.21177 126.70913 63.79924 7.06468
m70212c1r7.htb	 2.73757 3.73134 165.99272 203.49243 3.83085
m70212c2r7.htb	 2.15179 0.84998 255.04211 57.53878 2.03980
m70212c3r7.htb	 7.52008 3.52230 269.91564 87.07688 5.57214
m70212c4r7.htb	 0.59580 0.22299 48.02504 18.00000 0.49751
m70213c1r7.htb	 0.94124 0.97015 243.46439 161.13039 0.04975
m70216c1r7.htb	 2.57245 2.24493 106.87250 18.00000 3.13433
m70219c1r7.htb	 1.36226 3.17081 329.07109 18.00000 0.99502
m70221c1r7.htb	 2.33231 0.67047 283.33905 18.00000 1.79104
m70222c1r7.htb	 2.48729 2.76119 78.96969 166.59969 1.34328
m70222c2r7.htb	 2.69822 0.68722 249.87245 51.33588 2.63682
m70222c3r7.htb	 10.07062 2.54517 296.56072 18.00000 8.40796
m70222c4r7.htb	 1.12240 2.16418 -14.15369 155.28328 1.79104
m70223c1r7.htb	 4.25057 1.70943 279.24317 47.05407 2.78607
m70223c2r7.htb	 7.05265 2.47674 -21.60669 19.62396 3.33333
m70223c3r7.htb	 6.74829 7.61194 11.90356 120.39561 6.16915
m70226c1r7.htb	 1.74862 0.32695 -100.63610 35.20033 1.39303
m70226c2r7.htb	 6.89119 1.32727 162.41350 41.38993 4.62687
m70226c3r7.htb	 7.18460 2.12833 291.74108 37.72174 6.36816
m70306c1r7.htb	 2.61421 1.41213 -16.16448 18.00000 1.79104
m70306c2r7.htb	 7.40946 1.60905 289.91918 18.00000 4.77612
m70306c3r7.htb	 7.02328 4.62687 41.25962 198.68015 5.67164
m70308c1r7.htb	 4.93502 1.56323 133.93936 18.00000 1.89055
m70308c2r7.htb	 8.73620 2.98621 291.79141 18.00000 5.12438
m70308c3r7.htb	 6.70282 2.86715 139.36417 30.63080 3.48259
m70309c1r7.htb	 1.06840 1.63135 287.27772 18.00000 0.69652
m70309c2r7.htb	 18.08938 1.43992 231.96503 18.00000 3.38308
m70309c3r7.htb	 16.21819 3.31566 297.99511 68.80951 8.65672
m70312c1r7.htb	 2.84089 2.30273 116.87284 18.00000 1.39303
m70313c1r7.htb	 1.49606 2.54410 25.45861 18.02444 1.46992
m70313c2r7.htb	 20.77548 6.73409 51.18950 37.90174 14.17910
m70410c1r7.htb	 10.74671 5.59167 -18.50783 18.00000 5.97015
m70410c2r7.htb	 11.49715 3.89508 27.96137 18.00000 6.11940
m70410c3r7.htb	 9.97967 4.23805 315.63611 18.00000 7.66169
m70411c1r7.htb	 4.28708 1.97493 296.89137 18.00000 3.18408
m70411c2r7.htb	 0.52377 0.68544 16.89353 18.00000 0.79602
m70412c1r7.htb	 1.59242 0.67804 139.05410 18.00000 0.34826
m70412c1r8.htb	 1.59243 0.67807 139.05428 18.00000 0.34826
m70412c2r7.htb	 0.35925 0.41668 340.34479 18.00000 0.64677
m70412c3r7.htb	 2.18913 2.15589 230.10284 132.24789 3.08458
m70417c1r7.htb	 2.65105 2.71485 329.55730 35.54381 0.69652
m70417c2r7.htb	 20.01989 4.04907 318.96846 18.00000 8.65672
m70417c3r7.htb	 2.44605 0.71105 108.93736 19.96015 0.89552
m70418c1r7.htb	 4.28162 3.42177 287.29647 18.00000 1.29353
m70418c2r7.htb	 5.57628 2.61194 323.49435 161.85656 1.99005
m70418c3r7.htb	 9.45004 4.29938 -18.04314 23.58916 4.07960
m70419c1r7.htb	 22.62442 2.67830 20.57202 72.49109 4.67662
m70419c2r7.htb	 26.60648 2.47635 138.69103 18.00000 7.51244
m70419c4r7.htb	 4.13157 3.50746 139.50427 217.29587 4.77612
m70313c1r7.htb	 1.49606 2.54410 25.45862 18.02446 1.46992
m70309c1r7.htb	 1.06840 1.63136 287.27772 18.00000 0.69652
m70308c3r7.htb	 6.70283 2.86715 139.36303 30.63018 3.48259
m70124c4r7.htb	 10.54854 3.20389 233.93439 18.00000 8.05970
m70201c1r7.htb	 2.48597 2.54863 76.06003 18.00000 2.88557
m70201c1r7.htb	 2.48597 2.54863 76.06005 18.00000 2.88557
m70208c5r7.htb	 6.73346 8.43284 25.16935 137.62295 4.42786
m70126c3r7.htb	 11.74630 3.58097 143.23147 31.01006 9.60199
m60125c3r7.htb	 11.89721 3.22176 81.80338 18.00000 2.83582
m60613c5r7.htb	 15.78934 4.40746 289.21540 50.37706 8.09287
m60405c3r7.htb	 3.10301 2.23090 313.17979 21.87576 3.93035
m60414c1r7.htb	 3.90304 3.04723 287.27121 32.98348 0.64677
m60203c1r7.htb	 9.05657 3.00861 320.18811 23.33728 7.16418
m60201c2r9.htb	 21.75455 4.54733 273.27758 18.00000 14.82587
m60213c1r7.htb	 6.71756 4.61875 293.69545 18.00000 5.12438
m60221c1r8.htb	 3.85951 2.95571 -1.91011 73.14233 0.89552
m60221c5r8.htb	 4.02297 3.54523 5.73193 18.00000 2.83582
m60706c3r7.htb	 19.63032 5.67009 -18.44854 18.00000 13.53234
m60713c1r7.htb	 0.13719 0.74837 32.07639 18.00000 0.00000
m60717c1r7.htb	 3.85024 1.70942 24.78108 45.60522 1.39303
m60719c4r7.htb	 5.51894 2.44912 20.23154 18.92947 2.62023
m60724c1r7.htb	 3.80339 4.70149 158.48644 177.15050 4.02985
m60724c5r7.htb	 20.47071 10.37313 0.20916 189.41885 17.06468
m60724c6r7.htb	 9.43003 3.11308 263.55791 27.48596 7.41294
m60803c3r7.htb	 10.00771 2.97909 286.08222 18.00000 4.37811
m60810c3r7.htb	 28.49983 0.00000 253.96394 156.20776 8.20896
m60810c3r7.htb	 28.49983 0.00000 238.24976 136.98671 8.20896
m60811c3r7.htb	 4.50419 1.65883 140.04479 18.00000 1.49254
m60823c4r7.htb	 17.37240 1.97978 386.31109 121.80964 11.74129
m70419c4r7.htb	 4.13158 3.50746 139.50494 217.29907 4.77612
m70609c1r7.htb	 6.36472 1.15710 17.03740 61.64325 3.83085
m70609c1r17.htb	 6.05786 1.82016 323.02838 36.46806 4.97512
m70609c1r7.htb	 6.09024 1.31505 20.82152 87.25544 3.83085
m70609c1r17.htb	 6.05787 1.82016 323.02869 36.46719 4.97512
m70611c1r7.htb	 6.99791 1.31006 317.71781 40.32896 0.74627
m70611c1r17.htb	 7.16779 2.01018 267.47298 38.28044 1.39303
m70611c2r7.htb	 22.51289 8.68710 281.83826 72.09668 12.48756
m70611c2r17.htb	 23.03576 3.47347 362.17394 114.40804 12.23881
m70201c3r7.htb	 2.31462 0.29851 61.03024 25.44974 0.94527
m70807c1r37.htb	 9.78926 5.84958 270.57319 79.86247 1.44279
m70807c1r7.htb	 15.30007 5.68631 291.09953 27.08694 2.53731
m70807c1r17.htb	 8.77358 8.45154 292.34445 35.03350 1.59204
m70807c1r27.htb	 7.78869 6.97842 281.36102 45.22559 1.09453
m70723c1r7.htb	 2.05901 0.98169 257.06936 24.07318 0.59701
m70523c2r7.htb	 2.89462 0.68085 -19.82310 49.09051 1.49254
m70523c3r7.htb	 21.11292 2.74271 277.28003 92.74523 11.09453
m70524c1r7.htb	 10.10345 0.87064 368.22484 82.41214 4.85075
m70524c3r7.htb	 1.23146 0.95094 239.90921 18.00000 0.54726
m70525c1r7.htb	 9.21350 1.92652 48.78231 18.00000 0.64677
m70529c1r7.htb	 1.29439 1.55332 206.84673 18.00000 0.69652
m70529c2r7.htb	 13.53099 1.63621 321.92854 78.35495 3.73134
m70530c1r7.htb	 0.95686 1.34852 -4.66318 36.39962 0.09950
m70601c1r7.htb	 6.03093 1.45830 71.63965 18.00000 5.07463
m70605c1r7.htb	 0.48584 0.55732 296.63975 18.00000 0.00000
m70607c1r7.htb	 1.78390 0.52900 42.29357 18.00000 0.34826
m70607c2r7.htb	 5.16879 2.55095 1.57309 32.34828 0.00000
m70607c3r7.htb	 23.87097 2.09484 250.00068 47.38081 3.33333
m70608c1r7.htb	 3.51514 0.58285 63.96798 39.05784 0.69652
m70608c1r20.htb	 3.41923 1.54949 -19.89057 18.00000 2.53731
m70609c1r7.htb	 6.36461 1.15721 17.03382 61.63632 3.83085
m70609c1r17.htb	 6.05787 1.82014 323.02822 36.46781 4.97512
m70609c2r7.htb	 2.41053 0.92833 207.53738 18.00000 1.54229
m70609c2r17.htb	 1.47184 1.16049 47.34430 22.09735 1.64179
m70611c2r7.htb	 22.51290 8.68711 281.83852 72.09608 12.48756
m70611c2r17.htb	 23.03463 3.47463 362.17885 114.45755 12.23881
m70611c1r7.htb	 6.99789 1.31009 317.71743 40.32928 0.74627
m70611c1r17.htb	 7.16778 2.01019 267.47291 38.28076 1.39303
m70612c1r7.htb	 19.73529 3.07386 58.52327 18.00000 5.42289
m70612c1r17.htb	 18.16834 2.81437 255.94251 94.72157 7.86070
m70612c2r7.htb	 10.25039 7.05697 280.73683 117.16097 5.72139
m70612c2r17.htb	 14.11164 4.76853 277.76496 57.70931 7.21393
m70613c2r7.htb	 5.31531 1.88399 209.99455 18.00000 3.28358
m70613c2r17.htb	 5.31860 1.05944 226.59644 68.18484 4.32836
m70613c1r7.htb	 1.68471 1.41791 347.05568 277.85247 1.59204
m70613c1r17.htb	 2.42827 1.79104 311.51010 116.31980 2.93532
m70618c1r7.htb	 8.18675 1.57447 23.04051 105.17933 6.31841
m70618c1r17.htb	 10.18889 2.01652 302.39128 18.00000 6.96517
m70619c1r7.htb	 2.26660 0.17191 308.83823 135.16861 1.74129
m70619c1r17.htb	 7.50526 0.65661 251.42853 46.83594 6.36816
m70621c2r7.htb	 1.39210 1.21930 194.82309 18.00000 0.79602
m70621c2r17.htb	 2.74468 1.07199 301.10906 18.00000 1.09453
m70622c1r7.htb	 14.24917 1.98810 -3.82328 18.00000 7.01493
m70622c1r17.htb	 13.10695 1.48027 267.99593 67.05074 4.67662
m70625c1r7.htb	 6.33240 2.09734 183.90068 28.33305 1.74129
m70625c1r17.htb	 10.50516 2.16348 173.03586 20.93173 2.03980
m70625c2r7.htb	 7.76474 4.26269 244.34847 18.00000 2.33831
m70625c2r17.htb	 9.28267 1.89493 310.18092 18.00000 1.69154
m70626c1r7.htb	 2.96285 0.38190 181.34625 18.00000 1.89055
m70626c1r17.htb	 0.07568 0.07379 234.04186 32.59638 0.04975
m70628c1r7.htb	 2.83629 0.56902 5.33416 19.30843 0.59701
m70628c1r17.htb	 6.40804 2.86464 22.73914 18.00000 1.24378
m70703c1r7.htb	 3.68100 0.75824 266.01067 38.87910 1.49254
m70703c2r7.htb	 3.75771 0.80433 223.20516 18.00000 2.78607
m70705c1r7.htb	 1.23591 0.56969 -17.84530 68.88613 1.24378
m70706c2r7.htb	 10.84765 1.50711 134.32116 18.00000 0.89552
m70709c1r7.htb	 2.89519 2.08955 60.55666 246.63081 1.84080
m70709c2r7.htb	 5.89906 0.84973 31.67979 40.40038 3.53234
m70709c3r7.htb	 1.56997 1.20509 115.51775 18.00000 0.44776
m70710c1r7.htb	 7.27877 1.18906 148.17002 18.00000 0.84577
m70710c2r7.htb	 12.73421 2.00078 296.23484 73.95349 8.25871
m70711c1r7.htb	 13.04086 3.59705 -18.56128 18.00000 7.66169
m70711c2r7.htb	 5.51846 4.32836 251.03335 171.47139 3.08458
m70712c1r7.htb	 12.81419 4.31948 180.02321 33.86154 1.44279
m70717c3r7.htb	 5.12686 1.34520 170.73681 93.06626 2.13930
m70718c1r7.htb	 15.00735 3.63140 315.05246 73.94754 4.02985
m70718c2r7.htb	 11.96569 2.86543 62.26520 18.00000 6.66667
m70718c3r7.htb	 0.30074 1.38921 157.47556 119.09553 0.64677
m70719c1r7.htb	 30.76969 2.24264 144.36629 18.00000 6.31841
m70719c2r7.htb	 31.50077 1.67099 -48.48991 110.47066 13.38308
m70719c3r7.htb	 20.80006 0.94808 154.94938 76.89914 5.47264
m70720c1r7.htb	 14.36571 5.37313 -1.93580 152.52047 4.52736
m70720c2r7.htb	 29.97377 5.33673 19.68439 43.24669 14.27861
m70723c1r7.htb	 2.05902 0.98173 257.06760 24.07166 0.59701
m70730c1r7.htb	 9.39591 0.00000 182.29916 107.85180 0.84577
m70730c1r37.htb	 8.67565 0.69200 257.52555 53.31071 1.24378
m70730c2r7.htb	 17.21699 1.78355 236.67721 59.23868 5.77114
m70731c1r7.htb	 5.10580 3.48205 24.88030 18.00000 0.59701
m70801c2r7.htb	 15.12994 1.01839 269.18032 67.53285 10.19900
m70801c3r7.htb	 43.08016 10.08000 297.00252 18.00000 8.80597
m70802c1r7.htb	 6.79207 6.71642 220.03104 154.10585 2.63682
m70802c2r7.htb	 16.10844 10.22388 139.84561 286.41332 2.58706
m70803c1r7.htb	 0.56353 0.56798 165.05683 52.55231 0.29851
m70803c2r7.htb	 12.09553 8.40243 23.30681 18.00000 1.89055
m70806c1r7.htb	 3.98126 1.43961 248.67864 58.01591 0.24876
m70806c1r17.htb	 4.33362 1.05627 225.96065 18.00000 0.09950
m70806c1r37.htb	 0.75408 4.17910 -90.00000 284.64628 0.84577
m70807c1r7.htb	 15.30005 5.68617 291.09942 27.08757 2.53731
m70807c1r17.htb	 8.77358 8.45154 292.34446 35.03341 1.59204
m70807c1r27.htb	 7.78868 6.97845 281.36089 45.22557 1.09453
m70807c1r37.htb	 9.78908 5.84968 270.57304 79.86463 1.44279
m70809c1r7.htb	 3.69359 5.67164 74.20627 181.85176 1.34328
m70809c1r17.htb	 6.51062 2.54808 132.38475 41.86522 1.24378
m70810c1r7.htb	 4.09117 2.37595 139.50071 77.30446 0.49751
m70810c1r17.htb	 2.04192 0.93630 55.49645 18.00000 0.99502
m70810c1r27.htb	 0.86027 1.09213 190.43503 105.43177 0.74627
m70810c1r37.htb	 2.64402 2.58338 245.78796 18.00000 0.84577
m70815c1r7.htb	 4.19798 1.13662 -43.80068 84.16866 0.64677
m70815c1r17.htb	 5.65128 3.05970 247.67962 19.65564 1.24378
m70815c1r27.htb	 5.10198 3.90406 260.09973 55.65902 1.14428
m70815c1r37.htb	 4.71710 1.29463 137.19756 18.00000 2.03980
m70816c1r7.htb	 15.13289 3.25480 257.45790 40.00223 2.58706
m70816c1r17.htb	 8.34713 3.00289 203.84058 91.96741 2.13930
m70816c1r27.htb	 4.08351 4.10448 207.60154 167.91149 1.79104
m70816c1r37.htb	 7.65049 2.36997 49.69456 18.00000 1.64179
m70817c1r17.htb	 4.21338 1.91161 272.08401 51.26493 1.64179
m70817c1r27.htb	 4.59568 3.52182 284.19222 23.14037 3.73134
m70817c1r37.htb	 5.13021 1.44275 -7.24021 29.57651 1.39303
m70820c1r7.htb	 18.98970 1.34099 187.88051 98.60959 12.18905
m70820c1r17.htb	 19.20218 3.03376 252.19571 30.16918 13.68159
m70820c1r27.htb	 15.44278 0.82504 239.11907 62.99584 7.88557
m70820c1r37.htb	 10.89467 2.88385 218.67893 27.70443 5.97015
m70821c1r7.htb	 7.51111 5.07463 22.97527 151.23764 6.91542
m70821c1r17.htb	 10.35283 3.21385 6.79286 96.55717 7.11443
m70821c1r27.htb	 10.77107 3.58837 352.87412 73.59340 8.35821
m70821c1r37.htb	 4.31285 2.94776 6.19607 166.64370 5.94527
m70822c1r7.htb	 3.54009 0.53774 208.12820 75.57821 1.29353
m70822c1r17.htb	 3.65289 0.60767 132.00202 18.00000 1.14428
m70822c1r27.htb	 2.15854 1.41658 192.23009 18.00000 0.79602
m70822c1r37.htb	 3.36889 1.48721 209.41200 18.00000 1.64179
m70823c1r7.htb	 3.41193 1.67461 108.72611 18.00000 0.29851
m70823c1r17.htb	 3.39945 1.09165 169.28023 38.77561 0.24876
m70823c1r27.htb	 5.31841 0.58822 182.70314 67.52454 0.29851
m70823c1r37.htb	 4.02107 0.59673 362.85116 54.08645 0.44776
m70824c1r7.htb	 13.11904 4.88742 303.58809 18.00000 5.42289
m70824c1r17.htb	 12.73299 1.63462 239.78479 18.00000 7.91045
m70824c1r27.htb	 9.65401 1.39027 287.95749 82.57648 4.20398
m70824c1r37.htb	 7.62551 1.75274 146.82553 18.00000 5.47264
m70827c1r7.htb	 4.49310 5.74627 28.80321 300.43838 0.74627
m70827c1r17.htb	 8.72343 1.87889 237.11120 86.65275 1.39303
m70827c1r27.htb	 7.78714 2.68618 252.54952 18.00000 1.84080
m70827c1r37.htb	 2.20622 5.82090 278.07584 179.71401 1.54229
m70828c1r7.htb	 1.17875 0.37844 64.65061 18.00000 0.24876
m70828c1r17.htb	 0.96416 0.83820 241.15943 18.00000 0.07463
m70828c1r27.htb	 10.61542 3.39142 281.26368 49.03309 3.38308
m70828c1r37.htb	 6.95821 1.67249 94.00209 44.11870 3.13433
m70829c1r7.htb	 9.83261 4.79753 294.39836 18.00000 0.64677
m70831c1r7.htb	 26.12483 3.51365 300.24383 25.83158 3.78109
m70831c1r27.htb	 25.74349 1.97117 188.48582 120.78224 5.07463
m70905c1r7.htb	 15.03250 0.62150 234.33545 88.28687 2.98507
m70905c1r27.htb	 11.90498 4.09125 239.99142 86.50871 1.44279
