0.333	 0.250	 0.083	 0.167	 0.083	 0.167	 0.167	 0.167	 0.667	 0.333	 0.500	 0.250	 0.333	 0.333	 0.583	 0.750	 0.583	 0.583	 0.917	 0.833	 0.750	 1.000	 0.917	 0.333	 0.583	 0.500	 0.833	 0.500	 0.667	 0.333	 0.667	 0.333	 0.583	 0.833	 0.500	 0.583	 0.333	 0.333	 0.667	 0.417	 0.667	 0.667	 0.500	 0.333	 0.167	 0.417	 0.250	 0.500	 0.333	 0.833	 0.583	 0.833	 0.500	 0.750	 0.417	 0.500	 0.333	 0.083	 0.083	 0.000	 0.000	
0.357	 0.143	 0.286	 0.214	 0.143	 0.143	 0.071	 0.429	 0.143	 0.429	 0.214	 0.357	 0.786	 0.857	 0.786	 0.786	 0.714	 0.786	 0.643	 0.857	 1.000	 0.714	 0.643	 0.500	 0.714	 0.500	 0.429	 0.643	 0.643	 0.571	 0.286	 0.643	 0.571	 0.571	 0.643	 0.571	 0.214	 0.357	 0.714	 0.643	 0.857	 0.714	 0.571	 0.643	 0.429	 0.357	 0.143	 0.500	 0.500	 0.357	 0.786	 0.857	 0.571	 0.429	 0.286	 0.357	 0.214	 0.143	 0.214	 0.000	 0.000	
0.543	 0.686	 0.571	 0.486	 0.371	 0.543	 0.457	 0.486	 0.657	 0.571	 0.629	 0.714	 0.743	 1.000	 0.971	 0.971	 0.743	 0.743	 0.943	 0.829	 0.800	 0.686	 0.571	 0.800	 0.943	 0.686	 0.857	 1.000	 0.829	 0.714	 0.600	 0.800	 0.600	 0.771	 0.829	 0.743	 0.829	 0.571	 0.686	 0.771	 0.771	 0.600	 0.486	 0.943	 0.743	 0.943	 0.771	 0.886	 0.686	 0.571	 0.371	 0.686	 0.486	 0.429	 0.457	 0.514	 0.314	 0.400	 0.457	 0.143	 0.000	
0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.059	 0.235	 0.529	 0.588	 0.588	 0.294	 0.882	 0.588	 1.000	 0.647	 0.294	 0.353	 0.353	 0.471	 0.471	 0.765	 0.294	 0.412	 0.235	 0.471	 0.529	 0.353	 0.412	 0.294	 0.353	 0.118	 0.176	 0.235	 0.176	 0.059	 0.118	 0.118	 0.000	 0.059	 0.118	 0.059	 0.000	 0.059	 0.059	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	
0.000	 0.067	 0.133	 0.000	 0.133	 0.067	 0.067	 0.000	 0.000	 0.000	 0.067	 0.000	 0.067	 0.067	 0.000	 0.067	 0.400	 0.467	 1.000	 0.867	 0.400	 0.333	 0.400	 0.600	 0.333	 0.267	 0.267	 0.400	 0.333	 0.133	 0.333	 0.267	 0.333	 0.200	 0.133	 0.133	 0.067	 0.067	 0.200	 0.133	 0.000	 0.200	 0.133	 0.067	 0.133	 0.067	 0.067	 0.200	 0.133	 0.133	 0.267	 0.333	 0.200	 0.133	 0.400	 0.067	 0.133	 0.067	 0.000	 0.067	 0.000	
0.636	 0.727	 1.000	 0.545	 0.727	 0.455	 0.182	 0.455	 0.364	 0.636	 0.636	 0.636	 1.000	 0.636	 1.000	 0.545	 0.636	 0.545	 0.364	 0.273	 0.364	 0.727	 1.000	 0.455	 0.545	 0.636	 0.545	 0.455	 0.909	 0.455	 0.273	 0.364	 0.091	 0.727	 1.000	 0.273	 0.636	 0.364	 0.636	 0.182	 0.091	 0.545	 0.545	 0.636	 0.455	 0.182	 0.455	 0.182	 0.182	 0.818	 0.364	 0.727	 0.364	 0.091	 0.000	 0.091	 0.182	 0.091	 0.091	 0.000	 0.000	
0.154	 0.231	 0.000	 0.231	 0.154	 0.231	 0.000	 0.462	 0.385	 0.538	 0.231	 0.538	 0.462	 1.000	 0.462	 0.231	 0.308	 0.308	 0.231	 0.385	 0.923	 0.692	 0.462	 0.308	 0.000	 0.385	 0.000	 0.000	 0.231	 0.231	 0.077	 0.231	 0.000	 0.231	 0.462	 0.154	 0.385	 0.308	 0.462	 0.538	 0.538	 0.462	 0.154	 0.231	 0.385	 0.308	 0.154	 0.154	 0.231	 0.231	 0.308	 0.077	 0.000	 0.077	 0.000	 0.000	 0.000	 0.000	 0.077	 0.000	 0.000	
0.286	 0.357	 0.143	 0.071	 0.143	 0.000	 0.214	 0.143	 0.357	 0.071	 0.429	 0.286	 1.000	 0.929	 0.571	 0.857	 0.714	 0.929	 0.786	 0.500	 0.643	 0.286	 0.286	 0.286	 0.071	 0.357	 0.357	 0.643	 0.286	 0.500	 0.357	 0.000	 0.357	 0.429	 0.357	 0.214	 0.429	 0.286	 0.643	 0.357	 0.214	 0.357	 0.143	 0.286	 0.143	 0.357	 0.143	 0.286	 0.357	 0.571	 0.143	 0.143	 0.000	 0.000	 0.071	 0.143	 0.143	 0.000	 0.071	 0.000	 0.000	
0.615	 0.154	 0.308	 0.462	 0.385	 0.615	 0.154	 0.154	 0.462	 0.154	 0.231	 0.462	 0.385	 0.462	 0.692	 0.692	 0.692	 0.538	 0.538	 0.846	 0.615	 0.846	 0.538	 0.538	 0.308	 0.308	 0.692	 0.846	 0.923	 0.846	 0.692	 0.462	 0.308	 0.615	 0.769	 0.692	 0.308	 0.769	 0.538	 0.385	 0.538	 0.923	 0.538	 0.385	 0.462	 0.462	 0.231	 0.769	 0.538	 1.000	 0.462	 0.769	 0.769	 0.538	 0.231	 0.231	 0.154	 0.154	 0.000	 0.000	 0.000	
0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.071	 0.143	 0.143	 0.000	 0.071	 0.143	 0.643	 1.000	 0.714	 0.571	 0.500	 0.429	 0.357	 0.214	 0.071	 0.429	 0.143	 0.143	 0.071	 0.214	 0.286	 0.286	 0.143	 0.357	 0.143	 0.286	 0.214	 0.357	 0.071	 0.143	 0.143	 0.000	 0.143	 0.286	 0.357	 0.000	 0.000	 0.000	 0.143	 0.000	 0.000	 0.000	 0.000	 0.000	 0.000	 0.143	 0.214	 0.214	 0.214	 0.071	 0.000	 0.000	 0.000	
