FILE		 q(1)	 q(2)	 q(3)	 q(4)	 spont	
m60207c1r7.htb	 4.69002 2.57885 282.90074 18.00000 1.95688
m60207c3r7.htb	 16.21275 1.56123 326.02509 67.57297 9.65174
m60207c4r8.htb	 2.22026 8.43284 179.37766 225.28192 9.15423
m60301c1r7.htb	 10.53633 2.47599 303.38489 29.85071 4.82587
m60301c2r8.htb	 17.92985 4.22306 295.01253 63.17284 12.33831
m21144c1r3.htb	 2.74643 0.75962 44.72780 18.00000 0.85809
m60110c1r6.htb	 2.10236 0.84577 -20.71479 22.93025 1.59204
m60110c2r7.htb	 14.52455 2.75905 109.33653 105.83840 8.00995
m60117c2r7.htb	 19.75658 5.57615 95.00907 30.76782 13.88060
m60125c1r8.htb	 5.73566 0.51164 -52.90180 99.98807 3.88060
m60125c2r7.htb	 5.26383 1.94865 289.03763 71.07367 9.35323
m60125c3r7.htb	 11.89720 3.22177 81.80360 18.00000 2.83582
m60125c4r2.htb	 3.27756 1.39878 309.01536 32.57051 2.58706
m60201c2r9.htb	 21.75453 4.54733 273.27809 18.00000 14.82587
m60201c3r3.htb	 10.54994 3.86114 325.65721 22.00938 4.37811
m60201c4r3.htb	 18.26985 1.79219 209.79373 59.10737 14.07960
m60201c5r9.htb	 10.67516 3.41422 147.25769 37.79874 2.73632
m60203c1r7.htb	 9.05650 3.00871 320.18805 23.33858 7.16418
m60203c2r3.htb	 13.31859 3.05406 24.05940 26.71795 8.50746
m60203c3r8.htb	 7.72168 5.17533 30.01060 18.00000 5.67164
m60207c1r7.htb	 4.69002 2.57885 282.90091 18.00000 1.95688
m60207c3r7.htb	 16.21264 1.56179 325.98729 67.52062 9.65174
m60207c4r8.htb	 2.22027 8.43284 179.37787 225.28145 9.15423
m60301c1r7.htb	 10.53632 2.47598 303.38412 29.85040 4.82587
m60301c2r8.htb	 17.92992 4.22313 295.01032 63.16788 12.33831
m60301c4r7.htb	 7.92854 2.46231 48.93891 114.73000 6.86567
m60302c1r8.htb	 6.68334 1.60940 283.26333 31.93532 2.58706
m21144c1r3.htb	 2.74643 0.75962 44.72760 18.00000 0.85809
m60110c1r6.htb	 2.10237 0.84577 -20.72134 22.94189 1.59204
m60110c2r7.htb	 14.52466 2.75895 109.34141 105.83597 8.00995
m60117c2r7.htb	 19.75658 5.57620 95.00908 30.76764 13.88060
m60125c1r8.htb	 5.74050 0.51062 -56.20134 98.61446 3.88060
m60125c2r7.htb	 5.26377 1.94875 289.03641 71.07354 9.35323
m60125c3r7.htb	 11.89720 3.22175 81.80359 18.00000 2.83582
m60125c4r2.htb	 3.27756 1.39878 309.01548 32.57039 2.58706
m60201c2r9.htb	 21.75454 4.54734 273.27781 18.00000 14.82587
m60201c3r3.htb	 10.54992 3.86095 325.65599 22.01056 4.37811
m60201c4r3.htb	 18.26985 1.79221 209.79338 59.10722 14.07960
m60201c5r9.htb	 10.67475 3.41383 147.25922 37.82156 2.73632
m60203c1r7.htb	 9.05649 3.00863 320.18631 23.33884 7.16418
m60203c2r3.htb	 13.31857 3.05389 24.05917 26.72043 8.50746
m60203c3r8.htb	 7.72167 5.17531 30.01068 18.00000 5.67164
m60207c1r7.htb	 4.69002 2.57884 282.90088 18.00000 1.95688
m60207c3r7.htb	 16.21308 1.56102 326.03948 67.53862 9.65174
m60207c4r8.htb	 2.22027 8.43284 179.37715 225.28118 9.15423
m60301c1r7.htb	 10.53633 2.47589 303.38389 29.85076 4.82587
m60301c2r8.htb	 17.92986 4.22311 295.01216 63.17099 12.33831
m60301c4r7.htb	 7.94081 2.45215 49.05930 114.02709 6.86567
m60302c1r8.htb	 6.68336 1.60945 283.26427 31.93358 2.58706
m60302c4r7.htb	 15.03809 2.69340 335.32113 94.33685 9.40299
m60404c3r7.htb	 3.39821 0.93326 125.69721 29.04447 2.35489
m60404c4r7.htb	 8.03321 1.60485 1.59741 18.00000 4.27861
m60404c5r7.htb	 7.70088 0.11168 71.20289 102.28617 5.07463
m60405c2r7.htb	 5.05060 2.60535 258.57398 48.46125 4.32836
m60405c3r7.htb	 3.10301 2.23089 313.17991 21.87528 3.93035
m60414c1r7.htb	 3.90302 3.04719 287.27118 32.98414 0.64677
m60414c3r7.htb	 20.17620 1.99492 269.77864 89.62623 12.56219
m60419c1r7.htb	 8.81999 4.61476 27.56805 18.00000 5.92040
m60419c2r7.htb	 11.46215 1.44638 -24.15992 55.47392 9.05473
m60420c2r7.htb	 26.15234 2.30942 271.63682 77.77462 14.77612
m60424c1r7.htb	 6.24259 0.91459 441.93239 21.76270 0.04975
m60424c2r7.htb	 6.18332 0.64260 314.19394 18.00000 0.38695
m21144c1r3.htb	 2.74643 0.75961 44.72788 18.00000 0.85809
m60110c1r6.htb	 2.10251 0.84577 -20.71015 22.91679 1.59204
m60110c2r7.htb	 14.52492 2.75873 109.34453 105.83579 8.00995
m60117c2r7.htb	 19.75659 5.57610 95.00931 30.76768 13.88060
m60125c1r8.htb	 5.74254 0.50929 -55.89959 98.04962 3.88060
m60125c2r7.htb	 5.26384 1.94865 289.03695 71.07110 9.35323
m60125c3r7.htb	 11.89721 3.22173 81.80392 18.00000 2.83582
m60125c4r2.htb	 3.27756 1.39875 309.01496 32.57127 2.58706
m60201c2r9.htb	 21.75455 4.54729 273.27759 18.00000 14.82587
m60201c3r3.htb	 10.54994 3.86089 325.65591 22.01062 4.37811
m60201c4r3.htb	 18.26986 1.79219 209.79400 59.10696 14.07960
m60201c5r9.htb	 10.67482 3.41394 147.25907 37.81714 2.73632
m60203c1r7.htb	 9.05657 3.00883 320.18752 23.33727 7.16418
m60203c2r3.htb	 13.31856 3.05406 24.05919 26.71931 8.50746
m60203c3r8.htb	 7.72167 5.17532 30.01058 18.00000 5.67164
m60207c1r7.htb	 4.69002 2.57883 282.90079 18.00000 1.95688
m60207c3r7.htb	 16.21371 1.56233 325.76228 67.31646 9.65174
m60207c4r8.htb	 2.22026 8.43284 179.37808 225.28164 9.15423
m60301c1r7.htb	 10.53631 2.47600 303.38398 29.85052 4.82587
m60301c2r8.htb	 17.92997 4.22307 295.01171 63.16751 12.33831
m60301c4r7.htb	 7.94850 2.44659 49.17367 113.56184 6.86567
m60302c1r8.htb	 6.68337 1.60940 283.26356 31.93438 2.58706
m60302c4r7.htb	 15.04722 2.68594 335.37745 93.95774 9.40299
m60404c3r7.htb	 3.39820 0.93324 125.69700 29.04487 2.35489
m60404c4r7.htb	 8.03327 1.60483 1.59677 18.00000 4.27861
m60404c5r7.htb	 7.69246 0.11767 71.74506 112.04870 5.07463
m60405c2r7.htb	 5.05061 2.60535 258.57326 48.46097 4.32836
m60405c3r7.htb	 3.10300 2.23090 313.17969 21.87570 3.93035
m60414c1r7.htb	 3.90303 3.04718 287.27110 32.98408 0.64677
m60414c3r7.htb	 20.17629 1.99477 269.79182 89.63080 12.56219
m60419c1r7.htb	 8.81999 4.61475 27.56805 18.00000 5.92040
m60419c2r7.htb	 11.46215 1.44636 -24.15920 55.47472 9.05473
m60420c2r7.htb	 26.15486 2.31198 271.04532 77.33518 14.77612
m60424c1r7.htb	 6.24297 0.94001 440.81858 20.91683 0.04975
m60424c2r7.htb	 6.18331 0.64265 314.19640 18.00000 0.38695
m60405c3r7.htb	 3.10301 2.23089 313.17966 21.87535 3.93035
m60221c1r8.htb	 3.85953 2.95571 -1.90972 73.14154 0.89552
m60321c1r7.htb	 3.76783 2.68657 18.86983 18.00000 2.28856
m60321c2r7.htb	 1.23029 0.60310 333.45390 18.00000 0.99502
m60321c3r7.htb	 5.19471 0.49234 -2.99996 18.00000 4.11277
m60322c1r7.htb	 5.07804 1.13407 234.33484 101.47957 2.48756
m60322c2r7.htb	 14.09659 4.38009 -31.19855 65.06401 11.24378
m60322c3r7.htb	 8.28114 1.36402 261.41472 28.27426 5.42289
m60323c1r7.htb	 4.55498 1.28012 313.58542 18.00000 3.88060
m60321c1r7.htb	 3.76782 2.68657 18.86977 18.00000 2.28856
m60321c2r7.htb	 1.23029 0.60311 333.45400 18.00000 0.99502
m60321c3r7.htb	 5.19471 0.49231 -2.99619 18.00000 4.11277
m60322c1r7.htb	 5.07806 1.13402 234.34356 101.47918 2.48756
m60322c2r7.htb	 14.09659 4.38011 -31.19925 65.06359 11.24378
m60322c3r7.htb	 8.28115 1.36401 261.41597 28.27474 5.42289
m60323c1r7.htb	 4.55500 1.28008 313.58459 18.00000 3.88060
m60323c2r7.htb	 4.89455 1.41370 229.12211 18.00000 1.19403
m60323c3r7.htb	 5.00305 1.51102 53.87795 18.00000 5.63847
m60324c1r7.htb	 6.34512 0.98024 132.71097 18.00000 1.94030
m60324c2r7.htb	 7.80171 1.26171 203.52898 74.20029 2.83582
m60324c3r7.htb	 0.65242 0.63747 146.32994 18.00000 0.44776
m60405c1r7.htb	 11.96447 0.47971 0.00037 36.35891 4.32836
m60405c4r7.htb	 9.48687 1.89025 129.88116 18.00000 5.07463
m60406c1r7.htb	 6.79908 2.36934 135.03218 18.00000 3.98010
m60406c2r7.htb	 19.99390 2.74262 -30.65556 34.45205 11.14428
m60406c3r7.htb	 0.77168 0.66309 59.01041 18.00000 0.37313
m60321c1r7.htb	 3.76782 2.68657 18.86982 18.00000 2.28856
m60321c2r7.htb	 1.23029 0.60311 333.45400 18.00000 0.99502
m60321c3r7.htb	 5.19471 0.49233 -2.99977 18.00000 4.11277
m60322c1r7.htb	 5.07796 1.13407 234.36314 101.49580 2.48756
m60322c2r7.htb	 14.09652 4.38015 -31.19873 65.06462 11.24378
m60322c3r7.htb	 8.28114 1.36402 261.41487 28.27433 5.42289
m60323c1r7.htb	 4.55500 1.28008 313.58465 18.00000 3.88060
m60323c2r7.htb	 4.89454 1.41377 229.12390 18.00000 1.19403
m60323c3r7.htb	 5.00305 1.51102 53.87788 18.00000 5.63847
m60324c1r7.htb	 6.34512 0.97997 132.71382 18.00000 1.94030
m60324c2r7.htb	 7.80318 1.26113 203.56379 74.02779 2.83582
m60324c3r7.htb	 0.65242 0.63748 146.33058 18.00000 0.44776
m60405c1r7.htb	 11.96493 0.48007 0.00054 36.20050 4.32836
m60405c4r7.htb	 9.48688 1.89016 129.88231 18.00000 5.07463
m60406c1r7.htb	 6.79908 2.36935 135.03180 18.00000 3.98010
m60406c2r7.htb	 19.99399 2.74271 -30.64595 34.44656 11.14428
m60406c3r7.htb	 0.77169 0.66309 59.01043 18.00000 0.37313
m60411c2r8.htb	 3.92316 0.62404 240.98087 43.46804 1.69154
m60321c1r7.htb	 3.76782 2.68657 18.86979 18.00000 2.28856
m60321c2r7.htb	 1.23029 0.60310 333.45389 18.00000 0.99502
m60321c3r7.htb	 5.19468 0.49244 -3.00081 18.00000 4.11277
m60322c1r7.htb	 5.07797 1.13407 234.32987 101.48017 2.48756
m60322c2r7.htb	 14.09659 4.38007 -31.19910 65.06396 11.24378
m60322c3r7.htb	 8.28114 1.36401 261.41648 28.27486 5.42289
m60323c1r7.htb	 4.55499 1.28010 313.58543 18.00000 3.88060
m60323c2r7.htb	 4.89455 1.41363 229.12201 18.00000 1.19403
m60323c3r7.htb	 5.00304 1.51100 53.87787 18.00000 5.63847
m60324c1r7.htb	 6.34512 0.97999 132.72418 18.00000 1.94030
m60324c2r7.htb	 7.80257 1.26133 203.56556 74.08675 2.83582
m60324c3r7.htb	 0.65242 0.63749 146.33060 18.00000 0.44776
m60405c1r7.htb	 11.96499 0.48015 0.00059 36.16829 4.32836
m60405c4r7.htb	 9.48692 1.89017 129.88299 18.00000 5.07463
m60406c1r7.htb	 6.79908 2.36934 135.03216 18.00000 3.98010
m60406c2r7.htb	 19.99393 2.74267 -30.65044 34.44934 11.14428
m60406c3r7.htb	 0.77169 0.66309 59.01044 18.00000 0.37313
m60411c2r8.htb	 3.92323 0.62401 241.00212 43.44913 1.69154
m60412c1r7.htb	 4.38627 0.85989 76.82878 18.00000 0.99502
m60412c2r7.htb	 1.89722 3.31675 269.67974 183.79613 1.34328
m60321c1r7.htb	 3.76782 2.68657 18.86979 18.00000 2.28856
m60321c2r7.htb	 1.23029 0.60311 333.45378 18.00000 0.99502
m60321c3r7.htb	 5.19468 0.49244 -3.00054 18.00000 4.11277
m60322c1r7.htb	 5.07804 1.13405 234.34069 101.48125 2.48756
m60322c2r7.htb	 14.09653 4.38012 -31.19896 65.06520 11.24378
m60322c3r7.htb	 8.28114 1.36420 261.41005 28.27224 5.42289
m60323c1r7.htb	 4.55497 1.28013 313.58510 18.00000 3.88060
m60323c2r7.htb	 4.89454 1.41373 229.12289 18.00000 1.19403
m60323c3r7.htb	 5.00305 1.51102 53.87792 18.00000 5.63847
m60324c1r7.htb	 6.34513 0.97981 132.71500 18.00000 1.94030
m60324c2r7.htb	 7.80180 1.26175 203.56753 74.18504 2.83582
m60324c3r7.htb	 0.65242 0.63748 146.33050 18.00000 0.44776
m60405c1r7.htb	 11.96496 0.48013 0.00049 36.18595 4.32836
m60405c4r7.htb	 9.48687 1.89021 129.87982 18.00000 5.07463
m60406c1r7.htb	 6.79911 2.36923 135.03211 18.00000 3.98010
m60406c2r7.htb	 19.99389 2.74264 -30.65571 34.45218 11.14428
m60406c3r7.htb	 0.77169 0.66309 59.01052 18.00000 0.37313
m60411c2r8.htb	 3.92317 0.62397 240.99366 43.46757 1.69154
m60412c1r7.htb	 4.38619 0.86012 76.81276 18.00000 0.99502
m60412c2r7.htb	 1.89723 3.31675 269.67873 183.79438 1.34328
m60301c3r7.htb	 14.99728 0.64701 25.23257 118.65430 5.32338
m60302c2r8.htb	 8.16157 3.18452 299.82426 18.00000 2.48756
m60302c3r7.htb	 8.16477 1.16390 302.76223 69.95949 6.89410
m60112c2r2.htb	 14.52452 0.86209 219.52324 18.00000 7.11443
m60413c3r7.htb	 22.90592 2.57391 279.33471 68.82126 13.56376
m21144c1r3.htb	 2.74643 0.75962 44.72809 18.00000 0.85809
m60407c1r7.htb	 6.38513 1.50559 236.13226 56.71848 6.81592
m21144c1r3.htb	 2.74643 0.75962 44.72808 18.00000 0.85809
m60110c1r6.htb	 2.10237 0.84577 -20.70785 22.94193 1.59204
m60110c2r7.htb	 14.52473 2.75893 109.33887 105.83182 8.00995
m60117c2r7.htb	 19.75663 5.57613 95.00951 30.76707 13.88060
m60125c1r8.htb	 5.73920 0.51024 -54.05320 98.98282 3.88060
m60125c2r7.htb	 5.26373 1.94873 289.03649 71.07541 9.35323
m60125c3r7.htb	 11.89721 3.22173 81.80383 18.00000 2.83582
m60125c4r2.htb	 3.27757 1.39873 309.01592 32.57062 2.58706
m60201c2r9.htb	 21.75458 4.54731 273.27697 18.00000 14.82587
m60201c3r3.htb	 10.54990 3.86072 325.65578 22.01162 4.37811
m60201c4r3.htb	 18.26983 1.79221 209.79386 59.10830 14.07960
m60201c5r9.htb	 10.67504 3.41410 147.25787 37.80502 2.73632
m60203c1r7.htb	 9.05654 3.00896 320.18814 23.33654 7.16418
m60203c2r3.htb	 13.31859 3.05399 24.06012 26.71752 8.50746
m60203c3r8.htb	 7.72167 5.17532 30.01060 18.00000 5.67164
m60207c1r7.htb	 4.69002 2.57884 282.90087 18.00000 1.95688
m60207c3r7.htb	 16.21279 1.56154 326.00892 67.52750 9.65174
m60207c4r8.htb	 2.22026 8.43284 179.37743 225.28192 9.15423
m60301c1r7.htb	 10.53632 2.47605 303.38401 29.84903 4.82587
m60301c2r8.htb	 17.92992 4.22301 295.01184 63.17197 12.33831
m60301c3r7.htb	 14.99548 0.64906 22.92304 118.80297 5.32338
m60301c4r7.htb	 7.93779 2.45588 49.03170 114.16269 6.86567
m60302c1r8.htb	 6.68335 1.60942 283.26327 31.93459 2.58706
m60302c2r8.htb	 8.16158 3.18450 299.82426 18.00000 2.48756
m60302c3r7.htb	 8.16597 1.16315 302.80273 69.84576 6.89410
m60302c4r7.htb	 15.03802 2.69368 335.32008 94.32517 9.40299
m60404c3r7.htb	 3.39821 0.93327 125.69661 29.04400 2.35489
m60404c4r7.htb	 8.03321 1.60485 1.59710 18.00000 4.27861
m60404c5r7.htb	 7.69961 0.11335 71.14331 102.70482 5.07463
m60405c2r7.htb	 5.05062 2.60538 258.57416 48.46071 4.32836
m60405c3r7.htb	 3.10301 2.23088 313.18001 21.87559 3.93035
m60414c1r7.htb	 3.90304 3.04718 287.27119 32.98369 0.64677
m60414c3r7.htb	 20.17615 1.99488 269.78600 89.63943 12.56219
m60419c1r7.htb	 8.82000 4.61473 27.56807 18.00000 5.92040
m60419c2r7.htb	 11.46216 1.44637 -24.15976 55.47423 9.05473
m60420c2r7.htb	 26.14992 2.31172 271.28583 77.81034 14.77612
m60424c1r7.htb	 6.24253 0.85952 446.49835 24.97354 0.04975
m60424c2r7.htb	 6.18330 0.64261 314.19373 18.00000 0.38695
m60201c1r9.htb	 0.06626 0.18657 217.43922 23.19785 0.19900
m60208c1r7.htb	 9.00848 1.54305 2.01458 59.39262 6.76617
m60213c1r7.htb	 6.71756 4.61873 293.69546 18.00000 5.12438
m60217c1r7.htb	 13.78420 1.97166 7.29931 45.71676 12.08955
m60220c2r8.htb	 6.76946 0.47873 230.85670 83.95314 5.77114
m60220c3r7.htb	 8.26136 2.21357 237.17842 18.00000 4.12935
m60220c6r8.htb	 0.71338 0.09507 275.05828 18.00000 0.09950
m60221c1r8.htb	 3.85951 2.95569 -1.91014 73.14256 0.89552
m60221c2r9.htb	 1.95875 2.98507 165.78897 146.64693 1.14428
m60221c3r7.htb	 4.81161 2.87239 -29.12810 130.78543 1.64179
m60221c4r7.htb	 3.07721 2.67778 266.06427 94.43897 3.08458
m60221c5r8.htb	 4.02296 3.54524 5.73190 18.00000 2.83582
m60227c1r7.htb	 4.00640 2.25141 105.25172 18.00000 0.49751
m60404c1r7.htb	 11.06676 1.58427 146.24983 18.00000 6.61692
m60411c1r7.htb	 5.15182 1.03911 260.15361 18.00000 0.39801
m60413c1r7.htb	 10.10882 3.29612 247.00257 18.00000 6.08071
m60417c1r7.htb	 0.86044 0.52386 168.94293 18.00000 1.59204
m60418c2r7.htb	 26.00399 5.28063 24.94563 18.00000 13.13433
m60418c3r7.htb	 19.96198 2.91779 225.69655 94.63455 14.62687
m60418c4r7.htb	 13.93412 2.38162 207.38263 39.01230 7.51244
m60420c3r7.htb	 20.01359 2.71278 14.10045 18.00000 12.68657
m60420c4r7.htb	 21.86433 5.36223 335.18153 18.00000 7.52488
m60420c5r7.htb	 23.34138 4.69308 297.53464 18.00000 16.16915
m60424c6r7.htb	 17.03833 5.27828 158.52759 18.00000 1.64179
m60112c1r1.htb	 9.95486 1.62643 272.35839 57.38021 4.44444
m60112c2r2.htb	 14.52452 0.86204 219.52794 18.00000 7.11443
m60117c1r8.htb	 8.38170 2.73378 112.82616 183.85562 6.76617
m60119c1r9.htb	 5.56655 2.36474 76.14172 52.51110 5.47264
m60119c2r6.htb	 11.99893 1.67265 42.76026 50.32493 8.25871
m60124c1r4.htb	 6.53597 3.98418 18.30544 18.00000 4.77612
m60124c2r7.htb	 0.60767 0.89552 17.68270 105.15058 2.08955
m60124c3r2.htb	 8.76119 1.71893 324.58124 18.95239 6.66667
m60124c4r8.htb	 2.56823 1.57914 -8.54754 48.44664 2.03980
m60124c5r6.htb	 10.74884 5.38083 199.87384 18.00000 8.35821
m60213c2r7.htb	 2.99769 1.11218 148.84201 18.00000 1.55887
m60213c3r4.htb	 5.45146 0.93955 186.28476 33.20243 4.52736
m60213c4r9.htb	 5.46525 1.63521 170.94681 18.00000 5.27363
m60220c1r8.htb	 4.33306 1.72510 116.77652 18.00000 1.79104
m60317c1r7.htb	 1.26687 0.55794 203.06827 34.64265 1.24378
m60317c2r7.htb	 11.15273 1.41970 -2.23534 18.00000 10.00000
m60404c2r8.htb	 5.26511 4.25373 53.61178 197.63353 5.92040
m60407c1r7.htb	 6.38513 1.50559 236.13199 56.71859 6.81592
m60407c2r7.htb	 8.69405 1.02746 294.97947 94.59405 7.01493
m60407c3r8.htb	 8.81235 3.86918 268.00959 48.28750 5.47264
m60407c4r8.htb	 3.52202 1.01832 330.09114 18.00000 2.65340
m60407c5r8.htb	 2.89849 1.55804 32.46917 18.00000 2.33831
m60413c3r7.htb	 22.90568 2.57414 279.33043 68.82786 13.56376
m60413c4r8.htb	 1.94402 3.50746 278.63147 183.15764 0.94527
m60413c5r6.htb	 3.14552 3.26809 -21.10682 18.00000 1.86567
m60413c5r7.htb	 5.25022 1.86596 49.05062 89.08543 3.88060
m60414c2r8.htb	 5.14844 2.53731 235.86321 181.30782 4.27861
m60418c1r7.htb	 14.15961 4.32315 205.05333 18.00000 10.74627
m60420c1r7.htb	 8.50940 4.40299 239.76561 177.47637 3.18408
m60421c1r7.htb	 3.96825 5.82090 -52.22050 146.22279 3.43284
m60421c2r7.htb	 3.97426 2.17469 321.99754 27.58456 1.64179
m60421c3r7.htb	 13.14680 4.26726 26.15414 25.21912 4.52736
m60424c3r7.htb	 11.59935 1.60796 227.05265 18.00000 1.24378
m60424c4r7.htb	 14.35455 3.65470 217.95979 18.00000 2.53731
m60424c5r7.htb	 9.84466 2.76319 97.58782 281.81940 3.13433
m60726c4r7.htb	 10.57041 4.55224 64.10303 18.51855 3.98010
m21144c1r3.htb	 2.74643 0.75962 44.72815 18.00000 0.85809
m60110c1r6.htb	 2.10250 0.84577 -20.70455 22.91722 1.59204
m60110c2r7.htb	 14.52491 2.75872 109.35083 105.83634 8.00995
m60117c2r7.htb	 19.75657 5.57617 95.00901 30.76783 13.88060
m60125c1r8.htb	 5.71411 0.52729 -54.69008 105.43140 3.88060
m60125c2r7.htb	 5.26385 1.94866 289.03639 71.07038 9.35323
m60125c3r7.htb	 11.89721 3.22177 81.80350 18.00000 2.83582
m60125c4r2.htb	 3.27756 1.39875 309.01568 32.57025 2.58706
m60201c2r9.htb	 21.75454 4.54726 273.27718 18.00000 14.82587
m60201c3r3.htb	 10.54993 3.86113 325.65699 22.00939 4.37811
m60201c4r3.htb	 18.26984 1.79221 209.79379 59.10794 14.07960
m60201c5r9.htb	 10.67499 3.41410 147.25556 37.80698 2.73632
m60203c1r7.htb	 9.05657 3.00861 320.18811 23.33728 7.16418
m60203c2r3.htb	 13.31857 3.05399 24.05931 26.71907 8.50746
m60203c3r8.htb	 7.72168 5.17531 30.01068 18.00000 5.67164
m60207c1r7.htb	 4.69002 2.57882 282.90067 18.00000 1.95688
m60207c3r7.htb	 16.21058 1.55980 326.60236 67.99900 9.65174
m60207c4r8.htb	 2.22026 8.43284 179.37896 225.28025 9.15423
m60301c1r7.htb	 10.53627 2.47595 303.38366 29.85166 4.82587
m60301c2r8.htb	 17.92480 4.22326 295.02144 63.35442 12.33831
m60301c3r7.htb	 15.00737 0.63557 27.29816 117.82311 5.32338
m60301c4r7.htb	 7.93924 2.45399 49.05791 114.11243 6.86567
m60302c1r8.htb	 6.68335 1.60940 283.26332 31.93493 2.58706
m60302c2r8.htb	 8.16157 3.18452 299.82430 18.00000 2.48756
m60302c3r7.htb	 8.16261 1.16500 302.72323 70.19796 6.89410
m60302c4r7.htb	 15.03937 2.69251 335.32471 94.27329 9.40299
m60404c3r7.htb	 3.39820 0.93327 125.69665 29.04419 2.35489
m60404c4r7.htb	 8.03321 1.60492 1.59673 18.00000 4.27861
m60404c5r7.htb	 7.70169 0.10658 72.02862 107.82353 5.07463
m60405c2r7.htb	 5.05062 2.60536 258.57409 48.46065 4.32836
m60405c3r7.htb	 3.10301 2.23090 313.18014 21.87552 3.93035
m60414c1r7.htb	 3.90303 3.04717 287.27133 32.98418 0.64677
m60414c3r7.htb	 20.17611 1.99491 269.79184 89.63751 12.56219
m60419c1r7.htb	 8.81999 4.61474 27.56811 18.00000 5.92040
m60419c2r7.htb	 11.46215 1.44638 -24.16013 55.47405 9.05473
m60420c2r7.htb	 26.15204 2.31338 270.90932 77.49487 14.77612
m60424c1r7.htb	 6.24308 0.91897 441.80033 21.63525 0.04975
m60424c2r7.htb	 6.18332 0.64258 314.19404 18.00000 0.38695
m60515c4r7.htb	 3.24394 0.49849 128.14800 18.00000 1.34328
m60517c1r7.htb	 5.12910 0.95876 273.07303 18.00000 1.94030
m60517c2r7.htb	 2.75676 0.67180 -7.68990 18.00000 0.79602
m60517c3r7.htb	 9.98317 0.01507 -179.99731 162.11206 2.78607
m60517c4r7.htb	 10.45006 3.50746 198.02142 128.45143 4.17910
m60517c5r7.htb	 18.17998 5.24462 320.34244 32.67920 6.06965
m60517c6r7.htb	 21.11029 2.60094 313.49757 18.00000 4.37811
m21144c1r3.htb	 2.74643 0.75962 44.72777 18.00000 0.85809
m60110c1r6.htb	 2.10230 0.84577 -20.70264 22.94067 1.59204
m60110c2r7.htb	 14.52473 2.75894 109.34390 105.83741 8.00995
m60117c2r7.htb	 19.75662 5.57609 95.00887 30.76744 13.88060
m60125c1r8.htb	 5.73347 0.51509 -56.45305 100.53990 3.88060
m60125c2r7.htb	 5.26381 1.94876 289.03119 71.06985 9.35323
m60125c3r7.htb	 11.89719 3.22178 81.80352 18.00000 2.83582
m60125c4r2.htb	 3.27757 1.39873 309.01541 32.57019 2.58706
m60201c2r9.htb	 21.75456 4.54730 273.27737 18.00000 14.82587
m60201c3r3.htb	 10.54996 3.86132 325.65869 22.00641 4.37811
m60201c4r3.htb	 18.26984 1.79220 209.79274 59.10737 14.07960
m60201c5r9.htb	 10.67478 3.41382 147.25978 37.82045 2.73632
m60203c1r7.htb	 9.05663 3.00845 320.18655 23.33208 7.16418
m60203c2r3.htb	 13.31857 3.05406 24.05913 26.71938 8.50746
m60203c3r8.htb	 7.72167 5.17531 30.01060 18.00000 5.67164
m60207c1r7.htb	 4.69003 2.57883 282.90064 18.00000 1.95688
m60207c3r7.htb	 16.21280 1.56153 326.00895 67.52830 9.65174
m60207c4r8.htb	 2.22026 8.43284 179.37816 225.28125 9.15423
m60301c1r7.htb	 10.53629 2.47602 303.38474 29.85127 4.82587
m60301c2r8.htb	 17.93035 4.22284 295.00892 63.15548 12.33831
m60301c3r7.htb	 14.99862 0.64537 27.34396 118.65399 5.32338
m60301c4r7.htb	 7.93346 2.45855 48.97249 114.46842 6.86567
m60302c1r8.htb	 6.68334 1.60943 283.26302 31.93503 2.58706
m60302c2r8.htb	 8.16157 3.18452 299.82420 18.00000 2.48756
m60302c3r7.htb	 8.16481 1.16393 302.78184 69.95320 6.89410
m60302c4r7.htb	 15.03947 2.69304 335.11652 94.21650 9.40299
m60404c3r7.htb	 3.39820 0.93325 125.69728 29.04467 2.35489
m60404c4r7.htb	 8.03319 1.60487 1.59398 18.00000 4.27861
m60404c5r7.htb	 7.68805 0.12563 71.12353 110.14956 5.07463
m60405c2r7.htb	 5.05060 2.60536 258.57412 48.46169 4.32836
m60405c3r7.htb	 3.10301 2.23088 313.18040 21.87550 3.93035
m60414c1r7.htb	 3.90303 3.04718 287.27122 32.98429 0.64677
m60414c3r7.htb	 20.17623 1.99479 269.78816 89.64068 12.56219
m60419c1r7.htb	 8.81999 4.61475 27.56806 18.00000 5.92040
m60419c2r7.htb	 11.46215 1.44635 -24.16094 55.47526 9.05473
m60420c2r7.htb	 26.15787 2.31227 270.68177 76.99032 14.77612
m60424c1r7.htb	 6.24314 0.90708 442.26256 21.99857 0.04975
m60424c2r7.htb	 6.18331 0.64258 314.19285 18.00000 0.38695
m60515c4r7.htb	 3.24396 0.49844 128.15065 18.00000 1.34328
m60517c1r7.htb	 5.12912 0.95874 273.07248 18.00000 1.94030
m60517c2r7.htb	 2.75676 0.67184 -7.69121 18.00000 0.79602
m60517c3r7.htb	 9.98326 0.01472 -179.99554 162.89555 2.78607
m60517c4r7.htb	 10.45007 3.50746 198.02139 128.45149 4.17910
m60517c5r7.htb	 18.17996 5.24460 320.34272 32.67936 6.06965
m60517c6r7.htb	 21.11029 2.60092 313.49758 18.00000 4.37811
